CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2019
67309;Mundolsheim;11.6
67348;Obernai;13.9
67365;Ostwald;11.1
67372;Val de Moder;8.5
67388;Reichshoffen;9.2
67411;Rosheim;7.6
67434;Sarre-Union;8
67437;Saverne;9.1
67447;Schiltigheim;11.6
67458;Schweighouse-sur-Moder;10.2
67462;Sélestat;11.1
67463;Seltz;5
67471;Souffelweyersheim;8.1
67474;Soultz-sous-Forêts;8.3
67482;Strasbourg;14.2
67495;Truchtersheim;8
67506;Vendenheim;9.3
67507;Villé;11
67519;La Wantzenau;10.8
67520;Wasselonne;9.4
67544;Wissembourg;8.1
67550;Woerth;12.5
67551;Wolfisheim;11.5
68004;Altkirch;7.7
68063;Cernay;9.2
68066;Colmar;8.9
68068;Dannemarie;5.1
68082;Ensisheim;2.4
68112;Guebwiller;7.8
68118;Habsheim;7.7
68145;Horbourg-Wihr;8.9
68154;Illzach;9.5
68155;Ingersheim;8.7
68162;Kaysersberg Vignoble;10
68166;Kingersheim;5.4
68195;Lutterbach;6.4
68201;Masevaux-Niederbruck;6.5
68224;Mulhouse;11.3
68226;Munster;10.5
68256;Pfastatt;5.3
68269;Ribeauvillé;10.9
68271;Riedisheim;8.2
68278;Rixheim;6.7
68287;Rouffach;7.1
68292;Saint-Amarin;9.1
68297;Saint-Louis;6.3
68298;Sainte-Marie-aux-Mines;9.7
68309;Sierentz;8.4
68352;Volgelsheim;6.5
68374;Wintzenheim;11.7
68375;Wittelsheim;4.4
68376;Wittenheim;6.8
69006;Amplepuis;6.6
69009;Anse;8.1
69010;L'Arbresle;8.7
69018;Beaujeu;7.3
69019;Belleville;7.6
69024;Val d'Oingt;8.1
69027;Brignais;10.7
69029;Bron;7.2
69034;Caluire-et-Cuire;8.8
69040;Champagne-au-Mont-d'Or;8.1
69064;Condrieu;8.5
69066;Cours;3
69069;Craponne;9
69072;Dardilly;8.2
69081;Écully;15.1
69088;Fontaines-sur-Saône;8.6
69089;Francheville;7.9
69091;Givors;6
69096;Grigny;6.6
69100;Irigny;9.3
69115;Limas;13.1
69116;Limonest;9.8
69141;Mornant;7.9
69143;Neuville-sur-Saône;8.1
69149;Oullins;10.1
69152;Pierre-Bénite;4.8
69199;Saint-Fons;3.7
69202;Sainte-Foy-lès-Lyon;11.4
69204;Saint-Genis-Laval;8
69220;Saint-Laurent-de-Chamousset;8
69227;Saint-Martin-en-Haut;13.4
69238;Saint-Symphorien-sur-Coise;6.6
69243;Tarare;6.1
69244;Tassin-la-Demi-Lune;8.7
69248;Thizy-les-Bourgs;5.7
69255;Vaugneray;7.1
69256;Vaulx-en-Velin;6.8
69259;Vénissieux;8.7
69260;Vernaison;10.3
69264;Villefranche-sur-Saône;8.9
69266;Villeurbanne;8.1
69271;Chassieu;9.7
69273;Corbas;7.2
69275;Décines-Charpieu;5.9
69276;Feyzin;8.1
69277;Genas;7.7
69282;Meyzieu;8.1
69283;Mions;9.6
69286;Rillieux-la-Pape;11.2
69287;Saint-Bonnet-de-Mure;7.4
69290;Saint-Priest;10.4
69291;Saint-Symphorien-d'Ozon;11.5
69381;Lyon 1er Arrondissement;11.6
69382;Lyon 2e Arrondissement;23.3
69383;Lyon 3e Arrondissement;9.6
69384;Lyon 4e Arrondissement;6.1
69385;Lyon 5e Arrondissement;10.1
69386;Lyon 6e Arrondissement;20.9
69387;Lyon 7e Arrondissement;15.9
69388;Lyon 8e Arrondissement;11
69389;Lyon 9e Arrondissement;10.9
70120;Champagney;7.3
70198;Dampierre-sur-Salon;6.8
70279;Gray;9.7
70285;Héricourt;9.2
70292;Jussey;7.8
70310;Lure;5.3
70311;Luxeuil-les-Bains;8.4
70334;Marnay;12.2
70421;Port-sur-Saône;11.4
70447;Rioz;11.9
70467;Saint-Loup-sur-Semouse;4.1
70550;Vesoul;11
70561;Villersexel;7.7
71014;Autun;8.2
71047;Bourbon-Lancy;5.1
71070;Buxy;7.7
71073;Chagny;7.1
71076;Chalon-sur-Saône;9.3
71090;La Chapelle-de-Guinchay;8.7
71105;Charnay-lès-Mâcon;11.5
71106;Charolles;11.3
71118;Châtenoy-le-Royal;8.5
71120;Chauffailles;4
71133;La Clayette;9.2
71137;Cluny;10.6
71153;Le Creusot;5.9
71158;Cuisery;4.1
71176;Digoin;3.5
71192;Étang-sur-Arroux;4.9
71221;Givry;9.8
71230;Gueugnon;7.7
71263;Louhans;5.7
71270;Mâcon;7.6
71275;Marcigny;5.8
71306;Montceau-les-Mines;5.5
71310;Montchanin;8.3
71342;Paray-le-Monial;7.9
71351;Pierre-de-Bresse;9.5
71417;Saint-Gengoux-le-National;8.8
71419;Saint-Germain-du-Bois;5.7
71445;Saint-Marcel;5.9
71475;Saint-Rémy;4.3
71512;Sennecey-le-Grand;7.2
71543;Tournus;7.2
72003;Allonnes;8.9
72008;Arnage;6.2
72029;Beaumont-sur-Sarthe;6.3
72039;Bonnétable;5.3
72054;Champagné;6.7
72065;La Chapelle-Saint-Aubin;5.7
72068;La Chartre-sur-le-Loir;8.2
72071;Montval-sur-Loir;5.7
72089;Conlie;7
72090;Connerré;3.3
72095;Coulaines;8.3
72124;Écommoy;6.9
72132;La Ferté-Bernard;3.3
72138;Fresnay-sur-Sarthe;2.9
72143;Le Grand-Lucé;6.4
72154;La Flèche;5.1
72168;Loué;5.7
72176;Le Lude;7.1
72180;Mamers;5.4
72181;Le Mans;7.4
72189;Marolles-les-Braults;2.3
72213;Mulsanne;5
72231;Parigné-l'Évêque;1.2
72264;Sablé-sur-Sarthe;6
72269;Saint-Calais;4.3
72334;Sillé-le-Guillaume;10
72346;La Suze-sur-Sarthe;5.2
72373;Vibraye;7.7
73006;Aime-la-Plagne;9.9
73008;Aix-les-Bains;10.7
73010;Entrelacs;9.6
73011;Albertville;7.9
73054;Bourg-Saint-Maurice;15.1
73055;Bozel;12.1
73064;Challes-les-Eaux;12.3
73065;Chambéry;13.2
73087;Cognin;5.3
73157;Modane;11.6
73171;Montmélian;11.9
73179;La Motte-Servolex;11.3
73181;Moûtiers;14.3
73213;La Ravoire;11.2
73222;Saint-Alban-Leysse;12.1
73248;Saint-Jean-de-Maurienne;10.1
73261;Saint-Michel-de-Maurienne;12.6
73270;Saint-Pierre-d'Albigny;8
73303;Ugine;9
73330;Yenne;7.3
74001;Abondance;18.1
74010;Annecy;13.3
74012;Annemasse;10.1
74042;Bonneville;8.7
74043;Bons-en-Chablais;5
74056;Chamonix-Mont-Blanc;12.5
74081;Cluses;7.3
74096;Cruseilles;8.8
74105;Douvaine;4.9
74112;Epagny Metz-Tessy;7.4
74119;Évian-les-Bains;7.7
74123;Faverges-Seythenex;7.1
74133;Gaillard;4.8
74173;Megève;18.3
74191;Morzine;12.8
74208;Passy;10.9
74218;Publier;5.9
74220;Reignier-Ésery;6.5
74224;La Roche-sur-Foron;4
74225;Rumilly;5.8
74236;Saint-Gervais-les-Bains;19.3
74242;Saint-Jorioz;11.4
74243;Saint-Julien-en-Genevois;6.4
74256;Sallanches;11.3
74258;Samoëns;17.2
74269;Seyssel;3.3
74276;Taninges;7.7
74280;Thônes;11.4
74281;Thonon-les-Bains;8
74305;Ville-la-Grand;8.5
74311;Viuz-en-Sallaz;7.5
75101;Paris 1er Arrondissement;17.8
75102;Paris 2e Arrondissement;12.4
75103;Paris 3e Arrondissement;11.4
75104;Paris 4e Arrondissement;14.2
75105;Paris 5e Arrondissement;14.8
75106;Paris 6e Arrondissement;14.4
75107;Paris 7e Arrondissement;15.8
75108;Paris 8e Arrondissement;35
75109;Paris 9e Arrondissement;13.9
75110;Paris 10e Arrondissement;7.3
75111;Paris 11e Arrondissement;10.6
75112;Paris 12e Arrondissement;9.4
75113;Paris 13e Arrondissement;17.1
75114;Paris 14e Arrondissement;9.7
75115;Paris 15e Arrondissement;8.3
75116;Paris 16e Arrondissement;14.3
75117;Paris 17e Arrondissement;10.7
75118;Paris 18e Arrondissement;6.5
75119;Paris 19e Arrondissement;8.2
75120;Paris 20e Arrondissement;8.7
76034;Auffay;8.4
76035;Aumale;9.2
76051;Bacqueville-en-Caux;5
76057;Barentin;8.4
76101;Blangy-sur-Bresle;5.9
76103;Bonsecours;13.9
76108;Bois-Guillaume;11
76114;Bolbec;4.6
76146;Buchy;5.4
76157;Canteleu;8
76159;Cany-Barville;6.7
76164;Rives-en-Seine;6.9
76165;Caudebec-lès-Elbeuf;6.6
76196;Criquetot-l'Esneval;5.1
76212;Darnétal;11.1
76216;Déville-lès-Rouen;8.6
76217;Dieppe;7.9
76219;Doudeville;6.8
76222;Duclair;8.4
76231;Elbeuf;8.9
76255;Eu;9.1
76258;Terres-de-Caux;6.1
76259;Fécamp;7.1
76276;Forges-les-Eaux;9
76302;Goderville;5.9
76305;Gonfreville-l'Orcher;6.9
76312;Gournay-en-Bray;4.9
76319;Grand-Couronne;9.4
76322;Le Grand-Quevilly;8.7
76341;Harfleur;7.1
76351;Le Havre;9
76384;Lillebonne;5.1
76400;Luneray;5.7
76402;Malaunay;10.3
76410;Maromme;10
76429;Le Mesnil-Esnard;9.3
76447;Montivilliers;5.8
76451;Mont-Saint-Aignan;11.7
76452;Montville;9.7
76462;Neufchâtel-en-Bray;9
76482;Offranville;8.4
76484;Oissel;6.5
76498;Le Petit-Quevilly;7.3
76540;Rouen;14.1
76575;Saint-Étienne-du-Rouvray;6.1
76647;Saint-Romain-de-Colbosc;6.9
76648;Saint-Saëns;11.6
76655;Saint-Valery-en-Caux;10
76681;Sotteville-lès-Rouen;10.4
76705;Tourville-la-Rivière;11
76752;Yerville;3.3
76758;Yvetot;9.3
77037;Bois-le-Roi;2.1
77051;Bray-sur-Seine;3.4
77053;Brie-Comte-Robert;5.3
77058;Bussy-Saint-Georges;6.3
77067;Cesson;7.7
77079;Champagne-sur-Seine;4.8
77083;Champs-sur-Marne;6.3
77088;La Chapelle-la-Reine;6
77100;Le Châtelet-en-Brie;4.9
77108;Chelles;4.9
77118;Claye-Souilly;5.7
77122;Combs-la-Ville;6.3
77131;Coulommiers;6.3
77152;Dammarie-les-Lys;7.1
77153;Dammartin-en-Goële;4.2
77169;Émerainville;6.5
77171;Esbly;4.8
77182;La Ferté-Gaucher;3.6
77183;La Ferté-sous-Jouarre;4.6
77186;Fontainebleau;9.3
77192;Fontenay-Trésigny;3.7
77243;Lagny-sur-Marne;6.1
77249;Lésigny;9.5
77251;Lieusaint;6
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;5.6
77284;Meaux;9.7
77285;Le Mée-sur-Seine;5.5
77288;Melun;10.3
77294;Mitry-Mory;4.4
77296;Moissy-Cramayel;4.8
77305;Montereau-Fault-Yonne;6.4
77317;Mormant;6.2
77327;Nangis;3.2
77330;Nanteuil-lès-Meaux;3.9
77333;Nemours;7.3
77337;Noisiel;7.2
77350;Ozoir-la-Ferrière;7.4
77373;Pontault-Combault;7.4
77379;Provins;5.6
77390;Roissy-en-Brie;6.3
77393;Rozay-en-Brie;6.1
77407;Saint-Fargeau-Ponthierry;3.3
77437;Saint-Soupplets;6
77438;Saint-Thibault-des-Vignes;3.4
77445;Savigny-le-Temple;5.6
77449;Serris;10.4
77458;Souppes-sur-Loing;5.7
77468;Torcy;8.6
77470;Tournan-en-Brie;6
77479;Vaires-sur-Marne;6.2
77487;Vaux-le-Pénil;3.6
77495;Vert-Saint-Denis;4.3
77514;Villeparisis;5.3
78005;Achères;3.8
78015;Andrésy;9.8
78029;Aubergenville;8.5
78073;Bois-d'Arcy;8.6
78092;Bougival;8
78123;Carrières-sous-Poissy;4.9
78124;Carrières-sur-Seine;3.3
78126;La Celle-Saint-Cloud;7.6
78133;Chambourcy;10.4
78138;Chanteloup-les-Vignes;4.8
78146;Chatou;4.6
78158;Le Chesnay;10.6
78160;Chevreuse;7.4
78165;Les Clayes-sous-Bois;4.5
78168;Coignières;10.1
78172;Conflans-Sainte-Honorine;6.7
78190;Croissy-sur-Seine;7.2
78208;Élancourt;7.1
78217;Épône;7.2
78220;Les Essarts-le-Roi;5.8
78242;Fontenay-le-Fleury;5.2
78265;Garancières;4.6
78297;Guyancourt;8
78310;Houdan;4.1
78311;Houilles;5.9
78322;Jouy-en-Josas;6.7
78335;Limay;3.9
78350;Louveciennes;4.2
78356;Magny-les-Hameaux;6.4
78358;Maisons-Laffitte;7.2
78361;Mantes-la-Jolie;7.8
78362;Mantes-la-Ville;4.1
78372;Marly-le-Roi;13.7
78380;Maule;6.5
78383;Maurepas;5.9
78397;Le Mesnil-Saint-Denis;4.7
78401;Meulan-en-Yvelines;7.9
78418;Montesson;7
78420;Montfort-l'Amaury;10.3
78423;Montigny-le-Bretonneux;8.5
78440;Les Mureaux;5.8
78455;Noisy-le-Roi;7.4
78466;Orgeval;4.2
78481;Le Pecq;11.1
78486;Le Perray-en-Yvelines;8
78490;Plaisir;4.6
78498;Poissy;8.4
78517;Rambouillet;7.8
78531;Rosny-sur-Seine;5.4
78537;Saint-Arnoult-en-Yvelines;8.8
78545;Saint-Cyr-l'École;6.9
78551;Saint-Germain-en-Laye;9.6
78575;Saint-Rémy-lès-Chevreuse;10.2
78586;Sartrouville;6.7
78621;Trappes;6.8
78624;Triel-sur-Seine;5.9
78640;Vélizy-Villacoublay;5.6
78642;Verneuil-sur-Seine;6.3
78643;Vernouillet;4.1
78646;Versailles;8.5
78650;Le Vésinet;8.2
78674;Villepreux;5.5
78686;Viroflay;8.1
78688;Voisins-le-Bretonneux;7.2
79005;Airvault;11.7
79048;La Crèche;8.6
79049;Bressuire;6.7
79057;Brioux-sur-Boutonne;7.8
79061;Celles-sur-Belle;5.7
79062;Cerizay;4.4
79079;Mauléon;5.4
79081;Chauray;9.2
79083;Chef-Boutonne;8.6
79101;Coulonges-sur-l'Autize;4.2
79174;Melle;10.3
79179;Moncoutant;7.4
79184;La Mothe-Saint-Héray;10.1
79191;Niort;8.7
79195;Nueil-les-Aubiers;4.8
79202;Parthenay;6.9
79270;Saint-Maixent-l'École;5.4
79307;Sauzé-Vaussais;8.9
79311;Secondigny;4.2
79329;Thouars;6.7
80001;Abbeville;9.1
80016;Albert;7.7
80021;Amiens;12
80212;Corbie;9.3
80253;Doullens;7
80308;Feuquières-en-Vimeu;6.1
80318;Flixecourt;9.2
80368;Friville-Escarbotin;6.7
80373;Gamaches;9.6
80410;Ham;6.1
80489;Longueau;8.9
80561;Montdidier;8.3
80570;Moreuil;9.7
80606;Oisemont;6
80620;Péronne;7.5
80630;Poix-de-Picardie;11
80680;Rosières-en-Santerre;7.9
80685;Roye;7.7
80688;Rue;13.8
80721;Saint-Valery-sur-Somme;7.5
80799;Villers-Bretonneux;14.9
81003;Alban;11.8
81004;Albi;11.8
81037;Brassac;8.7
81060;Carmaux;5.4
81065;Castres;8.8
81099;Gaillac;10.6
81105;Graulhet;7.4
81120;Labruguière;4.5
81124;Lacaune;8.4
81140;Lavaur;7.8
81163;Mazamet;6.3
81219;Puylaurens;9.8
81220;Rabastens;9.8
81222;Réalmont;8.9
81257;Saint-Juéry;6.4
81271;Saint-Sulpice-la-Pointe;9.8
81308;Valence-d'Albigeois;10.8
82013;Beaumont-de-Lomagne;10.8
82033;Castelsarrasin;5.5
82037;Caussade;7.8
82079;Labastide-Saint-Pierre;8.7
82087;Lafrançaise;6.6
82121;Montauban;9.8
82125;Montech;10.7
82134;Nègrepelisse;8.1
82155;Saint-Antonin-Noble-Val;5.9
82186;Valence;7.2
82190;Verdun-sur-Garonne;5.1
83004;Les Arcs;8.5
83007;Aups;7.7
83009;Bandol;19
83012;Barjols;7.7
83016;Le Beausset;8.5
83019;Bormes-les-Mimosas;11.5
83023;Brignoles;6.2
83032;Carcès;7.6
83034;Carqueiranne;8.2
83036;Cavalaire-sur-Mer;9.9
83042;Cogolin;8.4
83047;La Crau;13.7
83049;Cuers;9.4
83050;Draguignan;9.3
83054;La Farlède;7.8
83055;Fayence;6.2
83061;Fréjus;11
83062;La Garde;8
83064;Garéoult;10.3
83069;Hyères;13.7
83071;La Londe-les-Maures;11.7
83072;Lorgues;10
83073;Le Luc;5.4
83081;Montauroux;8.3
83086;Le Muy;6.6
83090;Ollioules;13.9
83091;Pierrefeu-du-Var;10.1
83092;Pignans;6.7
83098;Le Pradet;13.7
83099;Puget-sur-Argens;8.6
83104;Rians;5.9
83106;Rocbaron;4
83107;Roquebrune-sur-Argens;9.1
83112;Saint-Cyr-sur-Mer;11.6
83115;Sainte-Maxime;9
83116;Saint-Maximin-la-Sainte-Baume;7.5
83118;Saint-Raphaël;10.3
83119;Saint-Tropez;14.5
83120;Saint-Zacharie;9.7
83121;Salernes;7.7
83123;Sanary-sur-Mer;12.6
83126;La Seyne-sur-Mer;13.2
83129;Six-Fours-les-Plages;8.5
83130;Solliès-Pont;8.9
83137;Toulon;10.3
83141;Trans-en-Provence;5.7
83144;La Valette-du-Var;29.6
83148;Vidauban;5
83150;Vinon-sur-Verdon;4.3
84003;Apt;9.9
84007;Avignon;13.1
84016;Bédarrides;9.7
84019;Bollène;6.1
84026;Cadenet;9.7
84031;Carpentras;7.3
84035;Cavaillon;9.3
84039;Courthézon;8.9
84043;Entraigues-sur-la-Sorgue;6.2
84054;L'Isle-sur-la-Sorgue;7.8
84069;Malaucène;7
84072;Mazan;5.9
84080;Monteux;7.7
84081;Morières-lès-Avignon;11.4
84087;Orange;7.3
84088;Pernes-les-Fontaines;10
84089;Pertuis;10.8
84091;Piolenc;7.8
84092;Le Pontet;15.4
84099;Robion;7.7
84122;Sarrians;6.8
84123;Sault;9.9
84129;Sorgues;6.7
84132;Le Thor;4.3
84133;La Tour-d'Aigues;9.6
84137;Vaison-la-Romaine;12.3
84138;Valréas;8.8
84141;Vedène;7.5
85001;L'Aiguillon-sur-Mer;4.7
85003;Aizenay;6.4
85018;Beauvoir-sur-Mer;9.5
85035;Bretignolles-sur-Mer;7.1
85047;Challans;8.2
85051;Chantonnay;4.2
85059;La Châtaigneraie;5.6
85060;Château-d'Olonne;0
85084;Essarts en Bocage;4.7
85092;Fontenay-le-Comte;5.9
85109;Les Herbiers;7.3
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;5.1
85128;Luçon;6.3
85135;Mareuil-sur-Lay-Dissais;6.1
85146;Montaigu;8.2
85151;Mortagne-sur-Sèvre;5.5
85152;Les Achards;5
85156;Moutiers-les-Mauxfaits;3.9
85163;Noirmoutier-en-l'Île;7.5
85166;Olonne-sur-Mer;4.5
85178;Le Poiré-sur-Vie;4.6
85182;Pouzauges;3.5
85191;La Roche-sur-Yon;7.7
85194;Les Sables-d'Olonne;10.9
85215;Saint-Fulgent;3.4
85223;Sainte-Hermine;8.1
85226;Saint-Hilaire-de-Riez;7.4
85234;Saint-Jean-de-Monts;7.4
85288;Talmont-Saint-Hilaire;6.1
85294;La Tranche-sur-Mer;8.7
86041;Buxerolles;10.7
86062;Chasseneuil-du-Poitou;5.6
86066;Châtellerault;10.1
86070;Chauvigny;8.3
86078;Civray;7.7
86082;Couhé;8.5
86103;Gençay;8.6
86112;L'Isle-Jourdain;13.5
86115;Jaunay-Marigny;8
86128;Lencloître;7.8
86137;Loudun;4.2
86139;Lusignan;8.9
86140;Lussac-les-Châteaux;8.9
86158;Migné-Auxances;9.5
86160;Mirebeau;7.8
86165;Montmorillon;11.2
86177;Neuville-de-Poitou;11.8
86194;Poitiers;11
86207;La Roche-Posay;7.5
86214;Saint-Benoît;10.9
86293;Vivonne;9.7
86294;Vouillé;7
87001;Aixe-sur-Vienne;10.7
87002;Ambazac;7.2
87011;Bellac;7.6
87014;Bessines-sur-Gartempe;14.1
87032;Châlus;11.8
87040;Châteauneuf-la-Forêt;6.3
87041;Châteauponsac;14.9
87050;Couzeix;8
87059;Le Dorat;8.2
87064;Eymoutiers;13.3
87065;Feytiat;11.1
87075;Isle;10
87085;Limoges;15.1
87106;Nexon;9.1
87114;Panazol;9.6
87126;Rochechouart;9
87154;Saint-Junien;12.1
87161;Saint-Léonard-de-Noblat;10.8
87187;Saint-Yrieix-la-Perche;9.9
88075;La Bresse;8.1
88078;Bruyères;7.9
88090;Charmes;7
88095;Châtenois;7.1
88114;Contrexéville;7.3
88160;Épinal;10.1
88181;Fraize;5.6
88196;Gérardmer;14.1
88209;Golbey;6.4
88304;Mirecourt;8.8
88319;Moyenmoutier;9.4
88321;Neufchâteau;7.3
88367;Rambervillers;7.7
88372;Raon-l'Étape;7.8
88383;Remiremont;8.6
88413;Saint-Dié-des-Vosges;10.6
88465;Capavenir Vosges;6.8
88468;Le Thillot;8.1
88516;Vittel;10.5
89003;Montholon;2.8
89024;Auxerre;8
89025;Avallon;7.4
89068;Chablis;6.8
89086;Charny Orée de Puisaye;4.5
89206;Joigny;7.2
89257;Migennes;5.3
89263;Monéteau;8.6
89309;Pont-sur-Yonne;5.6
89345;Saint-Florentin;7.3
89368;Saint-Sauveur-en-Puisaye;7.8
89387;Sens;7.6
89418;Tonnerre;8.3
89419;Toucy;6
89464;Villeneuve-sur-Yonne;3.4
90009;Beaucourt;6.5
90010;Belfort;8.1
90033;Delle;6.7
90052;Giromagny;13.3
90099;Valdoie;7.7
91016;Angerville;6.6
91021;Arpajon;6.7
91027;Athis-Mons;8.2
91045;Ballancourt-sur-Essonne;5.9
91086;Bondoufle;3.7
91097;Boussy-Saint-Antoine;6.9
91103;Brétigny-sur-Orge;3.7
91105;Breuillet;3.6
91114;Brunoy;7
91122;Bures-sur-Yvette;6.4
91161;Chilly-Mazarin;6.1
91174;Corbeil-Essonnes;6.4
91191;Crosne;5.4
91200;Dourdan;5.5
91201;Draveil;4.2
91207;Égly;9.3
91215;Épinay-sous-Sénart;7.2
91216;Épinay-sur-Orge;5.7
91223;Étampes;5.8
91226;Étréchy;6.9
91228;Évry;7.9
91272;Gif-sur-Yvette;7.7
91286;Grigny;4.2
91312;Igny;5
91326;Juvisy-sur-Orge;6.6
91338;Limours;6
91340;Lisses;3.6
91345;Longjumeau;8.5
91377;Massy;6.7
91386;Mennecy;13.1
91405;Milly-la-Forêt;8.2
91421;Montgeron;8.8
91425;Montlhéry;4.2
91432;Morangis;7.3
91434;Morsang-sur-Orge;7.7
91471;Orsay;8.5
91477;Palaiseau;5.4
91479;Paray-Vieille-Poste;6
91514;Quincy-sous-Sénart;12.3
91521;Ris-Orangis;4.1
91540;Saint-Chéron;5.8
91549;Sainte-Geneviève-des-Bois;6.9
91570;Saint-Michel-sur-Orge;6.6
91573;Saint-Pierre-du-Perray;1.6
91589;Savigny-sur-Orge;7.4
91600;Soisy-sur-Seine;4.8
91645;Verrières-le-Buisson;7.9
91657;Vigneux-sur-Seine;7
91659;Villabé;4
91661;Villebon-sur-Yvette;4.7
91665;La Ville-du-Bois;6.1
91687;Viry-Châtillon;5.8
91691;Yerres;9
91692;Les Ulis;8.4
92002;Antony;10.4
92004;Asnières-sur-Seine;5.6
92007;Bagneux;4.9
92009;Bois-Colombes;3.9
92012;Boulogne-Billancourt;11.3
92014;Bourg-la-Reine;10.6
92019;Châtenay-Malabry;4.2
92020;Châtillon;5.9
92022;Chaville;8.8
92023;Clamart;6.8
92024;Clichy;5.6
92025;Colombes;5.6
92026;Courbevoie;7.3
92032;Fontenay-aux-Roses;4.5
92033;Garches;6.2
92035;La Garenne-Colombes;3.4
92036;Gennevilliers;6.8
92040;Issy-les-Moulineaux;7.2
92044;Levallois-Perret;8.4
92046;Malakoff;4.2
92048;Meudon;6.6
92049;Montrouge;6.4
92050;Nanterre;4.1
92051;Neuilly-sur-Seine;10.1
92060;Le Plessis-Robinson;9.3
92062;Puteaux;7.2
92063;Rueil-Malmaison;6.9
92064;Saint-Cloud;6.7
92071;Sceaux;7.2
92072;Sèvres;6.8
92073;Suresnes;6.2
92075;Vanves;5.4
92076;Vaucresson;4.6
92077;Ville-d'Avray;3.8
92078;Villeneuve-la-Garenne;5.4
93001;Aubervilliers;5.3
93005;Aulnay-sous-Bois;4.9
93006;Bagnolet;4.5
93007;Le Blanc-Mesnil;4.9
93008;Bobigny;4.3
93010;Bondy;12
93013;Le Bourget;5.5
93014;Clichy-sous-Bois;5.8
93027;La Courneuve;3.5
93029;Drancy;3.8
93031;Épinay-sur-Seine;4.7
93032;Gagny;6.4
93045;Les Lilas;6.9
93046;Livry-Gargan;6.8
93047;Montfermeil;6.6
93048;Montreuil;5
93049;Neuilly-Plaisance;6.1
93050;Neuilly-sur-Marne;5.4
93051;Noisy-le-Grand;4.4
93053;Noisy-le-Sec;4.8
93055;Pantin;4.2
93057;Les Pavillons-sous-Bois;7.5
93059;Pierrefitte-sur-Seine;4
93061;Le Pré-Saint-Gervais;5
93062;Le Raincy;16.4
93063;Romainville;5.4
93064;Rosny-sous-Bois;5.8
93066;Saint-Denis;4.7
93070;Saint-Ouen;3.9
93071;Sevran;5.5
93072;Stains;6.2
93073;Tremblay-en-France;4.1
93077;Villemomble;4
93078;Villepinte;6
93079;Villetaneuse;5.1
94002;Alfortville;5
94003;Arcueil;4.7
94004;Boissy-Saint-Léger;6.7
94011;Bonneuil-sur-Marne;4.5
94015;Bry-sur-Marne;10.8
94016;Cachan;3.9
94017;Champigny-sur-Marne;7
94018;Charenton-le-Pont;8.6
94019;Chennevières-sur-Marne;3.3
94021;Chevilly-Larue;4.4
94022;Choisy-le-Roi;4.2
94028;Créteil;7.2
94033;Fontenay-sous-Bois;4.5
94034;Fresnes;5.8
94037;Gentilly;5.9
94038;L'Haÿ-les-Roses;4.2
94041;Ivry-sur-Seine;4.8
94042;Joinville-le-Pont;7.3
94043;Le Kremlin-Bicêtre;5.1
94044;Limeil-Brévannes;4
94046;Maisons-Alfort;6.8
94048;Marolles-en-Brie;7.6
94052;Nogent-sur-Marne;8.2
94054;Orly;4.6
94055;Ormesson-sur-Marne;7.4
94058;Le Perreux-sur-Marne;6.5
94059;Le Plessis-Trévise;6.5
94060;La Queue-en-Brie;6.7
94067;Saint-Mandé;7.1
94068;Saint-Maur-des-Fossés;11.4
94069;Saint-Maurice;5.7
94071;Sucy-en-Brie;7.6
94073;Thiais;6.2
94074;Valenton;6.1
94075;Villecresnes;5.7
94076;Villejuif;5.1
94077;Villeneuve-le-Roi;4.8
94078;Villeneuve-Saint-Georges;5.4
94079;Villiers-sur-Marne;3.9
94080;Vincennes;9
94081;Vitry-sur-Seine;6.7
95018;Argenteuil;3.9
95019;Arnouville;7.7
95039;Auvers-sur-Oise;3.4
95051;Beauchamp;5.8
95052;Beaumont-sur-Oise;6.4
95063;Bezons;4.4
95127;Cergy;6.1
95176;Cormeilles-en-Parisis;3.8
95197;Deuil-la-Barre;5.8
95199;Domont;7
95203;Eaubonne;7.1
95210;Enghien-les-Bains;15.1
95218;Éragny;4.6
95219;Ermont;11.3
95229;Ézanville;3.4
95250;Fosses;5.1
95252;Franconville;5.7
95268;Garges-lès-Gonesse;5.5
95277;Gonesse;4.6
95280;Goussainville;5.9
95306;Herblay;4.8
95313;L'Isle-Adam;8.3
95323;Jouy-le-Moutier;6.4
95351;Louvres;7.3
95355;Magny-en-Vexin;6.7
95370;Marines;4.8
95394;Méry-sur-Oise;5.3
95424;Montigny-lès-Cormeilles;3.7
95427;Montmagny;5.7
95428;Montmorency;5
95476;Osny;7.7
95487;Persan;4.1
95488;Pierrelaye;6
95491;Le Plessis-Bouchard;2.4
95500;Pontoise;12
95527;Roissy-en-France;9
95539;Saint-Brice-sous-Forêt;7.1
95555;Saint-Gratien;6.3
95563;Saint-Leu-la-Forêt;6.3
95572;Saint-Ouen-l'Aumône;2.5
95582;Sannois;6
95585;Sarcelles;7.9
95598;Soisy-sous-Montmorency;7.2
95607;Taverny;16.6
95637;Vauréal;5.8
95652;Viarmes;7.7
95680;Villiers-le-Bel;6.1
97101;Les Abymes;8
