CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2021
66210;Thuir;11.6
67021;Barr;11.1
67028;Benfeld;7.7
67043;Bischheim;10.4
67046;Bischwiller;10
67061;Bouxwiller;9.2
67066;La Broque;9.3
67067;Brumath;10
67105;Drulingen;5.3
67130;Erstein;10.4
67152;Geispolsheim;9.6
67180;Haguenau;10.8
67202;Hochfelden;11.7
67204;Hoenheim;8
67218;Illkirch-Graffenstaden;9.3
67222;Ingwiller;7.8
67267;Lingolsheim;9.1
67281;Marckolsheim;6.6
67282;Marlenheim;6.1
67300;Molsheim;10.5
67309;Mundolsheim;11.9
67348;Obernai;14
67365;Ostwald;11.8
67372;Val de Moder;8
67388;Reichshoffen;9.2
67411;Rosheim;8.7
67434;Sarre-Union;7.1
67437;Saverne;8.8
67447;Schiltigheim;10.1
67458;Schweighouse-sur-Moder;8
67462;Sélestat;10.9
67463;Seltz;4.4
67471;Souffelweyersheim;7.3
67474;Soultz-sous-Forêts;7.9
67482;Strasbourg;13.8
67495;Truchtersheim;13.2
67506;Vendenheim;9
67507;Villé;10.3
67519;La Wantzenau;10.7
67520;Wasselonne;9.4
67544;Wissembourg;7.5
67550;Woerth;12.5
67551;Wolfisheim;11.2
68004;Altkirch;7.2
68063;Cernay;9.2
68066;Colmar;8.1
68068;Dannemarie;4.6
68082;Ensisheim;2.3
68112;Guebwiller;7.1
68118;Habsheim;7.5
68145;Horbourg-Wihr;8.6
68154;Illzach;7.4
68155;Ingersheim;8.7
68162;Kaysersberg Vignoble;10.8
68166;Kingersheim;5.3
68195;Lutterbach;7.1
68201;Masevaux-Niederbruck;6.6
68224;Mulhouse;11.4
68226;Munster;11.1
68256;Pfastatt;4.5
68269;Ribeauvillé;10.8
68271;Riedisheim;7.1
68278;Rixheim;6.6
68287;Rouffach;6.6
68292;Saint-Amarin;7.5
68297;Saint-Louis;5.8
68298;Sainte-Marie-aux-Mines;7.8
68309;Sierentz;7.7
68352;Volgelsheim;6.1
68374;Wintzenheim;11.5
68375;Wittelsheim;2.7
68376;Wittenheim;5.7
69006;Amplepuis;6.6
69009;Anse;8.8
69010;L'Arbresle;8.4
69018;Beaujeu;8.2
69019;Belleville;8
69024;Val d'Oingt;9.3
69027;Brignais;11.1
69029;Bron;7.1
69034;Caluire-et-Cuire;8.8
69040;Champagne-au-Mont-d'Or;9.4
69064;Condrieu;8
69066;Cours;3
69069;Craponne;9.7
69072;Dardilly;7.9
69081;Écully;15.8
69088;Fontaines-sur-Saône;8.1
69089;Francheville;6.7
69091;Givors;7.5
69096;Grigny;5.7
69100;Irigny;10.3
69115;Limas;11.4
69116;Limonest;10.9
69141;Mornant;8.9
69143;Neuville-sur-Saône;8.3
69149;Oullins;9.1
69152;Pierre-Bénite;4.8
69199;Saint-Fons;4.1
69202;Sainte-Foy-lès-Lyon;11.7
69204;Saint-Genis-Laval;8.1
69220;Saint-Laurent-de-Chamousset;7
69227;Saint-Martin-en-Haut;11.7
69238;Saint-Symphorien-sur-Coise;5.6
69243;Tarare;4.8
69244;Tassin-la-Demi-Lune;9
69248;Thizy-les-Bourgs;4.6
69255;Vaugneray;7.4
69256;Vaulx-en-Velin;6.4
69259;Vénissieux;8.5
69260;Vernaison;10.2
69264;Villefranche-sur-Saône;8.1
69266;Villeurbanne;7.8
69271;Chassieu;8.5
69273;Corbas;6.3
69275;Décines-Charpieu;5.9
69276;Feyzin;8.1
69277;Genas;6.9
69282;Meyzieu;7.8
69283;Mions;8.9
69286;Rillieux-la-Pape;10.9
69287;Saint-Bonnet-de-Mure;7.3
69290;Saint-Priest;10.7
69291;Saint-Symphorien-d'Ozon;11.9
69381;Lyon 1er Arrondissement;10.8
69382;Lyon 2e Arrondissement;21.7
69383;Lyon 3e Arrondissement;9.3
69384;Lyon 4e Arrondissement;8.6
69385;Lyon 5e Arrondissement;9.9
69386;Lyon 6e Arrondissement;21.4
69387;Lyon 7e Arrondissement;15.9
69388;Lyon 8e Arrondissement;11.3
69389;Lyon 9e Arrondissement;9.8
70120;Champagney;6.5
70198;Dampierre-sur-Salon;6.8
70279;Gray;9.8
70285;Héricourt;7.8
70292;Jussey;6.7
70310;Lure;5
70311;Luxeuil-les-Bains;8.2
70334;Marnay;12.1
70421;Port-sur-Saône;10.2
70447;Rioz;10.2
70467;Saint-Loup-sur-Semouse;5.8
70550;Vesoul;11.3
70561;Villersexel;8.6
71014;Autun;7.5
71047;Bourbon-Lancy;3.2
71070;Buxy;10.8
71073;Chagny;6.7
71076;Chalon-sur-Saône;9.4
71090;La Chapelle-de-Guinchay;8.6
71105;Charnay-lès-Mâcon;10
71106;Charolles;8.9
71118;Châtenoy-le-Royal;9.2
71120;Chauffailles;4
71133;La Clayette;7.6
71137;Cluny;11.7
71153;Le Creusot;4
71158;Cuisery;1.4
71176;Digoin;4.2
71192;Étang-sur-Arroux;5
71221;Givry;9.9
71230;Gueugnon;6.7
71263;Louhans;3.3
71270;Mâcon;7.3
71275;Marcigny;5.9
71306;Montceau-les-Mines;4.8
71310;Montchanin;7.3
71342;Paray-le-Monial;5.3
71351;Pierre-de-Bresse;7.9
71417;Saint-Gengoux-le-National;6.4
71419;Saint-Germain-du-Bois;5.7
71445;Saint-Marcel;4.8
71475;Saint-Rémy;4.2
71512;Sennecey-le-Grand;8.5
71543;Tournus;9.7
72003;Allonnes;7.5
72008;Arnage;6.2
72029;Beaumont-sur-Sarthe;6.4
72039;Bonnétable;6.2
72054;Champagné;3.8
72065;La Chapelle-Saint-Aubin;7.1
72068;La Chartre-sur-le-Loir;6.9
72071;Montval-sur-Loir;6.2
72089;Conlie;8.2
72090;Connerré;3.3
72095;Coulaines;7.8
72124;Écommoy;6.4
72132;La Ferté-Bernard;2.8
72138;Fresnay-sur-Sarthe;3.9
72143;Le Grand-Lucé;6.4
72154;La Flèche;6.4
72168;Loué;4.4
72176;Le Lude;8.7
72180;Mamers;5.5
72181;Le Mans;6.6
72189;Marolles-les-Braults;4.7
72213;Mulsanne;5
72231;Parigné-l'Évêque;2.3
72264;Sablé-sur-Sarthe;6
72269;Saint-Calais;3.6
72334;Sillé-le-Guillaume;12.5
72346;La Suze-sur-Sarthe;3.8
72373;Vibraye;6.5
73006;Aime-la-Plagne;8.5
73008;Aix-les-Bains;12.2
73010;Entrelacs;8.8
73011;Albertville;8.2
73054;Bourg-Saint-Maurice;16.5
73055;Bozel;13.6
73064;Challes-les-Eaux;13.6
73065;Chambéry;14.3
73087;Cognin;5.8
73157;Modane;12.8
73171;Montmélian;11.9
73179;La Motte-Servolex;11.1
73181;Moûtiers;13.2
73213;La Ravoire;12.7
73222;Saint-Alban-Leysse;11.5
73248;Saint-Jean-de-Maurienne;9.3
73261;Saint-Michel-de-Maurienne;12.6
73270;Saint-Pierre-d'Albigny;8.4
73303;Ugine;7.8
73330;Yenne;7.2
74001;Abondance;15.4
74010;Annecy;13
74012;Annemasse;9.9
74042;Bonneville;8.3
74043;Bons-en-Chablais;4.9
74056;Chamonix-Mont-Blanc;14.1
74081;Cluses;7.2
74096;Cruseilles;8.2
74105;Douvaine;4.7
74112;Epagny Metz-Tessy;8
74119;Évian-les-Bains;7.9
74123;Faverges-Seythenex;9.7
74133;Gaillard;3.6
74173;Megève;19.8
74191;Morzine;12.6
74208;Passy;11.4
74218;Publier;4.9
74220;Reignier-Ésery;6.4
74224;La Roche-sur-Foron;3.6
74225;Rumilly;5.7
74236;Saint-Gervais-les-Bains;17.9
74242;Saint-Jorioz;12.5
74243;Saint-Julien-en-Genevois;5.5
74256;Sallanches;11.3
74258;Samoëns;12.9
74269;Seyssel;3.8
74276;Taninges;12.9
74280;Thônes;11.4
74281;Thonon-les-Bains;7.7
74305;Ville-la-Grand;8
74311;Viuz-en-Sallaz;8.3
75101;Paris 1er Arrondissement;18.8
75102;Paris 2e Arrondissement;10.7
75103;Paris 3e Arrondissement;11.5
75104;Paris 4e Arrondissement;13
75105;Paris 5e Arrondissement;14.4
75106;Paris 6e Arrondissement;14.1
75107;Paris 7e Arrondissement;15.1
75108;Paris 8e Arrondissement;38.1
75109;Paris 9e Arrondissement;14.3
75110;Paris 10e Arrondissement;6.8
75111;Paris 11e Arrondissement;9.8
75112;Paris 12e Arrondissement;9.4
75113;Paris 13e Arrondissement;16.3
75114;Paris 14e Arrondissement;9.6
75115;Paris 15e Arrondissement;8
75116;Paris 16e Arrondissement;14.2
75117;Paris 17e Arrondissement;9.7
75118;Paris 18e Arrondissement;6.2
75119;Paris 19e Arrondissement;8.3
75120;Paris 20e Arrondissement;8.9
76034;Auffay;8.4
76035;Aumale;8.5
76051;Bacqueville-en-Caux;5
76057;Barentin;8
76101;Blangy-sur-Bresle;7.8
76103;Bonsecours;12.3
76108;Bois-Guillaume;10
76114;Bolbec;4.5
76146;Buchy;6.4
76157;Canteleu;8.8
76159;Cany-Barville;4.2
76164;Rives-en-Seine;6.1
76165;Caudebec-lès-Elbeuf;7
76196;Criquetot-l'Esneval;5.1
76212;Darnétal;11.2
76216;Déville-lès-Rouen;7.5
76217;Dieppe;7
76219;Doudeville;6.8
76222;Duclair;8.5
76231;Elbeuf;8.5
76255;Eu;9.4
76258;Terres-de-Caux;7.7
76259;Fécamp;6.1
76276;Forges-les-Eaux;9.1
76302;Goderville;5.2
76305;Gonfreville-l'Orcher;6.1
76312;Gournay-en-Bray;4.9
76319;Grand-Couronne;9.9
76322;Le Grand-Quevilly;7.8
76341;Harfleur;8.4
76351;Le Havre;8.5
76384;Lillebonne;5.5
76400;Luneray;5.8
76402;Malaunay;9.5
76410;Maromme;9.7
76429;Le Mesnil-Esnard;9.5
76447;Montivilliers;6.5
76451;Mont-Saint-Aignan;10.8
76452;Montville;9
76462;Neufchâtel-en-Bray;9.1
76482;Offranville;6
76484;Oissel;6.4
76498;Le Petit-Quevilly;7.3
76540;Rouen;13.8
76575;Saint-Étienne-du-Rouvray;6.2
76647;Saint-Romain-de-Colbosc;6.8
76648;Saint-Saëns;10.2
76655;Saint-Valery-en-Caux;7.9
76681;Sotteville-lès-Rouen;12
76705;Tourville-la-Rivière;10.9
76752;Yerville;3.3
76758;Yvetot;8.7
77037;Bois-le-Roi;3.2
77051;Bray-sur-Seine;2.9
77053;Brie-Comte-Robert;4.7
77058;Bussy-Saint-Georges;7.4
77067;Cesson;6.5
77079;Champagne-sur-Seine;4.4
77083;Champs-sur-Marne;5.8
77088;La Chapelle-la-Reine;6.1
77100;Le Châtelet-en-Brie;5
77108;Chelles;4.5
77118;Claye-Souilly;6.7
77122;Combs-la-Ville;6.5
77131;Coulommiers;5.6
77152;Dammarie-les-Lys;6
77153;Dammartin-en-Goële;4.4
77169;Émerainville;5.2
77171;Esbly;3.7
77182;La Ferté-Gaucher;4.3
77183;La Ferté-sous-Jouarre;4.2
77186;Fontainebleau;9.4
77192;Fontenay-Trésigny;4.4
77243;Lagny-sur-Marne;6.1
77249;Lésigny;7.1
77251;Lieusaint;11.5
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;6.7
77284;Meaux;9.4
77285;Le Mée-sur-Seine;5
77288;Melun;8.7
77294;Mitry-Mory;4.3
77296;Moissy-Cramayel;4.2
77305;Montereau-Fault-Yonne;5.6
77317;Mormant;5.3
77327;Nangis;3.2
77330;Nanteuil-lès-Meaux;3.3
77333;Nemours;6.6
77337;Noisiel;6.3
77350;Ozoir-la-Ferrière;7
77373;Pontault-Combault;8
77379;Provins;5.6
77390;Roissy-en-Brie;5.6
77393;Rozay-en-Brie;5.2
77407;Saint-Fargeau-Ponthierry;3.6
77437;Saint-Soupplets;6
77438;Saint-Thibault-des-Vignes;3.4
77445;Savigny-le-Temple;4.7
77449;Serris;9.4
77458;Souppes-sur-Loing;5.7
77468;Torcy;8.8
77470;Tournan-en-Brie;4.4
77479;Vaires-sur-Marne;6.6
77487;Vaux-le-Pénil;1.2
77495;Vert-Saint-Denis;4
77514;Villeparisis;4.3
78005;Achères;4.2
78015;Andrésy;9.8
78029;Aubergenville;8.6
78073;Bois-d'Arcy;8.5
78092;Bougival;6.8
78123;Carrières-sous-Poissy;3.6
78124;Carrières-sur-Seine;3.3
78126;La Celle-Saint-Cloud;6.8
78133;Chambourcy;10.4
78138;Chanteloup-les-Vignes;3.8
78146;Chatou;4
78158;Le Chesnay;11.5
78160;Chevreuse;6.4
78165;Les Clayes-sous-Bois;4.6
78168;Coignières;8.4
78172;Conflans-Sainte-Honorine;5.6
78190;Croissy-sur-Seine;6
78208;Élancourt;5.9
78217;Épône;7.2
78220;Les Essarts-le-Roi;5.9
78242;Fontenay-le-Fleury;5.9
78265;Garancières;4.5
78297;Guyancourt;6.4
78310;Houdan;2.8
78311;Houilles;5.5
78322;Jouy-en-Josas;8
78335;Limay;3.9
78350;Louveciennes;5.5
78356;Magny-les-Hameaux;6.3
78358;Maisons-Laffitte;6.4
78361;Mantes-la-Jolie;7.5
78362;Mantes-la-Ville;3.5
78372;Marly-le-Roi;12.6
78380;Maule;6.1
78383;Maurepas;4.8
78397;Le Mesnil-Saint-Denis;4.1
78401;Meulan-en-Yvelines;7.4
78418;Montesson;7.1
78420;Montfort-l'Amaury;10.2
78423;Montigny-le-Bretonneux;9.3
78440;Les Mureaux;5.1
78455;Noisy-le-Roi;7.9
78466;Orgeval;4
78481;Le Pecq;9.4
78486;Le Perray-en-Yvelines;7
78490;Plaisir;4.2
78498;Poissy;8.5
78517;Rambouillet;7.4
78531;Rosny-sur-Seine;4.2
78537;Saint-Arnoult-en-Yvelines;7.2
78545;Saint-Cyr-l'École;6.1
78551;Saint-Germain-en-Laye;8.5
78575;Saint-Rémy-lès-Chevreuse;9.3
78586;Sartrouville;5.5
78621;Trappes;7.4
78624;Triel-sur-Seine;5.7
78640;Vélizy-Villacoublay;6.4
78642;Verneuil-sur-Seine;5.7
78643;Vernouillet;5.3
78646;Versailles;8.4
78650;Le Vésinet;7.5
78674;Villepreux;6.3
78686;Viroflay;6.6
78688;Voisins-le-Bretonneux;7.4
79005;Airvault;12.7
79048;La Crèche;9.4
79049;Bressuire;7.9
79057;Brioux-sur-Boutonne;7.9
79061;Celles-sur-Belle;5.7
79062;Cerizay;4.4
79079;Mauléon;4.9
79081;Chauray;8
79083;Chef-Boutonne;8.8
79101;Coulonges-sur-l'Autize;4.2
79174;Melle;9.7
79179;Moncoutant;8
79184;La Mothe-Saint-Héray;8.2
79191;Niort;8.4
79195;Nueil-les-Aubiers;5.8
79202;Parthenay;6.6
79270;Saint-Maixent-l'École;5.4
79307;Sauzé-Vaussais;9
79311;Secondigny;4.3
79329;Thouars;6.5
80001;Abbeville;9
80016;Albert;7.7
80021;Amiens;11.7
80212;Corbie;10.4
80253;Doullens;7.6
80308;Feuquières-en-Vimeu;6.3
80318;Flixecourt;9.4
80368;Friville-Escarbotin;6.8
80373;Gamaches;8.3
80410;Ham;5.7
80489;Longueau;10.8
80561;Montdidier;7.9
80570;Moreuil;9
80606;Oisemont;6.1
80620;Péronne;7.3
80630;Poix-de-Picardie;11.6
80680;Rosières-en-Santerre;8
80685;Roye;8.3
80688;Rue;13.9
80721;Saint-Valery-sur-Somme;8.7
80799;Villers-Bretonneux;13.5
81003;Alban;8.8
81004;Albi;11.3
81037;Brassac;12.3
81060;Carmaux;4.1
81065;Castres;9.3
81099;Gaillac;9.5
81105;Graulhet;3.9
81120;Labruguière;5.6
81124;Lacaune;5.6
81140;Lavaur;6
81163;Mazamet;6.3
81219;Puylaurens;9.1
81220;Rabastens;10.3
81222;Réalmont;8.9
81257;Saint-Juéry;6.4
81271;Saint-Sulpice-la-Pointe;8.1
81308;Valence-d'Albigeois;5.5
82013;Beaumont-de-Lomagne;10.7
82033;Castelsarrasin;4.8
82037;Caussade;8.2
82079;Labastide-Saint-Pierre;7.6
82087;Lafrançaise;4.7
82121;Montauban;9.5
82125;Montech;11.2
82134;Nègrepelisse;8.7
82155;Saint-Antonin-Noble-Val;5.9
82186;Valence;6.2
82190;Verdun-sur-Garonne;4.4
83004;Les Arcs;8.5
83007;Aups;7.6
83009;Bandol;17.9
83012;Barjols;7.6
83016;Le Beausset;7.9
83019;Bormes-les-Mimosas;12.8
83023;Brignoles;5.4
83032;Carcès;9
83034;Carqueiranne;8.4
83036;Cavalaire-sur-Mer;7.9
83042;Cogolin;8.6
83047;La Crau;13.3
83049;Cuers;8.3
83050;Draguignan;8.9
83054;La Farlède;7.4
83055;Fayence;7.4
83061;Fréjus;9.7
83062;La Garde;7.4
83064;Garéoult;8.6
83069;Hyères;14
83071;La Londe-les-Maures;11.3
83072;Lorgues;9.9
83073;Le Luc;5
83081;Montauroux;7.1
83086;Le Muy;5.4
83090;Ollioules;15.9
83091;Pierrefeu-du-Var;11.3
83092;Pignans;7.1
83098;Le Pradet;14.6
83099;Puget-sur-Argens;7.4
83104;Rians;7.7
83106;Rocbaron;3.8
83107;Roquebrune-sur-Argens;8
83112;Saint-Cyr-sur-Mer;11.7
83115;Sainte-Maxime;8.8
83116;Saint-Maximin-la-Sainte-Baume;8.3
83118;Saint-Raphaël;11.4
83119;Saint-Tropez;14
83120;Saint-Zacharie;8.4
83121;Salernes;9.1
83123;Sanary-sur-Mer;13.6
83126;La Seyne-sur-Mer;11.6
83129;Six-Fours-les-Plages;7.2
83130;Solliès-Pont;8
83137;Toulon;9.5
83141;Trans-en-Provence;5.6
83144;La Valette-du-Var;31
83148;Vidauban;3.2
83150;Vinon-sur-Verdon;5.7
84003;Apt;9.3
84007;Avignon;11.2
84016;Bédarrides;9.4
84019;Bollène;7.5
84026;Cadenet;7.9
84031;Carpentras;7.4
84035;Cavaillon;8.5
84039;Courthézon;6.6
84043;Entraigues-sur-la-Sorgue;7.9
84054;L'Isle-sur-la-Sorgue;6.8
84069;Malaucène;4.7
84072;Mazan;6.3
84080;Monteux;7.8
84081;Morières-lès-Avignon;11.7
84087;Orange;7.5
84088;Pernes-les-Fontaines;10.3
84089;Pertuis;10
84091;Piolenc;8.9
84092;Le Pontet;13.5
84099;Robion;8.1
84122;Sarrians;5.1
84123;Sault;6.7
84129;Sorgues;7.2
84132;Le Thor;5.8
84133;La Tour-d'Aigues;10.5
84137;Vaison-la-Romaine;12.4
84138;Valréas;9.2
84141;Vedène;8
85001;L'Aiguillon-sur-Mer;6.3
85003;Aizenay;6.7
85018;Beauvoir-sur-Mer;9.4
85035;Bretignolles-sur-Mer;8.6
85047;Challans;7.8
85051;Chantonnay;3.7
85059;La Châtaigneraie;5
85060;Château-d'Olonne;0
85084;Essarts en Bocage;4.6
85092;Fontenay-le-Comte;5.7
85109;Les Herbiers;7.5
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.5
85128;Luçon;6.7
85135;Mareuil-sur-Lay-Dissais;6
85146;Montaigu;8.3
85151;Mortagne-sur-Sèvre;6.4
85152;Les Achards;4.9
85156;Moutiers-les-Mauxfaits;3.9
85163;Noirmoutier-en-l'Île;7.6
85166;Olonne-sur-Mer;4.4
85178;Le Poiré-sur-Vie;5
85182;Pouzauges;3.1
85191;La Roche-sur-Yon;7.6
85194;Les Sables-d'Olonne;11.5
85215;Saint-Fulgent;4
85223;Sainte-Hermine;4.8
85226;Saint-Hilaire-de-Riez;7
85234;Saint-Jean-de-Monts;6.6
85288;Talmont-Saint-Hilaire;8.9
85294;La Tranche-sur-Mer;12.1
86041;Buxerolles;10
86062;Chasseneuil-du-Poitou;6.7
86066;Châtellerault;9.5
86070;Chauvigny;8.6
86078;Civray;6.2
86082;Couhé;9.5
86103;Gençay;9.9
86112;L'Isle-Jourdain;11.9
86115;Jaunay-Marigny;8
86128;Lencloître;7.8
86137;Loudun;4.8
86139;Lusignan;8.1
86140;Lussac-les-Châteaux;7.9
86158;Migné-Auxances;9.4
86160;Mirebeau;8.9
86165;Montmorillon;11.2
86177;Neuville-de-Poitou;10.3
86194;Poitiers;11.4
86207;La Roche-Posay;8.3
86214;Saint-Benoît;10.4
86293;Vivonne;10.7
86294;Vouillé;9.6
87001;Aixe-sur-Vienne;10.2
87002;Ambazac;9.4
87011;Bellac;7.1
87014;Bessines-sur-Gartempe;11.4
87032;Châlus;10.6
87040;Châteauneuf-la-Forêt;4.8
87041;Châteauponsac;12.1
87050;Couzeix;8.4
87059;Le Dorat;6
87064;Eymoutiers;13.2
87065;Feytiat;11.5
87075;Isle;8.7
87085;Limoges;14.1
87106;Nexon;8.1
87114;Panazol;8.9
87126;Rochechouart;8.4
87154;Saint-Junien;11.5
87161;Saint-Léonard-de-Noblat;8.9
87187;Saint-Yrieix-la-Perche;9.2
88075;La Bresse;7.8
88078;Bruyères;8
88090;Charmes;7.1
88095;Châtenois;5.9
88114;Contrexéville;6.5
88160;Épinal;9.2
88181;Fraize;6.8
88196;Gérardmer;12.3
88209;Golbey;6.8
88304;Mirecourt;9.6
88319;Moyenmoutier;8.7
88321;Neufchâteau;5.7
88367;Rambervillers;7.7
88372;Raon-l'Étape;8
88383;Remiremont;8.3
88413;Saint-Dié-des-Vosges;9.3
88465;Capavenir Vosges;6.5
88468;Le Thillot;7
88516;Vittel;10
89003;Montholon;3.7
89024;Auxerre;7.2
89025;Avallon;7.9
89068;Chablis;6.9
89086;Charny Orée de Puisaye;4.6
89206;Joigny;7.8
89257;Migennes;4.4
89263;Monéteau;7
89309;Pont-sur-Yonne;4.8
89345;Saint-Florentin;6.4
89368;Saint-Sauveur-en-Puisaye;6.9
89387;Sens;7.7
89418;Tonnerre;7.9
89419;Toucy;4.1
89464;Villeneuve-sur-Yonne;2.8
90009;Beaucourt;4.6
90010;Belfort;7.8
90033;Delle;6.2
90052;Giromagny;12.1
90099;Valdoie;6.5
91016;Angerville;5.7
91021;Arpajon;5.8
91027;Athis-Mons;8.4
91045;Ballancourt-sur-Essonne;5.7
91086;Bondoufle;3.5
91097;Boussy-Saint-Antoine;7.3
91103;Brétigny-sur-Orge;4.1
91105;Breuillet;3.5
91114;Brunoy;7.1
91122;Bures-sur-Yvette;10.8
91161;Chilly-Mazarin;7.1
91174;Corbeil-Essonnes;5.6
91191;Crosne;5.3
91200;Dourdan;5.7
91201;Draveil;2.8
91207;Égly;9
91215;Épinay-sous-Sénart;10.6
91216;Épinay-sur-Orge;6.1
91223;Étampes;4.6
91226;Étréchy;7.3
91228;Évry;9.1
91272;Gif-sur-Yvette;7.8
91286;Grigny;3.9
91312;Igny;5
91326;Juvisy-sur-Orge;5.2
91338;Limours;5.9
91340;Lisses;4.9
91345;Longjumeau;8.5
91377;Massy;7.1
91386;Mennecy;11.5
91405;Milly-la-Forêt;7.5
91421;Montgeron;8.4
91425;Montlhéry;4.5
91432;Morangis;6.7
91434;Morsang-sur-Orge;8
91471;Orsay;7.1
91477;Palaiseau;4.8
91479;Paray-Vieille-Poste;6.7
91514;Quincy-sous-Sénart;14.6
91521;Ris-Orangis;3.4
91540;Saint-Chéron;5.7
91549;Sainte-Geneviève-des-Bois;6.7
91570;Saint-Michel-sur-Orge;5.9
91573;Saint-Pierre-du-Perray;3.2
91589;Savigny-sur-Orge;6.6
91600;Soisy-sur-Seine;4.8
91645;Verrières-le-Buisson;7.4
91657;Vigneux-sur-Seine;6.7
91659;Villabé;3.9
91661;Villebon-sur-Yvette;3.1
91665;La Ville-du-Bois;5.5
91687;Viry-Châtillon;5.5
91691;Yerres;8.5
91692;Les Ulis;8.4
92002;Antony;10.2
92004;Asnières-sur-Seine;5.3
92007;Bagneux;3.9
92009;Bois-Colombes;6.6
92012;Boulogne-Billancourt;11.2
92014;Bourg-la-Reine;9.5
92019;Châtenay-Malabry;4.4
92020;Châtillon;7.1
92022;Chaville;7.7
92023;Clamart;5.7
92024;Clichy;4.9
92025;Colombes;5.3
92026;Courbevoie;6.6
92032;Fontenay-aux-Roses;3.9
92033;Garches;4.5
92035;La Garenne-Colombes;3.7
92036;Gennevilliers;6.6
92040;Issy-les-Moulineaux;6.9
92044;Levallois-Perret;7.4
92046;Malakoff;3.9
92048;Meudon;6.3
92049;Montrouge;6.8
92050;Nanterre;3.7
92051;Neuilly-sur-Seine;10.4
92060;Le Plessis-Robinson;9
92062;Puteaux;6.4
92063;Rueil-Malmaison;6.5
92064;Saint-Cloud;6.3
92071;Sceaux;8
92072;Sèvres;6.4
92073;Suresnes;6.3
92075;Vanves;6.1
92076;Vaucresson;5.8
92077;Ville-d'Avray;3.8
92078;Villeneuve-la-Garenne;4.6
93001;Aubervilliers;5.2
93005;Aulnay-sous-Bois;4.1
93006;Bagnolet;6.4
93007;Le Blanc-Mesnil;5.6
93008;Bobigny;4.4
93010;Bondy;11.9
93013;Le Bourget;6.3
93014;Clichy-sous-Bois;5.9
93027;La Courneuve;3.3
93029;Drancy;4
93031;Épinay-sur-Seine;4.8
93032;Gagny;5.3
93045;Les Lilas;5.5
93046;Livry-Gargan;7
93047;Montfermeil;6.1
93048;Montreuil;4.8
93049;Neuilly-Plaisance;6.7
93050;Neuilly-sur-Marne;4.7
93051;Noisy-le-Grand;4.1
93053;Noisy-le-Sec;4.9
93055;Pantin;5
93057;Les Pavillons-sous-Bois;7.1
93059;Pierrefitte-sur-Seine;3.2
93061;Le Pré-Saint-Gervais;6.9
93062;Le Raincy;13.7
93063;Romainville;5.3
93064;Rosny-sous-Bois;5
93066;Saint-Denis;4.7
93070;Saint-Ouen;3.7
93071;Sevran;5.2
93072;Stains;6.5
93073;Tremblay-en-France;4.4
93077;Villemomble;5.3
93078;Villepinte;6.4
93079;Villetaneuse;3.7
94002;Alfortville;5.6
94003;Arcueil;4.1
94004;Boissy-Saint-Léger;5.9
94011;Bonneuil-sur-Marne;5.5
94015;Bry-sur-Marne;9.7
94016;Cachan;3.6
94017;Champigny-sur-Marne;5.8
94018;Charenton-le-Pont;7.4
94019;Chennevières-sur-Marne;5
94021;Chevilly-Larue;5.1
94022;Choisy-le-Roi;4.1
94028;Créteil;7
94033;Fontenay-sous-Bois;5.4
94034;Fresnes;5.2
94037;Gentilly;5.3
94038;L'Haÿ-les-Roses;4.4
94041;Ivry-sur-Seine;5.2
94042;Joinville-le-Pont;7.1
94043;Le Kremlin-Bicêtre;5.2
94044;Limeil-Brévannes;4
94046;Maisons-Alfort;8.1
94048;Marolles-en-Brie;6.6
94052;Nogent-sur-Marne;7.3
94054;Orly;6.9
94055;Ormesson-sur-Marne;6
94058;Le Perreux-sur-Marne;7.7
94059;Le Plessis-Trévise;7.6
94060;La Queue-en-Brie;5.8
94067;Saint-Mandé;7.6
94068;Saint-Maur-des-Fossés;11.7
94069;Saint-Maurice;5.6
94071;Sucy-en-Brie;8.1
94073;Thiais;5.2
94074;Valenton;6
94075;Villecresnes;5.9
94076;Villejuif;4.7
94077;Villeneuve-le-Roi;4.4
94078;Villeneuve-Saint-Georges;5.2
94079;Villiers-sur-Marne;3.5
94080;Vincennes;8.6
94081;Vitry-sur-Seine;6.1
95018;Argenteuil;3.9
95019;Arnouville;5.6
95039;Auvers-sur-Oise;4.1
95051;Beauchamp;5.8
95052;Beaumont-sur-Oise;5.9
95063;Bezons;3.8
95127;Cergy;4.7
95176;Cormeilles-en-Parisis;3
95197;Deuil-la-Barre;8.1
95199;Domont;7.2
95203;Eaubonne;7.4
95210;Enghien-les-Bains;14.8
95218;Éragny;3.9
95219;Ermont;10.4
95229;Ézanville;3
95250;Fosses;3.9
95252;Franconville;5.6
95268;Garges-lès-Gonesse;5
95277;Gonesse;4.6
95280;Goussainville;5.6
95306;Herblay;4.5
95313;L'Isle-Adam;7.9
95323;Jouy-le-Moutier;6.1
95351;Louvres;6.1
95355;Magny-en-Vexin;7.2
95370;Marines;4.1
95394;Méry-sur-Oise;4.5
95424;Montigny-lès-Cormeilles;3.7
95427;Montmagny;5.6
95428;Montmorency;4.9
95476;Osny;6.7
95487;Persan;2.2
