CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2012
67348;Obernai;12.4
67365;Ostwald;12.4
67372;Val de Moder;7.4
67388;Reichshoffen;9.7
67411;Rosheim;10.3
67434;Sarre-Union;8.3
67437;Saverne;10.3
67447;Schiltigheim;11.3
67458;Schweighouse-sur-Moder;10.3
67462;Sélestat;10.4
67463;Seltz;5.5
67471;Souffelweyersheim;8.5
67474;Soultz-sous-Forêts;8.9
67482;Strasbourg;14.5
67495;Truchtersheim;7.4
67506;Vendenheim;8
67507;Villé;11.1
67519;La Wantzenau;10.9
67520;Wasselonne;11.1
67544;Wissembourg;10.5
67550;Woerth;10
67551;Wolfisheim;10.2
68004;Altkirch;8.4
68063;Cernay;9.5
68066;Colmar;10.9
68068;Dannemarie;4.8
68082;Ensisheim;4.5
68112;Guebwiller;8.5
68118;Habsheim;7.9
68145;Horbourg-Wihr;10.2
68154;Illzach;9.2
68155;Ingersheim;6.9
68162;Kaysersberg Vignoble;10.2
68166;Kingersheim;7
68195;Lutterbach;7.3
68201;Masevaux-Niederbruck;7.9
68224;Mulhouse;13.1
68226;Munster;10.1
68256;Pfastatt;6.4
68269;Ribeauvillé;10.2
68271;Riedisheim;9.8
68278;Rixheim;8.5
68287;Rouffach;7.8
68292;Saint-Amarin;7.9
68297;Saint-Louis;7.9
68298;Sainte-Marie-aux-Mines;8.3
68309;Sierentz;8.7
68352;Volgelsheim;6.7
68374;Wintzenheim;10
68375;Wittelsheim;5.1
68376;Wittenheim;5.9
69006;Amplepuis;7.6
69009;Anse;6.9
69010;L'Arbresle;6.9
69018;Beaujeu;6.7
69019;Belleville;7.2
69024;Val d'Oingt;6.6
69027;Brignais;11.1
69029;Bron;9.8
69034;Caluire-et-Cuire;9.2
69040;Champagne-au-Mont-d'Or;8.7
69064;Condrieu;7.3
69066;Cours;3
69069;Craponne;9.8
69072;Dardilly;8.1
69081;Écully;12.8
69088;Fontaines-sur-Saône;8.6
69089;Francheville;8.6
69091;Givors;7.6
69096;Grigny;6.3
69100;Irigny;6
69115;Limas;10.7
69116;Limonest;9.7
69141;Mornant;6.7
69143;Neuville-sur-Saône;8
69149;Oullins;10.4
69152;Pierre-Bénite;6
69199;Saint-Fons;6.6
69202;Sainte-Foy-lès-Lyon;10.6
69204;Saint-Genis-Laval;8.4
69220;Saint-Laurent-de-Chamousset;8.2
69227;Saint-Martin-en-Haut;10.3
69238;Saint-Symphorien-sur-Coise;6
69243;Tarare;6
69244;Tassin-la-Demi-Lune;8.3
69248;Thizy-les-Bourgs;7.7
69255;Vaugneray;7
69256;Vaulx-en-Velin;7.7
69259;Vénissieux;9
69260;Vernaison;9.6
69264;Villefranche-sur-Saône;9.1
69266;Villeurbanne;7.2
69271;Chassieu;9.3
69273;Corbas;6.9
69275;Décines-Charpieu;10.2
69276;Feyzin;7.6
69277;Genas;7.6
69282;Meyzieu;8.3
69283;Mions;10.1
69286;Rillieux-la-Pape;8.7
69287;Saint-Bonnet-de-Mure;6.1
69290;Saint-Priest;11
69291;Saint-Symphorien-d'Ozon;11
69381;Lyon 1er Arrondissement;N/A
69382;Lyon 2e Arrondissement;N/A
69383;Lyon 3e Arrondissement;N/A
69384;Lyon 4e Arrondissement;N/A
69385;Lyon 5e Arrondissement;N/A
69386;Lyon 6e Arrondissement;N/A
69387;Lyon 7e Arrondissement;N/A
69388;Lyon 8e Arrondissement;N/A
69389;Lyon 9e Arrondissement;N/A
70120;Champagney;8
70198;Dampierre-sur-Salon;7.3
70279;Gray;10.6
70285;Héricourt;8.3
70292;Jussey;6.1
70310;Lure;7.3
70311;Luxeuil-les-Bains;9.9
70334;Marnay;13.1
70421;Port-sur-Saône;11.3
70447;Rioz;7.8
70467;Saint-Loup-sur-Semouse;8.2
70550;Vesoul;12
70561;Villersexel;6.9
71014;Autun;9.3
71047;Bourbon-Lancy;4.8
71070;Buxy;9.3
71073;Chagny;8.2
71076;Chalon-sur-Saône;11.5
71090;La Chapelle-de-Guinchay;8.7
71105;Charnay-lès-Mâcon;10.2
71106;Charolles;7.8
71118;Châtenoy-le-Royal;8.7
71120;Chauffailles;6.9
71133;La Clayette;8.2
71137;Cluny;10.1
71153;Le Creusot;7.2
71158;Cuisery;7.1
71176;Digoin;4.7
71192;Étang-sur-Arroux;9.3
71221;Givry;9.8
71230;Gueugnon;7.3
71263;Louhans;6.2
71270;Mâcon;9.3
71275;Marcigny;5.6
71306;Montceau-les-Mines;6.5
71310;Montchanin;5.9
71342;Paray-le-Monial;7.4
71351;Pierre-de-Bresse;6.4
71417;Saint-Gengoux-le-National;7.6
71419;Saint-Germain-du-Bois;5.9
71445;Saint-Marcel;6.5
71475;Saint-Rémy;7.4
71512;Sennecey-le-Grand;8.5
71543;Tournus;6.7
72003;Allonnes;8.2
72008;Arnage;7.9
72029;Beaumont-sur-Sarthe;6.3
72039;Bonnétable;5.4
72054;Champagné;5.3
72065;La Chapelle-Saint-Aubin;6.3
72068;La Chartre-sur-le-Loir;8
72071;Montval-sur-Loir;6.1
72089;Conlie;5.9
72090;Connerré;5.5
72095;Coulaines;9
72124;Écommoy;6.9
72132;La Ferté-Bernard;5
72138;Fresnay-sur-Sarthe;4.8
72143;Le Grand-Lucé;6.4
72154;La Flèche;7.2
72168;Loué;5.8
72176;Le Lude;7.9
72180;Mamers;6.6
72181;Le Mans;9.8
72189;Marolles-les-Braults;6.6
72213;Mulsanne;7.3
72231;Parigné-l'Évêque;6.2
72264;Sablé-sur-Sarthe;6.2
72269;Saint-Calais;6.1
72334;Sillé-le-Guillaume;7.7
72346;La Suze-sur-Sarthe;5.7
72373;Vibraye;6.2
73006;Aime-la-Plagne;11.1
73008;Aix-les-Bains;12.3
73010;Entrelacs;8.9
73011;Albertville;8.8
73054;Bourg-Saint-Maurice;14.2
73055;Bozel;15.9
73064;Challes-les-Eaux;8.7
73065;Chambéry;14.4
73087;Cognin;6.9
73157;Modane;12.1
73171;Montmélian;12.4
73179;La Motte-Servolex;11.6
73181;Moûtiers;14
73213;La Ravoire;9.2
73222;Saint-Alban-Leysse;9.4
73248;Saint-Jean-de-Maurienne;8.2
73261;Saint-Michel-de-Maurienne;11.5
73270;Saint-Pierre-d'Albigny;9
73303;Ugine;9.1
73330;Yenne;7.8
74001;Abondance;16.5
74010;Annecy;14.2
74012;Annemasse;12
74042;Bonneville;7.2
74043;Bons-en-Chablais;3.3
74056;Chamonix-Mont-Blanc;14.5
74081;Cluses;9.9
74096;Cruseilles;7.2
74105;Douvaine;6.1
74112;Epagny Metz-Tessy;5.4
74119;Évian-les-Bains;8.5
74123;Faverges-Seythenex;6.4
74133;Gaillard;8.2
74173;Megève;18.6
74191;Morzine;15
74208;Passy;10.5
74218;Publier;6.7
74220;Reignier-Ésery;6
74224;La Roche-sur-Foron;6
74225;Rumilly;6.3
74236;Saint-Gervais-les-Bains;14.5
74242;Saint-Jorioz;8.9
74243;Saint-Julien-en-Genevois;7.5
74256;Sallanches;12.2
74258;Samoëns;13.9
74269;Seyssel;4
74276;Taninges;7.8
74280;Thônes;11.4
74281;Thonon-les-Bains;9.2
74305;Ville-la-Grand;8.9
74311;Viuz-en-Sallaz;8.1
75101;Paris 1er Arrondissement;17.3
75102;Paris 2e Arrondissement;10.9
75103;Paris 3e Arrondissement;9.8
75104;Paris 4e Arrondissement;15.7
75105;Paris 5e Arrondissement;15.8
75106;Paris 6e Arrondissement;16.3
75107;Paris 7e Arrondissement;15.4
75108;Paris 8e Arrondissement;32.2
75109;Paris 9e Arrondissement;16.1
75110;Paris 10e Arrondissement;7.8
75111;Paris 11e Arrondissement;10.8
75112;Paris 12e Arrondissement;10.2
75113;Paris 13e Arrondissement;20.4
75114;Paris 14e Arrondissement;10
75115;Paris 15e Arrondissement;9.2
75116;Paris 16e Arrondissement;14.2
75117;Paris 17e Arrondissement;11.3
75118;Paris 18e Arrondissement;6.8
75119;Paris 19e Arrondissement;8.1
75120;Paris 20e Arrondissement;6.4
76034;Auffay;7.7
76035;Aumale;9.7
76051;Bacqueville-en-Caux;5.2
76057;Barentin;9.5
76101;Blangy-sur-Bresle;5.8
76103;Bonsecours;9.1
76108;Bois-Guillaume;9.5
76114;Bolbec;7.4
76146;Buchy;5.7
76157;Canteleu;9.5
76159;Cany-Barville;5.9
76164;Rives-en-Seine;7.8
76165;Caudebec-lès-Elbeuf;6.7
76196;Criquetot-l'Esneval;5.8
76212;Darnétal;9.7
76216;Déville-lès-Rouen;9.8
76217;Dieppe;9.2
76219;Doudeville;8
76222;Duclair;8.4
76231;Elbeuf;8.5
76255;Eu;9.9
76258;Terres-de-Caux;8.1
76259;Fécamp;8.5
76276;Forges-les-Eaux;8.2
76302;Goderville;7.5
76305;Gonfreville-l'Orcher;6.9
76312;Gournay-en-Bray;5.6
76319;Grand-Couronne;8.9
76322;Le Grand-Quevilly;8.8
76341;Harfleur;11
76351;Le Havre;10.4
76384;Lillebonne;6.8
76400;Luneray;8.2
76402;Malaunay;10.7
76410;Maromme;10
76429;Le Mesnil-Esnard;9.5
76447;Montivilliers;7.5
76451;Mont-Saint-Aignan;9.8
76452;Montville;7.8
76462;Neufchâtel-en-Bray;8.5
76482;Offranville;8
76484;Oissel;9.3
76498;Le Petit-Quevilly;10
76540;Rouen;14.8
76575;Saint-Étienne-du-Rouvray;6.9
76647;Saint-Romain-de-Colbosc;5
76648;Saint-Saëns;11.7
76655;Saint-Valery-en-Caux;7.6
76681;Sotteville-lès-Rouen;11.1
76705;Tourville-la-Rivière;8.7
76752;Yerville;4.8
76758;Yvetot;8.4
77037;Bois-le-Roi;6.6
77051;Bray-sur-Seine;5.1
77053;Brie-Comte-Robert;7.6
77058;Bussy-Saint-Georges;6.9
77067;Cesson;5.8
77079;Champagne-sur-Seine;7.1
77083;Champs-sur-Marne;7.1
77088;La Chapelle-la-Reine;5.7
77100;Le Châtelet-en-Brie;10.1
77108;Chelles;6.3
77118;Claye-Souilly;6.8
77122;Combs-la-Ville;7.9
77131;Coulommiers;7.9
77152;Dammarie-les-Lys;8.3
77153;Dammartin-en-Goële;4.9
77169;Émerainville;5.4
77171;Esbly;6.3
77182;La Ferté-Gaucher;6.1
77183;La Ferté-sous-Jouarre;6.4
77186;Fontainebleau;9.8
77192;Fontenay-Trésigny;6.8
77243;Lagny-sur-Marne;9.2
77249;Lésigny;9.3
77251;Lieusaint;3.8
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;7.8
77284;Meaux;11.6
77285;Le Mée-sur-Seine;7.4
77288;Melun;13.1
77294;Mitry-Mory;6.7
77296;Moissy-Cramayel;6.6
77305;Montereau-Fault-Yonne;7
77317;Mormant;6.5
77327;Nangis;4.4
77330;Nanteuil-lès-Meaux;4.5
77333;Nemours;7.6
77337;Noisiel;7.7
77350;Ozoir-la-Ferrière;7.9
77373;Pontault-Combault;9.3
77379;Provins;7.6
77390;Roissy-en-Brie;5.8
77393;Rozay-en-Brie;5.3
77407;Saint-Fargeau-Ponthierry;6.3
77437;Saint-Soupplets;4.6
77438;Saint-Thibault-des-Vignes;4.6
77445;Savigny-le-Temple;6.7
77449;Serris;11.1
77458;Souppes-sur-Loing;7
77468;Torcy;9.1
77470;Tournan-en-Brie;6.5
77479;Vaires-sur-Marne;7.9
77487;Vaux-le-Pénil;4.9
77495;Vert-Saint-Denis;8.2
77514;Villeparisis;7.1
78005;Achères;6.6
78015;Andrésy;5.7
78029;Aubergenville;10.2
78073;Bois-d'Arcy;8.8
78092;Bougival;7.1
78123;Carrières-sous-Poissy;6.6
78124;Carrières-sur-Seine;4.5
78126;La Celle-Saint-Cloud;8.1
78133;Chambourcy;7.1
78138;Chanteloup-les-Vignes;8.3
78146;Chatou;8.3
78158;Le Chesnay;9.6
78160;Chevreuse;8.3
78165;Les Clayes-sous-Bois;7.4
78168;Coignières;6.8
78172;Conflans-Sainte-Honorine;9.9
78190;Croissy-sur-Seine;9
78208;Élancourt;8.6
78217;Épône;7.3
78220;Les Essarts-le-Roi;6
78242;Fontenay-le-Fleury;6.3
78265;Garancières;4.7
78297;Guyancourt;9.3
78310;Houdan;6.8
78311;Houilles;7.3
78322;Jouy-en-Josas;5.2
78335;Limay;4.6
78350;Louveciennes;6.9
78356;Magny-les-Hameaux;5.6
78358;Maisons-Laffitte;8.8
78361;Mantes-la-Jolie;9.5
78362;Mantes-la-Ville;5.9
78372;Marly-le-Roi;14.9
78380;Maule;6.6
78383;Maurepas;7.1
78397;Le Mesnil-Saint-Denis;7.1
78401;Meulan-en-Yvelines;8.9
78418;Montesson;8.8
78420;Montfort-l'Amaury;6.5
78423;Montigny-le-Bretonneux;11.4
78440;Les Mureaux;9.7
78455;Noisy-le-Roi;7.1
78466;Orgeval;8.2
78481;Le Pecq;8
78486;Le Perray-en-Yvelines;7.9
78490;Plaisir;8.1
78498;Poissy;10.5
78517;Rambouillet;10.3
78531;Rosny-sur-Seine;6.7
78537;Saint-Arnoult-en-Yvelines;9.5
78545;Saint-Cyr-l'École;9.2
78551;Saint-Germain-en-Laye;11
78575;Saint-Rémy-lès-Chevreuse;8.1
78586;Sartrouville;6.8
78621;Trappes;7.5
78624;Triel-sur-Seine;6.9
78640;Vélizy-Villacoublay;6.9
78642;Verneuil-sur-Seine;8
78643;Vernouillet;5.6
78646;Versailles;9.6
78650;Le Vésinet;11.1
78674;Villepreux;6.8
78686;Viroflay;6.9
78688;Voisins-le-Bretonneux;8.5
79005;Airvault;11.5
79048;La Crèche;9
79049;Bressuire;8.3
79057;Brioux-sur-Boutonne;7.8
79061;Celles-sur-Belle;6.8
79062;Cerizay;2.9
79079;Mauléon;6.6
79081;Chauray;9.1
79083;Chef-Boutonne;9.7
79101;Coulonges-sur-l'Autize;5.3
79174;Melle;10.9
79179;Moncoutant;7.4
79184;La Mothe-Saint-Héray;7.9
79191;Niort;10.1
79195;Nueil-les-Aubiers;5.9
79202;Parthenay;8.2
79270;Saint-Maixent-l'École;5.8
79307;Sauzé-Vaussais;8.8
79311;Secondigny;5.3
79329;Thouars;8.3
80001;Abbeville;9.5
80016;Albert;7.1
80021;Amiens;12.5
80212;Corbie;9.5
80253;Doullens;8.1
80308;Feuquières-en-Vimeu;11.2
80318;Flixecourt;10
80368;Friville-Escarbotin;6.6
80373;Gamaches;6.6
80410;Ham;7
80489;Longueau;10.1
80561;Montdidier;7.6
80570;Moreuil;8.9
80606;Oisemont;6.7
80620;Péronne;8
80630;Poix-de-Picardie;9.4
80680;Rosières-en-Santerre;8.3
80685;Roye;8.1
80688;Rue;10.1
80721;Saint-Valery-sur-Somme;10.8
80799;Villers-Bretonneux;14.9
81003;Alban;N/A
81004;Albi;N/A
81037;Brassac;N/A
81060;Carmaux;N/A
81065;Castres;N/A
81099;Gaillac;N/A
81105;Graulhet;N/A
81120;Labruguière;N/A
81124;Lacaune;N/A
81140;Lavaur;N/A
81163;Mazamet;N/A
81219;Puylaurens;N/A
81220;Rabastens;N/A
81222;Réalmont;N/A
81257;Saint-Juéry;N/A
81271;Saint-Sulpice-la-Pointe;N/A
81308;Valence-d'Albigeois;N/A
82013;Beaumont-de-Lomagne;N/A
82033;Castelsarrasin;N/A
82037;Caussade;N/A
82079;Labastide-Saint-Pierre;N/A
82087;Lafrançaise;N/A
82121;Montauban;N/A
82125;Montech;N/A
82134;Nègrepelisse;N/A
82155;Saint-Antonin-Noble-Val;N/A
82186;Valence;0
82190;Verdun-sur-Garonne;N/A
83004;Les Arcs;9.2
83007;Aups;8.6
83009;Bandol;23.7
83012;Barjols;9
83016;Le Beausset;9.4
83019;Bormes-les-Mimosas;13.9
83023;Brignoles;7.4
83032;Carcès;9.2
83034;Carqueiranne;8.1
83036;Cavalaire-sur-Mer;10.7
83042;Cogolin;9.9
83047;La Crau;10.7
83049;Cuers;10.3
83050;Draguignan;10.3
83054;La Farlède;7.4
83055;Fayence;6.8
83061;Fréjus;10.8
83062;La Garde;8.9
83064;Garéoult;10.2
83069;Hyères;15.4
83071;La Londe-les-Maures;9.1
83072;Lorgues;10.3
83073;Le Luc;7.7
83081;Montauroux;10
83086;Le Muy;8.8
83090;Ollioules;9.4
83091;Pierrefeu-du-Var;12.1
83092;Pignans;6
83098;Le Pradet;13
83099;Puget-sur-Argens;10.6
83104;Rians;6.1
83106;Rocbaron;2.8
83107;Roquebrune-sur-Argens;8.6
83112;Saint-Cyr-sur-Mer;9.9
83115;Sainte-Maxime;10.1
83116;Saint-Maximin-la-Sainte-Baume;9.2
83118;Saint-Raphaël;14.6
83119;Saint-Tropez;17.8
83120;Saint-Zacharie;9.4
83121;Salernes;7
83123;Sanary-sur-Mer;13.4
83126;La Seyne-sur-Mer;13.3
83129;Six-Fours-les-Plages;9.7
83130;Solliès-Pont;9.9
83137;Toulon;12.4
83141;Trans-en-Provence;5.8
83144;La Valette-du-Var;31.5
83148;Vidauban;7.9
83150;Vinon-sur-Verdon;9
84003;Apt;11.3
84007;Avignon;14
84016;Bédarrides;13.6
84019;Bollène;8.6
84026;Cadenet;13.3
84031;Carpentras;10.2
84035;Cavaillon;9.6
84039;Courthézon;9.3
84043;Entraigues-sur-la-Sorgue;8.6
84054;L'Isle-sur-la-Sorgue;10.6
84069;Malaucène;7.4
84072;Mazan;7
84080;Monteux;8.2
84081;Morières-lès-Avignon;12.2
84087;Orange;9.5
84088;Pernes-les-Fontaines;7.2
84089;Pertuis;12.6
84091;Piolenc;9.6
84092;Le Pontet;17.9
84099;Robion;8.2
84122;Sarrians;8.7
84123;Sault;11.4
84129;Sorgues;8.4
84132;Le Thor;6.2
84133;La Tour-d'Aigues;10.6
84137;Vaison-la-Romaine;8.6
84138;Valréas;9.2
84141;Vedène;6.5
85001;L'Aiguillon-sur-Mer;9.2
85003;Aizenay;8.3
85018;Beauvoir-sur-Mer;7
85035;Bretignolles-sur-Mer;9
85047;Challans;9.6
85051;Chantonnay;9.2
85059;La Châtaigneraie;4.4
85060;Château-d'Olonne;0
85084;Essarts en Bocage;6.7
85092;Fontenay-le-Comte;7.2
85109;Les Herbiers;7.4
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;8
85128;Luçon;7.8
85135;Mareuil-sur-Lay-Dissais;6.5
85146;Montaigu;7.3
85151;Mortagne-sur-Sèvre;6.7
85152;Les Achards;6.6
85156;Moutiers-les-Mauxfaits;5.2
85163;Noirmoutier-en-l'Île;10.4
85166;Olonne-sur-Mer;6.5
85178;Le Poiré-sur-Vie;6.9
85182;Pouzauges;5.9
85191;La Roche-sur-Yon;11.6
85194;Les Sables-d'Olonne;12
85215;Saint-Fulgent;6.8
85223;Sainte-Hermine;8.8
85226;Saint-Hilaire-de-Riez;8.7
85234;Saint-Jean-de-Monts;8.5
85288;Talmont-Saint-Hilaire;8.8
85294;La Tranche-sur-Mer;11.6
86041;Buxerolles;12.9
86062;Chasseneuil-du-Poitou;5.9
86066;Châtellerault;10
86070;Chauvigny;7.9
86078;Civray;8.8
86082;Couhé;8.9
86103;Gençay;6.3
86112;L'Isle-Jourdain;14.7
86115;Jaunay-Marigny;10.1
86128;Lencloître;9.5
86137;Loudun;7.2
86139;Lusignan;9.8
86140;Lussac-les-Châteaux;7.1
86158;Migné-Auxances;9.8
86160;Mirebeau;10.4
86165;Montmorillon;12.9
86177;Neuville-de-Poitou;10.6
86194;Poitiers;11.8
86207;La Roche-Posay;8.5
86214;Saint-Benoît;9.7
86293;Vivonne;11
86294;Vouillé;8.6
87001;Aixe-sur-Vienne;10.5
87002;Ambazac;6.3
87011;Bellac;8.5
87014;Bessines-sur-Gartempe;14.2
87032;Châlus;11.6
87040;Châteauneuf-la-Forêt;9.1
87041;Châteauponsac;16.9
87050;Couzeix;10.2
87059;Le Dorat;10
87064;Eymoutiers;15.3
87065;Feytiat;10.6
87075;Isle;10.6
87085;Limoges;16.2
87106;Nexon;11.6
87114;Panazol;10
87126;Rochechouart;9.6
87154;Saint-Junien;10.4
87161;Saint-Léonard-de-Noblat;10.9
87187;Saint-Yrieix-la-Perche;11.1
88075;La Bresse;8.1
88078;Bruyères;6.5
88090;Charmes;8.1
88095;Châtenois;8.1
88114;Contrexéville;9.2
88160;Épinal;11.6
88181;Fraize;6.5
88196;Gérardmer;10.2
88209;Golbey;6.6
88304;Mirecourt;10.3
88319;Moyenmoutier;10.6
88321;Neufchâteau;10.3
88367;Rambervillers;8.1
88372;Raon-l'Étape;7.7
88383;Remiremont;9.1
88413;Saint-Dié-des-Vosges;9.4
88465;Capavenir Vosges;8.1
88468;Le Thillot;9.3
88516;Vittel;12
89003;Montholon;5.6
89024;Auxerre;10.4
89025;Avallon;9.6
89068;Chablis;9.3
89086;Charny Orée de Puisaye;7
89206;Joigny;6.8
89257;Migennes;7
89263;Monéteau;8.2
89309;Pont-sur-Yonne;5.9
89345;Saint-Florentin;7.1
89368;Saint-Sauveur-en-Puisaye;5.2
89387;Sens;10.1
89418;Tonnerre;8.7
89419;Toucy;8.8
89464;Villeneuve-sur-Yonne;6.2
90009;Beaucourt;6.4
90010;Belfort;10.2
90033;Delle;7
90052;Giromagny;11.5
90099;Valdoie;4.8
91016;Angerville;5.2
91021;Arpajon;7.7
91027;Athis-Mons;9.9
91045;Ballancourt-sur-Essonne;6.8
91086;Bondoufle;5.8
91097;Boussy-Saint-Antoine;10.4
91103;Brétigny-sur-Orge;6.3
91105;Breuillet;3.6
91114;Brunoy;8.7
91122;Bures-sur-Yvette;7.4
91161;Chilly-Mazarin;6.7
91174;Corbeil-Essonnes;7.2
91191;Crosne;4.4
91200;Dourdan;6.4
91201;Draveil;7
91207;Égly;9.2
91215;Épinay-sous-Sénart;8.2
91216;Épinay-sur-Orge;7.6
91223;Étampes;7.6
91226;Étréchy;8.1
91228;Évry;8.5
91272;Gif-sur-Yvette;7.9
91286;Grigny;4.9
91312;Igny;5.7
91326;Juvisy-sur-Orge;11.6
91338;Limours;7
91340;Lisses;5
91345;Longjumeau;10.8
91377;Massy;9.2
91386;Mennecy;18.1
91405;Milly-la-Forêt;9.8
91421;Montgeron;10.9
91425;Montlhéry;5.6
91432;Morangis;6.6
91434;Morsang-sur-Orge;8.1
91471;Orsay;9.4
91477;Palaiseau;6.6
91479;Paray-Vieille-Poste;7
91514;Quincy-sous-Sénart;13
91521;Ris-Orangis;6.6
91540;Saint-Chéron;8.4
91549;Sainte-Geneviève-des-Bois;9.7
91570;Saint-Michel-sur-Orge;9
91573;Saint-Pierre-du-Perray;5.8
91589;Savigny-sur-Orge;7.3
91600;Soisy-sur-Seine;5.9
91645;Verrières-le-Buisson;7.8
91657;Vigneux-sur-Seine;6.2
91659;Villabé;4.5
91661;Villebon-sur-Yvette;10.1
91665;La Ville-du-Bois;9.2
91687;Viry-Châtillon;6.9
91691;Yerres;10.7
91692;Les Ulis;9.4
92002;Antony;11.2
92004;Asnières-sur-Seine;6.8
92007;Bagneux;6.8
92009;Bois-Colombes;6.1
92012;Boulogne-Billancourt;12.7
92014;Bourg-la-Reine;11
92019;Châtenay-Malabry;5.6
92020;Châtillon;8.6
92022;Chaville;9.1
92023;Clamart;7
92024;Clichy;5.9
92025;Colombes;5.7
92026;Courbevoie;7.7
92032;Fontenay-aux-Roses;5.6
92033;Garches;7.7
92035;La Garenne-Colombes;5.8
92036;Gennevilliers;6.8
92040;Issy-les-Moulineaux;8.9
92044;Levallois-Perret;9
92046;Malakoff;5.8
92048;Meudon;8.7
92049;Montrouge;6.6
92050;Nanterre;5.7
92051;Neuilly-sur-Seine;11.7
92060;Le Plessis-Robinson;8.7
92062;Puteaux;7.6
92063;Rueil-Malmaison;7.1
92064;Saint-Cloud;8
92071;Sceaux;9.7
92072;Sèvres;6.1
92073;Suresnes;5.8
92075;Vanves;4.4
92076;Vaucresson;5.8
92077;Ville-d'Avray;4
92078;Villeneuve-la-Garenne;6.5
93001;Aubervilliers;6.7
93005;Aulnay-sous-Bois;7.4
93006;Bagnolet;6.8
93007;Le Blanc-Mesnil;6.2
93008;Bobigny;4.4
93010;Bondy;12
93013;Le Bourget;7.4
93014;Clichy-sous-Bois;5.4
93027;La Courneuve;5
93029;Drancy;5.4
93031;Épinay-sur-Seine;6.2
93032;Gagny;6.9
93045;Les Lilas;9
93046;Livry-Gargan;7.9
93047;Montfermeil;7.7
93048;Montreuil;6.3
93049;Neuilly-Plaisance;5.4
93050;Neuilly-sur-Marne;5.7
93051;Noisy-le-Grand;6.5
93053;Noisy-le-Sec;5.8
93055;Pantin;5.5
93057;Les Pavillons-sous-Bois;7.4
93059;Pierrefitte-sur-Seine;3.9
93061;Le Pré-Saint-Gervais;4.4
93062;Le Raincy;16.6
93063;Romainville;6.2
93064;Rosny-sous-Bois;7.1
93066;Saint-Denis;6.8
93070;Saint-Ouen;4.9
93071;Sevran;8.4
93072;Stains;8.9
93073;Tremblay-en-France;7.2
93077;Villemomble;6.4
93078;Villepinte;5.9
93079;Villetaneuse;4.8
94002;Alfortville;5.4
94003;Arcueil;5.6
94004;Boissy-Saint-Léger;6.6
94011;Bonneuil-sur-Marne;6.1
94015;Bry-sur-Marne;10.9
94016;Cachan;5
94017;Champigny-sur-Marne;8.5
94018;Charenton-le-Pont;9.2
94019;Chennevières-sur-Marne;5.5
94021;Chevilly-Larue;5.4
94022;Choisy-le-Roi;7.6
94028;Créteil;8.2
94033;Fontenay-sous-Bois;6.6
94034;Fresnes;6.5
94037;Gentilly;7.6
94038;L'Haÿ-les-Roses;5
94041;Ivry-sur-Seine;5.9
94042;Joinville-le-Pont;7.9
94043;Le Kremlin-Bicêtre;6.1
94044;Limeil-Brévannes;7
94046;Maisons-Alfort;8.1
94048;Marolles-en-Brie;7.7
94052;Nogent-sur-Marne;9.5
94054;Orly;4.7
94055;Ormesson-sur-Marne;6.9
94058;Le Perreux-sur-Marne;8
94059;Le Plessis-Trévise;8.9
94060;La Queue-en-Brie;7
94067;Saint-Mandé;7.1
94068;Saint-Maur-des-Fossés;11.9
94069;Saint-Maurice;6.2
94071;Sucy-en-Brie;7
94073;Thiais;5.4
94074;Valenton;9.1
94075;Villecresnes;9.4
94076;Villejuif;7.2
94077;Villeneuve-le-Roi;6.8
94078;Villeneuve-Saint-Georges;7.8
94079;Villiers-sur-Marne;6.2
94080;Vincennes;9.7
94081;Vitry-sur-Seine;7.6
95018;Argenteuil;6.1
95019;Arnouville;10.3
95039;Auvers-sur-Oise;4.3
95051;Beauchamp;8
95052;Beaumont-sur-Oise;10.4
95063;Bezons;5.4
95127;Cergy;7.7
95176;Cormeilles-en-Parisis;6.9
95197;Deuil-la-Barre;7
95199;Domont;10
95203;Eaubonne;9.5
95210;Enghien-les-Bains;23.7
95218;Éragny;5.8
95219;Ermont;9.5
95229;Ézanville;4.7
95250;Fosses;7.9
95252;Franconville;7.6
95268;Garges-lès-Gonesse;4.9
95277;Gonesse;6.1
95280;Goussainville;5.7
95306;Herblay;5
95313;L'Isle-Adam;10.3
95323;Jouy-le-Moutier;8.6
95351;Louvres;8
95355;Magny-en-Vexin;6.7
95370;Marines;5.2
95394;Méry-sur-Oise;5
95424;Montigny-lès-Cormeilles;5.8
95427;Montmagny;7.9
95428;Montmorency;5.9
95476;Osny;8.1
95487;Persan;7.7
95488;Pierrelaye;6.3
95491;Le Plessis-Bouchard;6.5
95500;Pontoise;11.8
95527;Roissy-en-France;6.3
95539;Saint-Brice-sous-Forêt;9.3
95555;Saint-Gratien;7.4
95563;Saint-Leu-la-Forêt;23.7
95572;Saint-Ouen-l'Aumône;5.5
95582;Sannois;7.3
95585;Sarcelles;7.7
95598;Soisy-sous-Montmorency;8.6
95607;Taverny;6.9
95637;Vauréal;6
95652;Viarmes;7.5
95680;Villiers-le-Bel;6.6
97101;Les Abymes;N/A
97102;Anse-Bertrand;N/A
