CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2010
67348;Obernai;13.3
67365;Ostwald;13
67372;Val de Moder;8
67388;Reichshoffen;8.7
67411;Rosheim;9.3
67434;Sarre-Union;8.3
67437;Saverne;10.8
67447;Schiltigheim;12.2
67458;Schweighouse-sur-Moder;10.5
67462;Sélestat;10.9
67463;Seltz;5.5
67471;Souffelweyersheim;8.6
67474;Soultz-sous-Forêts;8
67482;Strasbourg;14.6
67495;Truchtersheim;8.9
67506;Vendenheim;9.3
67507;Villé;11.2
67519;La Wantzenau;10.8
67520;Wasselonne;11.2
67544;Wissembourg;11.1
67550;Woerth;10.8
67551;Wolfisheim;11.5
68004;Altkirch;8.5
68063;Cernay;8.4
68066;Colmar;11.1
68068;Dannemarie;5.4
68082;Ensisheim;5.2
68112;Guebwiller;8.2
68118;Habsheim;8.7
68145;Horbourg-Wihr;10.3
68154;Illzach;8.7
68155;Ingersheim;7
68162;Kaysersberg Vignoble;10.8
68166;Kingersheim;7.7
68195;Lutterbach;8.2
68201;Masevaux-Niederbruck;8
68224;Mulhouse;12.6
68226;Munster;9.5
68256;Pfastatt;6.7
68269;Ribeauvillé;10.2
68271;Riedisheim;9.8
68278;Rixheim;8
68287;Rouffach;7.4
68292;Saint-Amarin;7.7
68297;Saint-Louis;8.6
68298;Sainte-Marie-aux-Mines;10.9
68309;Sierentz;8.5
68352;Volgelsheim;7.2
68374;Wintzenheim;9.4
68375;Wittelsheim;5.7
68376;Wittenheim;6.3
69006;Amplepuis;7.3
69009;Anse;6.2
69010;L'Arbresle;8.4
69018;Beaujeu;6.9
69019;Belleville;7.5
69024;Val d'Oingt;6.9
69027;Brignais;11.2
69029;Bron;11
69034;Caluire-et-Cuire;9.8
69040;Champagne-au-Mont-d'Or;9.7
69064;Condrieu;6.9
69066;Cours;5
69069;Craponne;10.2
69072;Dardilly;8.8
69081;Écully;13.4
69088;Fontaines-sur-Saône;9.7
69089;Francheville;9.9
69091;Givors;8.4
69096;Grigny;6.6
69100;Irigny;7.3
69115;Limas;10.8
69116;Limonest;9.8
69141;Mornant;6.8
69143;Neuville-sur-Saône;8.5
69149;Oullins;10.3
69152;Pierre-Bénite;7
69199;Saint-Fons;7
69202;Sainte-Foy-lès-Lyon;11.3
69204;Saint-Genis-Laval;8.4
69220;Saint-Laurent-de-Chamousset;8.4
69227;Saint-Martin-en-Haut;8.6
69238;Saint-Symphorien-sur-Coise;5.1
69243;Tarare;6.9
69244;Tassin-la-Demi-Lune;8.3
69248;Thizy-les-Bourgs;6.7
69255;Vaugneray;6.7
69256;Vaulx-en-Velin;8.7
69259;Vénissieux;9.4
69260;Vernaison;9.2
69264;Villefranche-sur-Saône;9.2
69266;Villeurbanne;8.1
69271;Chassieu;8.4
69273;Corbas;8.5
69275;Décines-Charpieu;10.1
69276;Feyzin;7.6
69277;Genas;8.6
69282;Meyzieu;8.5
69283;Mions;9.2
69286;Rillieux-la-Pape;9.2
69287;Saint-Bonnet-de-Mure;6.2
69290;Saint-Priest;11.3
69291;Saint-Symphorien-d'Ozon;9.7
69381;Lyon 1er Arrondissement;N/A
69382;Lyon 2e Arrondissement;N/A
69383;Lyon 3e Arrondissement;N/A
69384;Lyon 4e Arrondissement;N/A
69385;Lyon 5e Arrondissement;N/A
69386;Lyon 6e Arrondissement;N/A
69387;Lyon 7e Arrondissement;N/A
69388;Lyon 8e Arrondissement;N/A
69389;Lyon 9e Arrondissement;N/A
70120;Champagney;8.2
70198;Dampierre-sur-Salon;8.2
70279;Gray;10.7
70285;Héricourt;8.3
70292;Jussey;6.1
70310;Lure;7.4
70311;Luxeuil-les-Bains;10.4
70334;Marnay;13.5
70421;Port-sur-Saône;11.4
70447;Rioz;8
70467;Saint-Loup-sur-Semouse;8.5
70550;Vesoul;11.4
70561;Villersexel;6.3
71014;Autun;9.4
71047;Bourbon-Lancy;4.8
71070;Buxy;12.6
71073;Chagny;8.2
71076;Chalon-sur-Saône;12.4
71090;La Chapelle-de-Guinchay;10.1
71105;Charnay-lès-Mâcon;8.2
71106;Charolles;7.8
71118;Châtenoy-le-Royal;9.5
71120;Chauffailles;7
71133;La Clayette;8.2
71137;Cluny;9
71153;Le Creusot;7.4
71158;Cuisery;7.2
71176;Digoin;5.3
71192;Étang-sur-Arroux;7.6
71221;Givry;9.9
71230;Gueugnon;7.2
71263;Louhans;5.9
71270;Mâcon;10.6
71275;Marcigny;5.7
71306;Montceau-les-Mines;6.8
71310;Montchanin;5.9
71342;Paray-le-Monial;8.1
71351;Pierre-de-Bresse;6.5
71417;Saint-Gengoux-le-National;7.7
71419;Saint-Germain-du-Bois;6.1
71445;Saint-Marcel;7.4
71475;Saint-Rémy;7.6
71512;Sennecey-le-Grand;7.5
71543;Tournus;8.5
72003;Allonnes;7.8
72008;Arnage;7.6
72029;Beaumont-sur-Sarthe;6.4
72039;Bonnétable;6.5
72054;Champagné;5.4
72065;La Chapelle-Saint-Aubin;7.3
72068;La Chartre-sur-le-Loir;7.9
72071;Montval-sur-Loir;7.4
72089;Conlie;4.8
72090;Connerré;5.6
72095;Coulaines;9.1
72124;Écommoy;6.5
72132;La Ferté-Bernard;6.9
72138;Fresnay-sur-Sarthe;4.8
72143;Le Grand-Lucé;5.2
72154;La Flèche;6.8
72168;Loué;5.9
72176;Le Lude;9.2
72180;Mamers;6.6
72181;Le Mans;10
72189;Marolles-les-Braults;6.6
72213;Mulsanne;7.3
72231;Parigné-l'Évêque;6.3
72264;Sablé-sur-Sarthe;6.6
72269;Saint-Calais;6.1
72334;Sillé-le-Guillaume;6.7
72346;La Suze-sur-Sarthe;6.4
72373;Vibraye;6.2
73006;Aime-la-Plagne;10
73008;Aix-les-Bains;12
73010;Entrelacs;8.3
73011;Albertville;10
73054;Bourg-Saint-Maurice;15.3
73055;Bozel;20.5
73064;Challes-les-Eaux;8.2
73065;Chambéry;15.1
73087;Cognin;6.3
73157;Modane;12.8
73171;Montmélian;11.3
73179;La Motte-Servolex;11
73181;Moûtiers;16
73213;La Ravoire;8.9
73222;Saint-Alban-Leysse;8.2
73248;Saint-Jean-de-Maurienne;9.9
73261;Saint-Michel-de-Maurienne;13.3
73270;Saint-Pierre-d'Albigny;6.2
73303;Ugine;8
73330;Yenne;9.2
74001;Abondance;13.6
74010;Annecy;14.6
74012;Annemasse;12.8
74042;Bonneville;7.3
74043;Bons-en-Chablais;4.2
74056;Chamonix-Mont-Blanc;11.9
74081;Cluses;9.5
74096;Cruseilles;6.8
74105;Douvaine;7.6
74112;Epagny Metz-Tessy;5
74119;Évian-les-Bains;8.2
74123;Faverges-Seythenex;7.5
74133;Gaillard;9.2
74173;Megève;18.1
74191;Morzine;13.8
74208;Passy;10.6
74218;Publier;6.8
74220;Reignier-Ésery;5.8
74224;La Roche-sur-Foron;5.7
74225;Rumilly;6
74236;Saint-Gervais-les-Bains;14.6
74242;Saint-Jorioz;8.7
74243;Saint-Julien-en-Genevois;8.5
74256;Sallanches;12.2
74258;Samoëns;13.9
74269;Seyssel;4.2
74276;Taninges;10.3
74280;Thônes;14.1
74281;Thonon-les-Bains;9.3
74305;Ville-la-Grand;8.5
74311;Viuz-en-Sallaz;8.3
75101;Paris 1er Arrondissement;17.2
75102;Paris 2e Arrondissement;10.6
75103;Paris 3e Arrondissement;10.3
75104;Paris 4e Arrondissement;15.7
75105;Paris 5e Arrondissement;15.8
75106;Paris 6e Arrondissement;16
75107;Paris 7e Arrondissement;15.2
75108;Paris 8e Arrondissement;33.3
75109;Paris 9e Arrondissement;15.7
75110;Paris 10e Arrondissement;7.8
75111;Paris 11e Arrondissement;10.9
75112;Paris 12e Arrondissement;10
75113;Paris 13e Arrondissement;20.3
75114;Paris 14e Arrondissement;10.4
75115;Paris 15e Arrondissement;9.4
75116;Paris 16e Arrondissement;15.6
75117;Paris 17e Arrondissement;11.9
75118;Paris 18e Arrondissement;7
75119;Paris 19e Arrondissement;8.3
75120;Paris 20e Arrondissement;6.7
76034;Auffay;8.1
76035;Aumale;10.5
76051;Bacqueville-en-Caux;5.3
76057;Barentin;8.9
76101;Blangy-sur-Bresle;4.9
76103;Bonsecours;8.9
76108;Bois-Guillaume;12.2
76114;Bolbec;8
76146;Buchy;5.8
76157;Canteleu;9.5
76159;Cany-Barville;5.9
76164;Rives-en-Seine;8.7
76165;Caudebec-lès-Elbeuf;7.9
76196;Criquetot-l'Esneval;7.3
76212;Darnétal;9.2
76216;Déville-lès-Rouen;9.8
76217;Dieppe;9.2
76219;Doudeville;8.2
76222;Duclair;9.6
76231;Elbeuf;8.6
76255;Eu;10.2
76258;Terres-de-Caux;7.5
76259;Fécamp;9.6
76276;Forges-les-Eaux;9.1
76302;Goderville;5.4
76305;Gonfreville-l'Orcher;6.2
76312;Gournay-en-Bray;5.7
76319;Grand-Couronne;9.6
76322;Le Grand-Quevilly;8.6
76341;Harfleur;11.1
76351;Le Havre;10.5
76384;Lillebonne;7.1
76400;Luneray;8.3
76402;Malaunay;10.7
76410;Maromme;9.8
76429;Le Mesnil-Esnard;9.4
76447;Montivilliers;7.4
76451;Mont-Saint-Aignan;9.5
76452;Montville;9.8
76462;Neufchâtel-en-Bray;8.1
76482;Offranville;8
76484;Oissel;8.1
76498;Le Petit-Quevilly;10.1
76540;Rouen;15.8
76575;Saint-Étienne-du-Rouvray;6.6
76647;Saint-Romain-de-Colbosc;5.7
76648;Saint-Saëns;10.6
76655;Saint-Valery-en-Caux;9.7
76681;Sotteville-lès-Rouen;11
76705;Tourville-la-Rivière;8.9
76752;Yerville;4.9
76758;Yvetot;8.6
77037;Bois-le-Roi;7.8
77051;Bray-sur-Seine;5.8
77053;Brie-Comte-Robert;7.4
77058;Bussy-Saint-Georges;6.7
77067;Cesson;6.2
77079;Champagne-sur-Seine;7.1
77083;Champs-sur-Marne;7.6
77088;La Chapelle-la-Reine;5.6
77100;Le Châtelet-en-Brie;8.8
77108;Chelles;6.4
77118;Claye-Souilly;6.7
77122;Combs-la-Ville;8
77131;Coulommiers;8.1
77152;Dammarie-les-Lys;7.8
77153;Dammartin-en-Goële;5.7
77169;Émerainville;5.5
77171;Esbly;7
77182;La Ferté-Gaucher;6.3
77183;La Ferté-sous-Jouarre;6.1
77186;Fontainebleau;10.1
77192;Fontenay-Trésigny;6.9
77243;Lagny-sur-Marne;9.5
77249;Lésigny;9.2
77251;Lieusaint;4.9
77257;Lizy-sur-Ourcq;3.7
77258;Lognes;7.6
77284;Meaux;12.4
77285;Le Mée-sur-Seine;7.3
77288;Melun;13.4
77294;Mitry-Mory;6.7
77296;Moissy-Cramayel;6.7
77305;Montereau-Fault-Yonne;7.8
77317;Mormant;6.5
77327;Nangis;5.2
77330;Nanteuil-lès-Meaux;4.7
77333;Nemours;7.9
77337;Noisiel;7.7
77350;Ozoir-la-Ferrière;7.9
77373;Pontault-Combault;9.5
77379;Provins;7.7
77390;Roissy-en-Brie;6.2
77393;Rozay-en-Brie;5.4
77407;Saint-Fargeau-Ponthierry;6.4
77437;Saint-Soupplets;4.6
77438;Saint-Thibault-des-Vignes;4.6
77445;Savigny-le-Temple;7.4
77449;Serris;11.6
77458;Souppes-sur-Loing;8.3
77468;Torcy;8.9
77470;Tournan-en-Brie;6.5
77479;Vaires-sur-Marne;8
77487;Vaux-le-Pénil;4.9
77495;Vert-Saint-Denis;8.1
77514;Villeparisis;7.5
78005;Achères;7.1
78015;Andrésy;5.7
78029;Aubergenville;9.8
78073;Bois-d'Arcy;8.1
78092;Bougival;7.1
78123;Carrières-sous-Poissy;7.6
78124;Carrières-sur-Seine;4.5
78126;La Celle-Saint-Cloud;8.1
78133;Chambourcy;6.9
78138;Chanteloup-les-Vignes;8.6
78146;Chatou;8
78158;Le Chesnay;10.1
78160;Chevreuse;8.4
78165;Les Clayes-sous-Bois;7.5
78168;Coignières;6.8
78172;Conflans-Sainte-Honorine;10.1
78190;Croissy-sur-Seine;8.9
78208;Élancourt;9.1
78217;Épône;7.5
78220;Les Essarts-le-Roi;6
78242;Fontenay-le-Fleury;6.3
78265;Garancières;5.6
78297;Guyancourt;9.4
78310;Houdan;6.5
78311;Houilles;7.4
78322;Jouy-en-Josas;5.3
78335;Limay;5.5
78350;Louveciennes;6.9
78356;Magny-les-Hameaux;5.7
78358;Maisons-Laffitte;9.3
78361;Mantes-la-Jolie;10
78362;Mantes-la-Ville;6.1
78372;Marly-le-Roi;14.3
78380;Maule;7
78383;Maurepas;7.8
78397;Le Mesnil-Saint-Denis;7
78401;Meulan-en-Yvelines;9
78418;Montesson;9.3
78420;Montfort-l'Amaury;6.5
78423;Montigny-le-Bretonneux;10.6
78440;Les Mureaux;9
78455;Noisy-le-Roi;7
78466;Orgeval;8.1
78481;Le Pecq;9
78486;Le Perray-en-Yvelines;8.1
78490;Plaisir;7.7
78498;Poissy;10.6
78517;Rambouillet;10.4
78531;Rosny-sur-Seine;6.9
78537;Saint-Arnoult-en-Yvelines;9.7
78545;Saint-Cyr-l'École;9.1
78551;Saint-Germain-en-Laye;11.1
78575;Saint-Rémy-lès-Chevreuse;8.1
78586;Sartrouville;6.8
78621;Trappes;7.7
78624;Triel-sur-Seine;5.9
78640;Vélizy-Villacoublay;6.8
78642;Verneuil-sur-Seine;7.9
78643;Vernouillet;5.6
78646;Versailles;9.7
78650;Le Vésinet;10.4
78674;Villepreux;6.8
78686;Viroflay;7.5
78688;Voisins-le-Bretonneux;8.3
79005;Airvault;11.6
79048;La Crèche;8.1
79049;Bressuire;9.3
79057;Brioux-sur-Boutonne;7.9
79061;Celles-sur-Belle;6
79062;Cerizay;3.7
79079;Mauléon;6.8
79081;Chauray;8.9
79083;Chef-Boutonne;9.6
79101;Coulonges-sur-l'Autize;5.5
79174;Melle;10.4
79179;Moncoutant;6.8
79184;La Mothe-Saint-Héray;7.9
79191;Niort;11.3
79195;Nueil-les-Aubiers;6
79202;Parthenay;8.3
79270;Saint-Maixent-l'École;6.3
79307;Sauzé-Vaussais;8.7
79311;Secondigny;6.4
79329;Thouars;8.1
80001;Abbeville;10.2
80016;Albert;6.8
80021;Amiens;12.9
80212;Corbie;8.9
80253;Doullens;8.8
80308;Feuquières-en-Vimeu;11.3
80318;Flixecourt;9.3
80368;Friville-Escarbotin;7.3
80373;Gamaches;6.7
80410;Ham;7
80489;Longueau;11.1
80561;Montdidier;7.3
80570;Moreuil;9
80606;Oisemont;9.5
80620;Péronne;7.7
80630;Poix-de-Picardie;8.8
80680;Rosières-en-Santerre;8.5
80685;Roye;8.2
80688;Rue;11.4
80721;Saint-Valery-sur-Somme;9.7
80799;Villers-Bretonneux;15.3
81003;Alban;N/A
81004;Albi;N/A
81037;Brassac;N/A
81060;Carmaux;N/A
81065;Castres;N/A
81099;Gaillac;N/A
81105;Graulhet;N/A
81120;Labruguière;N/A
81124;Lacaune;N/A
81140;Lavaur;N/A
81163;Mazamet;N/A
81219;Puylaurens;N/A
81220;Rabastens;N/A
81222;Réalmont;N/A
81257;Saint-Juéry;N/A
81271;Saint-Sulpice-la-Pointe;N/A
81308;Valence-d'Albigeois;N/A
82013;Beaumont-de-Lomagne;N/A
82033;Castelsarrasin;N/A
82037;Caussade;N/A
82079;Labastide-Saint-Pierre;N/A
82087;Lafrançaise;N/A
82121;Montauban;N/A
82125;Montech;N/A
82134;Nègrepelisse;N/A
82155;Saint-Antonin-Noble-Val;N/A
82186;Valence;0
82190;Verdun-sur-Garonne;N/A
83004;Les Arcs;9.7
83007;Aups;9
83009;Bandol;21.7
83012;Barjols;9.4
83016;Le Beausset;10.4
83019;Bormes-les-Mimosas;12.4
83023;Brignoles;8.1
83032;Carcès;9.7
83034;Carqueiranne;8.2
83036;Cavalaire-sur-Mer;10.1
83042;Cogolin;9.9
83047;La Crau;12.2
83049;Cuers;9.7
83050;Draguignan;10.8
83054;La Farlède;6.7
83055;Fayence;7.7
83061;Fréjus;10.4
83062;La Garde;9.9
83064;Garéoult;9.4
83069;Hyères;16.1
83071;La Londe-les-Maures;10
83072;Lorgues;9.7
83073;Le Luc;8
83081;Montauroux;11.9
83086;Le Muy;7.9
83090;Ollioules;12.3
83091;Pierrefeu-du-Var;11.5
83092;Pignans;6.3
83098;Le Pradet;16.1
83099;Puget-sur-Argens;10.2
83104;Rians;6.1
83106;Rocbaron;5.8
83107;Roquebrune-sur-Argens;10.7
83112;Saint-Cyr-sur-Mer;10.5
83115;Sainte-Maxime;9.8
83116;Saint-Maximin-la-Sainte-Baume;8
83118;Saint-Raphaël;15.3
83119;Saint-Tropez;15.3
83120;Saint-Zacharie;11.7
83121;Salernes;7.3
83123;Sanary-sur-Mer;14.1
83126;La Seyne-sur-Mer;13.3
83129;Six-Fours-les-Plages;12.4
83130;Solliès-Pont;10.6
83137;Toulon;13
83141;Trans-en-Provence;6.9
83144;La Valette-du-Var;15.1
83148;Vidauban;8.2
83150;Vinon-sur-Verdon;9.4
84003;Apt;12.8
84007;Avignon;14.2
84016;Bédarrides;13.7
84019;Bollène;10.6
84026;Cadenet;13
84031;Carpentras;11.4
84035;Cavaillon;11.2
84039;Courthézon;9.4
84043;Entraigues-sur-la-Sorgue;8.9
84054;L'Isle-sur-la-Sorgue;11.6
84069;Malaucène;10
84072;Mazan;7.2
84080;Monteux;8.4
84081;Morières-lès-Avignon;13.3
84087;Orange;9.5
84088;Pernes-les-Fontaines;6.5
84089;Pertuis;10.9
84091;Piolenc;10
84092;Le Pontet;15.4
84099;Robion;9.2
84122;Sarrians;9.5
84123;Sault;10
84129;Sorgues;8.4
84132;Le Thor;7.2
84133;La Tour-d'Aigues;13.1
84137;Vaison-la-Romaine;10.7
84138;Valréas;9.2
84141;Vedène;6.7
85001;L'Aiguillon-sur-Mer;10.7
85003;Aizenay;9.3
85018;Beauvoir-sur-Mer;7.3
85035;Bretignolles-sur-Mer;9.5
85047;Challans;9.4
85051;Chantonnay;9.9
85059;La Châtaigneraie;5.1
85060;Château-d'Olonne;0
85084;Essarts en Bocage;6.2
85092;Fontenay-le-Comte;7.8
85109;Les Herbiers;7.3
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;8.1
85128;Luçon;8.3
85135;Mareuil-sur-Lay-Dissais;6.7
85146;Montaigu;7.8
85151;Mortagne-sur-Sèvre;6.7
85152;Les Achards;6.2
85156;Moutiers-les-Mauxfaits;5.4
85163;Noirmoutier-en-l'Île;12.3
85166;Olonne-sur-Mer;6.9
85178;Le Poiré-sur-Vie;7.7
85182;Pouzauges;7.5
85191;La Roche-sur-Yon;11.6
85194;Les Sables-d'Olonne;11.9
85215;Saint-Fulgent;7
85223;Sainte-Hermine;9
85226;Saint-Hilaire-de-Riez;8.2
85234;Saint-Jean-de-Monts;11
85288;Talmont-Saint-Hilaire;9.2
85294;La Tranche-sur-Mer;12.2
86041;Buxerolles;11.9
86062;Chasseneuil-du-Poitou;6
86066;Châtellerault;9.9
86070;Chauvigny;8.4
86078;Civray;8.9
86082;Couhé;9
86103;Gençay;7.7
86112;L'Isle-Jourdain;16.1
86115;Jaunay-Marigny;10.3
86128;Lencloître;9.6
86137;Loudun;7.2
86139;Lusignan;9.9
86140;Lussac-les-Châteaux;6.1
86158;Migné-Auxances;9.3
86160;Mirebeau;10.5
86165;Montmorillon;15.2
86177;Neuville-de-Poitou;10.4
86194;Poitiers;12.1
86207;La Roche-Posay;8.5
86214;Saint-Benoît;10.6
86293;Vivonne;11
86294;Vouillé;8.2
87001;Aixe-sur-Vienne;10.8
87002;Ambazac;7.6
87011;Bellac;10.2
87014;Bessines-sur-Gartempe;13.9
87032;Châlus;11.5
87040;Châteauneuf-la-Forêt;9.1
87041;Châteauponsac;16.8
87050;Couzeix;10.6
87059;Le Dorat;9.8
87064;Eymoutiers;15.1
87065;Feytiat;11
87075;Isle;9.4
87085;Limoges;16.2
87106;Nexon;12
87114;Panazol;10.4
87126;Rochechouart;9.6
87154;Saint-Junien;10.5
87161;Saint-Léonard-de-Noblat;10.9
87187;Saint-Yrieix-la-Perche;9
88075;La Bresse;7.3
88078;Bruyères;7.8
88090;Charmes;7.7
88095;Châtenois;9.2
88114;Contrexéville;9.2
88160;Épinal;11.8
88181;Fraize;8.4
88196;Gérardmer;10.3
88209;Golbey;7.1
88304;Mirecourt;9.2
88319;Moyenmoutier;11.3
88321;Neufchâteau;9.1
88367;Rambervillers;7.5
88372;Raon-l'Étape;7.6
88383;Remiremont;10
88413;Saint-Dié-des-Vosges;8.9
88465;Capavenir Vosges;8.6
88468;Le Thillot;8.6
88516;Vittel;12
89003;Montholon;5.7
89024;Auxerre;10.7
89025;Avallon;10.7
89068;Chablis;9.3
89086;Charny Orée de Puisaye;7
89206;Joigny;6.7
89257;Migennes;7.4
89263;Monéteau;8.9
89309;Pont-sur-Yonne;6
89345;Saint-Florentin;7.1
89368;Saint-Sauveur-en-Puisaye;7.2
89387;Sens;10.7
89418;Tonnerre;8.6
89419;Toucy;8.8
89464;Villeneuve-sur-Yonne;6.3
90009;Beaucourt;6.5
90010;Belfort;10.2
90033;Delle;7.5
90052;Giromagny;11.4
90099;Valdoie;4.9
91016;Angerville;5.5
91021;Arpajon;8.2
91027;Athis-Mons;10.4
91045;Ballancourt-sur-Essonne;6.8
91086;Bondoufle;6.2
91097;Boussy-Saint-Antoine;10.4
91103;Brétigny-sur-Orge;6.5
91105;Breuillet;3.7
91114;Brunoy;8.6
91122;Bures-sur-Yvette;8.4
91161;Chilly-Mazarin;6.7
91174;Corbeil-Essonnes;7.6
91191;Crosne;5.5
91200;Dourdan;6.6
91201;Draveil;7
91207;Égly;9.3
91215;Épinay-sous-Sénart;8.8
91216;Épinay-sur-Orge;7.7
91223;Étampes;7.8
91226;Étréchy;8.1
91228;Évry;8.4
91272;Gif-sur-Yvette;7.8
91286;Grigny;5.1
91312;Igny;5.7
91326;Juvisy-sur-Orge;13.2
91338;Limours;6.6
91340;Lisses;5.3
91345;Longjumeau;9.4
91377;Massy;9.1
91386;Mennecy;18
91405;Milly-la-Forêt;9.9
91421;Montgeron;11
91425;Montlhéry;5.1
91432;Morangis;6.8
91434;Morsang-sur-Orge;8.1
91471;Orsay;8.6
91477;Palaiseau;6.6
91479;Paray-Vieille-Poste;8.1
91514;Quincy-sous-Sénart;14
91521;Ris-Orangis;7
91540;Saint-Chéron;8.5
91549;Sainte-Geneviève-des-Bois;10.3
91570;Saint-Michel-sur-Orge;8.4
91573;Saint-Pierre-du-Perray;5.4
91589;Savigny-sur-Orge;6.7
91600;Soisy-sur-Seine;5.8
91645;Verrières-le-Buisson;7.6
91657;Vigneux-sur-Seine;6.3
91659;Villabé;4.5
91661;Villebon-sur-Yvette;10.2
91665;La Ville-du-Bois;9.2
91687;Viry-Châtillon;7.3
91691;Yerres;10.3
91692;Les Ulis;9.4
92002;Antony;11.9
92004;Asnières-sur-Seine;6.6
92007;Bagneux;6.5
92009;Bois-Colombes;6.5
92012;Boulogne-Billancourt;12.5
92014;Bourg-la-Reine;11
92019;Châtenay-Malabry;5.3
92020;Châtillon;8.6
92022;Chaville;9.9
92023;Clamart;7.2
92024;Clichy;5.8
92025;Colombes;6.1
92026;Courbevoie;8.1
92032;Fontenay-aux-Roses;5.4
92033;Garches;7.7
92035;La Garenne-Colombes;6
92036;Gennevilliers;6.7
92040;Issy-les-Moulineaux;8.8
92044;Levallois-Perret;9.5
92046;Malakoff;6.1
92048;Meudon;8.5
92049;Montrouge;7.3
92050;Nanterre;5.9
92051;Neuilly-sur-Seine;12.1
92060;Le Plessis-Robinson;10.1
92062;Puteaux;7.6
92063;Rueil-Malmaison;7.2
92064;Saint-Cloud;8.7
92071;Sceaux;10.2
92072;Sèvres;6.1
92073;Suresnes;6.1
92075;Vanves;5.3
92076;Vaucresson;4.6
92077;Ville-d'Avray;4.8
92078;Villeneuve-la-Garenne;7.2
93001;Aubervilliers;6.7
93005;Aulnay-sous-Bois;7.8
93006;Bagnolet;6.8
93007;Le Blanc-Mesnil;6.7
93008;Bobigny;4.2
93010;Bondy;11.6
93013;Le Bourget;7.5
93014;Clichy-sous-Bois;6.2
93027;La Courneuve;6
93029;Drancy;5.4
93031;Épinay-sur-Seine;6.5
93032;Gagny;6.8
93045;Les Lilas;10.4
93046;Livry-Gargan;7.7
93047;Montfermeil;7.6
93048;Montreuil;6.4
93049;Neuilly-Plaisance;5.4
93050;Neuilly-sur-Marne;5.4
93051;Noisy-le-Grand;6.7
93053;Noisy-le-Sec;6.2
93055;Pantin;5.3
93057;Les Pavillons-sous-Bois;7.7
93059;Pierrefitte-sur-Seine;3.8
93061;Le Pré-Saint-Gervais;5.1
93062;Le Raincy;17.6
93063;Romainville;6.2
93064;Rosny-sous-Bois;7.6
93066;Saint-Denis;6.9
93070;Saint-Ouen;4.8
93071;Sevran;8.3
93072;Stains;8.7
93073;Tremblay-en-France;7.3
93077;Villemomble;7.5
93078;Villepinte;5.9
93079;Villetaneuse;5.5
94002;Alfortville;6.3
94003;Arcueil;5.5
94004;Boissy-Saint-Léger;6.4
94011;Bonneuil-sur-Marne;6
94015;Bry-sur-Marne;11.8
94016;Cachan;5.4
94017;Champigny-sur-Marne;8.7
94018;Charenton-le-Pont;10.2
94019;Chennevières-sur-Marne;6.2
94021;Chevilly-Larue;5.3
94022;Choisy-le-Roi;8.4
94028;Créteil;8.6
94033;Fontenay-sous-Bois;6.6
94034;Fresnes;7.2
94037;Gentilly;8.6
94038;L'Haÿ-les-Roses;5.8
94041;Ivry-sur-Seine;6.4
94042;Joinville-le-Pont;8.1
94043;Le Kremlin-Bicêtre;6.1
94044;Limeil-Brévannes;7.5
94046;Maisons-Alfort;8.1
94048;Marolles-en-Brie;7.7
94052;Nogent-sur-Marne;10.7
94054;Orly;5.7
94055;Ormesson-sur-Marne;7
94058;Le Perreux-sur-Marne;8.4
94059;Le Plessis-Trévise;8.6
94060;La Queue-en-Brie;7
94067;Saint-Mandé;7.5
94068;Saint-Maur-des-Fossés;11.9
94069;Saint-Maurice;6.2
94071;Sucy-en-Brie;6.9
94073;Thiais;5.7
94074;Valenton;9
94075;Villecresnes;8.5
94076;Villejuif;7.9
94077;Villeneuve-le-Roi;7.2
94078;Villeneuve-Saint-Georges;8.1
94079;Villiers-sur-Marne;6.2
94080;Vincennes;9.8
94081;Vitry-sur-Seine;7.5
95018;Argenteuil;6.1
95019;Arnouville;10.6
95039;Auvers-sur-Oise;5
95051;Beauchamp;6.8
95052;Beaumont-sur-Oise;10.1
95063;Bezons;5.4
95127;Cergy;8.4
95176;Cormeilles-en-Parisis;7.4
95197;Deuil-la-Barre;6.9
95199;Domont;10.1
95203;Eaubonne;10.6
95210;Enghien-les-Bains;27.2
95218;Éragny;6.1
95219;Ermont;9.8
95229;Ézanville;4.7
95250;Fosses;7.9
95252;Franconville;7.8
95268;Garges-lès-Gonesse;5.5
95277;Gonesse;6
95280;Goussainville;5.7
95306;Herblay;5
95313;L'Isle-Adam;11.5
95323;Jouy-le-Moutier;9.1
95351;Louvres;8.9
95355;Magny-en-Vexin;6.8
95370;Marines;6
95394;Méry-sur-Oise;5
95424;Montigny-lès-Cormeilles;5.8
95427;Montmagny;7.6
95428;Montmorency;5.9
95476;Osny;9.1
95487;Persan;7.8
95488;Pierrelaye;6.4
95491;Le Plessis-Bouchard;6.5
95500;Pontoise;8.1
95527;Roissy-en-France;7
95539;Saint-Brice-sous-Forêt;10
95555;Saint-Gratien;7.9
95563;Saint-Leu-la-Forêt;24.5
95572;Saint-Ouen-l'Aumône;6.9
95582;Sannois;7.3
95585;Sarcelles;7.6
95598;Soisy-sous-Montmorency;9.2
95607;Taverny;6.9
95637;Vauréal;5.8
95652;Viarmes;7.2
95680;Villiers-le-Bel;6.2
97101;Les Abymes;N/A
97102;Anse-Bertrand;N/A
