CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2011
35288;Saint-Malo;16
35297;Saint-Méen-le-Grand;7.6
35334;Thorigné-Fouillard;5.6
35337;Tinténiac;7.7
35352;Vern-sur-Seiche;8.4
35360;Vitré;8.1
36001;Aigurande;9.1
36006;Argenton-sur-Creuse;8
36018;Le Blanc;7.8
36031;Buzançais;7.6
36034;Chabris;5.1
36044;Châteauroux;8.3
36045;Châtillon-sur-Indre;8.7
36046;La Châtre;7
36063;Déols;4.2
36088;Issoudun;6.7
36093;Levroux;7.6
36228;Valençay;9.9
37003;Amboise;11.4
37014;Azay-le-Rideau;7.8
37018;Ballan-Miré;8
37022;Beaumont-en-Véron;8.3
37027;Bléré;7.8
37031;Bourgueil;7.4
37050;Chambray-lès-Tours;15.7
37063;Château-Renault;6.5
37072;Chinon;13.7
37104;Esvres;7.5
37109;Fondettes;11.4
37115;Descartes;5.6
37119;L'Île-Bouchard;8.4
37122;Joué-lès-Tours;10.9
37123;Langeais;7.6
37130;Ligueil;8.1
37132;Loches;11.3
37139;Luynes;5.9
37156;Montlouis-sur-Loire;11
37159;Monts;8.1
37167;Neuillé-Pont-Pierre;7.2
37195;La Riche;10.8
37196;Richelieu;11.6
37208;Saint-Avertin;9.8
37214;Saint-Cyr-sur-Loire;10.7
37226;Sainte-Maure-de-Touraine;6.6
37233;Saint-Pierre-des-Corps;9.3
37261;Tours;11.9
38001;Les Abrets en Dauphiné;7.8
38006;Allevard;12.4
38012;Aoste;10
38013;Apprieu;9.8
38022;Les Avenières Veyrins-Thuellin;6
38034;Beaurepaire;3.7
38052;Le Bourg-d'Oisans;13.2
38053;Bourgoin-Jallieu;12.9
38085;Charvieu-Chavagneux;5.9
38130;La Côte-Saint-André;10
38138;Crémieu;7.3
38140;Crolles;13
38150;Domène;8.7
38151;Échirolles;19.1
38158;Eybens;9.8
38169;Fontaine;9.5
38179;Gières;11.8
38185;Grenoble;13.1
38189;Heyrieux;7
38193;L'Isle-d'Abeau;6.8
38226;Mens;4.4
38229;Meylan;17.8
38239;Moirans;12.9
38247;Montalieu-Vercieu;7.7
38261;Morestel;5.4
38269;La Mure;8.2
38298;Le Péage-de-Roussillon;8
38314;Pontcharra;7.9
38315;Le Pont-de-Beauvoisin;8
38317;Le Pont-de-Claix;7.5
38318;Pont-Évêque;10.9
38337;Rives;8.2
38344;Roussillon;7.5
38382;Saint-Égrève;9.9
38384;Saint-Étienne-de-Saint-Geoirs;8.9
38397;Saint-Ismier;8.7
38399;Saint-Jean-de-Bournay;5.8
38412;Saint-Laurent-du-Pont;9.1
38416;Saint-Marcellin;8.4
38421;Saint-Martin-d'Hères;9.5
38468;Salaise-sur-Sanne;4.1
38474;Sassenage;8.8
38485;Seyssinet-Pariset;11.3
38486;Seyssins;4.3
38509;La Tour-du-Pin;9.6
38511;Le Touvet;10.8
38516;La Tronche;11.2
38517;Tullins;8.5
38524;Varces-Allières-et-Risset;6.9
38544;Vienne;12
38545;Vif;8.2
38548;Villard-de-Lans;12
38553;Villefontaine;10
38562;Vizille;10.1
38563;Voiron;13.6
38565;Voreppe;9
39013;Arbois;8.9
39056;Bletterans;13.1
39097;Champagnole;7.1
39128;Chaussin;4
39154;Clairvaux-les-Lacs;10.9
39198;Dole;10.5
39300;Lons-le-Saunier;10.8
39368;Hauts de Bienne;5.2
39434;Poligny;7.8
39470;Les Rousses;12.2
39475;Saint-Amour;6.4
39478;Saint-Claude;8.4
39487;Saint-Laurent-en-Grandvaux;6.3
39500;Salins-les-Bains;10.7
39526;Tavaux;11.4
40001;Aire-sur-l'Adour;18.4
40046;Biscarrosse;11.1
40065;Capbreton;20.7
40088;Dax;17.6
40119;Hagetmau;6.6
40133;Labenne;7.8
40134;Labouheyre;8.7
40184;Mimizan;11
40192;Mont-de-Marsan;13.7
40194;Montfort-en-Chalosse;10.5
40197;Morcenx;10.5
40201;Mugron;10.2
40217;Parentis-en-Born;11.7
40224;Peyrehorade;8.2
40233;Pouillon;7.4
40245;Roquefort;6.2
40273;Saint-Martin-de-Seignanx;9
40279;Saint-Paul-lès-Dax;10.5
40281;Saint-Pierre-du-Mont;8.4
40282;Saint-Sever;10.1
40284;Saint-Vincent-de-Tyrosse;11
40310;Soustons;11.4
40312;Tarnos;11.1
40313;Tartas;10.5
40331;Villeneuve-de-Marsan;9.2
41018;Blois;11.5
41025;Bracieux;7.5
41047;La Chaussée-Saint-Victor;12.5
41059;Contres;7.7
41106;Lamotte-Beuvron;8.5
41136;Mer;6.7
41143;Mondoubleau;6.3
41149;Montoire-sur-le-Loir;7.1
41151;Montrichard Val de Cher;7.2
41167;Veuzain-sur-Loire;5
41194;Romorantin-Lanthenay;8.9
41198;Saint-Aignan;6.8
41232;Salbris;7.8
41242;Selles-sur-Cher;9.2
41269;Vendôme;9
41295;Vineuil;6.9
42005;Andrézieux-Bouthéon;11.4
42011;Balbigny;5.1
42019;Boën-sur-Lignon;7.5
42023;Bourg-Argental;9.8
42044;Le Chambon-Feugerolles;9.3
42052;Charlieu;10
42059;Chazelles-sur-Lyon;13.5
42071;Le Coteau;5.8
42094;Feurs;8.8
42095;Firminy;10.5
42110;L'Horme;8.1
42127;Mably;6
42147;Montbrison;8.4
42149;Montrond-les-Bains;10.9
42159;Noirétable;8.1
42165;Panissières;6.8
42168;Pélussin;10.7
42182;Renaison;8.1
42183;La Ricamarie;9.5
42184;Riorges;5.4
42186;Rive-de-Gier;8.6
42187;Roanne;12.6
42189;Roche-la-Molière;8.7
42204;Saint-Bonnet-le-Château;4.5
42207;Saint-Chamond;10.2
42218;Saint-Étienne;12.2
42222;Saint-Galmier;7.8
42275;Saint-Priest-en-Jarez;10.3
42279;Saint-Just-Saint-Rambert;7.7
42302;Sorbiers;7.5
42305;La Talaudière;5.7
42316;Unieux;5.4
42323;Veauche;8
42330;Villars;8.2
43012;Aurec-sur-Loire;8.7
43040;Brioude;9.1
43041;Brives-Charensac;6.9
43051;Le Chambon-sur-Lignon;9.9
43080;Craponne-sur-Arzon;8.8
43087;Dunières;8.9
43112;Langeac;10.4
43137;Monistrol-sur-Loire;7.6
43157;Le Puy-en-Velay;12
43162;Retournac;5.4
43177;Saint-Didier-en-Velay;10.7
43200;Saint-Julien-Chapteuil;7.3
43224;Sainte-Sigolène;5.5
43234;Saugues;8.4
43244;Tence;8.7
43268;Yssingeaux;9.3
44002;Aigrefeuille-sur-Maine;6.8
44003;Ancenis;7.2
44009;Basse-Goulaine;8.9
44015;Blain;5.5
44018;Bouaye;6.3
44020;Bouguenais;9.1
44026;Carquefou;7.8
44029;Divatte-sur-Loire;6
44035;La Chapelle-sur-Erdre;8.5
44036;Châteaubriant;8.3
44043;Clisson;9.1
44047;Couëron;8.3
44049;Le Croisic;9.8
44051;Derval;6.7
44055;La Baule-Escoublac;9.3
44067;Guémené-Penfao;6.2
44069;Guérande;10.8
44072;Herbignac;6.2
44081;Legé;13.1
44087;Machecoul-Saint-Même;5.1
44101;La Montagne;10.9
44103;Montoir-de-Bretagne;6.7
44109;Nantes;13.4
44110;Nort-sur-Erdre;7.5
44113;Nozay;5.1
44114;Orvault;10.3
44129;Pontchâteau;6.1
44131;Pornic;12.9
44132;Pornichet;16.2
44135;Le Pouliguen;14.1
44143;Rezé;11.3
44154;Saint-Brevin-les-Pins;9.3
44158;Saint-Étienne-de-Montluc;6.6
44161;Saint-Gildas-des-Bois;6.5
44162;Saint-Herblain;13.2
44169;Saint-Julien-de-Concelles;6.7
44172;Sainte-Luce-sur-Loire;8.6
44180;Saint-Mars-la-Jaille;2.5
44184;Saint-Nazaire;13.6
44186;Sainte-Pazanne;5.4
44187;Saint-Père-en-Retz;8
44188;Saint-Philbert-de-Grand-Lieu;6.9
44190;Saint-Sébastien-sur-Loire;8.5
44194;Sautron;10.2
44195;Savenay;7.9
44198;Les Sorinières;8
44204;Thouaré-sur-Loire;9.9
44209;Treillières;8.7
44210;Trignac;8
44211;La Turballe;10.4
44212;Vallet;8.2
44213;Loireauxence;5.6
44215;Vertou;8.4
44223;Geneston;7.7
45004;Amilly;5
45028;Beaugency;6.5
45030;Beaune-la-Rolande;8
45031;Bellegarde;7.3
45053;Briare;6.9
45068;Châlette-sur-Loing;3.2
45075;La Chapelle-Saint-Mesmin;8.4
45082;Châteauneuf-sur-Loire;6.3
45083;Château-Renard;8.3
45085;Châtillon-Coligny;6.4
45089;Chécy;8.8
45115;Courtenay;5.6
45145;Ferrières-en-Gâtinais;2.9
45146;La Ferté-Saint-Aubin;8.4
45147;Fleury-les-Aubrais;7.6
45155;Gien;7.7
45169;Ingré;4.9
45173;Jargeau;6.9
45187;Lorris;5.4
45191;Le Malesherbois;4.5
45203;Meung-sur-Loire;7.5
45208;Montargis;11.8
45224;Neuville-aux-Bois;7.7
45232;Olivet;7.6
45234;Orléans;11.8
45248;Patay;5
45252;Pithiviers;5.9
45258;Puiseaux;6.6
45274;Saint-Denis-en-Val;8.7
45284;Saint-Jean-de-Braye;6.9
45285;Saint-Jean-de-la-Ruelle;10.8
45286;Saint-Jean-le-Blanc;3.6
45302;Saran;5.8
45315;Sully-sur-Loire;7.4
46029;Biars-sur-Cère;0
46042;Cahors;N/A
46102;Figeac;N/A
46127;Gourdon;0
46128;Gramat;N/A
46143;Lacapelle-Marival;N/A
46201;Montcuq-en-Quercy-Blanc;N/A
46225;Prayssac;10.9
46231;Puy-l'Évêque;0
46251;Saint-Céré;N/A
46309;Souillac;4.3
46330;Vayrac;0
47001;Agen;12.7
47004;Aiguillon;11.6
47027;Bias;2.4
47031;Boé;5.4
47032;Bon-Encontre;10.5
47051;Castelculier;6.1
47052;Casteljaloux;9.2
47057;Castillonnès;8.6
47086;Duras;9.4
47106;Fumel;8.3
47157;Marmande;9.1
47168;Miramont-de-Guyenne;9.7
47175;Monflanquin;7.5
47195;Nérac;7.9
47201;Le Passage;8.5
47252;Sainte-Livrade-sur-Lot;8
47310;Tonneins;6.4
47323;Villeneuve-sur-Lot;10.5
47324;Villeréal;15.6
48034;La Canourgue;N/A
48061;Florac Trois Rivières;N/A
48080;Langogne;6.9
48092;Marvejols;N/A
48095;Mende;N/A
48140;Saint-Chély-d'Apcher;0
49007;Angers;15.3
49015;Avrillé;12
49018;Baugé-en-Anjou;8.4
49020;Beaucouzé;9.6
49021;Beaufort-en-Anjou;8.6
49023;Beaupréau-en-Mauges;8.3
49042;Brain-sur-l'Authion;8.5
49050;Brissac Loire Aubance;10.9
49054;Candé;7.4
49063;Chalonnes-sur-Loire;10.8
49080;Châteauneuf-sur-Sarthe;7.3
49092;Chemillé-en-Anjou;4.9
49099;Cholet;7.8
49125;Doué-en-Anjou;7.5
49127;Durtal;8.5
49176;Le Lion-d'Angers;6.5
49180;Longué-Jumelles;6.4
49183;Val d'Erdre-Auxence;8
49214;Montreuil-Juigné;10.3
49215;Montreuil-Bellay;6.5
49223;Mûrs-Erigné;7.7
49228;Noyant-Villages;9.7
49244;Mauges-sur-Loire;8.1
49246;Les Ponts-de-Cé;10.7
49248;Ombrée d'Anjou;5.3
49261;Les Rosiers-sur-Loire;6.4
49267;Saint-Barthélemy-d'Anjou;9.1
49283;Saint-Georges-sur-Loire;14.3
49301;Sèvremoine;7.4
49313;Saint-Pierre-Montlimart;5.8
49323;Verrières-en-Anjou;11.2
49328;Saumur;9.9
49331;Segré-en-Anjou Bleu;7
49333;Seiches-sur-le-Loir;8.2
49345;Bellevigne-en-Layon;4.3
49347;Tiercé;8.3
49353;Trélazé;13.1
49373;Lys-Haut-Layon;8.2
50002;Agneaux;5.3
50003;Agon-Coutainville;7.3
50025;Avranches;8.4
50031;Barneville-Carteret;7.8
50041;La Hague;5.1
50074;Brécey;6.7
50076;Bréhal;9.7
50082;Bricquebec-en-Cotentin;5.9
50099;Carentan les Marais;6.1
50129;Cherbourg-en-Cotentin;11.1
50147;Coutances;9
50173;Équeurdreville-Hainneville;0
50203;Glacerie (La);9.5
50218;Granville;11.4
50236;La Haye;6.6
50237;La Haye-Pesnel;8.6
50341;Montebourg;3.2
50359;Mortain-Bocage;8.2
50394;Périers;7.5
50402;Les Pieux;5.6
50410;Pontorson;6.1
50484;Saint-Hilaire-du-Harcouët;6.3
50487;Saint-James;7.4
50502;Saint-Lô;12.2
50539;Saint-Pierre-Église;6.9
50551;Saint-Sauveur-le-Vicomte;9.6
50562;Saint-Vaast-la-Hougue;7
50582;Sourdeval;8.4
50601;Torigny-les-Villes;8.3
50602;Tourlaville;1.7
50615;Valognes;6.6
50639;Villedieu-les-Poêles-Rouffigny;8.1
51030;Aÿ-Champagne;7
51108;Châlons-en-Champagne;9.3
51172;Cormontreuil;8.5
51217;Dormans;7.1
51230;Épernay;9.6
51248;Fère-Champenoise;8.2
51250;Fismes;6.6
51380;Montmirail;6.9
51388;Mourmelon-le-Grand;6.4
51454;Reims;11.3
51506;Saint-Memmie;6.3
51507;Sainte-Menehould;9
51535;Sézanne;9.6
51559;Suippes;4.2
51573;Tinqueux;8.9
51612;Vertus;9
51649;Vitry-le-François;8.4
52060;Bourbonne-les-Bains;5.7
52093;Chalindrey;7.4
52121;Chaumont;8.8
52197;Fayl-Billot;5.6
52250;Joinville;7.6
52269;Langres;5.6
52331;La Porte du Der;7.2
52332;Val-de-Meuse;9.6
52353;Nogent;8.3
52448;Saint-Dizier;9.1
52550;Wassy;6.6
53003;Ambrières-les-Vallées;7.1
53062;Château-Gontier;7.3
53077;Cossé-le-Vivien;3.8
53084;Craon;9.4
53096;Ernée;7
53097;Évron;6.8
53107;Gorron;8
53127;Lassay-les-Châteaux;4
53130;Laval;9
53147;Mayenne;7.5
53152;Meslay-du-Maine;6
53185;Pré-en-Pail-Saint-Samson;8
53188;Renazé;7.3
53201;Saint-Berthevin;7.3
53271;Villaines-la-Juhel;6
54039;Baccarat;5.4
54076;Blainville-sur-l'Eau;9.1
54099;Val de Briey;9.5
54115;Champigneulles;9.9
54159;Dombasle-sur-Meurthe;10.9
54184;Essey-lès-Nancy;11.5
54215;Frouard;10.3
54273;Jarny;4.6
54274;Jarville-la-Malgrange;9.3
54280;Joeuf;8.4
54304;Laxou;12.7
54322;Longuyon;5.3
54323;Longwy;8.8
54328;Ludres;12.1
54329;Lunéville;11.4
54382;Mont-Saint-Martin;7
54395;Nancy;13.7
54397;Neuves-Maisons;8.8
54425;Piennes;6.1
54431;Pont-à-Mousson;9.7
54482;Saint-Max;12.4
54528;Toul;8.9
54547;Vandoeuvre-lès-Nancy;16.2
54563;Vézelise;9.4
54578;Villers-lès-Nancy;10.4
54580;Villerupt;6.4
55029;Bar-le-Duc;8.5
55122;Commercy;8.8
55181;Étain;10
55291;Ligny-en-Barrois;9.1
55427;Revigny-sur-Ornain;9.7
55463;Saint-Mihiel;9.5
55502;Stenay;5.4
55533;Vaucouleurs;5.6
55545;Verdun;8.7
56003;Arradon;11.3
56007;Auray;12.4
56010;Baud;7.9
56013;Belz;7.6
56034;Carnac;14.3
56036;Caudan;8.6
56053;Elven;6.7
56057;Le Faouët;9.8
56061;La Gacilly;7.5
56066;Gourin;10.1
56067;Grand-Champ;8.2
56069;Groix;13.1
56073;Guémené-sur-Scorff;5.5
56075;Guer;6.5
56078;Guidel;9.8
56083;Hennebont;8.9
56085;Hoedic;0
56086;Île-d'Houat;78.4
56087;Île-aux-Moines;16.6
56088;Île-d'Arz;0
56091;Josselin;6.8
56098;Lanester;9.9
56107;Larmor-Plage;11.9
56117;Locminé;6.4
56121;Lorient;12.5
56124;Malestroit;6.9
56127;Mauron;7
56143;Muzillac;11.5
56152;Le Palais;7.8
56158;Plescop;10.7
56162;Ploemeur;10
56164;Ploeren;7
56165;Ploërmel;8.4
56166;Plouay;11.3
56177;Pluvigner;6.9
56178;Pontivy;7.5
56184;Questembert;8.5
56185;Quéven;9
56186;Quiberon;11.1
56193;Riantec;11.3
56195;La Roche-Bernard;9.4
56206;Saint-Avé;9.8
56240;Sarzeau;7.5
56243;Séné;10.6
56251;Theix-Noyalo;8.5
56260;Vannes;16.9
57019;Amnéville;13.3
57032;Ars-sur-Moselle;10.3
57089;Bitche;8.3
57097;Boulay-Moselle;8.3
57106;Bouzonville;5.6
57132;Château-Salins;10.6
57160;Creutzwald;6.8
57177;Dieuze;5.4
57206;Fameck;9.3
57207;Farébersviller;3.3
57209;Faulquemont;6.9
57221;Florange;8
57227;Forbach;7.2
57240;Freyming-Merlebach;4.7
57269;Guénange;8.4
57283;Hagondange;13.9
57306;Hayange;8.5
57323;Hettange-Grande;7.3
57412;Longeville-lès-Metz;10.1
57413;Longeville-lès-Saint-Avold;10.4
57433;Maizières-lès-Metz;6.7
57447;Marly;7.1
57463;Metz;13
57474;Mondelange;7.5
57480;Montigny-lès-Metz;11.9
57483;Morhange;8
57487;Moulins-lès-Metz;6.5
57491;Moyeuvre-Grande;8.7
57537;Petite-Rosselle;1.5
57540;Phalsbourg;5.5
57556;Puttelange-aux-Lacs;5.9
57572;Rémilly;10.2
57589;Rohrbach-lès-Bitche;7.9
57591;Rombas;9.4
57606;Saint-Avold;7.5
57628;Sarralbe;9.5
57630;Sarrebourg;9.4
57631;Sarreguemines;9.8
57650;Sierck-les-Bains;10
57660;Stiring-Wendel;5.8
57663;Talange;8.9
57666;Terville;12.3
57672;Thionville;11
57683;Uckange;8.8
57751;Woippy;6.2
57757;Yutz;9.7
58059;La Charité-sur-Loire;6.3
58062;Château-Chinon (Ville);5.7
58079;Clamecy;10.1
58083;Corbigny;6.6
58086;Cosne-Cours-sur-Loire;7.8
58095;Decize;6.1
58117;Fourchambault;8.3
58134;Imphy;5.6
58149;Luzy;8.5
58182;Moulins-Engilbert;11.2
58194;Nevers;9.4
58218;Prémery;2.1
58264;Saint-Pierre-le-Moûtier;7.4
58303;Varennes-Vauzelles;6.6
59008;Aniche;7.1
59009;Villeneuve-d'Ascq;9.3
59011;Annoeullin;10.3
59014;Anzin;9.3
59015;Arleux;9.1
59017;Armentières;16.3
59028;Auby;10.2
59032;Aulnoy-lez-Valenciennes;11
59033;Aulnoye-Aymeries;7.5
59036;Avesnes-sur-Helpe;11.8
59043;Bailleul;12.4
59051;La Bassée;12.2
59053;Bavay;7.6
59067;Bergues;8.8
59090;Bondues;9.1
59092;Bouchain;10.7
59094;Bourbourg;8.6
59112;Bruay-sur-l'Escaut;6.1
59122;Cambrai;10.4
59131;Cappelle-la-Grande;9
59135;Cassel;6.5
59136;Le Cateau-Cambrésis;7.6
59139;Caudry;11.2
59143;La Chapelle-d'Armentières;11.1
59152;Comines;8.9
59153;Condé-sur-l'Escaut;6.1
59155;Coudekerque-Branche;7.4
59163;Croix;9
59168;Cysoing;12.3
59170;Dechy;10.4
59172;Denain;11.4
59178;Douai;11.5
59179;Douchy-les-Mines;10.3
59183;Dunkerque;13
59205;Escaudain;8.8
59212;Estaires;8.1
59220;Faches-Thumesnil;11.8
59234;Flers-en-Escrebieux;10.7
59239;Flines-lez-Raches;7.4
59249;Fourmies;6.2
59268;La Gorgue;12
59271;Grande-Synthe;7.7
59273;Gravelines;7.6
59279;Halluin;8.9
59286;Haubourdin;8.5
59291;Hautmont;8.9
59295;Hazebrouck;10.1
59299;Hem;13.5
59309;Hondschoote;9.6
59317;Houplines;7.9
59324;Jeumont;8.5
59327;Lallaing;8.9
59328;Lambersart;11.6
59329;Lambres-lez-Douai;10.3
59331;Landrecies;11.1
59339;Leers;6.5
59343;Lesquin;15.1
59350;Lille;13.4
59352;Linselles;8.5
59360;Loos;8.7
59365;Louvroil;5.6
59367;Lys-lez-Lannoy;9.2
59368;La Madeleine;15.8
59375;Marchiennes;5.6
59378;Marcq-en-Baroeul;10.3
59383;Marly;9
59386;Marquette-lez-Lille;7.2
59392;Maubeuge;8.3
59400;Merville;7.4
59410;Mons-en-Baroeul;11.8
59421;Mouvaux;13.6
59426;Neuville-en-Ferrain;9
59431;Nieppe;9.6
59449;Orchies;12.3
59452;Ostricourt;7.7
59459;Petite-Forêt;10.5
59466;Pont-à-Marcq;14
59481;Le Quesnoy;11.1
59491;Raismes;8.5
59507;Ronchin;10.3
59508;Roncq;9.4
59512;Roubaix;13.8
59526;Saint-Amand-les-Eaux;9.8
59527;Saint-André-lez-Lille;12
59544;Saint-Saulve;13.1
59560;Seclin;10.7
59569;Sin-le-Noble;6.7
59571;Solesmes;8.3
59574;Somain;10.1
59580;Steenvoorde;7.1
59586;Templeuve-en-Pévèle;7.8
59599;Tourcoing;10.7
59603;Trith-Saint-Léger;7.7
59606;Valenciennes;14.8
59616;Vieux-Condé;10.8
59636;Wambrechies;11.8
59646;Wasquehal;8.3
59648;Wattignies;12.9
59650;Wattrelos;10.1
59653;Wavrin;11.5
59663;Wormhout;8
60057;Beauvais;8.8
60103;Bresles;5.2
60104;Breteuil;5.6
60139;Chambly;6.1
60141;Chantilly;10.8
60143;Chaumont-en-Vexin;6
60157;Clermont;7.6
60159;Compiègne;13.1
60175;Creil;12.6
60176;Crépy-en-Valois;7.1
60178;Crèvecoeur-le-Grand;5.9
60188;Cuise-la-Motte;7.3
60223;Estrées-Saint-Denis;6.8
60245;Formerie;4.8
60286;Grandvilliers;8.1
60360;Liancourt;5.5
60382;Margny-lès-Compiègne;9.1
60395;Méru;5.7
60414;Montataire;6.2
60439;Mouy;6.6
60463;Nogent-sur-Oise;5.8
60471;Noyon;7.2
60482;Orry-la-Ville;4.9
60500;Le Plessis-Belleville;7.5
60509;Pont-Sainte-Maxence;7.9
60533;Ressons-sur-Matz;6.1
60581;Saint-Just-en-Chaussée;4.4
60584;Saint-Leu-d'Esserent;5.6
60589;Saint-Maximin;6.2
60612;Senlis;10.4
60636;Thourotte;7.5
61001;Alençon;10.1
61006;Argentan;6.6
61038;Bellême;8.8
61117;Condé-sur-Sarthe;7.1
61145;Domfront en Poiraie;8.3
61168;La Ferté Macé;6.8
61169;Flers;6
61181;Gacé;6.3
61214;L'Aigle;6.9
61230;Longny les Villages;8.4
61293;Mortagne-au-Perche;8.6
61464;Sées;7.3
61483;Bagnoles de l'Orne Normandie;15.1
61486;Tinchebray-Bocage;8.3
61508;Vimoutiers;9.5
62004;Achicourt;8.7
62014;Aire-sur-la-Lys;9
62038;Ardres;8.5
62040;Arques;10.9
62041;Arras;12.8
62045;Aubigny-en-Artois;13.3
62048;Auchel;8
62051;Auchy-les-Mines;11.2
62057;Audruicq;7.6
62060;Auxi-le-Château;6.3
62063;Avesnes-le-Comte;6.1
62065;Avion;8.5
62080;Bapaume;7.4
62083;Barlin;5.9
62108;Berck;9
62119;Béthune;12.6
62126;Beuvry;6.1
62133;Billy-Montigny;10.5
62160;Boulogne-sur-Mer;13.9
62178;Bruay-la-Buissière;8.9
62186;Bully-les-Mines;8.4
62193;Calais;10.4
62215;Carvin;8.4
62239;Coquelles;9.4
62249;Courcelles-lès-Lens;7.4
62250;Courrières;9.6
62261;Cucq;16.5
62263;Dainville;9.4
62268;Desvres;7
62270;Divion;7.7
62297;Éperlecques;7.5
62318;Étaples;10.9
62361;Frévent;7.6
62364;Fruges;7.1
62397;Guînes;8
62413;Harnes;8.3
62427;Hénin-Beaumont;8.5
62443;Hersin-Coupigny;8.7
62447;Hesdin;7.5
62473;Isbergues;10.5
62491;Laventie;11.7
62497;Leforest;9.3
62498;Lens;10
62510;Liévin;9.5
62516;Lillers;6.2
62525;Longuenesse;7.3
62528;Loos-en-Gohelle;8.8
62534;Lumbres;7.5
62548;Marck;6
62560;Marquise;9
62563;Mazingarbe;7.8
62588;Montreuil;8.3
62604;Neufchâtel-Hardelot;11.2
62617;Noeux-les-Mines;10
62624;Noyelles-Godault;6.5
62637;Oignies;7
62643;Outreau;9.7
62667;Le Portel;12.3
62753;Saint-Laurent-Blangy;7.1
62757;Saint-Martin-lez-Tatinghem;8.1
62758;Saint-Martin-Boulogne;14
62765;Saint-Omer;14.8
62767;Saint-Pol-sur-Ternoise;9.1
62771;Sallaumines;5.8
62826;Le Touquet-Paris-Plage;16.7
62842;Vendin-le-Vieil;7.5
62861;Vimy;11.8
62865;Vitry-en-Artois;8.8
62893;Wimereux;12.7
62895;Wingles;7.6
62907;Libercourt;7.3
63001;Aigueperse;6.8
63003;Ambert;7.6
63010;Arlanc;13.1
63014;Aubière;10.1
63032;Beaumont;12.7
63038;Besse-et-Saint-Anastaise;12.9
63040;Billom;5.7
63047;La Bourboule;12.2
63050;Brassac-les-Mines;10.7
63063;Cébazat;11.6
63070;Ceyrat;12.1
63075;Chamalières;15.1
63103;Châtel-Guyon;9.1
63113;Clermont-Ferrand;12.2
63124;Cournon-d'Auvergne;8.6
63125;Courpière;10.1
63164;Gerzat;7.4
63178;Issoire;9.4
63193;Lempdes;8.9
63195;Lezoux;6.4
63210;Maringues;10.9
63214;Les Martres-de-Veyre;8.3
63231;La Monnerie-le-Montel;6.7
63236;Mont-Dore;20.7
63283;Pontaumur;7.3
63284;Pont-du-Château;8.2
63285;Pontgibaud;11.6
63291;Puy-Guillaume;8.4
63300;Riom;9.7
63338;Saint-Éloy-les-Mines;6.5
63349;Saint-Georges-de-Mons;8.9
63354;Saint-Gervais-d'Auvergne;7.2
63430;Thiers;7.7
63457;Vic-le-Comte;10.1
64024;Anglet;14.9
64061;Artix;9.7
64062;Arudy;10.6
64063;Arzacq-Arraziguet;10.7
64102;Bayonne;14.5
64122;Biarritz;19.7
64125;Bidart;8.1
64129;Billère;15.4
64132;Bizanos;12.9
64140;Boucau;9.1
64160;Cambo-les-Bains;13.2
64189;Ciboure;11.1
64230;Gan;11.4
64233;Garlin;6.1
64256;Hasparren;7
64260;Hendaye;12.3
64284;Jurançon;11.3
64331;Lembeye;8.7
64335;Lescar;9.8
64348;Lons;6.7
64371;Mauléon-Licharre;8.1
64405;Morlaàs;7.1
64410;Mourenx;9
64416;Navarrenx;9.8
64417;Nay;15.9
64422;Oloron-Sainte-Marie;11.3
64430;Orthez;8.9
64445;Pau;12.2
64453;Pontacq;8.9
64483;Saint-Jean-de-Luz;14.5
64485;Saint-Jean-Pied-de-Port;7.7
64493;Saint-Palais;9.9
64499;Salies-de-Béarn;12.2
64513;Sauveterre-de-Béarn;9.8
64519;Serres-Castet;8.2
64547;Ustaritz;6.5
65025;Argelès-Gazost;N/A
65031;Arreau;N/A
65059;Bagnères-de-Bigorre;N/A
65258;Lannemezan;N/A
65286;Lourdes;N/A
65295;Luz-Saint-Sauveur;N/A
65304;Maubourguet;0
65417;Séméac;N/A
65440;Tarbes;18.6
65447;Tournay;N/A
65452;Trie-sur-Baïse;N/A
65460;Vic-en-Bigorre;0
66003;Amélie-les-Bains-Palalda;N/A
66008;Argelès-sur-Mer;N/A
66016;Banyuls-sur-Mer;N/A
66021;Bompas;N/A
66024;Le Boulou;N/A
66028;Cabestany;N/A
66037;Canet-en-Roussillon;N/A
66049;Céret;N/A
66065;Elne;N/A
66088;Ille-sur-Têt;N/A
66108;Millas;N/A
66124;Font-Romeu-Odeillo-Via;N/A
66136;Perpignan;N/A
66148;Port-Vendres;N/A
66149;Prades;N/A
66164;Rivesaltes;N/A
66171;Saint-Cyprien;N/A
66172;Saint-Estève;N/A
66180;Saint-Laurent-de-la-Salanque;N/A
66195;Le Soler;N/A
66210;Thuir;N/A
67021;Barr;12
67028;Benfeld;7.7
67043;Bischheim;11.3
67046;Bischwiller;9.6
67061;Bouxwiller;10.5
67066;La Broque;8.6
67067;Brumath;10
67105;Drulingen;5.3
67130;Erstein;8.4
67152;Geispolsheim;9.5
67180;Haguenau;11
67202;Hochfelden;10.4
67204;Hoenheim;14.3
67218;Illkirch-Graffenstaden;10.1
67222;Ingwiller;9
67267;Lingolsheim;9.6
67281;Marckolsheim;6.9
67282;Marlenheim;8.7
67300;Molsheim;10.6
