CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2017
67365;Ostwald;11.4
67372;Val de Moder;7.9
67388;Reichshoffen;9.7
67411;Rosheim;8.8
67434;Sarre-Union;8.5
67437;Saverne;9.7
67447;Schiltigheim;11.6
67458;Schweighouse-sur-Moder;10.2
67462;Sélestat;11.2
67463;Seltz;4.5
67471;Souffelweyersheim;8.2
67474;Soultz-sous-Forêts;7.9
67482;Strasbourg;14.4
67495;Truchtersheim;8.1
67506;Vendenheim;9.5
67507;Villé;10
67519;La Wantzenau;10.8
67520;Wasselonne;9.4
67544;Wissembourg;9.3
67550;Woerth;10.2
67551;Wolfisheim;11.8
68004;Altkirch;7.9
68063;Cernay;9.4
68066;Colmar;9.6
68068;Dannemarie;5.2
68082;Ensisheim;3.7
68112;Guebwiller;8
68118;Habsheim;8.5
68145;Horbourg-Wihr;9.7
68154;Illzach;9.1
68155;Ingersheim;8.8
68162;Kaysersberg Vignoble;8.6
68166;Kingersheim;6.8
68195;Lutterbach;7.1
68201;Masevaux-Niederbruck;6.5
68224;Mulhouse;12.2
68226;Munster;9.8
68256;Pfastatt;4.6
68269;Ribeauvillé;10.9
68271;Riedisheim;8.7
68278;Rixheim;6.6
68287;Rouffach;7.1
68292;Saint-Amarin;9
68297;Saint-Louis;6.7
68298;Sainte-Marie-aux-Mines;10.5
68309;Sierentz;8.5
68352;Volgelsheim;6.6
68374;Wintzenheim;11.2
68375;Wittelsheim;3.9
68376;Wittenheim;6.8
69006;Amplepuis;7.1
69009;Anse;8.3
69010;L'Arbresle;8.5
69018;Beaujeu;7.4
69019;Belleville;7.3
69024;Val d'Oingt;8.3
69027;Brignais;10
69029;Bron;8.4
69034;Caluire-et-Cuire;9
69040;Champagne-au-Mont-d'Or;6.5
69064;Condrieu;8
69066;Cours;3
69069;Craponne;8.6
69072;Dardilly;8.8
69081;Écully;12.8
69088;Fontaines-sur-Saône;8.2
69089;Francheville;7.5
69091;Givors;6.6
69096;Grigny;6.7
69100;Irigny;4.7
69115;Limas;12.8
69116;Limonest;9.3
69141;Mornant;6.4
69143;Neuville-sur-Saône;8.2
69149;Oullins;11
69152;Pierre-Bénite;4.9
69199;Saint-Fons;4.4
69202;Sainte-Foy-lès-Lyon;10.5
69204;Saint-Genis-Laval;8.4
69220;Saint-Laurent-de-Chamousset;8
69227;Saint-Martin-en-Haut;13.3
69238;Saint-Symphorien-sur-Coise;5.7
69243;Tarare;6.1
69244;Tassin-la-Demi-Lune;8.8
69248;Thizy-les-Bourgs;5.7
69255;Vaugneray;6.1
69256;Vaulx-en-Velin;6.8
69259;Vénissieux;9
69260;Vernaison;9.4
69264;Villefranche-sur-Saône;9
69266;Villeurbanne;7.7
69271;Chassieu;9.9
69273;Corbas;7.2
69275;Décines-Charpieu;6.9
69276;Feyzin;8.3
69277;Genas;7.8
69282;Meyzieu;8
69283;Mions;10.1
69286;Rillieux-la-Pape;10.5
69287;Saint-Bonnet-de-Mure;5.7
69290;Saint-Priest;11.3
69291;Saint-Symphorien-d'Ozon;11.9
69381;Lyon 1er Arrondissement;13.2
69382;Lyon 2e Arrondissement;23
69383;Lyon 3e Arrondissement;8.7
69384;Lyon 4e Arrondissement;6.6
69385;Lyon 5e Arrondissement;10
69386;Lyon 6e Arrondissement;19.2
69387;Lyon 7e Arrondissement;15.3
69388;Lyon 8e Arrondissement;9.7
69389;Lyon 9e Arrondissement;11.5
70120;Champagney;7.2
70198;Dampierre-sur-Salon;7.5
70279;Gray;11.3
70285;Héricourt;9.2
70292;Jussey;5.1
70310;Lure;6.4
70311;Luxeuil-les-Bains;8.6
70334;Marnay;12.3
70421;Port-sur-Saône;11.3
70447;Rioz;10.5
70467;Saint-Loup-sur-Semouse;6.5
70550;Vesoul;12
70561;Villersexel;8.4
71014;Autun;8.1
71047;Bourbon-Lancy;5
71070;Buxy;10.9
71073;Chagny;7.8
71076;Chalon-sur-Saône;10.1
71090;La Chapelle-de-Guinchay;9.3
71105;Charnay-lès-Mâcon;11.1
71106;Charolles;11.3
71118;Châtenoy-le-Royal;5.9
71120;Chauffailles;5.5
71133;La Clayette;10
71137;Cluny;10.7
71153;Le Creusot;6.8
71158;Cuisery;4.2
71176;Digoin;3.4
71192;Étang-sur-Arroux;6.5
71221;Givry;8.2
71230;Gueugnon;8.2
71263;Louhans;6.1
71270;Mâcon;8.8
71275;Marcigny;5.7
71306;Montceau-les-Mines;6
71310;Montchanin;6.1
71342;Paray-le-Monial;7.3
71351;Pierre-de-Bresse;9.5
71417;Saint-Gengoux-le-National;6.3
71419;Saint-Germain-du-Bois;4.7
71445;Saint-Marcel;6.6
71475;Saint-Rémy;5.8
71512;Sennecey-le-Grand;7.1
71543;Tournus;7.2
72003;Allonnes;7.6
72008;Arnage;6.7
72029;Beaumont-sur-Sarthe;6.3
72039;Bonnétable;6.2
72054;Champagné;6
72065;La Chapelle-Saint-Aubin;5.3
72068;La Chartre-sur-le-Loir;8.1
72071;Montval-sur-Loir;6.1
72089;Conlie;6.9
72090;Connerré;4.4
72095;Coulaines;8.3
72124;Écommoy;6.8
72132;La Ferté-Bernard;4.7
72138;Fresnay-sur-Sarthe;2.9
72143;Le Grand-Lucé;6.4
72154;La Flèche;5
72168;Loué;5.6
72176;Le Lude;6.9
72180;Mamers;4
72181;Le Mans;8.7
72189;Marolles-les-Braults;6.7
72213;Mulsanne;5
72231;Parigné-l'Évêque;2.4
72264;Sablé-sur-Sarthe;5.9
72269;Saint-Calais;4.2
72334;Sillé-le-Guillaume;8.8
72346;La Suze-sur-Sarthe;5.2
72373;Vibraye;7.6
73006;Aime-la-Plagne;9.9
73008;Aix-les-Bains;11.5
73010;Entrelacs;7.9
73011;Albertville;8
73054;Bourg-Saint-Maurice;14.2
73055;Bozel;13.3
73064;Challes-les-Eaux;11.7
73065;Chambéry;14
73087;Cognin;5.5
73157;Modane;12.6
73171;Montmélian;12.1
73179;La Motte-Servolex;13.8
73181;Moûtiers;14.8
73213;La Ravoire;9.6
73222;Saint-Alban-Leysse;11.6
73248;Saint-Jean-de-Maurienne;10.1
73261;Saint-Michel-de-Maurienne;10.4
73270;Saint-Pierre-d'Albigny;8.1
73303;Ugine;7.9
73330;Yenne;6.3
74001;Abondance;16
74010;Annecy;13.2
74012;Annemasse;10.1
74042;Bonneville;8
74043;Bons-en-Chablais;2.9
74056;Chamonix-Mont-Blanc;16.3
74081;Cluses;8.2
74096;Cruseilles;7.8
74105;Douvaine;5.6
74112;Epagny Metz-Tessy;6.6
74119;Évian-les-Bains;9.5
74123;Faverges-Seythenex;7.1
74133;Gaillard;4.7
74173;Megève;16.4
74191;Morzine;14.2
74208;Passy;9.2
74218;Publier;5.2
74220;Reignier-Ésery;7.8
74224;La Roche-sur-Foron;4.9
74225;Rumilly;6.3
74236;Saint-Gervais-les-Bains;17.8
74242;Saint-Jorioz;10.7
74243;Saint-Julien-en-Genevois;6
74256;Sallanches;13.3
74258;Samoëns;15.5
74269;Seyssel;3.1
74276;Taninges;7.8
74280;Thônes;10.3
74281;Thonon-les-Bains;8
74305;Ville-la-Grand;8
74311;Viuz-en-Sallaz;7.7
75101;Paris 1er Arrondissement;16.9
75102;Paris 2e Arrondissement;12
75103;Paris 3e Arrondissement;11.4
75104;Paris 4e Arrondissement;14.7
75105;Paris 5e Arrondissement;16.2
75106;Paris 6e Arrondissement;13.9
75107;Paris 7e Arrondissement;15.1
75108;Paris 8e Arrondissement;33.8
75109;Paris 9e Arrondissement;13.5
75110;Paris 10e Arrondissement;7.2
75111;Paris 11e Arrondissement;10.2
75112;Paris 12e Arrondissement;9.2
75113;Paris 13e Arrondissement;16.6
75114;Paris 14e Arrondissement;9.6
75115;Paris 15e Arrondissement;8.6
75116;Paris 16e Arrondissement;14
75117;Paris 17e Arrondissement;10.5
75118;Paris 18e Arrondissement;6
75119;Paris 19e Arrondissement;8.3
75120;Paris 20e Arrondissement;8.4
76034;Auffay;7.8
76035;Aumale;9
76051;Bacqueville-en-Caux;5
76057;Barentin;9.4
76101;Blangy-sur-Bresle;4.2
76103;Bonsecours;10.8
76108;Bois-Guillaume;12.4
76114;Bolbec;5.7
76146;Buchy;5.4
76157;Canteleu;8.3
76159;Cany-Barville;6.7
76164;Rives-en-Seine;8.5
76165;Caudebec-lès-Elbeuf;6.6
76196;Criquetot-l'Esneval;5.1
76212;Darnétal;9.8
76216;Déville-lès-Rouen;9.6
76217;Dieppe;9.1
76219;Doudeville;7.7
76222;Duclair;7.8
76231;Elbeuf;9.9
76255;Eu;9.6
76258;Terres-de-Caux;9.2
76259;Fécamp;7.6
76276;Forges-les-Eaux;8.9
76302;Goderville;5.2
76305;Gonfreville-l'Orcher;6.9
76312;Gournay-en-Bray;5.2
76319;Grand-Couronne;8.1
76322;Le Grand-Quevilly;8.4
76341;Harfleur;6
76351;Le Havre;9.3
76384;Lillebonne;7
76400;Luneray;5.7
76402;Malaunay;9.1
76410;Maromme;9.6
76429;Le Mesnil-Esnard;8.5
76447;Montivilliers;6.3
76451;Mont-Saint-Aignan;10.9
76452;Montville;9.4
76462;Neufchâtel-en-Bray;9.5
76482;Offranville;9.5
76484;Oissel;9.1
76498;Le Petit-Quevilly;7.6
76540;Rouen;14.6
76575;Saint-Étienne-du-Rouvray;6.8
76647;Saint-Romain-de-Colbosc;5.3
76648;Saint-Saëns;10.1
76655;Saint-Valery-en-Caux;8.7
76681;Sotteville-lès-Rouen;10
76705;Tourville-la-Rivière;10.2
76752;Yerville;4.5
76758;Yvetot;8.1
77037;Bois-le-Roi;5.4
77051;Bray-sur-Seine;3.9
77053;Brie-Comte-Robert;6.6
77058;Bussy-Saint-Georges;6
77067;Cesson;8
77079;Champagne-sur-Seine;5.8
77083;Champs-sur-Marne;6.6
77088;La Chapelle-la-Reine;5.9
77100;Le Châtelet-en-Brie;7.3
77108;Chelles;5.8
77118;Claye-Souilly;6.3
77122;Combs-la-Ville;6.8
77131;Coulommiers;6.9
77152;Dammarie-les-Lys;5.9
77153;Dammartin-en-Goële;4
77169;Émerainville;5.2
77171;Esbly;5.3
77182;La Ferté-Gaucher;4.7
77183;La Ferté-sous-Jouarre;4.9
77186;Fontainebleau;9.8
77192;Fontenay-Trésigny;4.7
77243;Lagny-sur-Marne;7.2
77249;Lésigny;10.6
77251;Lieusaint;3
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;5.6
77284;Meaux;10.5
77285;Le Mée-sur-Seine;5.5
77288;Melun;13.8
77294;Mitry-Mory;5.8
77296;Moissy-Cramayel;5.3
77305;Montereau-Fault-Yonne;6
77317;Mormant;6.3
77327;Nangis;3.7
77330;Nanteuil-lès-Meaux;4.7
77333;Nemours;7.3
77337;Noisiel;7.7
77350;Ozoir-la-Ferrière;7.5
77373;Pontault-Combault;7.8
77379;Provins;5
77390;Roissy-en-Brie;5.6
77393;Rozay-en-Brie;6
77407;Saint-Fargeau-Ponthierry;4.7
77437;Saint-Soupplets;4.5
77438;Saint-Thibault-des-Vignes;4.4
77445;Savigny-le-Temple;5.3
77449;Serris;9.5
77458;Souppes-sur-Loing;5.6
77468;Torcy;7.9
77470;Tournan-en-Brie;6.1
77479;Vaires-sur-Marne;6.7
77487;Vaux-le-Pénil;4.2
77495;Vert-Saint-Denis;5.6
77514;Villeparisis;5.3
78005;Achères;4.3
78015;Andrésy;8.9
78029;Aubergenville;7.7
78073;Bois-d'Arcy;11.2
78092;Bougival;8
78123;Carrières-sous-Poissy;5
78124;Carrières-sur-Seine;2.6
78126;La Celle-Saint-Cloud;7.6
78133;Chambourcy;8.3
78138;Chanteloup-les-Vignes;4.8
78146;Chatou;5.2
78158;Le Chesnay;9.5
78160;Chevreuse;9.5
78165;Les Clayes-sous-Bois;4
78168;Coignières;8.6
78172;Conflans-Sainte-Honorine;8
78190;Croissy-sur-Seine;9
78208;Élancourt;8.6
78217;Épône;8.2
78220;Les Essarts-le-Roi;5.8
78242;Fontenay-le-Fleury;4.5
78265;Garancières;4.7
78297;Guyancourt;9.7
78310;Houdan;4.5
78311;Houilles;6.9
78322;Jouy-en-Josas;5.8
78335;Limay;4.6
78350;Louveciennes;4.2
78356;Magny-les-Hameaux;6.5
78358;Maisons-Laffitte;8.1
78361;Mantes-la-Jolie;8
78362;Mantes-la-Ville;4.7
78372;Marly-le-Roi;14.6
78380;Maule;6.1
78383;Maurepas;6.6
78397;Le Mesnil-Saint-Denis;5.6
78401;Meulan-en-Yvelines;7.9
78418;Montesson;8.9
78420;Montfort-l'Amaury;8.5
78423;Montigny-le-Bretonneux;8.2
78440;Les Mureaux;6.2
78455;Noisy-le-Roi;6
78466;Orgeval;6.9
78481;Le Pecq;11.1
78486;Le Perray-en-Yvelines;7.9
78490;Plaisir;5.3
78498;Poissy;9.2
78517;Rambouillet;8.8
78531;Rosny-sur-Seine;5.5
78537;Saint-Arnoult-en-Yvelines;9.7
78545;Saint-Cyr-l'École;7.7
78551;Saint-Germain-en-Laye;10.5
78575;Saint-Rémy-lès-Chevreuse;9.2
78586;Sartrouville;6.1
78621;Trappes;6.2
78624;Triel-sur-Seine;5
78640;Vélizy-Villacoublay;5.8
78642;Verneuil-sur-Seine;7.4
78643;Vernouillet;5.4
78646;Versailles;9.1
78650;Le Vésinet;8.8
78674;Villepreux;7.6
78686;Viroflay;7.6
78688;Voisins-le-Bretonneux;8.8
79005;Airvault;11.7
79048;La Crèche;7.6
79049;Bressuire;8.5
79057;Brioux-sur-Boutonne;7.7
79061;Celles-sur-Belle;4.7
79062;Cerizay;3.6
79079;Mauléon;5.9
79081;Chauray;8.6
79083;Chef-Boutonne;9.9
79101;Coulonges-sur-l'Autize;5.2
79174;Melle;8.7
79179;Moncoutant;7.4
79184;La Mothe-Saint-Héray;10
79191;Niort;8.3
79195;Nueil-les-Aubiers;4.8
79202;Parthenay;7.2
79270;Saint-Maixent-l'École;6
79307;Sauzé-Vaussais;8.8
79311;Secondigny;5.2
79329;Thouars;7.9
80001;Abbeville;9
80016;Albert;8.4
80021;Amiens;12.4
80212;Corbie;10.4
80253;Doullens;7.4
80308;Feuquières-en-Vimeu;10.1
80318;Flixecourt;9.6
80368;Friville-Escarbotin;3.6
80373;Gamaches;9.4
80410;Ham;5.6
80489;Longueau;9.5
80561;Montdidier;6.9
80570;Moreuil;9.8
80606;Oisemont;6
80620;Péronne;7.1
80630;Poix-de-Picardie;10.5
80680;Rosières-en-Santerre;8.6
80685;Roye;6.7
80688;Rue;12.4
80721;Saint-Valery-sur-Somme;7.3
80799;Villers-Bretonneux;15.2
81003;Alban;11.9
81004;Albi;12.7
81037;Brassac;10.4
81060;Carmaux;6
81065;Castres;9.1
81099;Gaillac;10.9
81105;Graulhet;7.5
81120;Labruguière;4.5
81124;Lacaune;8.5
81140;Lavaur;10.1
81163;Mazamet;7.2
81219;Puylaurens;10.7
81220;Rabastens;10.7
81222;Réalmont;9.6
81257;Saint-Juéry;6.9
81271;Saint-Sulpice-la-Pointe;9.4
81308;Valence-d'Albigeois;10.7
82013;Beaumont-de-Lomagne;9.9
82033;Castelsarrasin;6.3
82037;Caussade;7.9
82079;Labastide-Saint-Pierre;8.9
82087;Lafrançaise;6.6
82121;Montauban;9.7
82125;Montech;9
82134;Nègrepelisse;8.8
82155;Saint-Antonin-Noble-Val;2.9
82186;Valence;7.2
82190;Verdun-sur-Garonne;5.2
83004;Les Arcs;8.4
83007;Aups;9.5
83009;Bandol;22.2
83012;Barjols;8.6
83016;Le Beausset;9.2
83019;Bormes-les-Mimosas;12
83023;Brignoles;6.2
83032;Carcès;7.6
83034;Carqueiranne;8
83036;Cavalaire-sur-Mer;11
83042;Cogolin;8.7
83047;La Crau;12.7
83049;Cuers;9
83050;Draguignan;9.5
83054;La Farlède;8.1
83055;Fayence;6.3
83061;Fréjus;10.6
83062;La Garde;8
83064;Garéoult;8.8
83069;Hyères;13.5
83071;La Londe-les-Maures;8.8
83072;Lorgues;8.5
83073;Le Luc;6.3
83081;Montauroux;8.4
83086;Le Muy;6.4
83090;Ollioules;8.2
83091;Pierrefeu-du-Var;8.8
83092;Pignans;6.2
83098;Le Pradet;14.7
83099;Puget-sur-Argens;9.3
83104;Rians;5.9
83106;Rocbaron;4.1
83107;Roquebrune-sur-Argens;9.1
83112;Saint-Cyr-sur-Mer;10.2
83115;Sainte-Maxime;10.4
83116;Saint-Maximin-la-Sainte-Baume;7.7
83118;Saint-Raphaël;11.9
83119;Saint-Tropez;16.7
83120;Saint-Zacharie;10.2
83121;Salernes;6.5
83123;Sanary-sur-Mer;14.2
83126;La Seyne-sur-Mer;12.9
83129;Six-Fours-les-Plages;9.3
83130;Solliès-Pont;9.6
83137;Toulon;11.2
83141;Trans-en-Provence;4.8
83144;La Valette-du-Var;29.5
83148;Vidauban;7
83150;Vinon-sur-Verdon;5.9
84003;Apt;9.8
84007;Avignon;13
84016;Bédarrides;9.9
84019;Bollène;6.4
84026;Cadenet;11
84031;Carpentras;7.8
84035;Cavaillon;9
84039;Courthézon;9.1
84043;Entraigues-sur-la-Sorgue;3.6
84054;L'Isle-sur-la-Sorgue;7.8
84069;Malaucène;7
84072;Mazan;6.4
84080;Monteux;7.9
84081;Morières-lès-Avignon;10.8
84087;Orange;7.4
84088;Pernes-les-Fontaines;10.8
84089;Pertuis;12.7
84091;Piolenc;8
84092;Le Pontet;15.4
84099;Robion;7.7
84122;Sarrians;5.8
84123;Sault;8.1
84129;Sorgues;6.4
84132;Le Thor;5.9
84133;La Tour-d'Aigues;11
84137;Vaison-la-Romaine;12.2
84138;Valréas;8.3
84141;Vedène;6.9
85001;L'Aiguillon-sur-Mer;6.3
85003;Aizenay;7.5
85018;Beauvoir-sur-Mer;7.7
85035;Bretignolles-sur-Mer;7.4
85047;Challans;9.3
85051;Chantonnay;6.1
85059;La Châtaigneraie;3.7
85060;Château-d'Olonne;0
85084;Essarts en Bocage;4.8
85092;Fontenay-le-Comte;7
85109;Les Herbiers;7.1
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.6
85128;Luçon;7.7
85135;Mareuil-sur-Lay-Dissais;6.1
85146;Montaigu;7.9
85151;Mortagne-sur-Sèvre;7.4
85152;Les Achards;5.9
85156;Moutiers-les-Mauxfaits;4
85163;Noirmoutier-en-l'Île;10.6
85166;Olonne-sur-Mer;6.1
85178;Le Poiré-sur-Vie;4.7
85182;Pouzauges;4.4
85191;La Roche-sur-Yon;8.4
85194;Les Sables-d'Olonne;10.3
85215;Saint-Fulgent;4.8
85223;Sainte-Hermine;8.1
85226;Saint-Hilaire-de-Riez;7.9
85234;Saint-Jean-de-Monts;8.1
85288;Talmont-Saint-Hilaire;5.3
85294;La Tranche-sur-Mer;8.9
86041;Buxerolles;12
86062;Chasseneuil-du-Poitou;6.8
86066;Châtellerault;10.4
86070;Chauvigny;8.3
86078;Civray;9.2
86082;Couhé;7.5
86103;Gençay;7.3
86112;L'Isle-Jourdain;11.7
86115;Jaunay-Marigny;8.8
86128;Lencloître;7.7
86137;Loudun;6
86139;Lusignan;8.9
86140;Lussac-les-Châteaux;9.9
86158;Migné-Auxances;9.2
86160;Mirebeau;7.9
86165;Montmorillon;11.8
86177;Neuville-de-Poitou;9.9
86194;Poitiers;11.3
86207;La Roche-Posay;7.4
86214;Saint-Benoît;10.7
86293;Vivonne;9.9
86294;Vouillé;7.6
87001;Aixe-sur-Vienne;10.3
87002;Ambazac;6.2
87011;Bellac;8
87014;Bessines-sur-Gartempe;14
87032;Châlus;11.7
87040;Châteauneuf-la-Forêt;10.9
87041;Châteauponsac;14.8
87050;Couzeix;9.5
87059;Le Dorat;9.2
87064;Eymoutiers;13.6
87065;Feytiat;9.8
87075;Isle;9
87085;Limoges;16.2
87106;Nexon;9.1
87114;Panazol;9.6
87126;Rochechouart;9.6
87154;Saint-Junien;10.2
87161;Saint-Léonard-de-Noblat;10.7
87187;Saint-Yrieix-la-Perche;9.8
88075;La Bresse;8.4
88078;Bruyères;7.8
88090;Charmes;7
88095;Châtenois;8.2
88114;Contrexéville;7.3
88160;Épinal;10.8
88181;Fraize;6.7
88196;Gérardmer;8.8
88209;Golbey;6.4
88304;Mirecourt;9.9
88319;Moyenmoutier;10.1
88321;Neufchâteau;7.6
88367;Rambervillers;6.8
88372;Raon-l'Étape;5.8
88383;Remiremont;9.2
88413;Saint-Dié-des-Vosges;10.1
88465;Capavenir Vosges;6.7
88468;Le Thillot;8.6
88516;Vittel;9.5
89003;Montholon;3.7
89024;Auxerre;8.8
89025;Avallon;9.2
89068;Chablis;8
89086;Charny Orée de Puisaye;4.3
89206;Joigny;5.8
89257;Migennes;6.2
89263;Monéteau;6.9
89309;Pont-sur-Yonne;4.8
89345;Saint-Florentin;7.6
89368;Saint-Sauveur-en-Puisaye;6.5
89387;Sens;8.5
89418;Tonnerre;8.1
89419;Toucy;5.9
89464;Villeneuve-sur-Yonne;3.9
90009;Beaucourt;5.5
90010;Belfort;8.5
90033;Delle;7.1
90052;Giromagny;11.6
90099;Valdoie;5.8
91016;Angerville;7.6
91021;Arpajon;7.4
91027;Athis-Mons;7.3
91045;Ballancourt-sur-Essonne;5.4
91086;Bondoufle;3.7
91097;Boussy-Saint-Antoine;8.5
91103;Brétigny-sur-Orge;4.6
91105;Breuillet;3.6
91114;Brunoy;6.9
91122;Bures-sur-Yvette;8.2
91161;Chilly-Mazarin;6.1
91174;Corbeil-Essonnes;5.8
91191;Crosne;5.5
91200;Dourdan;5.1
91201;Draveil;5.1
91207;Égly;8.7
91215;Épinay-sous-Sénart;7.1
91216;Épinay-sur-Orge;6.7
91223;Étampes;6.8
91226;Étréchy;7.4
91228;Évry;8.2
91272;Gif-sur-Yvette;6.5
91286;Grigny;4.6
91312;Igny;5.8
91326;Juvisy-sur-Orge;5.5
91338;Limours;6.4
91340;Lisses;4.8
91345;Longjumeau;9.2
91377;Massy;8.5
91386;Mennecy;14.2
91405;Milly-la-Forêt;9.3
91421;Montgeron;11
91425;Montlhéry;3.9
91432;Morangis;6.9
91434;Morsang-sur-Orge;7
91471;Orsay;8.5
91477;Palaiseau;6
91479;Paray-Vieille-Poste;7.3
91514;Quincy-sous-Sénart;14.7
91521;Ris-Orangis;6.1
91540;Saint-Chéron;5.9
91549;Sainte-Geneviève-des-Bois;8.1
91570;Saint-Michel-sur-Orge;6.9
91573;Saint-Pierre-du-Perray;1.7
91589;Savigny-sur-Orge;6.1
91600;Soisy-sur-Seine;6.9
91645;Verrières-le-Buisson;8.3
91657;Vigneux-sur-Seine;6.8
91659;Villabé;4.1
91661;Villebon-sur-Yvette;7.1
91665;La Ville-du-Bois;6.5
91687;Viry-Châtillon;6.2
91691;Yerres;9.7
91692;Les Ulis;8.9
92002;Antony;11.3
92004;Asnières-sur-Seine;5.7
92007;Bagneux;5.3
92009;Bois-Colombes;4.6
92012;Boulogne-Billancourt;12.2
92014;Bourg-la-Reine;10.9
92019;Châtenay-Malabry;4.5
92020;Châtillon;5.9
92022;Chaville;7.5
92023;Clamart;6.5
92024;Clichy;5.5
92025;Colombes;5.2
92026;Courbevoie;7
92032;Fontenay-aux-Roses;5.4
92033;Garches;7.3
92035;La Garenne-Colombes;5.7
92036;Gennevilliers;8.1
92040;Issy-les-Moulineaux;8.4
92044;Levallois-Perret;8.6
92046;Malakoff;5.4
92048;Meudon;7.1
92049;Montrouge;6.5
92050;Nanterre;5.7
92051;Neuilly-sur-Seine;10.5
92060;Le Plessis-Robinson;9.3
92062;Puteaux;6.6
92063;Rueil-Malmaison;7
92064;Saint-Cloud;7.8
92071;Sceaux;7.2
92072;Sèvres;6.4
92073;Suresnes;6.6
92075;Vanves;5
92076;Vaucresson;4.6
92077;Ville-d'Avray;3.8
92078;Villeneuve-la-Garenne;6.3
93001;Aubervilliers;6.2
93005;Aulnay-sous-Bois;5.9
93006;Bagnolet;5.6
93007;Le Blanc-Mesnil;6
93008;Bobigny;4.6
93010;Bondy;12.9
93013;Le Bourget;7.1
93014;Clichy-sous-Bois;6
93027;La Courneuve;4.1
93029;Drancy;4.2
93031;Épinay-sur-Seine;5.8
93032;Gagny;6.8
93045;Les Lilas;7.8
93046;Livry-Gargan;7.2
93047;Montfermeil;6.9
93048;Montreuil;5.4
93049;Neuilly-Plaisance;5.2
93050;Neuilly-sur-Marne;5.2
93051;Noisy-le-Grand;5.3
93053;Noisy-le-Sec;4.8
93055;Pantin;5.1
93057;Les Pavillons-sous-Bois;7.7
93059;Pierrefitte-sur-Seine;4.4
93061;Le Pré-Saint-Gervais;7.4
93062;Le Raincy;15.3
93063;Romainville;5.8
93064;Rosny-sous-Bois;7.2
93066;Saint-Denis;5.3
93070;Saint-Ouen;4.5
93071;Sevran;6.5
93072;Stains;7.1
93073;Tremblay-en-France;5.4
93077;Villemomble;4.7
93078;Villepinte;6
93079;Villetaneuse;5.5
94002;Alfortville;5.2
94003;Arcueil;5.6
94004;Boissy-Saint-Léger;5.7
94011;Bonneuil-sur-Marne;4.7
94015;Bry-sur-Marne;12.1
94016;Cachan;3.6
94017;Champigny-sur-Marne;8.2
94018;Charenton-le-Pont;8.5
94019;Chennevières-sur-Marne;5.5
94021;Chevilly-Larue;4.4
94022;Choisy-le-Roi;5
94028;Créteil;7.5
94033;Fontenay-sous-Bois;5.6
94034;Fresnes;5.5
94037;Gentilly;7.1
94038;L'Haÿ-les-Roses;4.6
94041;Ivry-sur-Seine;5.5
94042;Joinville-le-Pont;8.5
94043;Le Kremlin-Bicêtre;4.3
94044;Limeil-Brévannes;3.5
94046;Maisons-Alfort;6.7
94048;Marolles-en-Brie;6.9
94052;Nogent-sur-Marne;8.6
94054;Orly;5.2
94055;Ormesson-sur-Marne;6.7
94058;Le Perreux-sur-Marne;7.4
94059;Le Plessis-Trévise;8
94060;La Queue-en-Brie;6.7
94067;Saint-Mandé;7.6
94068;Saint-Maur-des-Fossés;10.9
94069;Saint-Maurice;6.2
94071;Sucy-en-Brie;7.6
94073;Thiais;5.5
94074;Valenton;6.9
94075;Villecresnes;7.2
94076;Villejuif;5.5
94077;Villeneuve-le-Roi;4.6
94078;Villeneuve-Saint-Georges;4.9
94079;Villiers-sur-Marne;5.3
94080;Vincennes;8.9
94081;Vitry-sur-Seine;6.9
95018;Argenteuil;4.4
95019;Arnouville;8.5
95039;Auvers-sur-Oise;3.4
95051;Beauchamp;5.7
95052;Beaumont-sur-Oise;7
95063;Bezons;5.2
95127;Cergy;6.8
95176;Cormeilles-en-Parisis;4.6
95197;Deuil-la-Barre;5.4
95199;Domont;9.3
95203;Eaubonne;7.9
95210;Enghien-les-Bains;16.6
95218;Éragny;3.8
95219;Ermont;10.8
95229;Ézanville;3.8
95250;Fosses;4.8
95252;Franconville;6.9
95268;Garges-lès-Gonesse;4.4
95277;Gonesse;4.6
95280;Goussainville;5.6
95306;Herblay;3.9
95313;L'Isle-Adam;10.1
95323;Jouy-le-Moutier;8.3
95351;Louvres;6.8
95355;Magny-en-Vexin;6.7
95370;Marines;5.5
95394;Méry-sur-Oise;3.9
95424;Montigny-lès-Cormeilles;4.3
95427;Montmagny;7.7
95428;Montmorency;5
95476;Osny;6.8
95487;Persan;3.6
95488;Pierrelaye;4.9
95491;Le Plessis-Bouchard;3.7
95500;Pontoise;13.8
95527;Roissy-en-France;6
95539;Saint-Brice-sous-Forêt;7.7
95555;Saint-Gratien;6.2
95563;Saint-Leu-la-Forêt;6.4
95572;Saint-Ouen-l'Aumône;4.1
95582;Sannois;6.3
95585;Sarcelles;8
95598;Soisy-sous-Montmorency;7.7
95607;Taverny;16.7
95637;Vauréal;5.6
95652;Viarmes;8.2
95680;Villiers-le-Bel;7.2
97101;Les Abymes;8.1
97102;Anse-Bertrand;4.1
97103;Baie-Mahault;10.6
97104;Baillif;5.2
