CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2014
35337;Tinténiac;6.4
35352;Vern-sur-Seiche;8.1
35360;Vitré;7
36001;Aigurande;7.5
36006;Argenton-sur-Creuse;7.1
36018;Le Blanc;7.9
36031;Buzançais;7.7
36034;Chabris;5.1
36044;Châteauroux;8
36045;Châtillon-sur-Indre;9.9
36046;La Châtre;7.9
36063;Déols;3.6
36088;Issoudun;7.2
36093;Levroux;7.5
36228;Valençay;10
37003;Amboise;10.7
37014;Azay-le-Rideau;9.5
37018;Ballan-Miré;8.1
37022;Beaumont-en-Véron;9.6
37027;Bléré;6.8
37031;Bourgueil;8.1
37050;Chambray-lès-Tours;18.2
37063;Château-Renault;5.8
37072;Chinon;12.2
37104;Esvres;7.8
37109;Fondettes;10.2
37115;Descartes;6.2
37119;L'Île-Bouchard;8.4
37122;Joué-lès-Tours;9.9
37123;Langeais;7.8
37130;Ligueil;9.3
37132;Loches;11.6
37139;Luynes;4.5
37156;Montlouis-sur-Loire;10.8
37159;Monts;8.3
37167;Neuillé-Pont-Pierre;7.2
37195;La Riche;9.8
37196;Richelieu;11.8
37208;Saint-Avertin;9.3
37214;Saint-Cyr-sur-Loire;11.5
37226;Sainte-Maure-de-Touraine;5.4
37233;Saint-Pierre-des-Corps;8.9
37261;Tours;11.8
38001;Les Abrets en Dauphiné;6.9
38006;Allevard;12.5
38012;Aoste;13.1
38013;Apprieu;9.9
38022;Les Avenières Veyrins-Thuellin;4.7
38034;Beaurepaire;3.6
38052;Le Bourg-d'Oisans;14.2
38053;Bourgoin-Jallieu;12.3
38085;Charvieu-Chavagneux;5.3
38130;La Côte-Saint-André;10.9
38138;Crémieu;6.4
38140;Crolles;11.6
38150;Domène;9.5
38151;Échirolles;19.8
38158;Eybens;11
38169;Fontaine;9.1
38179;Gières;11.5
38185;Grenoble;11.9
38189;Heyrieux;5.9
38193;L'Isle-d'Abeau;6.5
38226;Mens;6.4
38229;Meylan;18.1
38239;Moirans;10.3
38247;Montalieu-Vercieu;5.8
38261;Morestel;4.4
38269;La Mure;8.1
38298;Le Péage-de-Roussillon;7.8
38314;Pontcharra;10.3
38315;Le Pont-de-Beauvoisin;8.2
38317;Le Pont-de-Claix;6.2
38318;Pont-Évêque;10.2
38337;Rives;8.2
38344;Roussillon;7.3
38382;Saint-Égrève;8.8
38384;Saint-Étienne-de-Saint-Geoirs;9
38397;Saint-Ismier;8.6
38399;Saint-Jean-de-Bournay;4.4
38412;Saint-Laurent-du-Pont;8.9
38416;Saint-Marcellin;8
38421;Saint-Martin-d'Hères;8.1
38468;Salaise-sur-Sanne;3.9
38474;Sassenage;8.4
38485;Seyssinet-Pariset;11.3
38486;Seyssins;4.3
38509;La Tour-du-Pin;9.7
38511;Le Touvet;9.9
38516;La Tronche;10.6
38517;Tullins;10
38524;Varces-Allières-et-Risset;7.6
38544;Vienne;12.8
38545;Vif;8.7
38548;Villard-de-Lans;11.9
38553;Villefontaine;10
38562;Vizille;9.3
38563;Voiron;13.7
38565;Voreppe;8.3
39013;Arbois;9.7
39056;Bletterans;12.8
39097;Champagnole;7
39128;Chaussin;5.8
39154;Clairvaux-les-Lacs;10.7
39198;Dole;10.5
39300;Lons-le-Saunier;10
39368;Hauts de Bienne;4.4
39434;Poligny;7.8
39470;Les Rousses;9.4
39475;Saint-Amour;6.2
39478;Saint-Claude;6.8
39487;Saint-Laurent-en-Grandvaux;4.6
39500;Salins-les-Bains;9.8
39526;Tavaux;11.3
40001;Aire-sur-l'Adour;15.6
40046;Biscarrosse;10.7
40065;Capbreton;19.6
40088;Dax;16.3
40119;Hagetmau;5.8
40133;Labenne;7.1
40134;Labouheyre;8.4
40184;Mimizan;9.6
40192;Mont-de-Marsan;10.9
40194;Montfort-en-Chalosse;8.4
40197;Morcenx;9.5
40201;Mugron;10
40217;Parentis-en-Born;10.9
40224;Peyrehorade;7.8
40233;Pouillon;7.1
40245;Roquefort;6
40273;Saint-Martin-de-Seignanx;8
40279;Saint-Paul-lès-Dax;9.9
40281;Saint-Pierre-du-Mont;7.6
40282;Saint-Sever;9.3
40284;Saint-Vincent-de-Tyrosse;11.4
40310;Soustons;11.5
40312;Tarnos;9.9
40313;Tartas;9.9
40331;Villeneuve-de-Marsan;10.8
41018;Blois;11.1
41025;Bracieux;7.5
41047;La Chaussée-Saint-Victor;10.9
41059;Contres;9.1
41106;Lamotte-Beuvron;7.7
41136;Mer;5.8
41143;Mondoubleau;4.7
41149;Montoire-sur-le-Loir;7.2
41151;Montrichard Val de Cher;7.8
41167;Veuzain-sur-Loire;6.5
41194;Romorantin-Lanthenay;7.9
41198;Saint-Aignan;5.5
41232;Salbris;6.1
41242;Selles-sur-Cher;8
41269;Vendôme;8.1
41295;Vineuil;7.7
42005;Andrézieux-Bouthéon;11.5
42011;Balbigny;4.8
42019;Boën-sur-Lignon;6.4
42023;Bourg-Argental;9.7
42044;Le Chambon-Feugerolles;8.3
42052;Charlieu;8.9
42059;Chazelles-sur-Lyon;11.9
42071;Le Coteau;6.3
42094;Feurs;7.9
42095;Firminy;9.5
42110;L'Horme;7.9
42127;Mably;6.9
42147;Montbrison;8.3
42149;Montrond-les-Bains;10.1
42159;Noirétable;6.1
42165;Panissières;7.9
42168;Pélussin;10.3
42182;Renaison;8
42183;La Ricamarie;10.3
42184;Riorges;4.9
42186;Rive-de-Gier;8.6
42187;Roanne;11.9
42189;Roche-la-Molière;10.7
42204;Saint-Bonnet-le-Château;4.3
42207;Saint-Chamond;9.5
42218;Saint-Étienne;11.8
42222;Saint-Galmier;8.7
42275;Saint-Priest-en-Jarez;27.2
42279;Saint-Just-Saint-Rambert;7.5
42302;Sorbiers;6.6
42305;La Talaudière;6.2
42316;Unieux;5.3
42323;Veauche;8.4
42330;Villars;8.7
43012;Aurec-sur-Loire;10.6
43040;Brioude;7.8
43041;Brives-Charensac;7.6
43051;Le Chambon-sur-Lignon;10.1
43080;Craponne-sur-Arzon;9.7
43087;Dunières;8.9
43112;Langeac;9.7
43137;Monistrol-sur-Loire;6.3
43157;Le Puy-en-Velay;11
43162;Retournac;5.2
43177;Saint-Didier-en-Velay;10.1
43200;Saint-Julien-Chapteuil;7.3
43224;Sainte-Sigolène;5.3
43234;Saugues;8.7
43244;Tence;6.5
43268;Yssingeaux;9.8
44002;Aigrefeuille-sur-Maine;7.5
44003;Ancenis;7.4
44009;Basse-Goulaine;8.7
44015;Blain;7.4
44018;Bouaye;7.8
44020;Bouguenais;8.2
44026;Carquefou;7.1
44029;Divatte-sur-Loire;6.9
44035;La Chapelle-sur-Erdre;9.1
44036;Châteaubriant;7.6
44043;Clisson;8.4
44047;Couëron;8.8
44049;Le Croisic;9.9
44051;Derval;6.3
44055;La Baule-Escoublac;10
44067;Guémené-Penfao;6.5
44069;Guérande;11.6
44072;Herbignac;6.3
44081;Legé;11.4
44087;Machecoul-Saint-Même;5.8
44101;La Montagne;10.6
44103;Montoir-de-Bretagne;5.8
44109;Nantes;13.8
44110;Nort-sur-Erdre;8.8
44113;Nozay;5.5
44114;Orvault;10.5
44129;Pontchâteau;5.4
44131;Pornic;12.3
44132;Pornichet;15.5
44135;Le Pouliguen;14.6
44143;Rezé;11.2
44154;Saint-Brevin-les-Pins;8.8
44158;Saint-Étienne-de-Montluc;6.3
44161;Saint-Gildas-des-Bois;5.1
44162;Saint-Herblain;13.9
44169;Saint-Julien-de-Concelles;8.1
44172;Sainte-Luce-sur-Loire;7.4
44180;Saint-Mars-la-Jaille;2.4
44184;Saint-Nazaire;13.4
44186;Sainte-Pazanne;4.9
44187;Saint-Père-en-Retz;9.4
44188;Saint-Philbert-de-Grand-Lieu;7.9
44190;Saint-Sébastien-sur-Loire;9.7
44194;Sautron;11.4
44195;Savenay;7.9
44198;Les Sorinières;8.7
44204;Thouaré-sur-Loire;9.8
44209;Treillières;9.6
44210;Trignac;8.1
44211;La Turballe;7.4
44212;Vallet;8.4
44213;Loireauxence;4.7
44215;Vertou;7.8
44223;Geneston;6.1
45004;Amilly;6.2
45028;Beaugency;6.5
45030;Beaune-la-Rolande;7.9
45031;Bellegarde;7.1
45053;Briare;6.4
45068;Châlette-sur-Loing;3.6
45075;La Chapelle-Saint-Mesmin;8.2
45082;Châteauneuf-sur-Loire;5
45083;Château-Renard;6.6
45085;Châtillon-Coligny;5.5
45089;Chécy;9
45115;Courtenay;4.2
45145;Ferrières-en-Gâtinais;2.8
45146;La Ferté-Saint-Aubin;7.7
45147;Fleury-les-Aubrais;6.7
45155;Gien;8.3
45169;Ingré;4.7
45173;Jargeau;5.1
45187;Lorris;4.2
45191;Le Malesherbois;4.4
45203;Meung-sur-Loire;8.4
45208;Montargis;11.4
45224;Neuville-aux-Bois;7.5
45232;Olivet;5.4
45234;Orléans;11.2
45248;Patay;5
45252;Pithiviers;5.4
45258;Puiseaux;6.6
45274;Saint-Denis-en-Val;7.8
45284;Saint-Jean-de-Braye;6.3
45285;Saint-Jean-de-la-Ruelle;8.9
45286;Saint-Jean-le-Blanc;4.9
45302;Saran;7.5
45315;Sully-sur-Loire;6.9
46029;Biars-sur-Cère;9
46042;Cahors;10.8
46102;Figeac;11.6
46127;Gourdon;8.6
46128;Gramat;7.5
46143;Lacapelle-Marival;5.4
46201;Montcuq-en-Quercy-Blanc;12.1
46225;Prayssac;11.3
46231;Puy-l'Évêque;8.3
46251;Saint-Céré;8.7
46309;Souillac;6.5
46330;Vayrac;12.9
47001;Agen;11.7
47004;Aiguillon;11.4
47027;Bias;3.2
47031;Boé;4.3
47032;Bon-Encontre;9.7
47051;Castelculier;5.9
47052;Casteljaloux;8.3
47057;Castillonnès;9.9
47086;Duras;9.1
47106;Fumel;7.4
47157;Marmande;8.8
47168;Miramont-de-Guyenne;6.9
47175;Monflanquin;7.4
47195;Nérac;7.5
47201;Le Passage;8.3
47252;Sainte-Livrade-sur-Lot;7.5
47310;Tonneins;5.9
47323;Villeneuve-sur-Lot;9.3
47324;Villeréal;15.6
48034;La Canourgue;8.8
48061;Florac Trois Rivières;6.4
48080;Langogne;6.4
48092;Marvejols;6.4
48095;Mende;8.9
48140;Saint-Chély-d'Apcher;8.4
49007;Angers;14.8
49015;Avrillé;10.8
49018;Baugé-en-Anjou;8.2
49020;Beaucouzé;9.3
49021;Beaufort-en-Anjou;8.6
49023;Beaupréau-en-Mauges;7.6
49042;Brain-sur-l'Authion;11.2
49050;Brissac Loire Aubance;11.5
49054;Candé;7.1
49063;Chalonnes-sur-Loire;10.6
49080;Châteauneuf-sur-Sarthe;10.1
49092;Chemillé-en-Anjou;5.3
49099;Cholet;8.5
49125;Doué-en-Anjou;6.7
49127;Durtal;8.3
49176;Le Lion-d'Angers;6.2
49180;Longué-Jumelles;5.7
49183;Val d'Erdre-Auxence;8.6
49214;Montreuil-Juigné;9
49215;Montreuil-Bellay;5.6
49223;Mûrs-Erigné;8.6
49228;Noyant-Villages;9.7
49244;Mauges-sur-Loire;8.3
49246;Les Ponts-de-Cé;12.3
49248;Ombrée d'Anjou;4.4
49261;Les Rosiers-sur-Loire;6.2
49267;Saint-Barthélemy-d'Anjou;9.1
49283;Saint-Georges-sur-Loire;15.6
49301;Sèvremoine;7.4
49313;Saint-Pierre-Montlimart;5.6
49323;Verrières-en-Anjou;11.1
49328;Saumur;10.7
49331;Segré-en-Anjou Bleu;6.8
49333;Seiches-sur-le-Loir;8.1
49345;Bellevigne-en-Layon;6.2
49347;Tiercé;8.1
49353;Trélazé;14.7
49373;Lys-Haut-Layon;6
50002;Agneaux;7.6
50003;Agon-Coutainville;7.3
50025;Avranches;8
50031;Barneville-Carteret;7.8
50041;La Hague;4.2
50074;Brécey;6.7
50076;Bréhal;8.5
50082;Bricquebec-en-Cotentin;5.9
50099;Carentan les Marais;6.5
50129;Cherbourg-en-Cotentin;11.1
50147;Coutances;7.5
50173;Équeurdreville-Hainneville;0
50203;Glacerie (La);9.3
50218;Granville;10.9
50236;La Haye;6.7
50237;La Haye-Pesnel;8.2
50341;Montebourg;6.3
50359;Mortain-Bocage;8.5
50394;Périers;6.5
50402;Les Pieux;4.8
50410;Pontorson;5.2
50484;Saint-Hilaire-du-Harcouët;6.3
50487;Saint-James;8.7
50502;Saint-Lô;10.6
50539;Saint-Pierre-Église;6.9
50551;Saint-Sauveur-le-Vicomte;5.5
50562;Saint-Vaast-la-Hougue;6.1
50582;Sourdeval;4.4
50601;Torigny-les-Villes;7.1
50602;Tourlaville;0
50615;Valognes;5.9
50639;Villedieu-les-Poêles-Rouffigny;7.4
51030;Aÿ-Champagne;8.5
51108;Châlons-en-Champagne;8.6
51172;Cormontreuil;8.9
51217;Dormans;8.3
51230;Épernay;9.5
51248;Fère-Champenoise;9.4
51250;Fismes;6.1
51380;Montmirail;5.7
51388;Mourmelon-le-Grand;6
51454;Reims;11.6
51506;Saint-Memmie;5.6
51507;Sainte-Menehould;9.1
51535;Sézanne;9.5
51559;Suippes;4.1
51573;Tinqueux;8.9
51612;Vertus;7.8
51649;Vitry-le-François;7.9
52060;Bourbonne-les-Bains;11.7
52093;Chalindrey;7.6
52121;Chaumont;8.5
52197;Fayl-Billot;7.7
52250;Joinville;8.2
52269;Langres;6.9
52331;La Porte du Der;7
52332;Val-de-Meuse;11.4
52353;Nogent;8.4
52448;Saint-Dizier;8.8
52550;Wassy;6.6
53003;Ambrières-les-Vallées;4.3
53062;Château-Gontier;6.8
53077;Cossé-le-Vivien;4.6
53084;Craon;9.4
53096;Ernée;6.4
53097;Évron;8.8
53107;Gorron;8.1
53127;Lassay-les-Châteaux;4
53130;Laval;8.9
53147;Mayenne;6.8
53152;Meslay-du-Maine;4.2
53185;Pré-en-Pail-Saint-Samson;8.1
53188;Renazé;7.3
53201;Saint-Berthevin;7.4
53271;Villaines-la-Juhel;5.3
54039;Baccarat;4.7
54076;Blainville-sur-l'Eau;8.2
54099;Val de Briey;8.5
54115;Champigneulles;9.3
54159;Dombasle-sur-Meurthe;11.6
54184;Essey-lès-Nancy;12.6
54215;Frouard;9.9
54273;Jarny;4.6
54274;Jarville-la-Malgrange;8.7
54280;Joeuf;8.3
54304;Laxou;12.5
54322;Longuyon;5.8
54323;Longwy;8.2
54328;Ludres;12.3
54329;Lunéville;12.5
54382;Mont-Saint-Martin;6.2
54395;Nancy;13.3
54397;Neuves-Maisons;8.4
54425;Piennes;5.5
54431;Pont-à-Mousson;9.4
54482;Saint-Max;11.5
54528;Toul;8.9
54547;Vandoeuvre-lès-Nancy;18.6
54563;Vézelise;9.2
54578;Villers-lès-Nancy;9.7
54580;Villerupt;6.1
55029;Bar-le-Duc;7.7
55122;Commercy;10.4
55181;Étain;10
55291;Ligny-en-Barrois;9.3
55427;Revigny-sur-Ornain;9.1
55463;Saint-Mihiel;10.4
55502;Stenay;6
55533;Vaucouleurs;5.5
55545;Verdun;8.7
56003;Arradon;11
56007;Auray;12
56010;Baud;7.6
56013;Belz;9
56034;Carnac;14.1
56036;Caudan;8.8
56053;Elven;7.2
56057;Le Faouët;8
56061;La Gacilly;6.7
56066;Gourin;12.3
56067;Grand-Champ;8.4
56069;Groix;13.5
56073;Guémené-sur-Scorff;6.4
56075;Guer;8.4
56078;Guidel;9.7
56083;Hennebont;8.1
56085;Hoedic;0
56086;Île-d'Houat;40.2
56087;Île-aux-Moines;16.2
56088;Île-d'Arz;0
56091;Josselin;5.1
56098;Lanester;10.4
56107;Larmor-Plage;11
56117;Locminé;6.5
56121;Lorient;12.7
56124;Malestroit;4.8
56127;Mauron;6.8
56143;Muzillac;11.5
56152;Le Palais;13.3
56158;Plescop;9.8
56162;Ploemeur;11.2
56164;Ploeren;6.5
56165;Ploërmel;9.3
56166;Plouay;9.3
56177;Pluvigner;6.4
56178;Pontivy;7.7
56184;Questembert;9.4
56185;Quéven;8.3
56186;Quiberon;9.8
56193;Riantec;10
56195;La Roche-Bernard;8.9
56206;Saint-Avé;8.6
56240;Sarzeau;8.1
56243;Séné;11.4
56251;Theix-Noyalo;8.2
56260;Vannes;16.3
57019;Amnéville;12.5
57032;Ars-sur-Moselle;9.6
57089;Bitche;7.6
57097;Boulay-Moselle;7.9
57106;Bouzonville;5
57132;Château-Salins;10.5
57160;Creutzwald;6.5
57177;Dieuze;5.6
57206;Fameck;9
57207;Farébersviller;3.4
57209;Faulquemont;5.6
57221;Florange;7.8
57227;Forbach;7.2
57240;Freyming-Merlebach;4.8
57269;Guénange;7.7
57283;Hagondange;14.8
57306;Hayange;8.5
57323;Hettange-Grande;6.3
57412;Longeville-lès-Metz;8.8
57413;Longeville-lès-Saint-Avold;10.4
57433;Maizières-lès-Metz;6
57447;Marly;7
57463;Metz;12.7
57474;Mondelange;7.5
57480;Montigny-lès-Metz;10
57483;Morhange;8.1
57487;Moulins-lès-Metz;9.4
57491;Moyeuvre-Grande;8.8
57537;Petite-Rosselle;0
57540;Phalsbourg;5.4
57556;Puttelange-aux-Lacs;5.1
57572;Rémilly;11.9
57589;Rohrbach-lès-Bitche;6.2
57591;Rombas;9.5
57606;Saint-Avold;7.3
57628;Sarralbe;8.7
57630;Sarrebourg;8.3
57631;Sarreguemines;10.1
57650;Sierck-les-Bains;8.7
57660;Stiring-Wendel;5.3
57663;Talange;10
57666;Terville;10.7
57672;Thionville;10.8
57683;Uckange;8.2
57751;Woippy;7
57757;Yutz;9.6
58059;La Charité-sur-Loire;3.9
58062;Château-Chinon (Ville);4.3
58079;Clamecy;7.8
58083;Corbigny;5.8
58086;Cosne-Cours-sur-Loire;7.9
58095;Decize;6.1
58117;Fourchambault;6.4
58134;Imphy;4.2
58149;Luzy;8.7
58182;Moulins-Engilbert;11.7
58194;Nevers;9.4
58218;Prémery;4.3
58264;Saint-Pierre-le-Moûtier;7.5
58303;Varennes-Vauzelles;7.1
59008;Aniche;7.1
59009;Villeneuve-d'Ascq;8.8
59011;Annoeullin;10
59014;Anzin;9.9
59015;Arleux;8.6
59017;Armentières;14.2
59028;Auby;8.1
59032;Aulnoy-lez-Valenciennes;12.8
59033;Aulnoye-Aymeries;7.5
59036;Avesnes-sur-Helpe;10.7
59043;Bailleul;11.4
59051;La Bassée;12
59053;Bavay;6.9
59067;Bergues;9.3
59090;Bondues;8.1
59092;Bouchain;10
59094;Bourbourg;8.4
59112;Bruay-sur-l'Escaut;6.8
59122;Cambrai;9.2
59131;Cappelle-la-Grande;6.6
59135;Cassel;7.4
59136;Le Cateau-Cambrésis;6.9
59139;Caudry;9.6
59143;La Chapelle-d'Armentières;10.7
59152;Comines;9.6
59153;Condé-sur-l'Escaut;6.5
59155;Coudekerque-Branche;7.1
59163;Croix;9.7
59168;Cysoing;11.7
59170;Dechy;10.4
59172;Denain;12.6
59178;Douai;9.8
59179;Douchy-les-Mines;9.3
59183;Dunkerque;11.8
59205;Escaudain;8.1
59212;Estaires;8.2
59220;Faches-Thumesnil;12
59234;Flers-en-Escrebieux;9.9
59239;Flines-lez-Raches;9.1
59249;Fourmies;6.7
59268;La Gorgue;11.9
59271;Grande-Synthe;7.6
59273;Gravelines;6.8
59279;Halluin;8.7
59286;Haubourdin;8.4
59291;Hautmont;8.1
59295;Hazebrouck;10.3
59299;Hem;12.4
59309;Hondschoote;7.9
59317;Houplines;7.8
59324;Jeumont;8.1
59327;Lallaing;9
59328;Lambersart;11.5
59329;Lambres-lez-Douai;11
59331;Landrecies;8.9
59339;Leers;6.4
59343;Lesquin;12
59350;Lille;12.7
59352;Linselles;8.6
59360;Loos;9.4
59365;Louvroil;5.7
59367;Lys-lez-Lannoy;8.9
59368;La Madeleine;15.5
59375;Marchiennes;4.2
59378;Marcq-en-Baroeul;10.4
59383;Marly;6.4
59386;Marquette-lez-Lille;6.8
59392;Maubeuge;7.2
59400;Merville;6.6
59410;Mons-en-Baroeul;10.3
59421;Mouvaux;12.5
59426;Neuville-en-Ferrain;7.8
59431;Nieppe;10.9
59449;Orchies;12.5
59452;Ostricourt;7.5
59459;Petite-Forêt;11.3
59466;Pont-à-Marcq;13.2
59481;Le Quesnoy;11.3
59491;Raismes;10.1
59507;Ronchin;8.4
59508;Roncq;9
59512;Roubaix;12.8
59526;Saint-Amand-les-Eaux;9.5
59527;Saint-André-lez-Lille;11.6
59544;Saint-Saulve;12
59560;Seclin;11.1
59569;Sin-le-Noble;6.4
59571;Solesmes;8.9
59574;Somain;9.9
59580;Steenvoorde;8.5
59586;Templeuve-en-Pévèle;8.2
59599;Tourcoing;10.2
59603;Trith-Saint-Léger;7.7
59606;Valenciennes;13
59616;Vieux-Condé;12.5
59636;Wambrechies;12
59646;Wasquehal;7.3
59648;Wattignies;13.8
59650;Wattrelos;9.4
59653;Wavrin;10.2
59663;Wormhout;7.8
60057;Beauvais;9.3
60103;Bresles;4.6
60104;Breteuil;4.9
60139;Chambly;5.7
60141;Chantilly;12.2
60143;Chaumont-en-Vexin;4.7
60157;Clermont;7.5
60159;Compiègne;12.5
60175;Creil;11.4
60176;Crépy-en-Valois;6.6
60178;Crèvecoeur-le-Grand;5.7
60188;Cuise-la-Motte;5.9
60223;Estrées-Saint-Denis;7.3
60245;Formerie;5.7
60286;Grandvilliers;7
60360;Liancourt;3.5
60382;Margny-lès-Compiègne;9.3
60395;Méru;5.8
60414;Montataire;5.3
60439;Mouy;5.9
60463;Nogent-sur-Oise;5.8
60471;Noyon;7.8
60482;Orry-la-Ville;4.8
60500;Le Plessis-Belleville;6.7
60509;Pont-Sainte-Maxence;6.6
60533;Ressons-sur-Matz;5.9
60581;Saint-Just-en-Chaussée;4.2
60584;Saint-Leu-d'Esserent;5.7
60589;Saint-Maximin;5.6
60612;Senlis;9.7
60636;Thourotte;7.2
61001;Alençon;9.1
61006;Argentan;6.6
61038;Bellême;7.5
61117;Condé-sur-Sarthe;7.5
61145;Domfront en Poiraie;8.4
61168;La Ferté Macé;6.8
61169;Flers;6.3
61181;Gacé;7.8
61214;L'Aigle;6.3
61230;Longny les Villages;11.4
61293;Mortagne-au-Perche;9.9
61464;Sées;6.4
61483;Bagnoles de l'Orne Normandie;13.1
61486;Tinchebray-Bocage;8.4
61508;Vimoutiers;9.7
62004;Achicourt;8.5
62014;Aire-sur-la-Lys;8.5
62038;Ardres;7.7
62040;Arques;10.3
62041;Arras;12.4
62045;Aubigny-en-Artois;10.9
62048;Auchel;8.8
62051;Auchy-les-Mines;12.6
62057;Audruicq;6.5
62060;Auxi-le-Château;6.4
62063;Avesnes-le-Comte;6
62065;Avion;8.7
62080;Bapaume;6.9
62083;Barlin;5.9
62108;Berck;8.8
62119;Béthune;11.5
62126;Beuvry;6.9
62133;Billy-Montigny;11.2
62160;Boulogne-sur-Mer;12.6
62178;Bruay-la-Buissière;10
62186;Bully-les-Mines;9.3
62193;Calais;9.5
62215;Carvin;9.4
62239;Coquelles;12
62249;Courcelles-lès-Lens;9.5
62250;Courrières;11.4
62261;Cucq;14.4
62263;Dainville;7.6
62268;Desvres;6.3
62270;Divion;8.8
62297;Éperlecques;8.4
62318;Étaples;10.5
62361;Frévent;8.6
62364;Fruges;7
62397;Guînes;7.7
62413;Harnes;9.1
62427;Hénin-Beaumont;9.1
62443;Hersin-Coupigny;8.1
62447;Hesdin;7
62473;Isbergues;9.5
62491;Laventie;12.1
62497;Leforest;8.9
62498;Lens;11.6
62510;Liévin;10.3
62516;Lillers;4.6
62525;Longuenesse;6.5
62528;Loos-en-Gohelle;9
62534;Lumbres;6.9
62548;Marck;4.9
62560;Marquise;9.9
62563;Mazingarbe;7.6
62588;Montreuil;8.6
62604;Neufchâtel-Hardelot;12.6
62617;Noeux-les-Mines;11.1
62624;Noyelles-Godault;7.4
62637;Oignies;9.2
62643;Outreau;10.4
62667;Le Portel;12.2
62753;Saint-Laurent-Blangy;7
62757;Saint-Martin-lez-Tatinghem;6.9
62758;Saint-Martin-Boulogne;13.6
62765;Saint-Omer;16.1
62767;Saint-Pol-sur-Ternoise;10.1
62771;Sallaumines;7.1
62826;Le Touquet-Paris-Plage;15.3
62842;Vendin-le-Vieil;7.3
62861;Vimy;10.5
62865;Vitry-en-Artois;8.6
62893;Wimereux;12.3
62895;Wingles;7.9
62907;Libercourt;9.7
63001;Aigueperse;8
63003;Ambert;7.1
63010;Arlanc;11.7
63014;Aubière;8.4
63032;Beaumont;12.7
63038;Besse-et-Saint-Anastaise;11.2
63040;Billom;6
63047;La Bourboule;11.4
63050;Brassac-les-Mines;10.6
63063;Cébazat;10.7
63070;Ceyrat;10.9
63075;Chamalières;13.5
63103;Châtel-Guyon;8.2
63113;Clermont-Ferrand;11.8
63124;Cournon-d'Auvergne;8.2
63125;Courpière;8.6
63164;Gerzat;8.2
63178;Issoire;9.6
63193;Lempdes;8.9
63195;Lezoux;6.2
63210;Maringues;10.5
63214;Les Martres-de-Veyre;9
63231;La Monnerie-le-Montel;5.9
63236;Mont-Dore;31.4
63283;Pontaumur;5
63284;Pont-du-Château;7.5
63285;Pontgibaud;10.1
63291;Puy-Guillaume;8.3
63300;Riom;10
63338;Saint-Éloy-les-Mines;5.8
63349;Saint-Georges-de-Mons;9
63354;Saint-Gervais-d'Auvergne;7
63430;Thiers;7.2
63457;Vic-le-Comte;10.6
64024;Anglet;14.5
64061;Artix;7.6
64062;Arudy;9.7
64063;Arzacq-Arraziguet;10.3
64102;Bayonne;14.7
64122;Biarritz;20.9
64125;Bidart;7.6
64129;Billère;16.5
64132;Bizanos;10.5
64140;Boucau;9
64160;Cambo-les-Bains;12.1
64189;Ciboure;11.4
64230;Gan;11.2
64233;Garlin;3.5
64256;Hasparren;6.9
64260;Hendaye;9.5
64284;Jurançon;9.8
64331;Lembeye;8.1
64335;Lescar;10
64348;Lons;7.5
64371;Mauléon-Licharre;7.4
64405;Morlaàs;4.7
64410;Mourenx;8.1
64416;Navarrenx;9.7
64417;Nay;14
64422;Oloron-Sainte-Marie;10
64430;Orthez;9
64445;Pau;11.6
64453;Pontacq;7.1
64483;Saint-Jean-de-Luz;15.3
64485;Saint-Jean-Pied-de-Port;8.4
64493;Saint-Palais;8.9
64499;Salies-de-Béarn;9.5
64513;Sauveterre-de-Béarn;7.1
64519;Serres-Castet;7.9
64547;Ustaritz;7
65025;Argelès-Gazost;16.2
65031;Arreau;19.7
65059;Bagnères-de-Bigorre;11.9
65258;Lannemezan;9.7
65286;Lourdes;12.6
65295;Luz-Saint-Sauveur;17.2
65304;Maubourguet;7.6
65417;Séméac;9.1
65440;Tarbes;11.4
65447;Tournay;6
65452;Trie-sur-Baïse;8.1
65460;Vic-en-Bigorre;7
66003;Amélie-les-Bains-Palalda;28.2
66008;Argelès-sur-Mer;13.8
66016;Banyuls-sur-Mer;13.3
66021;Bompas;8
66024;Le Boulou;14.4
66028;Cabestany;22.9
66037;Canet-en-Roussillon;10.2
66049;Céret;12.4
66065;Elne;10.2
66088;Ille-sur-Têt;9.4
66108;Millas;11
66124;Font-Romeu-Odeillo-Via;15.5
66136;Perpignan;14.9
66148;Port-Vendres;15
66149;Prades;10.9
66164;Rivesaltes;6.5
66171;Saint-Cyprien;7
66172;Saint-Estève;13.3
66180;Saint-Laurent-de-la-Salanque;10.2
66195;Le Soler;9.2
66210;Thuir;11.3
67021;Barr;11.3
67028;Benfeld;7.2
67043;Bischheim;10.9
67046;Bischwiller;9.6
67061;Bouxwiller;10.1
67066;La Broque;8.6
67067;Brumath;8.7
67105;Drulingen;5.2
67130;Erstein;9.2
67152;Geispolsheim;9.2
67180;Haguenau;11.3
67202;Hochfelden;10.2
67204;Hoenheim;11.8
67218;Illkirch-Graffenstaden;10.8
67222;Ingwiller;10.8
67267;Lingolsheim;8.9
67281;Marckolsheim;7.8
67282;Marlenheim;8.4
67300;Molsheim;10.6
67309;Mundolsheim;11.5
67348;Obernai;12.8
67365;Ostwald;12
