CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2015
35337;Tinténiac;7.5
35352;Vern-sur-Seiche;8.9
35360;Vitré;7.5
36001;Aigurande;7.6
36006;Argenton-sur-Creuse;6.8
36018;Le Blanc;6.8
36031;Buzançais;7.7
36034;Chabris;3.8
36044;Châteauroux;7.7
36045;Châtillon-sur-Indre;10
36046;La Châtre;7.1
36063;Déols;4.5
36088;Issoudun;6.2
36093;Levroux;7.5
36228;Valençay;11.3
37003;Amboise;9.9
37014;Azay-le-Rideau;9.4
37018;Ballan-Miré;9
37022;Beaumont-en-Véron;9.7
37027;Bléré;7.5
37031;Bourgueil;7.5
37050;Chambray-lès-Tours;16
37063;Château-Renault;5.8
37072;Chinon;11.4
37104;Esvres;8.2
37109;Fondettes;10.1
37115;Descartes;6.3
37119;L'Île-Bouchard;8.4
37122;Joué-lès-Tours;10.3
37123;Langeais;8.2
37130;Ligueil;7.9
37132;Loches;9.6
37139;Luynes;4.4
37156;Montlouis-sur-Loire;10.3
37159;Monts;7.5
37167;Neuillé-Pont-Pierre;7.1
37195;La Riche;8.8
37196;Richelieu;10.6
37208;Saint-Avertin;9.2
37214;Saint-Cyr-sur-Loire;12
37226;Sainte-Maure-de-Touraine;6.3
37233;Saint-Pierre-des-Corps;7.6
37261;Tours;11.7
38001;Les Abrets en Dauphiné;7.3
38006;Allevard;12.2
38012;Aoste;13
38013;Apprieu;9.8
38022;Les Avenières Veyrins-Thuellin;4.6
38034;Beaurepaire;4
38052;Le Bourg-d'Oisans;12.3
38053;Bourgoin-Jallieu;12.7
38085;Charvieu-Chavagneux;4.6
38130;La Côte-Saint-André;10.8
38138;Crémieu;5.6
38140;Crolles;12.5
38150;Domène;10.3
38151;Échirolles;20.2
38158;Eybens;11.7
38169;Fontaine;9.1
38179;Gières;11.5
38185;Grenoble;11.7
38189;Heyrieux;7.3
38193;L'Isle-d'Abeau;6.4
38226;Mens;6.4
38229;Meylan;17.7
38239;Moirans;10.1
38247;Montalieu-Vercieu;5.7
38261;Morestel;4
38269;La Mure;8.1
38298;Le Péage-de-Roussillon;8.4
38314;Pontcharra;10.2
38315;Le Pont-de-Beauvoisin;8.5
38317;Le Pont-de-Claix;6.7
38318;Pont-Évêque;10.1
38337;Rives;8.8
38344;Roussillon;6.8
38382;Saint-Égrève;9.4
38384;Saint-Étienne-de-Saint-Geoirs;8.9
38397;Saint-Ismier;8.9
38399;Saint-Jean-de-Bournay;4.3
38412;Saint-Laurent-du-Pont;8.9
38416;Saint-Marcellin;7.7
38421;Saint-Martin-d'Hères;9.2
38468;Salaise-sur-Sanne;3.8
38474;Sassenage;8.3
38485;Seyssinet-Pariset;11.3
38486;Seyssins;4.3
38509;La Tour-du-Pin;10.3
38511;Le Touvet;10.3
38516;La Tronche;9.9
38517;Tullins;10
38524;Varces-Allières-et-Risset;6.3
38544;Vienne;11.8
38545;Vif;7.6
38548;Villard-de-Lans;11.8
38553;Villefontaine;10.4
38562;Vizille;8.6
38563;Voiron;13.6
38565;Voreppe;8.9
39013;Arbois;9.7
39056;Bletterans;12.8
39097;Champagnole;7
39128;Chaussin;5.8
39154;Clairvaux-les-Lacs;10.7
39198;Dole;10.1
39300;Lons-le-Saunier;9.8
39368;Hauts de Bienne;5.2
39434;Poligny;8.6
39470;Les Rousses;11.7
39475;Saint-Amour;5.7
39478;Saint-Claude;7.3
39487;Saint-Laurent-en-Grandvaux;4.6
39500;Salins-les-Bains;11.6
39526;Tavaux;11.3
40001;Aire-sur-l'Adour;16.7
40046;Biscarrosse;9.7
40065;Capbreton;19.9
40088;Dax;16.8
40119;Hagetmau;6.4
40133;Labenne;6.7
40134;Labouheyre;6.3
40184;Mimizan;9.5
40192;Mont-de-Marsan;12.6
40194;Montfort-en-Chalosse;6.6
40197;Morcenx;9.5
40201;Mugron;9.9
40217;Parentis-en-Born;10.6
40224;Peyrehorade;8.3
40233;Pouillon;4.7
40245;Roquefort;6
40273;Saint-Martin-de-Seignanx;8.5
40279;Saint-Paul-lès-Dax;10
40281;Saint-Pierre-du-Mont;7.5
40282;Saint-Sever;9.9
40284;Saint-Vincent-de-Tyrosse;11.2
40310;Soustons;11.9
40312;Tarnos;10.6
40313;Tartas;9.7
40331;Villeneuve-de-Marsan;10.6
41018;Blois;10.6
41025;Bracieux;7.5
41047;La Chaussée-Saint-Victor;9.4
41059;Contres;8.5
41106;Lamotte-Beuvron;7.7
41136;Mer;6.5
41143;Mondoubleau;6.3
41149;Montoire-sur-le-Loir;7.2
41151;Montrichard Val de Cher;7.8
41167;Veuzain-sur-Loire;6.4
41194;Romorantin-Lanthenay;9.2
41198;Saint-Aignan;5.6
41232;Salbris;6.2
41242;Selles-sur-Cher;8.9
41269;Vendôme;7.5
41295;Vineuil;7.6
42005;Andrézieux-Bouthéon;10.6
42011;Balbigny;4.8
42019;Boën-sur-Lignon;6.3
42023;Bourg-Argental;9.8
42044;Le Chambon-Feugerolles;7.5
42052;Charlieu;10
42059;Chazelles-sur-Lyon;13
42071;Le Coteau;5.7
42094;Feurs;7.9
42095;Firminy;9.6
42110;L'Horme;8.3
42127;Mably;6.9
42147;Montbrison;7.9
42149;Montrond-les-Bains;10
42159;Noirétable;8.1
42165;Panissières;7.8
42168;Pélussin;9
42182;Renaison;7.4
42183;La Ricamarie;7.9
42184;Riorges;4.9
42186;Rive-de-Gier;8.2
42187;Roanne;13.1
42189;Roche-la-Molière;7.9
42204;Saint-Bonnet-le-Château;4.3
42207;Saint-Chamond;8.8
42218;Saint-Étienne;11.7
42222;Saint-Galmier;8.6
42275;Saint-Priest-en-Jarez;29.6
42279;Saint-Just-Saint-Rambert;7.5
42302;Sorbiers;7.3
42305;La Talaudière;6.2
42316;Unieux;5.2
42323;Veauche;8.3
42330;Villars;8.5
43012;Aurec-sur-Loire;10.4
43040;Brioude;8.4
43041;Brives-Charensac;7.3
43051;Le Chambon-sur-Lignon;10.3
43080;Craponne-sur-Arzon;8.7
43087;Dunières;9
43112;Langeac;10.6
43137;Monistrol-sur-Loire;6.8
43157;Le Puy-en-Velay;11.4
43162;Retournac;5.1
43177;Saint-Didier-en-Velay;10.1
43200;Saint-Julien-Chapteuil;7.2
43224;Sainte-Sigolène;7.4
43234;Saugues;5.8
43244;Tence;8.7
43268;Yssingeaux;9
44002;Aigrefeuille-sur-Maine;7.4
44003;Ancenis;7.1
44009;Basse-Goulaine;8.6
44015;Blain;7.8
44018;Bouaye;7.5
44020;Bouguenais;9.1
44026;Carquefou;6.9
44029;Divatte-sur-Loire;6.8
44035;La Chapelle-sur-Erdre;8.4
44036;Châteaubriant;7.3
44043;Clisson;8.3
44047;Couëron;8.3
44049;Le Croisic;9.9
44051;Derval;6.2
44055;La Baule-Escoublac;8.4
44067;Guémené-Penfao;5.8
44069;Guérande;10.9
44072;Herbignac;6.2
44081;Legé;11.2
44087;Machecoul-Saint-Même;6.5
44101;La Montagne;11
44103;Montoir-de-Bretagne;6.3
44109;Nantes;12.6
44110;Nort-sur-Erdre;8
44113;Nozay;5.4
44114;Orvault;10.4
44129;Pontchâteau;4.9
44131;Pornic;12
44132;Pornichet;15.2
44135;Le Pouliguen;15.1
44143;Rezé;11.1
44154;Saint-Brevin-les-Pins;8.7
44158;Saint-Étienne-de-Montluc;7.4
44161;Saint-Gildas-des-Bois;3.3
44162;Saint-Herblain;12.8
44169;Saint-Julien-de-Concelles;8.5
44172;Sainte-Luce-sur-Loire;7.1
44180;Saint-Mars-la-Jaille;2.4
44184;Saint-Nazaire;13.7
44186;Sainte-Pazanne;4.8
44187;Saint-Père-en-Retz;8.7
44188;Saint-Philbert-de-Grand-Lieu;8.1
44190;Saint-Sébastien-sur-Loire;9.4
44194;Sautron;11.5
44195;Savenay;7.3
44198;Les Sorinières;8.1
44204;Thouaré-sur-Loire;10.9
44209;Treillières;8.9
44210;Trignac;8
44211;La Turballe;11.9
44212;Vallet;8.8
44213;Loireauxence;6.1
44215;Vertou;7.7
44223;Geneston;7.6
45004;Amilly;4.8
45028;Beaugency;6.4
45030;Beaune-la-Rolande;7.8
45031;Bellegarde;7.1
45053;Briare;6.4
45068;Châlette-sur-Loing;3.2
45075;La Chapelle-Saint-Mesmin;8.1
45082;Châteauneuf-sur-Loire;3.9
45083;Château-Renard;6.6
45085;Châtillon-Coligny;3.9
45089;Chécy;8.9
45115;Courtenay;4.8
45145;Ferrières-en-Gâtinais;2.7
45146;La Ferté-Saint-Aubin;7.6
45147;Fleury-les-Aubrais;6.8
45155;Gien;7.1
45169;Ingré;4.7
45173;Jargeau;5.1
45187;Lorris;4.2
45191;Le Malesherbois;4.4
45203;Meung-sur-Loire;8.4
45208;Montargis;9.9
45224;Neuville-aux-Bois;7.5
45232;Olivet;6.7
45234;Orléans;10.8
45248;Patay;5
45252;Pithiviers;5.7
45258;Puiseaux;6.5
45274;Saint-Denis-en-Val;8.5
45284;Saint-Jean-de-Braye;7.1
45285;Saint-Jean-de-la-Ruelle;9.1
45286;Saint-Jean-le-Blanc;4.9
45302;Saran;7
45315;Sully-sur-Loire;6.9
46029;Biars-sur-Cère;8.9
46042;Cahors;10.8
46102;Figeac;10.3
46127;Gourdon;9.2
46128;Gramat;8.3
46143;Lacapelle-Marival;3.6
46201;Montcuq-en-Quercy-Blanc;12.2
46225;Prayssac;10.5
46231;Puy-l'Évêque;8.2
46251;Saint-Céré;8.8
46309;Souillac;5.8
46330;Vayrac;12.9
47001;Agen;12
47004;Aiguillon;10.7
47027;Bias;3.1
47031;Boé;3.6
47032;Bon-Encontre;9.6
47051;Castelculier;4.7
47052;Casteljaloux;8.3
47057;Castillonnès;7
47086;Duras;9.1
47106;Fumel;6.5
47157;Marmande;8.8
47168;Miramont-de-Guyenne;6.1
47175;Monflanquin;7.4
47195;Nérac;7.5
47201;Le Passage;9
47252;Sainte-Livrade-sur-Lot;6.9
47310;Tonneins;5
47323;Villeneuve-sur-Lot;8.7
47324;Villeréal;15.5
48034;La Canourgue;8.8
48061;Florac Trois Rivières;6.3
48080;Langogne;7.2
48092;Marvejols;7.2
48095;Mende;8.4
48140;Saint-Chély-d'Apcher;8.4
49007;Angers;14.9
49015;Avrillé;11.6
49018;Baugé-en-Anjou;8.2
49020;Beaucouzé;9.2
49021;Beaufort-en-Anjou;8.9
49023;Beaupréau-en-Mauges;7.6
49042;Brain-sur-l'Authion;11.1
49050;Brissac Loire Aubance;11.4
49054;Candé;7.1
49063;Chalonnes-sur-Loire;10.6
49080;Châteauneuf-sur-Sarthe;9.3
49092;Chemillé-en-Anjou;6.1
49099;Cholet;8.3
49125;Doué-en-Anjou;6.6
49127;Durtal;8.2
49176;Le Lion-d'Angers;6
49180;Longué-Jumelles;6.9
49183;Val d'Erdre-Auxence;8.4
49214;Montreuil-Juigné;9.9
49215;Montreuil-Bellay;5.6
49223;Mûrs-Erigné;8.6
49228;Noyant-Villages;6.5
49244;Mauges-sur-Loire;9.1
49246;Les Ponts-de-Cé;12.7
49248;Ombrée d'Anjou;6.2
49261;Les Rosiers-sur-Loire;5.2
49267;Saint-Barthélemy-d'Anjou;8.8
49283;Saint-Georges-sur-Loire;15.4
49301;Sèvremoine;7.3
49313;Saint-Pierre-Montlimart;5.6
49323;Verrières-en-Anjou;11.7
49328;Saumur;10
49331;Segré-en-Anjou Bleu;6.8
49333;Seiches-sur-le-Loir;8
49345;Bellevigne-en-Layon;5.1
49347;Tiercé;8.9
49353;Trélazé;15.2
49373;Lys-Haut-Layon;5.3
50002;Agneaux;8.6
50003;Agon-Coutainville;7.3
50025;Avranches;8
50031;Barneville-Carteret;8.9
50041;La Hague;4.2
50074;Brécey;6.7
50076;Bréhal;8.4
50082;Bricquebec-en-Cotentin;5.9
50099;Carentan les Marais;6.5
50129;Cherbourg-en-Cotentin;11
50147;Coutances;7.5
50173;Équeurdreville-Hainneville;0
50203;Glacerie (La);9.1
50218;Granville;10.5
50236;La Haye;7.4
50237;La Haye-Pesnel;8.1
50341;Montebourg;6.3
50359;Mortain-Bocage;8.5
50394;Périers;6.5
50402;Les Pieux;4.8
50410;Pontorson;5.2
50484;Saint-Hilaire-du-Harcouët;6.3
50487;Saint-James;6.2
50502;Saint-Lô;10.7
50539;Saint-Pierre-Église;6.9
50551;Saint-Sauveur-le-Vicomte;5.4
50562;Saint-Vaast-la-Hougue;4.1
50582;Sourdeval;6.6
50601;Torigny-les-Villes;7
50602;Tourlaville;0
50615;Valognes;6
50639;Villedieu-les-Poêles-Rouffigny;7.4
51030;Aÿ-Champagne;9.2
51108;Châlons-en-Champagne;8.7
51172;Cormontreuil;9.6
51217;Dormans;8.3
51230;Épernay;9
51248;Fère-Champenoise;9.4
51250;Fismes;6
51380;Montmirail;5.7
51388;Mourmelon-le-Grand;6
51454;Reims;11.4
51506;Saint-Memmie;5.6
51507;Sainte-Menehould;9.1
51535;Sézanne;9.5
51559;Suippes;4.1
51573;Tinqueux;8.9
51612;Vertus;7.7
51649;Vitry-le-François;7.8
52060;Bourbonne-les-Bains;11.9
52093;Chalindrey;7.7
52121;Chaumont;8.7
52197;Fayl-Billot;7.8
52250;Joinville;8.8
52269;Langres;6.5
52331;La Porte du Der;7
52332;Val-de-Meuse;11.4
52353;Nogent;8.5
52448;Saint-Dizier;8.6
52550;Wassy;5.6
53003;Ambrières-les-Vallées;4.3
53062;Château-Gontier;6.9
53077;Cossé-le-Vivien;4.6
53084;Craon;8.4
53096;Ernée;6.4
53097;Évron;8.8
53107;Gorron;8.1
53127;Lassay-les-Châteaux;4
53130;Laval;7.3
53147;Mayenne;6.7
53152;Meslay-du-Maine;5.8
53185;Pré-en-Pail-Saint-Samson;8.1
53188;Renazé;7.3
53201;Saint-Berthevin;7.9
53271;Villaines-la-Juhel;6.2
54039;Baccarat;4.7
54076;Blainville-sur-l'Eau;8.2
54099;Val de Briey;7.9
54115;Champigneulles;11
54159;Dombasle-sur-Meurthe;11.8
54184;Essey-lès-Nancy;13.2
54215;Frouard;9.9
54273;Jarny;4.7
54274;Jarville-la-Malgrange;9.3
54280;Joeuf;8.3
54304;Laxou;12.6
54322;Longuyon;5.8
54323;Longwy;7.8
54328;Ludres;12.3
54329;Lunéville;12.8
54382;Mont-Saint-Martin;6.2
54395;Nancy;13.2
54397;Neuves-Maisons;8.4
54425;Piennes;6.2
54431;Pont-à-Mousson;9
54482;Saint-Max;10.9
54528;Toul;8.9
54547;Vandoeuvre-lès-Nancy;18.4
54563;Vézelise;9.7
54578;Villers-lès-Nancy;9.2
54580;Villerupt;5.7
55029;Bar-le-Duc;7.9
55122;Commercy;9.3
55181;Étain;9.2
55291;Ligny-en-Barrois;8.7
55427;Revigny-sur-Ornain;9.2
55463;Saint-Mihiel;10.5
55502;Stenay;6
55533;Vaucouleurs;5.5
55545;Verdun;7.8
56003;Arradon;14.5
56007;Auray;11.8
56010;Baud;7.5
56013;Belz;9.6
56034;Carnac;13.1
56036;Caudan;8.9
56053;Elven;6.7
56057;Le Faouët;8.1
56061;La Gacilly;6.7
56066;Gourin;12.2
56067;Grand-Champ;9
56069;Groix;13.4
56073;Guémené-sur-Scorff;7.2
56075;Guer;8.3
56078;Guidel;9.3
56083;Hennebont;7.8
56085;Hoedic;0
56086;Île-d'Houat;40.7
56087;Île-aux-Moines;16.4
56088;Île-d'Arz;0
56091;Josselin;6.8
56098;Lanester;10.5
56107;Larmor-Plage;9.8
56117;Locminé;6.5
56121;Lorient;11.7
56124;Malestroit;5.5
56127;Mauron;6.9
56143;Muzillac;12.5
56152;Le Palais;13.2
56158;Plescop;9.3
56162;Ploemeur;11.6
56164;Ploeren;6.4
56165;Ploërmel;9.6
56166;Plouay;10.1
56177;Pluvigner;7
56178;Pontivy;7.2
56184;Questembert;8.9
56185;Quéven;8.2
56186;Quiberon;8.4
56193;Riantec;9.4
56195;La Roche-Bernard;8.8
56206;Saint-Avé;8.5
56240;Sarzeau;10.3
56243;Séné;11.3
56251;Theix-Noyalo;8.1
56260;Vannes;15.7
57019;Amnéville;13.1
57032;Ars-sur-Moselle;9
57089;Bitche;7.2
57097;Boulay-Moselle;7.8
57106;Bouzonville;4.5
57132;Château-Salins;10.5
57160;Creutzwald;5.8
57177;Dieuze;6.5
57206;Fameck;8.8
57207;Farébersviller;3.4
57209;Faulquemont;5.6
57221;Florange;8.6
57227;Forbach;6.6
57240;Freyming-Merlebach;4.5
57269;Guénange;8
57283;Hagondange;14.9
57306;Hayange;8.2
57323;Hettange-Grande;6.2
57412;Longeville-lès-Metz;9.5
57413;Longeville-lès-Saint-Avold;6.2
57433;Maizières-lès-Metz;5.8
57447;Marly;7.4
57463;Metz;12.1
57474;Mondelange;7.5
57480;Montigny-lès-Metz;11
57483;Morhange;8.2
57487;Moulins-lès-Metz;7.6
57491;Moyeuvre-Grande;8.9
57537;Petite-Rosselle;0
57540;Phalsbourg;5.4
57556;Puttelange-aux-Lacs;5.1
57572;Rémilly;11.9
57589;Rohrbach-lès-Bitche;6.2
57591;Rombas;9
57606;Saint-Avold;7.6
57628;Sarralbe;8.7
57630;Sarrebourg;8.8
57631;Sarreguemines;9.7
57650;Sierck-les-Bains;8.6
57660;Stiring-Wendel;5.3
57663;Talange;9.3
57666;Terville;9.1
57672;Thionville;10.8
57683;Uckange;8.5
57751;Woippy;6.9
57757;Yutz;10.2
58059;La Charité-sur-Loire;4.9
58062;Château-Chinon (Ville);1.4
58079;Clamecy;6.9
58083;Corbigny;6.8
58086;Cosne-Cours-sur-Loire;7.8
58095;Decize;6.2
58117;Fourchambault;6.5
58134;Imphy;2.8
58149;Luzy;8.8
58182;Moulins-Engilbert;10.6
58194;Nevers;9.3
58218;Prémery;4.4
58264;Saint-Pierre-le-Moûtier;7.5
58303;Varennes-Vauzelles;7.1
59008;Aniche;7.2
59009;Villeneuve-d'Ascq;9
59011;Annoeullin;11.1
59014;Anzin;10.6
59015;Arleux;9
59017;Armentières;15
59028;Auby;8.9
59032;Aulnoy-lez-Valenciennes;12.2
59033;Aulnoye-Aymeries;7.5
59036;Avesnes-sur-Helpe;10.7
59043;Bailleul;11.5
59051;La Bassée;11.4
59053;Bavay;6.9
59067;Bergues;9.3
59090;Bondues;9.1
59092;Bouchain;9.5
59094;Bourbourg;8.3
59112;Bruay-sur-l'Escaut;5.5
59122;Cambrai;9.3
59131;Cappelle-la-Grande;7.5
59135;Cassel;7.3
59136;Le Cateau-Cambrésis;7.6
59139;Caudry;9.3
59143;La Chapelle-d'Armentières;9.3
59152;Comines;10.2
59153;Condé-sur-l'Escaut;6.5
59155;Coudekerque-Branche;6.9
59163;Croix;9.5
59168;Cysoing;11.6
59170;Dechy;11.1
59172;Denain;11.9
59178;Douai;10
59179;Douchy-les-Mines;8.8
59183;Dunkerque;12.3
59205;Escaudain;8.6
59212;Estaires;8
59220;Faches-Thumesnil;11.4
59234;Flers-en-Escrebieux;9.9
59239;Flines-lez-Raches;9.1
59249;Fourmies;6
59268;La Gorgue;12
59271;Grande-Synthe;7.5
59273;Gravelines;6.7
59279;Halluin;9.1
59286;Haubourdin;8.1
59291;Hautmont;8
59295;Hazebrouck;10
59299;Hem;12.6
59309;Hondschoote;6.5
59317;Houplines;8.7
59324;Jeumont;8.1
59327;Lallaing;8.2
59328;Lambersart;11.9
59329;Lambres-lez-Douai;10.3
59331;Landrecies;8.9
59339;Leers;7.4
59343;Lesquin;12.7
59350;Lille;12.7
59352;Linselles;10
59360;Loos;9.7
59365;Louvroil;3.8
59367;Lys-lez-Lannoy;8.9
59368;La Madeleine;15.7
59375;Marchiennes;4.3
59378;Marcq-en-Baroeul;10.4
59383;Marly;6.3
59386;Marquette-lez-Lille;7.8
59392;Maubeuge;9.2
59400;Merville;6.6
59410;Mons-en-Baroeul;9.3
59421;Mouvaux;10.5
59426;Neuville-en-Ferrain;7.8
59431;Nieppe;10.9
59449;Orchies;11.6
59452;Ostricourt;7.4
59459;Petite-Forêt;11.3
59466;Pont-à-Marcq;12.9
59481;Le Quesnoy;10.9
59491;Raismes;8.7
59507;Ronchin;8.3
59508;Roncq;9.6
59512;Roubaix;12.9
59526;Saint-Amand-les-Eaux;9.5
59527;Saint-André-lez-Lille;11.3
59544;Saint-Saulve;12
59560;Seclin;11.5
59569;Sin-le-Noble;6.4
59571;Solesmes;9.4
59574;Somain;9.4
59580;Steenvoorde;9.1
59586;Templeuve-en-Pévèle;8.1
59599;Tourcoing;10.4
59603;Trith-Saint-Léger;7.1
59606;Valenciennes;12.8
59616;Vieux-Condé;9.8
59636;Wambrechies;11.9
59646;Wasquehal;6.7
59648;Wattignies;13.1
59650;Wattrelos;9.4
59653;Wavrin;10.2
59663;Wormhout;7.2
60057;Beauvais;8.5
60103;Bresles;4.7
60104;Breteuil;5.4
60139;Chambly;6
60141;Chantilly;11.4
60143;Chaumont-en-Vexin;4.7
60157;Clermont;7.5
60159;Compiègne;12.4
60175;Creil;10.8
60176;Crépy-en-Valois;6.5
60178;Crèvecoeur-le-Grand;5.6
60188;Cuise-la-Motte;5.9
60223;Estrées-Saint-Denis;6.7
60245;Formerie;6.7
60286;Grandvilliers;6.9
60360;Liancourt;3.5
60382;Margny-lès-Compiègne;8.8
60395;Méru;5.7
60414;Montataire;6.5
60439;Mouy;5.9
60463;Nogent-sur-Oise;5.7
60471;Noyon;8.3
60482;Orry-la-Ville;4.8
60500;Le Plessis-Belleville;6.2
60509;Pont-Sainte-Maxence;6.6
60533;Ressons-sur-Matz;6.8
60581;Saint-Just-en-Chaussée;4.7
60584;Saint-Leu-d'Esserent;4.9
60589;Saint-Maximin;7.9
60612;Senlis;8.8
60636;Thourotte;6.5
61001;Alençon;8.4
61006;Argentan;6.7
61038;Bellême;7.5
61117;Condé-sur-Sarthe;6.4
61145;Domfront en Poiraie;9.3
61168;La Ferté Macé;5.7
61169;Flers;6.1
61181;Gacé;8
61214;L'Aigle;6.1
61230;Longny les Villages;8.6
61293;Mortagne-au-Perche;9.5
61464;Sées;7.1
61483;Bagnoles de l'Orne Normandie;14.2
61486;Tinchebray-Bocage;6
61508;Vimoutiers;8.6
62004;Achicourt;8.4
62014;Aire-sur-la-Lys;8.8
62038;Ardres;7.1
62040;Arques;10.2
62041;Arras;12.4
62045;Aubigny-en-Artois;10.9
62048;Auchel;7.9
62051;Auchy-les-Mines;10.9
62057;Audruicq;6.4
62060;Auxi-le-Château;6.4
62063;Avesnes-le-Comte;7
62065;Avion;9.3
62080;Bapaume;6.5
62083;Barlin;5
62108;Berck;8.7
62119;Béthune;11.8
62126;Beuvry;5.9
62133;Billy-Montigny;9.9
62160;Boulogne-sur-Mer;12.7
62178;Bruay-la-Buissière;8.5
62186;Bully-les-Mines;8.1
62193;Calais;9.2
62215;Carvin;9
62239;Coquelles;12.7
62249;Courcelles-lès-Lens;6.7
62250;Courrières;9.4
62261;Cucq;15.3
62263;Dainville;7.1
62268;Desvres;6.2
62270;Divion;9.3
62297;Éperlecques;7.3
62318;Étaples;10
62361;Frévent;7.6
62364;Fruges;7
62397;Guînes;7.7
62413;Harnes;7.9
62427;Hénin-Beaumont;7.5
62443;Hersin-Coupigny;8.2
62447;Hesdin;6.5
62473;Isbergues;10.1
62491;Laventie;12.4
62497;Leforest;9.4
62498;Lens;10.6
62510;Liévin;9.3
62516;Lillers;4
62525;Longuenesse;6.5
62528;Loos-en-Gohelle;9.1
62534;Lumbres;8.1
62548;Marck;3.4
62560;Marquise;9.4
62563;Mazingarbe;6.9
62588;Montreuil;8.1
62604;Neufchâtel-Hardelot;12.5
62617;Noeux-les-Mines;9
62624;Noyelles-Godault;6.4
62637;Oignies;7.2
62643;Outreau;10.1
62667;Le Portel;13.5
62753;Saint-Laurent-Blangy;6.9
62757;Saint-Martin-lez-Tatinghem;6.9
62758;Saint-Martin-Boulogne;13.5
62765;Saint-Omer;15.9
62767;Saint-Pol-sur-Ternoise;9
62771;Sallaumines;5.7
62826;Le Touquet-Paris-Plage;17.9
62842;Vendin-le-Vieil;7.2
62861;Vimy;10.5
62865;Vitry-en-Artois;9.1
62893;Wimereux;13.1
62895;Wingles;7.5
62907;Libercourt;8.2
63001;Aigueperse;7.8
63003;Ambert;7.7
63010;Arlanc;8.8
63014;Aubière;8.3
63032;Beaumont;12.2
63038;Besse-et-Saint-Anastaise;11.2
63040;Billom;6
63047;La Bourboule;11.4
63050;Brassac-les-Mines;9.8
63063;Cébazat;11.1
63070;Ceyrat;11.9
63075;Chamalières;13.3
63103;Châtel-Guyon;8.1
63113;Clermont-Ferrand;11.4
63124;Cournon-d'Auvergne;8.5
63125;Courpière;7.8
63164;Gerzat;5.9
63178;Issoire;9.3
63193;Lempdes;8.9
63195;Lezoux;6.1
63210;Maringues;10.2
63214;Les Martres-de-Veyre;9
63231;La Monnerie-le-Montel;5
63236;Mont-Dore;27.6
63283;Pontaumur;5.1
63284;Pont-du-Château;6.8
63285;Pontgibaud;11.2
63291;Puy-Guillaume;6.9
63300;Riom;9.7
63338;Saint-Éloy-les-Mines;5.8
63349;Saint-Georges-de-Mons;7.7
63354;Saint-Gervais-d'Auvergne;7.1
63430;Thiers;6.6
63457;Vic-le-Comte;10.5
64024;Anglet;14.5
64061;Artix;9.2
64062;Arudy;11.5
64063;Arzacq-Arraziguet;10.2
64102;Bayonne;14
64122;Biarritz;21.2
64125;Bidart;8.4
64129;Billère;15.6
64132;Bizanos;10.4
64140;Boucau;8.9
64160;Cambo-les-Bains;11.9
64189;Ciboure;11.8
64230;Gan;10
64233;Garlin;3.6
64256;Hasparren;6.8
64260;Hendaye;9.4
64284;Jurançon;9.8
64331;Lembeye;4.8
64335;Lescar;9.5
64348;Lons;7.4
64371;Mauléon-Licharre;6.7
64405;Morlaàs;5.7
64410;Mourenx;8.2
64416;Navarrenx;9.7
64417;Nay;14.2
64422;Oloron-Sainte-Marie;10.3
64430;Orthez;9.1
64445;Pau;11.9
64453;Pontacq;7.1
64483;Saint-Jean-de-Luz;15.8
64485;Saint-Jean-Pied-de-Port;8.3
64493;Saint-Palais;9.7
64499;Salies-de-Béarn;10.4
64513;Sauveterre-de-Béarn;9.4
64519;Serres-Castet;7.8
64547;Ustaritz;6.9
65025;Argelès-Gazost;17
65031;Arreau;19.7
65059;Bagnères-de-Bigorre;11.5
65258;Lannemezan;9.7
65286;Lourdes;12.9
65295;Luz-Saint-Sauveur;20.6
65304;Maubourguet;7.6
65417;Séméac;8.4
65440;Tarbes;10.1
65447;Tournay;5.9
65452;Trie-sur-Baïse;8.1
65460;Vic-en-Bigorre;8.7
66003;Amélie-les-Bains-Palalda;26.4
66008;Argelès-sur-Mer;13.7
66016;Banyuls-sur-Mer;13.2
66021;Bompas;7.2
66024;Le Boulou;17.3
66028;Cabestany;21.2
66037;Canet-en-Roussillon;9.8
66049;Céret;11.7
66065;Elne;10.6
66088;Ille-sur-Têt;10.9
66108;Millas;10.8
66124;Font-Romeu-Odeillo-Via;16.9
66136;Perpignan;14.9
66148;Port-Vendres;13.8
66149;Prades;10.3
66164;Rivesaltes;6.4
66171;Saint-Cyprien;7.7
66172;Saint-Estève;13
66180;Saint-Laurent-de-la-Salanque;9.9
66195;Le Soler;9.1
66210;Thuir;10.5
67021;Barr;11.2
67028;Benfeld;7.5
67043;Bischheim;10.3
67046;Bischwiller;9.7
67061;Bouxwiller;10.1
67066;La Broque;8.2
67067;Brumath;8.6
67105;Drulingen;4.2
67130;Erstein;9.1
67152;Geispolsheim;10.3
67180;Haguenau;11.3
67202;Hochfelden;10.8
67204;Hoenheim;11.8
67218;Illkirch-Graffenstaden;10.8
67222;Ingwiller;8.9
67267;Lingolsheim;8.6
67281;Marckolsheim;8.6
67282;Marlenheim;9.3
67300;Molsheim;10.6
67309;Mundolsheim;10.8
67348;Obernai;12.7
