CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2009
67267;Lingolsheim;9.5
67281;Marckolsheim;7.1
67282;Marlenheim;8.1
67300;Molsheim;11
67309;Mundolsheim;11.5
67348;Obernai;13.3
67365;Ostwald;13
67372;Val de Moder;8.1
67388;Reichshoffen;8.7
67411;Rosheim;9.4
67434;Sarre-Union;9.4
67437;Saverne;10.9
67447;Schiltigheim;12
67458;Schweighouse-sur-Moder;10.8
67462;Sélestat;11.1
67463;Seltz;5.6
67471;Souffelweyersheim;9.2
67474;Soultz-sous-Forêts;8.1
67482;Strasbourg;14.3
67495;Truchtersheim;9.1
67506;Vendenheim;9.3
67507;Villé;11.4
67519;La Wantzenau;12.2
67520;Wasselonne;11.2
67544;Wissembourg;11.7
67550;Woerth;10.9
67551;Wolfisheim;11.7
68004;Altkirch;8.8
68063;Cernay;8.4
68066;Colmar;11.3
68068;Dannemarie;5.4
68082;Ensisheim;5.3
68112;Guebwiller;8.2
68118;Habsheim;8.2
68145;Horbourg-Wihr;10.4
68154;Illzach;8.6
68155;Ingersheim;7
68162;Kaysersberg Vignoble;10.7
68166;Kingersheim;7.6
68195;Lutterbach;7.6
68201;Masevaux-Niederbruck;8
68224;Mulhouse;12.7
68226;Munster;9.5
68256;Pfastatt;6.8
68269;Ribeauvillé;10.2
68271;Riedisheim;9.9
68278;Rixheim;8
68287;Rouffach;7.4
68292;Saint-Amarin;7.7
68297;Saint-Louis;8.8
68298;Sainte-Marie-aux-Mines;10.8
68309;Sierentz;8.6
68352;Volgelsheim;7
68374;Wintzenheim;9.5
68375;Wittelsheim;5.6
68376;Wittenheim;6.3
69006;Amplepuis;8.5
69009;Anse;5.8
69010;L'Arbresle;8.2
69018;Beaujeu;7
69019;Belleville;7.7
69024;Val d'Oingt;7
69027;Brignais;9.8
69029;Bron;11.3
69034;Caluire-et-Cuire;9.5
69040;Champagne-au-Mont-d'Or;9.7
69064;Condrieu;6.6
69066;Cours;4
69069;Craponne;10.3
69072;Dardilly;9.3
69081;Écully;13.4
69088;Fontaines-sur-Saône;9.4
69089;Francheville;9.1
69091;Givors;8.5
69096;Grigny;6.7
69100;Irigny;7.3
69115;Limas;10.9
69116;Limonest;9.8
69141;Mornant;6.9
69143;Neuville-sur-Saône;8.7
69149;Oullins;10.9
69152;Pierre-Bénite;6
69199;Saint-Fons;7.1
69202;Sainte-Foy-lès-Lyon;10.8
69204;Saint-Genis-Laval;8.4
69220;Saint-Laurent-de-Chamousset;8.4
69227;Saint-Martin-en-Haut;8.6
69238;Saint-Symphorien-sur-Coise;5.2
69243;Tarare;6.4
69244;Tassin-la-Demi-Lune;8.4
69248;Thizy-les-Bourgs;9
69255;Vaugneray;7.4
69256;Vaulx-en-Velin;8.4
69259;Vénissieux;10.2
69260;Vernaison;9.3
69264;Villefranche-sur-Saône;9.5
69266;Villeurbanne;8.1
69271;Chassieu;8.5
69273;Corbas;7.4
69275;Décines-Charpieu;10
69276;Feyzin;7.5
69277;Genas;8
69282;Meyzieu;8.6
69283;Mions;8.7
69286;Rillieux-la-Pape;9.5
69287;Saint-Bonnet-de-Mure;6.4
69290;Saint-Priest;10.5
69291;Saint-Symphorien-d'Ozon;10.5
69381;Lyon 1er Arrondissement;N/A
69382;Lyon 2e Arrondissement;N/A
69383;Lyon 3e Arrondissement;N/A
69384;Lyon 4e Arrondissement;N/A
69385;Lyon 5e Arrondissement;N/A
69386;Lyon 6e Arrondissement;N/A
69387;Lyon 7e Arrondissement;N/A
69388;Lyon 8e Arrondissement;N/A
69389;Lyon 9e Arrondissement;N/A
70120;Champagney;8.2
70198;Dampierre-sur-Salon;8.2
70279;Gray;10.7
70285;Héricourt;8.4
70292;Jussey;6.2
70310;Lure;7.5
70311;Luxeuil-les-Bains;10.4
70334;Marnay;12.3
70421;Port-sur-Saône;11.4
70447;Rioz;8.2
70467;Saint-Loup-sur-Semouse;9
70550;Vesoul;11
70561;Villersexel;6.3
71014;Autun;9.7
71047;Bourbon-Lancy;4.7
71070;Buxy;12.8
71073;Chagny;8.3
71076;Chalon-sur-Saône;12.2
71090;La Chapelle-de-Guinchay;10.9
71105;Charnay-lès-Mâcon;8.9
71106;Charolles;7.8
71118;Châtenoy-le-Royal;10.4
71120;Chauffailles;7.9
71133;La Clayette;7.4
71137;Cluny;9.7
71153;Le Creusot;7.3
71158;Cuisery;7.4
71176;Digoin;5.4
71192;Étang-sur-Arroux;7.6
71221;Givry;10
71230;Gueugnon;6.6
71263;Louhans;5.6
71270;Mâcon;10.7
71275;Marcigny;8
71306;Montceau-les-Mines;6.9
71310;Montchanin;6
71342;Paray-le-Monial;8.1
71351;Pierre-de-Bresse;6.6
71417;Saint-Gengoux-le-National;7.7
71419;Saint-Germain-du-Bois;6.2
71445;Saint-Marcel;7.5
71475;Saint-Rémy;7.7
71512;Sennecey-le-Grand;7.6
71543;Tournus;8.5
72003;Allonnes;7.8
72008;Arnage;8.2
72029;Beaumont-sur-Sarthe;6.4
72039;Bonnétable;6.5
72054;Champagné;5.5
72065;La Chapelle-Saint-Aubin;7
72068;La Chartre-sur-le-Loir;7.9
72071;Montval-sur-Loir;8.3
72089;Conlie;4.9
72090;Connerré;6.3
72095;Coulaines;9.1
72124;Écommoy;6.6
72132;La Ferté-Bernard;6.9
72138;Fresnay-sur-Sarthe;4.9
72143;Le Grand-Lucé;5.3
72154;La Flèche;6.9
72168;Loué;6
72176;Le Lude;10.6
72180;Mamers;7.2
72181;Le Mans;10.1
72189;Marolles-les-Braults;6.6
72213;Mulsanne;7.3
72231;Parigné-l'Évêque;6.4
72264;Sablé-sur-Sarthe;6.9
72269;Saint-Calais;6.1
72334;Sillé-le-Guillaume;6.7
72346;La Suze-sur-Sarthe;6.5
72373;Vibraye;6.2
73006;Aime-la-Plagne;10.1
73008;Aix-les-Bains;12.1
73010;Entrelacs;8.5
73011;Albertville;10
73054;Bourg-Saint-Maurice;16.5
73055;Bozel;20.7
73064;Challes-les-Eaux;9.6
73065;Chambéry;15
73087;Cognin;6.5
73157;Modane;12.9
73171;Montmélian;12.9
73179;La Motte-Servolex;11
73181;Moûtiers;15.5
73213;La Ravoire;10.2
73222;Saint-Alban-Leysse;7.6
73248;Saint-Jean-de-Maurienne;9
73261;Saint-Michel-de-Maurienne;13.1
73270;Saint-Pierre-d'Albigny;6.3
73303;Ugine;6.8
73330;Yenne;7.1
74001;Abondance;13.7
74010;Annecy;14.4
74012;Annemasse;13.7
74042;Bonneville;7.5
74043;Bons-en-Chablais;4.3
74056;Chamonix-Mont-Blanc;12.7
74081;Cluses;9.6
74096;Cruseilles;6.9
74105;Douvaine;8.5
74112;Epagny Metz-Tessy;5.1
74119;Évian-les-Bains;9.7
74123;Faverges-Seythenex;6.6
74133;Gaillard;8.7
74173;Megève;18
74191;Morzine;15.1
74208;Passy;10
74218;Publier;6.9
74220;Reignier-Ésery;6
74224;La Roche-sur-Foron;6.4
74225;Rumilly;6.5
74236;Saint-Gervais-les-Bains;14.7
74242;Saint-Jorioz;9.2
74243;Saint-Julien-en-Genevois;8.6
74256;Sallanches;12.8
74258;Samoëns;13.8
74269;Seyssel;3.2
74276;Taninges;10.3
74280;Thônes;14.3
74281;Thonon-les-Bains;9.7
74305;Ville-la-Grand;8.7
74311;Viuz-en-Sallaz;7.9
75101;Paris 1er Arrondissement;16.2
75102;Paris 2e Arrondissement;9.7
75103;Paris 3e Arrondissement;10.7
75104;Paris 4e Arrondissement;15.4
75105;Paris 5e Arrondissement;15.3
75106;Paris 6e Arrondissement;15.4
75107;Paris 7e Arrondissement;15.3
75108;Paris 8e Arrondissement;34.5
75109;Paris 9e Arrondissement;17.1
75110;Paris 10e Arrondissement;8.4
75111;Paris 11e Arrondissement;10.7
75112;Paris 12e Arrondissement;10.5
75113;Paris 13e Arrondissement;19.9
75114;Paris 14e Arrondissement;10.9
75115;Paris 15e Arrondissement;9.5
75116;Paris 16e Arrondissement;16.8
75117;Paris 17e Arrondissement;12.1
75118;Paris 18e Arrondissement;7.3
75119;Paris 19e Arrondissement;8.3
75120;Paris 20e Arrondissement;6.8
76034;Auffay;8.3
76035;Aumale;10.6
76051;Bacqueville-en-Caux;5.4
76057;Barentin;8.9
76101;Blangy-sur-Bresle;6.5
76103;Bonsecours;8.8
76108;Bois-Guillaume;11.7
76114;Bolbec;8
76146;Buchy;6
76157;Canteleu;9.7
76159;Cany-Barville;6
76164;Rives-en-Seine;8.8
76165;Caudebec-lès-Elbeuf;7.9
76196;Criquetot-l'Esneval;7.4
76212;Darnétal;9
76216;Déville-lès-Rouen;10.6
76217;Dieppe;9
76219;Doudeville;8.3
76222;Duclair;9.7
76231;Elbeuf;8.6
76255;Eu;10.2
76258;Terres-de-Caux;8.4
76259;Fécamp;10.3
76276;Forges-les-Eaux;10
76302;Goderville;6.3
76305;Gonfreville-l'Orcher;6.2
76312;Gournay-en-Bray;5.8
76319;Grand-Couronne;9.6
76322;Le Grand-Quevilly;8
76341;Harfleur;17.2
76351;Le Havre;10.3
76384;Lillebonne;7.8
76400;Luneray;7.5
76402;Malaunay;10.1
76410;Maromme;10.1
76429;Le Mesnil-Esnard;9.5
76447;Montivilliers;7.4
76451;Mont-Saint-Aignan;9.4
76452;Montville;9.9
76462;Neufchâtel-en-Bray;7.6
76482;Offranville;8
76484;Oissel;8.1
76498;Le Petit-Quevilly;10.5
76540;Rouen;16.4
76575;Saint-Étienne-du-Rouvray;7.7
76647;Saint-Romain-de-Colbosc;5.8
76648;Saint-Saëns;10.7
76655;Saint-Valery-en-Caux;9.6
76681;Sotteville-lès-Rouen;11.5
76705;Tourville-la-Rivière;9
76752;Yerville;5
76758;Yvetot;8.7
77037;Bois-le-Roi;9
77051;Bray-sur-Seine;5.9
77053;Brie-Comte-Robert;7.5
77058;Bussy-Saint-Georges;7
77067;Cesson;6.5
77079;Champagne-sur-Seine;7.4
77083;Champs-sur-Marne;7.5
77088;La Chapelle-la-Reine;7
77100;Le Châtelet-en-Brie;8.9
77108;Chelles;6.7
77118;Claye-Souilly;6.8
77122;Combs-la-Ville;7.9
77131;Coulommiers;8.4
77152;Dammarie-les-Lys;8
77153;Dammartin-en-Goële;5.4
77169;Émerainville;5.6
77171;Esbly;7.1
77182;La Ferté-Gaucher;6
77183;La Ferté-sous-Jouarre;6.5
77186;Fontainebleau;9.6
77192;Fontenay-Trésigny;6.6
77243;Lagny-sur-Marne;9.9
77249;Lésigny;9.2
77251;Lieusaint;5.1
77257;Lizy-sur-Ourcq;3.8
77258;Lognes;7.7
77284;Meaux;12.2
77285;Le Mée-sur-Seine;7.3
77288;Melun;13.2
77294;Mitry-Mory;6.3
77296;Moissy-Cramayel;6.8
77305;Montereau-Fault-Yonne;7.8
77317;Mormant;6.6
77327;Nangis;5.2
77330;Nanteuil-lès-Meaux;4
77333;Nemours;7.9
77337;Noisiel;8.4
77350;Ozoir-la-Ferrière;8
77373;Pontault-Combault;9.5
77379;Provins;8.1
77390;Roissy-en-Brie;6.3
77393;Rozay-en-Brie;5.4
77407;Saint-Fargeau-Ponthierry;6.8
77437;Saint-Soupplets;4.7
77438;Saint-Thibault-des-Vignes;4.6
77445;Savigny-le-Temple;7.3
77449;Serris;11.1
77458;Souppes-sur-Loing;8.4
77468;Torcy;9.2
77470;Tournan-en-Brie;6.1
77479;Vaires-sur-Marne;8.7
77487;Vaux-le-Pénil;5.4
77495;Vert-Saint-Denis;6.8
77514;Villeparisis;7.8
78005;Achères;7.1
78015;Andrésy;5.6
78029;Aubergenville;9.4
78073;Bois-d'Arcy;8.1
78092;Bougival;7.1
78123;Carrières-sous-Poissy;7.2
78124;Carrières-sur-Seine;4.5
78126;La Celle-Saint-Cloud;8.1
78133;Chambourcy;7
78138;Chanteloup-les-Vignes;8.8
78146;Chatou;9
78158;Le Chesnay;9.8
78160;Chevreuse;8.4
78165;Les Clayes-sous-Bois;6.9
78168;Coignières;6.9
78172;Conflans-Sainte-Honorine;10.3
78190;Croissy-sur-Seine;7.9
78208;Élancourt;9.4
78217;Épône;7.5
78220;Les Essarts-le-Roi;7.1
78242;Fontenay-le-Fleury;5.4
78265;Garancières;5.6
78297;Guyancourt;9.1
78310;Houdan;6.6
78311;Houilles;7.4
78322;Jouy-en-Josas;5.8
78335;Limay;5.9
78350;Louveciennes;8.3
78356;Magny-les-Hameaux;5.7
78358;Maisons-Laffitte;9.3
78361;Mantes-la-Jolie;10
78362;Mantes-la-Ville;6.7
78372;Marly-le-Roi;13.7
78380;Maule;7.1
78383;Maurepas;8.2
78397;Le Mesnil-Saint-Denis;7.7
78401;Meulan-en-Yvelines;9.9
78418;Montesson;9.4
78420;Montfort-l'Amaury;6.6
78423;Montigny-le-Bretonneux;10.6
78440;Les Mureaux;8.8
78455;Noisy-le-Roi;7
78466;Orgeval;8.2
78481;Le Pecq;8.3
78486;Le Perray-en-Yvelines;8.3
78490;Plaisir;7.9
78498;Poissy;10.4
78517;Rambouillet;10.3
78531;Rosny-sur-Seine;7
78537;Saint-Arnoult-en-Yvelines;9.9
78545;Saint-Cyr-l'École;9
78551;Saint-Germain-en-Laye;11.2
78575;Saint-Rémy-lès-Chevreuse;8.2
78586;Sartrouville;7.2
78621;Trappes;7.8
78624;Triel-sur-Seine;5.9
78640;Vélizy-Villacoublay;7.6
78642;Verneuil-sur-Seine;7.9
78643;Vernouillet;5.5
78646;Versailles;9.9
78650;Le Vésinet;9.8
78674;Villepreux;7.7
78686;Viroflay;7.5
78688;Voisins-le-Bretonneux;8.2
79005;Airvault;11.6
79048;La Crèche;8.2
79049;Bressuire;9.8
79057;Brioux-sur-Boutonne;7.9
79061;Celles-sur-Belle;6.1
79062;Cerizay;3.7
79079;Mauléon;7
79081;Chauray;10.4
79083;Chef-Boutonne;9.6
79101;Coulonges-sur-l'Autize;6.7
79174;Melle;10.4
79179;Moncoutant;7.5
79184;La Mothe-Saint-Héray;7.8
79191;Niort;11.5
79195;Nueil-les-Aubiers;6
79202;Parthenay;9
79270;Saint-Maixent-l'École;6.4
79307;Sauzé-Vaussais;8.7
79311;Secondigny;6.4
79329;Thouars;8.4
80001;Abbeville;10.8
80016;Albert;6.8
80021;Amiens;13.1
80212;Corbie;8.9
80253;Doullens;8.5
80308;Feuquières-en-Vimeu;11.3
80318;Flixecourt;9.4
80368;Friville-Escarbotin;8.7
80373;Gamaches;6.7
80410;Ham;7
80489;Longueau;10.8
80561;Montdidier;7.8
80570;Moreuil;9.1
80606;Oisemont;8.3
80620;Péronne;7.7
80630;Poix-de-Picardie;8.9
80680;Rosières-en-Santerre;9.3
80685;Roye;7.8
80688;Rue;10.8
80721;Saint-Valery-sur-Somme;9.8
80799;Villers-Bretonneux;15.5
81003;Alban;N/A
81004;Albi;N/A
81037;Brassac;N/A
81060;Carmaux;N/A
81065;Castres;N/A
81099;Gaillac;N/A
81105;Graulhet;N/A
81120;Labruguière;N/A
81124;Lacaune;N/A
81140;Lavaur;N/A
81163;Mazamet;N/A
81219;Puylaurens;N/A
81220;Rabastens;N/A
81222;Réalmont;N/A
81257;Saint-Juéry;N/A
81271;Saint-Sulpice-la-Pointe;N/A
81308;Valence-d'Albigeois;N/A
82013;Beaumont-de-Lomagne;N/A
82033;Castelsarrasin;N/A
82037;Caussade;N/A
82079;Labastide-Saint-Pierre;N/A
82087;Lafrançaise;N/A
82121;Montauban;N/A
82125;Montech;N/A
82134;Nègrepelisse;N/A
82155;Saint-Antonin-Noble-Val;N/A
82186;Valence;N/A
82190;Verdun-sur-Garonne;N/A
83004;Les Arcs;9.7
83007;Aups;9.4
83009;Bandol;19.4
83012;Barjols;11.7
83016;Le Beausset;10
83019;Bormes-les-Mimosas;14
83023;Brignoles;8.2
83032;Carcès;9.9
83034;Carqueiranne;8.3
83036;Cavalaire-sur-Mer;10.3
83042;Cogolin;9.9
83047;La Crau;12.4
83049;Cuers;9.9
83050;Draguignan;10.7
83054;La Farlède;7.8
83055;Fayence;7.8
83061;Fréjus;10.3
83062;La Garde;10.2
83064;Garéoult;9.7
83069;Hyères;16.8
83071;La Londe-les-Maures;10
83072;Lorgues;9.8
83073;Le Luc;8.7
83081;Montauroux;9.9
83086;Le Muy;8
83090;Ollioules;12.1
83091;Pierrefeu-du-Var;10.2
83092;Pignans;6.3
83098;Le Pradet;15.5
83099;Puget-sur-Argens;10
83104;Rians;6.2
83106;Rocbaron;6
83107;Roquebrune-sur-Argens;10.5
83112;Saint-Cyr-sur-Mer;10.6
83115;Sainte-Maxime;10.3
83116;Saint-Maximin-la-Sainte-Baume;8
83118;Saint-Raphaël;15.1
83119;Saint-Tropez;14.8
83120;Saint-Zacharie;11
83121;Salernes;7.3
83123;Sanary-sur-Mer;14.6
83126;La Seyne-sur-Mer;13.6
83129;Six-Fours-les-Plages;13.1
83130;Solliès-Pont;10.8
83137;Toulon;13.2
83141;Trans-en-Provence;8
83144;La Valette-du-Var;14.6
83148;Vidauban;8.4
83150;Vinon-sur-Verdon;8
84003;Apt;13.3
84007;Avignon;14
84016;Bédarrides;13.7
84019;Bollène;10.7
84026;Cadenet;15.2
84031;Carpentras;11.6
84035;Cavaillon;11.6
84039;Courthézon;7.5
84043;Entraigues-sur-la-Sorgue;9.1
84054;L'Isle-sur-la-Sorgue;11.7
84069;Malaucène;9.9
84072;Mazan;7.3
84080;Monteux;8.5
84081;Morières-lès-Avignon;13.3
84087;Orange;9.6
84088;Pernes-les-Fontaines;6.4
84089;Pertuis;11.1
84091;Piolenc;10.3
84092;Le Pontet;14.8
84099;Robion;9.3
84122;Sarrians;10.2
84123;Sault;12.2
84129;Sorgues;8.2
84132;Le Thor;7.3
84133;La Tour-d'Aigues;13.3
84137;Vaison-la-Romaine;10.7
84138;Valréas;9.7
84141;Vedène;6.1
85001;L'Aiguillon-sur-Mer;10.9
85003;Aizenay;9.5
85018;Beauvoir-sur-Mer;8.6
85035;Bretignolles-sur-Mer;11.2
85047;Challans;10.2
85051;Chantonnay;10
85059;La Châtaigneraie;5.2
85060;Château-d'Olonne;0
85084;Essarts en Bocage;7.2
85092;Fontenay-le-Comte;8.2
85109;Les Herbiers;7.1
85113;L'Île-d'Yeu;10.2
85114;Jard-sur-Mer;8.2
85128;Luçon;8.9
85135;Mareuil-sur-Lay-Dissais;6.8
85146;Montaigu;7.9
85151;Mortagne-sur-Sèvre;6.7
85152;Les Achards;6.4
85156;Moutiers-les-Mauxfaits;5.6
85163;Noirmoutier-en-l'Île;12.2
85166;Olonne-sur-Mer;7.1
85178;Le Poiré-sur-Vie;7.4
85182;Pouzauges;7.5
85191;La Roche-sur-Yon;11.9
85194;Les Sables-d'Olonne;11.6
85215;Saint-Fulgent;7.1
85223;Sainte-Hermine;9.1
85226;Saint-Hilaire-de-Riez;8.6
85234;Saint-Jean-de-Monts;11.2
85288;Talmont-Saint-Hilaire;8.2
85294;La Tranche-sur-Mer;12.6
86041;Buxerolles;12.1
86062;Chasseneuil-du-Poitou;6.1
86066;Châtellerault;9.9
86070;Chauvigny;9.3
86078;Civray;9.6
86082;Couhé;9.1
86103;Gençay;7.9
86112;L'Isle-Jourdain;16
86115;Jaunay-Marigny;10.4
86128;Lencloître;8.8
86137;Loudun;8.4
86139;Lusignan;9.9
86140;Lussac-les-Châteaux;7.2
86158;Migné-Auxances;10
86160;Mirebeau;9.4
86165;Montmorillon;15.2
86177;Neuville-de-Poitou;9.9
86194;Poitiers;11.8
86207;La Roche-Posay;9.1
86214;Saint-Benoît;11.3
86293;Vivonne;12.8
86294;Vouillé;8.3
87001;Aixe-sur-Vienne;10.9
87002;Ambazac;7.7
87011;Bellac;9.7
87014;Bessines-sur-Gartempe;15.2
87032;Châlus;12.6
87040;Châteauneuf-la-Forêt;9.2
87041;Châteauponsac;16.8
87050;Couzeix;10.5
87059;Le Dorat;9.6
87064;Eymoutiers;15
87065;Feytiat;11.7
87075;Isle;10
87085;Limoges;16.3
87106;Nexon;12.3
87114;Panazol;10.4
87126;Rochechouart;10.3
87154;Saint-Junien;10
87161;Saint-Léonard-de-Noblat;11.9
87187;Saint-Yrieix-la-Perche;9.9
88075;La Bresse;7.7
88078;Bruyères;7.8
88090;Charmes;7.8
88095;Châtenois;9.2
88114;Contrexéville;9.2
88160;Épinal;11.3
88181;Fraize;8.4
88196;Gérardmer;10.2
88209;Golbey;7.1
88304;Mirecourt;9.2
88319;Moyenmoutier;10.5
88321;Neufchâteau;9.9
88367;Rambervillers;7.5
88372;Raon-l'Étape;7.6
88383;Remiremont;9.4
88413;Saint-Dié-des-Vosges;9.4
88465;Capavenir Vosges;8.6
88468;Le Thillot;9.1
88516;Vittel;11.2
89003;Montholon;5.7
89024;Auxerre;11.1
89025;Avallon;11.1
89068;Chablis;9.3
89086;Charny Orée de Puisaye;8.4
89206;Joigny;6.7
89257;Migennes;7.4
89263;Monéteau;9
89309;Pont-sur-Yonne;6.1
89345;Saint-Florentin;6.7
89368;Saint-Sauveur-en-Puisaye;7.3
89387;Sens;10.9
89418;Tonnerre;8.6
89419;Toucy;8.8
89464;Villeneuve-sur-Yonne;6.3
90009;Beaucourt;6.6
90010;Belfort;10.1
90033;Delle;8
90052;Giromagny;11.4
90099;Valdoie;6.2
91016;Angerville;5.6
91021;Arpajon;8.6
91027;Athis-Mons;10.2
91045;Ballancourt-sur-Essonne;6.9
91086;Bondoufle;4.8
91097;Boussy-Saint-Antoine;9.7
91103;Brétigny-sur-Orge;6.7
91105;Breuillet;3.7
91114;Brunoy;8.9
91122;Bures-sur-Yvette;8.4
91161;Chilly-Mazarin;6.7
91174;Corbeil-Essonnes;7.7
91191;Crosne;5.5
91200;Dourdan;7.3
91201;Draveil;7.8
91207;Égly;10.5
91215;Épinay-sous-Sénart;9.5
91216;Épinay-sur-Orge;7.6
91223;Étampes;7.8
91226;Étréchy;8.1
91228;Évry;8.2
91272;Gif-sur-Yvette;7.7
91286;Grigny;15
91312;Igny;4.9
91326;Juvisy-sur-Orge;13.4
91338;Limours;6.7
91340;Lisses;5.3
91345;Longjumeau;9.4
91377;Massy;8.9
91386;Mennecy;6.9
91405;Milly-la-Forêt;9.9
91421;Montgeron;10.9
91425;Montlhéry;5.1
91432;Morangis;6.9
91434;Morsang-sur-Orge;8
91471;Orsay;8.5
91477;Palaiseau;6.6
91479;Paray-Vieille-Poste;8.1
91514;Quincy-sous-Sénart;14.5
91521;Ris-Orangis;7.1
91540;Saint-Chéron;8.5
91549;Sainte-Geneviève-des-Bois;9.6
91570;Saint-Michel-sur-Orge;8.4
91573;Saint-Pierre-du-Perray;6.7
91589;Savigny-sur-Orge;6.7
91600;Soisy-sur-Seine;5.9
91645;Verrières-le-Buisson;7.6
91657;Vigneux-sur-Seine;6.4
91659;Villabé;4.5
91661;Villebon-sur-Yvette;10.2
91665;La Ville-du-Bois;8.9
91687;Viry-Châtillon;8.3
91691;Yerres;11.5
91692;Les Ulis;9.4
92002;Antony;11.8
92004;Asnières-sur-Seine;6.7
92007;Bagneux;6.5
92009;Bois-Colombes;6.9
92012;Boulogne-Billancourt;12.7
92014;Bourg-la-Reine;11.7
92019;Châtenay-Malabry;5.6
92020;Châtillon;8.6
92022;Chaville;10.2
92023;Clamart;6.9
92024;Clichy;6.1
92025;Colombes;6.1
92026;Courbevoie;8
92032;Fontenay-aux-Roses;5.4
92033;Garches;7.1
92035;La Garenne-Colombes;6.3
92036;Gennevilliers;6.4
92040;Issy-les-Moulineaux;9.1
92044;Levallois-Perret;10
92046;Malakoff;5.5
92048;Meudon;7.8
92049;Montrouge;7.3
92050;Nanterre;6
92051;Neuilly-sur-Seine;11.6
92060;Le Plessis-Robinson;11.2
92062;Puteaux;7.5
92063;Rueil-Malmaison;7.3
92064;Saint-Cloud;8.8
92071;Sceaux;10.2
92072;Sèvres;6.9
92073;Suresnes;6
92075;Vanves;6.3
92076;Vaucresson;5.8
92077;Ville-d'Avray;4.7
92078;Villeneuve-la-Garenne;7.3
93001;Aubervilliers;7.1
93005;Aulnay-sous-Bois;7.9
93006;Bagnolet;6.4
93007;Le Blanc-Mesnil;6.7
93008;Bobigny;4.1
93010;Bondy;12.2
93013;Le Bourget;7.7
93014;Clichy-sous-Bois;6.4
93027;La Courneuve;5.9
93029;Drancy;5.3
93031;Épinay-sur-Seine;6.3
93032;Gagny;7.3
93045;Les Lilas;9
93046;Livry-Gargan;8.1
93047;Montfermeil;7.5
93048;Montreuil;6.5
93049;Neuilly-Plaisance;5.5
93050;Neuilly-sur-Marne;5.4
93051;Noisy-le-Grand;6.6
93053;Noisy-le-Sec;6.2
93055;Pantin;5.6
93057;Les Pavillons-sous-Bois;8.3
93059;Pierrefitte-sur-Seine;3.5
93061;Le Pré-Saint-Gervais;5.2
93062;Le Raincy;17.2
93063;Romainville;6.3
93064;Rosny-sous-Bois;8.2
93066;Saint-Denis;7.2
93070;Saint-Ouen;5.2
93071;Sevran;8.2
93072;Stains;8.7
93073;Tremblay-en-France;7.6
93077;Villemomble;7.1
93078;Villepinte;6.5
93079;Villetaneuse;4.8
94002;Alfortville;6.6
94003;Arcueil;5.6
94004;Boissy-Saint-Léger;6.9
94011;Bonneuil-sur-Marne;6.7
94015;Bry-sur-Marne;13.8
94016;Cachan;5.8
94017;Champigny-sur-Marne;8.9
94018;Charenton-le-Pont;10.2
94019;Chennevières-sur-Marne;6.4
94021;Chevilly-Larue;5.2
94022;Choisy-le-Roi;8.9
94028;Créteil;8.9
94033;Fontenay-sous-Bois;6.7
94034;Fresnes;7.6
94037;Gentilly;8.2
94038;L'Haÿ-les-Roses;5.8
94041;Ivry-sur-Seine;7.2
94042;Joinville-le-Pont;8.7
94043;Le Kremlin-Bicêtre;6.2
94044;Limeil-Brévannes;7.5
94046;Maisons-Alfort;8.3
94048;Marolles-en-Brie;7.8
94052;Nogent-sur-Marne;10
94054;Orly;5.7
94055;Ormesson-sur-Marne;7
94058;Le Perreux-sur-Marne;9.7
94059;Le Plessis-Trévise;8.8
94060;La Queue-en-Brie;7
94067;Saint-Mandé;7.5
94068;Saint-Maur-des-Fossés;12.1
94069;Saint-Maurice;6.9
94071;Sucy-en-Brie;6.9
94073;Thiais;6.5
94074;Valenton;9.8
94075;Villecresnes;8.6
94076;Villejuif;8.2
94077;Villeneuve-le-Roi;7.6
94078;Villeneuve-Saint-Georges;8.2
94079;Villiers-sur-Marne;6
94080;Vincennes;9.9
94081;Vitry-sur-Seine;7.4
95018;Argenteuil;6.1
95019;Arnouville;10.6
95039;Auvers-sur-Oise;5
95051;Beauchamp;6.8
95052;Beaumont-sur-Oise;10.2
95063;Bezons;5.7
95127;Cergy;8.5
95176;Cormeilles-en-Parisis;7.6
95197;Deuil-la-Barre;7.5
95199;Domont;9.3
95203;Eaubonne;10.7
95210;Enghien-les-Bains;25.4
95218;Éragny;6.1
95219;Ermont;9.8
95229;Ézanville;5.2
95250;Fosses;7.5
95252;Franconville;7.6
95268;Garges-lès-Gonesse;5.8
95277;Gonesse;6.1
95280;Goussainville;6.1
95306;Herblay;5
95313;L'Isle-Adam;11.9
95323;Jouy-le-Moutier;9
95351;Louvres;9.7
95355;Magny-en-Vexin;6.8
95370;Marines;6.1
95394;Méry-sur-Oise;5.1
95424;Montigny-lès-Cormeilles;6.5
95427;Montmagny;8.6
95428;Montmorency;5.9
95476;Osny;7.3
95487;Persan;7.8
95488;Pierrelaye;6.5
95491;Le Plessis-Bouchard;6.6
95500;Pontoise;8.6
95527;Roissy-en-France;7
95539;Saint-Brice-sous-Forêt;10.3
95555;Saint-Gratien;7.8
95563;Saint-Leu-la-Forêt;24.8
95572;Saint-Ouen-l'Aumône;6.6
95582;Sannois;7.7
95585;Sarcelles;8.1
95598;Soisy-sous-Montmorency;9.2
95607;Taverny;6.6
