CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2016
35337;Tinténiac;7.9
35352;Vern-sur-Seiche;8.2
35360;Vitré;7.4
36001;Aigurande;7.7
36006;Argenton-sur-Creuse;6.5
36018;Le Blanc;6.9
36031;Buzançais;7.1
36034;Chabris;2.6
36044;Châteauroux;7
36045;Châtillon-sur-Indre;9
36046;La Châtre;7.1
36063;Déols;4.6
36088;Issoudun;6.2
36093;Levroux;5
36228;Valençay;10.1
37003;Amboise;9.5
37014;Azay-le-Rideau;9.3
37018;Ballan-Miré;9.1
37022;Beaumont-en-Véron;9.7
37027;Bléré;6.7
37031;Bourgueil;6.9
37050;Chambray-lès-Tours;16.4
37063;Château-Renault;5.7
37072;Chinon;11.4
37104;Esvres;8
37109;Fondettes;10.6
37115;Descartes;6.3
37119;L'Île-Bouchard;7.4
37122;Joué-lès-Tours;9.8
37123;Langeais;7.7
37130;Ligueil;9.3
37132;Loches;9.6
37139;Luynes;3.3
37156;Montlouis-sur-Loire;10.3
37159;Monts;7.9
37167;Neuillé-Pont-Pierre;6
37195;La Riche;8.7
37196;Richelieu;10.7
37208;Saint-Avertin;9.8
37214;Saint-Cyr-sur-Loire;11.2
37226;Sainte-Maure-de-Touraine;4.4
37233;Saint-Pierre-des-Corps;7.5
37261;Tours;11.3
38001;Les Abrets en Dauphiné;6.8
38006;Allevard;11.5
38012;Aoste;12.9
38013;Apprieu;9.7
38022;Les Avenières Veyrins-Thuellin;3.4
38034;Beaurepaire;3.5
38052;Le Bourg-d'Oisans;13.4
38053;Bourgoin-Jallieu;12.1
38085;Charvieu-Chavagneux;5
38130;La Côte-Saint-André;10.8
38138;Crémieu;7.4
38140;Crolles;13
38150;Domène;9.3
38151;Échirolles;19.5
38158;Eybens;11.5
38169;Fontaine;9.8
38179;Gières;11.5
38185;Grenoble;11.8
38189;Heyrieux;7.8
38193;L'Isle-d'Abeau;6.4
38226;Mens;6.4
38229;Meylan;16.2
38239;Moirans;9.2
38247;Montalieu-Vercieu;5.7
38261;Morestel;3.9
38269;La Mure;7.5
38298;Le Péage-de-Roussillon;9
38314;Pontcharra;10.9
38315;Le Pont-de-Beauvoisin;7.7
38317;Le Pont-de-Claix;6.7
38318;Pont-Évêque;9.4
38337;Rives;8.8
38344;Roussillon;6.2
38382;Saint-Égrève;8.1
38384;Saint-Étienne-de-Saint-Geoirs;8.3
38397;Saint-Ismier;8.5
38399;Saint-Jean-de-Bournay;4.9
38412;Saint-Laurent-du-Pont;8.9
38416;Saint-Marcellin;7.4
38421;Saint-Martin-d'Hères;8.4
38468;Salaise-sur-Sanne;5
38474;Sassenage;9
38485;Seyssinet-Pariset;11.3
38486;Seyssins;7.1
38509;La Tour-du-Pin;9.9
38511;Le Touvet;10.6
38516;La Tronche;11
38517;Tullins;9.9
38524;Varces-Allières-et-Risset;6.1
38544;Vienne;12.1
38545;Vif;8.1
38548;Villard-de-Lans;12.7
38553;Villefontaine;9.7
38562;Vizille;8.6
38563;Voiron;13.8
38565;Voreppe;8.9
39013;Arbois;9.7
39056;Bletterans;12.7
39097;Champagnole;6.5
39128;Chaussin;5.8
39154;Clairvaux-les-Lacs;10.7
39198;Dole;10.2
39300;Lons-le-Saunier;9.3
39368;Hauts de Bienne;5.3
39434;Poligny;8.6
39470;Les Rousses;11.3
39475;Saint-Amour;6.2
39478;Saint-Claude;7.4
39487;Saint-Laurent-en-Grandvaux;4.6
39500;Salins-les-Bains;12.5
39526;Tavaux;11.4
40001;Aire-sur-l'Adour;15.5
40046;Biscarrosse;9.5
40065;Capbreton;18.9
40088;Dax;15.6
40119;Hagetmau;5.8
40133;Labenne;6.2
40134;Labouheyre;7.2
40184;Mimizan;10.1
40192;Mont-de-Marsan;12.7
40194;Montfort-en-Chalosse;8.1
40197;Morcenx;9.4
40201;Mugron;8.2
40217;Parentis-en-Born;10.4
40224;Peyrehorade;8.8
40233;Pouillon;4.7
40245;Roquefort;5.9
40273;Saint-Martin-de-Seignanx;7.7
40279;Saint-Paul-lès-Dax;10.3
40281;Saint-Pierre-du-Mont;6.9
40282;Saint-Sever;8.4
40284;Saint-Vincent-de-Tyrosse;11.4
40310;Soustons;11.7
40312;Tarnos;11
40313;Tartas;9
40331;Villeneuve-de-Marsan;9.3
41018;Blois;10.2
41025;Bracieux;8.6
41047;La Chaussée-Saint-Victor;10.8
41059;Contres;8.4
41106;Lamotte-Beuvron;8.4
41136;Mer;7.2
41143;Mondoubleau;6.4
41149;Montoire-sur-le-Loir;5.5
41151;Montrichard Val de Cher;7.8
41167;Veuzain-sur-Loire;6.4
41194;Romorantin-Lanthenay;8
41198;Saint-Aignan;5.6
41232;Salbris;7.1
41242;Selles-sur-Cher;7.9
41269;Vendôme;6.7
41295;Vineuil;7.6
42005;Andrézieux-Bouthéon;10.1
42011;Balbigny;4.8
42019;Boën-sur-Lignon;6.8
42023;Bourg-Argental;9.8
42044;Le Chambon-Feugerolles;7.5
42052;Charlieu;7.8
42059;Chazelles-sur-Lyon;14
42071;Le Coteau;5.7
42094;Feurs;7.2
42095;Firminy;9.6
42110;L'Horme;8.2
42127;Mably;6.9
42147;Montbrison;8.1
42149;Montrond-les-Bains;10.6
42159;Noirétable;8.2
42165;Panissières;7.8
42168;Pélussin;8.9
42182;Renaison;7.9
42183;La Ricamarie;6.4
42184;Riorges;4.9
42186;Rive-de-Gier;8.2
42187;Roanne;12.1
42189;Roche-la-Molière;8.1
42204;Saint-Bonnet-le-Château;4.3
42207;Saint-Chamond;8.6
42218;Saint-Étienne;11.5
42222;Saint-Galmier;8.5
42275;Saint-Priest-en-Jarez;30.8
42279;Saint-Just-Saint-Rambert;7.4
42302;Sorbiers;9.2
42305;La Talaudière;6.1
42316;Unieux;4.3
42323;Veauche;8.2
42330;Villars;8.5
43012;Aurec-sur-Loire;11.2
43040;Brioude;7.8
43041;Brives-Charensac;8.1
43051;Le Chambon-sur-Lignon;10.3
43080;Craponne-sur-Arzon;8.7
43087;Dunières;10
43112;Langeac;10.6
43137;Monistrol-sur-Loire;7.2
43157;Le Puy-en-Velay;9.8
43162;Retournac;5.1
43177;Saint-Didier-en-Velay;10.1
43200;Saint-Julien-Chapteuil;7.2
43224;Sainte-Sigolène;8.4
43234;Saugues;5.9
43244;Tence;6.5
43268;Yssingeaux;9.8
44002;Aigrefeuille-sur-Maine;7.3
44003;Ancenis;7
44009;Basse-Goulaine;7.8
44015;Blain;7.7
44018;Bouaye;7.3
44020;Bouguenais;9.1
44026;Carquefou;7.2
44029;Divatte-sur-Loire;6.7
44035;La Chapelle-sur-Erdre;7.7
44036;Châteaubriant;7
44043;Clisson;8.5
44047;Couëron;7.9
44049;Le Croisic;10
44051;Derval;5.3
44055;La Baule-Escoublac;9.7
44067;Guémené-Penfao;5.1
44069;Guérande;10.7
44072;Herbignac;6.2
44081;Legé;11.1
44087;Machecoul-Saint-Même;6.5
44101;La Montagne;12.1
44103;Montoir-de-Bretagne;6.2
44109;Nantes;12.8
44110;Nort-sur-Erdre;8.2
44113;Nozay;5.3
44114;Orvault;9.9
44129;Pontchâteau;5.9
44131;Pornic;12.2
44132;Pornichet;14.9
44135;Le Pouliguen;15.6
44143;Rezé;11.4
44154;Saint-Brevin-les-Pins;8.7
44158;Saint-Étienne-de-Montluc;7.3
44161;Saint-Gildas-des-Bois;3.3
44162;Saint-Herblain;12.9
44169;Saint-Julien-de-Concelles;8.4
44172;Sainte-Luce-sur-Loire;6.8
44180;Saint-Mars-la-Jaille;1.2
44184;Saint-Nazaire;13.6
44186;Sainte-Pazanne;4.6
44187;Saint-Père-en-Retz;9.7
44188;Saint-Philbert-de-Grand-Lieu;8.9
44190;Saint-Sébastien-sur-Loire;8.5
44194;Sautron;10.9
44195;Savenay;7.6
44198;Les Sorinières;7.5
44204;Thouaré-sur-Loire;11.9
44209;Treillières;8.3
44210;Trignac;7.9
44211;La Turballe;12
44212;Vallet;8.7
44213;Loireauxence;6.1
44215;Vertou;7.6
44223;Geneston;7.5
45004;Amilly;5.8
45028;Beaugency;6.4
45030;Beaune-la-Rolande;7.8
45031;Bellegarde;5.9
45053;Briare;7
45068;Châlette-sur-Loing;3.2
45075;La Chapelle-Saint-Mesmin;8
45082;Châteauneuf-sur-Loire;5.5
45083;Château-Renard;6.6
45085;Châtillon-Coligny;3.2
45089;Chécy;8.8
45115;Courtenay;4.8
45145;Ferrières-en-Gâtinais;2.7
45146;La Ferté-Saint-Aubin;7.6
45147;Fleury-les-Aubrais;5.9
45155;Gien;7.1
45169;Ingré;5.2
45173;Jargeau;4
45187;Lorris;4.2
45191;Le Malesherbois;4.4
45203;Meung-sur-Loire;7.3
45208;Montargis;9.9
45224;Neuville-aux-Bois;7.4
45232;Olivet;6.5
45234;Orléans;10
45248;Patay;5
45252;Pithiviers;4.9
45258;Puiseaux;6.5
45274;Saint-Denis-en-Val;8.5
45284;Saint-Jean-de-Braye;6.2
45285;Saint-Jean-de-la-Ruelle;9.1
45286;Saint-Jean-le-Blanc;4.8
45302;Saran;7.3
45315;Sully-sur-Loire;6.5
46029;Biars-sur-Cère;8.8
46042;Cahors;10.6
46102;Figeac;10.3
46127;Gourdon;9.2
46128;Gramat;8.3
46143;Lacapelle-Marival;3.6
46201;Montcuq-en-Quercy-Blanc;12.3
46225;Prayssac;10.4
46231;Puy-l'Évêque;8.3
46251;Saint-Céré;7.8
46309;Souillac;6.7
46330;Vayrac;13
47001;Agen;11.3
47004;Aiguillon;10.7
47027;Bias;3.9
47031;Boé;3.6
47032;Bon-Encontre;9.6
47051;Castelculier;5.8
47052;Casteljaloux;6.8
47057;Castillonnès;7
47086;Duras;11.4
47106;Fumel;5.1
47157;Marmande;8.6
47168;Miramont-de-Guyenne;5.2
47175;Monflanquin;7.4
47195;Nérac;7
47201;Le Passage;8.9
47252;Sainte-Livrade-sur-Lot;5.6
47310;Tonneins;4.5
47323;Villeneuve-sur-Lot;9.3
47324;Villeréal;15.7
48034;La Canourgue;8.7
48061;Florac Trois Rivières;8.9
48080;Langogne;7.2
48092;Marvejols;7.2
48095;Mende;9
48140;Saint-Chély-d'Apcher;6.8
49007;Angers;14.6
49015;Avrillé;11.3
49018;Baugé-en-Anjou;8.2
49020;Beaucouzé;9.7
49021;Beaufort-en-Anjou;8.8
49023;Beaupréau-en-Mauges;8.4
49042;Brain-sur-l'Authion;11.1
49050;Brissac Loire Aubance;11.4
49054;Candé;7.2
49063;Chalonnes-sur-Loire;10.7
49080;Châteauneuf-sur-Sarthe;8.5
49092;Chemillé-en-Anjou;5.6
49099;Cholet;8.8
49125;Doué-en-Anjou;6.7
49127;Durtal;8.2
49176;Le Lion-d'Angers;6.8
49180;Longué-Jumelles;6.9
49183;Val d'Erdre-Auxence;8.2
49214;Montreuil-Juigné;9.8
49215;Montreuil-Bellay;5.6
49223;Mûrs-Erigné;8.6
49228;Noyant-Villages;6.6
49244;Mauges-sur-Loire;9.1
49246;Les Ponts-de-Cé;12.5
49248;Ombrée d'Anjou;6.1
49261;Les Rosiers-sur-Loire;5.2
49267;Saint-Barthélemy-d'Anjou;8.6
49283;Saint-Georges-sur-Loire;15.4
49301;Sèvremoine;6.9
49313;Saint-Pierre-Montlimart;4.4
49323;Verrières-en-Anjou;12.9
49328;Saumur;9.2
49331;Segré-en-Anjou Bleu;7.1
49333;Seiches-sur-le-Loir;9.5
49345;Bellevigne-en-Layon;5
49347;Tiercé;9.7
49353;Trélazé;14.7
49373;Lys-Haut-Layon;6
50002;Agneaux;8.2
50003;Agon-Coutainville;7.2
50025;Avranches;7.9
50031;Barneville-Carteret;10.1
50041;La Hague;4.2
50074;Brécey;6.8
50076;Bréhal;8.4
50082;Bricquebec-en-Cotentin;5.9
50099;Carentan les Marais;6.1
50129;Cherbourg-en-Cotentin;10.9
50147;Coutances;7.5
50173;Équeurdreville-Hainneville;0
50203;Glacerie (La);9
50218;Granville;10.1
50236;La Haye;6.7
50237;La Haye-Pesnel;8.1
50341;Montebourg;6.3
50359;Mortain-Bocage;8.6
50394;Périers;6.5
50402;Les Pieux;4.9
50410;Pontorson;5.2
50484;Saint-Hilaire-du-Harcouët;7
50487;Saint-James;7.4
50502;Saint-Lô;11.3
50539;Saint-Pierre-Église;4.6
50551;Saint-Sauveur-le-Vicomte;5.3
50562;Saint-Vaast-la-Hougue;4.1
50582;Sourdeval;4.4
50601;Torigny-les-Villes;7
50602;Tourlaville;0
50615;Valognes;5.2
50639;Villedieu-les-Poêles-Rouffigny;8
51030;Aÿ-Champagne;8.4
51108;Châlons-en-Champagne;8.7
51172;Cormontreuil;9.5
51217;Dormans;10.2
51230;Épernay;8.4
51248;Fère-Champenoise;8.1
51250;Fismes;6
51380;Montmirail;6.6
51388;Mourmelon-le-Grand;6
51454;Reims;11.4
51506;Saint-Memmie;5
51507;Sainte-Menehould;9.7
51535;Sézanne;8.1
51559;Suippes;4.1
51573;Tinqueux;8.7
51612;Vertus;6.6
51649;Vitry-le-François;7.6
52060;Bourbonne-les-Bains;7.2
52093;Chalindrey;7.7
52121;Chaumont;8.7
52197;Fayl-Billot;7.9
52250;Joinville;8.8
52269;Langres;6.1
52331;La Porte du Der;7
52332;Val-de-Meuse;11.6
52353;Nogent;8.5
52448;Saint-Dizier;8.6
52550;Wassy;5.6
53003;Ambrières-les-Vallées;5.7
53062;Château-Gontier;6.1
53077;Cossé-le-Vivien;4.6
53084;Craon;7.3
53096;Ernée;5.8
53097;Évron;9.2
53107;Gorron;8.2
53127;Lassay-les-Châteaux;4
53130;Laval;6.7
53147;Mayenne;6.7
53152;Meslay-du-Maine;5
53185;Pré-en-Pail-Saint-Samson;8.2
53188;Renazé;8.9
53201;Saint-Berthevin;7.8
53271;Villaines-la-Juhel;5.4
54039;Baccarat;4.6
54076;Blainville-sur-l'Eau;8.2
54099;Val de Briey;7.8
54115;Champigneulles;10.9
54159;Dombasle-sur-Meurthe;11.9
54184;Essey-lès-Nancy;12.5
54215;Frouard;9.6
54273;Jarny;3.8
54274;Jarville-la-Malgrange;9.9
54280;Joeuf;8.3
54304;Laxou;12.6
54322;Longuyon;5.8
54323;Longwy;8.2
54328;Ludres;13.2
54329;Lunéville;12.3
54382;Mont-Saint-Martin;5.3
54395;Nancy;12.7
54397;Neuves-Maisons;8
54425;Piennes;5.5
54431;Pont-à-Mousson;8.7
54482;Saint-Max;10.3
54528;Toul;8.7
54547;Vandoeuvre-lès-Nancy;18.2
54563;Vézelise;9.1
54578;Villers-lès-Nancy;9.1
54580;Villerupt;5.7
55029;Bar-le-Duc;6.7
55122;Commercy;9.5
55181;Étain;8.3
55291;Ligny-en-Barrois;8.7
55427;Revigny-sur-Ornain;8.6
55463;Saint-Mihiel;10.5
55502;Stenay;5.4
55533;Vaucouleurs;5.6
55545;Verdun;8
56003;Arradon;11
56007;Auray;11.5
56010;Baud;7.5
56013;Belz;8.8
56034;Carnac;12.1
56036;Caudan;9
56053;Elven;6.2
56057;Le Faouët;7.2
56061;La Gacilly;6.7
56066;Gourin;12.2
56067;Grand-Champ;8.9
56069;Groix;13.4
56073;Guémené-sur-Scorff;8
56075;Guer;7.3
56078;Guidel;9
56083;Hennebont;8
56085;Hoedic;0
56086;Île-d'Houat;41.3
56087;Île-aux-Moines;16.5
56088;Île-d'Arz;0
56091;Josselin;5.9
56098;Lanester;10.1
56107;Larmor-Plage;11.1
56117;Locminé;6.8
56121;Lorient;11.6
56124;Malestroit;4.1
56127;Mauron;7
56143;Muzillac;13
56152;Le Palais;15
56158;Plescop;10.6
56162;Ploemeur;11.1
56164;Ploeren;7.8
56165;Ploërmel;9.2
56166;Plouay;10
56177;Pluvigner;6.9
56178;Pontivy;6.9
56184;Questembert;8.9
56185;Quéven;8.7
56186;Quiberon;8.5
56193;Riantec;8.9
56195;La Roche-Bernard;8.7
56206;Saint-Avé;8.4
56240;Sarzeau;9.5
56243;Séné;12.4
56251;Theix-Noyalo;7.9
56260;Vannes;15.8
57019;Amnéville;12.8
57032;Ars-sur-Moselle;9
57089;Bitche;6.3
57097;Boulay-Moselle;8.3
57106;Bouzonville;4.5
57132;Château-Salins;9.7
57160;Creutzwald;6.2
57177;Dieuze;6.6
57206;Fameck;8
57207;Farébersviller;2.7
57209;Faulquemont;5.6
57221;Florange;8.5
57227;Forbach;6.7
57240;Freyming-Merlebach;4.5
57269;Guénange;7.9
57283;Hagondange;16.1
57306;Hayange;7.3
57323;Hettange-Grande;6.2
57412;Longeville-lès-Metz;9.4
57413;Longeville-lès-Saint-Avold;6.3
57433;Maizières-lès-Metz;6.5
57447;Marly;7.7
57463;Metz;11.6
57474;Mondelange;7.6
57480;Montigny-lès-Metz;12.1
57483;Morhange;8.2
57487;Moulins-lès-Metz;6.8
57491;Moyeuvre-Grande;8.1
57537;Petite-Rosselle;1.6
57540;Phalsbourg;4.7
57556;Puttelange-aux-Lacs;5.1
57572;Rémilly;11.7
57589;Rohrbach-lès-Bitche;6.1
57591;Rombas;8.6
57606;Saint-Avold;7.7
57628;Sarralbe;9.5
57630;Sarrebourg;7.7
57631;Sarreguemines;9.5
57650;Sierck-les-Bains;8.5
57660;Stiring-Wendel;4.5
57663;Talange;9.8
57666;Terville;8.9
57672;Thionville;10.1
57683;Uckange;8.3
57751;Woippy;7.2
57757;Yutz;9.8
58059;La Charité-sur-Loire;4.9
58062;Château-Chinon (Ville);1.4
58079;Clamecy;6.5
58083;Corbigny;6.9
58086;Cosne-Cours-sur-Loire;6.6
58095;Decize;5.9
58117;Fourchambault;6.6
58134;Imphy;1.4
58149;Luzy;8.9
58182;Moulins-Engilbert;10.7
58194;Nevers;8.6
58218;Prémery;4.4
58264;Saint-Pierre-le-Moûtier;7.6
58303;Varennes-Vauzelles;7.2
59008;Aniche;7.2
59009;Villeneuve-d'Ascq;9
59011;Annoeullin;11
59014;Anzin;10.6
59015;Arleux;8.9
59017;Armentières;15.4
59028;Auby;9.7
59032;Aulnoy-lez-Valenciennes;12.2
59033;Aulnoye-Aymeries;7
59036;Avesnes-sur-Helpe;10.1
59043;Bailleul;11
59051;La Bassée;11.4
59053;Bavay;6.9
59067;Bergues;8.7
59090;Bondues;9
59092;Bouchain;8.4
59094;Bourbourg;7.6
59112;Bruay-sur-l'Escaut;5.6
59122;Cambrai;8.7
59131;Cappelle-la-Grande;8.4
59135;Cassel;6.4
59136;Le Cateau-Cambrésis;7.5
59139;Caudry;8.7
59143;La Chapelle-d'Armentières;9.4
59152;Comines;9.2
59153;Condé-sur-l'Escaut;6.5
59155;Coudekerque-Branche;6.3
59163;Croix;9.6
59168;Cysoing;12.2
59170;Dechy;9.7
59172;Denain;10.5
59178;Douai;10.6
59179;Douchy-les-Mines;9.2
59183;Dunkerque;11.7
59205;Escaudain;5.9
59212;Estaires;7.8
59220;Faches-Thumesnil;11.5
59234;Flers-en-Escrebieux;9.9
59239;Flines-lez-Raches;7.2
59249;Fourmies;5.6
59268;La Gorgue;10.6
59271;Grande-Synthe;6.8
59273;Gravelines;6.5
59279;Halluin;9.6
59286;Haubourdin;8.3
59291;Hautmont;7.9
59295;Hazebrouck;9.7
59299;Hem;13.3
59309;Hondschoote;6.5
59317;Houplines;8.7
59324;Jeumont;8.1
59327;Lallaing;7.8
59328;Lambersart;11.5
59329;Lambres-lez-Douai;10.9
59331;Landrecies;8.9
59339;Leers;8.4
59343;Lesquin;12.3
59350;Lille;12.7
59352;Linselles;9.9
59360;Loos;9.7
59365;Louvroil;3.8
59367;Lys-lez-Lannoy;8.9
59368;La Madeleine;15.7
59375;Marchiennes;4.3
59378;Marcq-en-Baroeul;10.4
59383;Marly;6.3
59386;Marquette-lez-Lille;7.8
59392;Maubeuge;8.6
59400;Merville;6.5
59410;Mons-en-Baroeul;8.9
59421;Mouvaux;10.7
59426;Neuville-en-Ferrain;6.8
59431;Nieppe;11.4
59449;Orchies;11.1
59452;Ostricourt;7.5
59459;Petite-Forêt;11.3
59466;Pont-à-Marcq;16.1
59481;Le Quesnoy;11.3
59491;Raismes;8.7
59507;Ronchin;9.2
59508;Roncq;8.1
59512;Roubaix;13.1
59526;Saint-Amand-les-Eaux;9.4
59527;Saint-André-lez-Lille;10.8
59544;Saint-Saulve;11.9
59560;Seclin;11
59569;Sin-le-Noble;6.9
59571;Solesmes;9.4
59574;Somain;8.9
59580;Steenvoorde;9
59586;Templeuve-en-Pévèle;8.7
59599;Tourcoing;10.1
59603;Trith-Saint-Léger;7.1
59606;Valenciennes;13.2
59616;Vieux-Condé;9.8
59636;Wambrechies;11.9
59646;Wasquehal;6.6
59648;Wattignies;13.1
59650;Wattrelos;9.9
59653;Wavrin;10.2
59663;Wormhout;6.5
60057;Beauvais;8.3
60103;Bresles;5.7
60104;Breteuil;5.9
60139;Chambly;5.3
60141;Chantilly;10.4
60143;Chaumont-en-Vexin;3.5
60157;Clermont;7.5
60159;Compiègne;12.3
60175;Creil;10.4
60176;Crépy-en-Valois;6.5
60178;Crèvecoeur-le-Grand;5.5
60188;Cuise-la-Motte;5.3
60223;Estrées-Saint-Denis;6.1
60245;Formerie;5.7
60286;Grandvilliers;6.8
60360;Liancourt;3.5
60382;Margny-lès-Compiègne;8.8
60395;Méru;5.6
60414;Montataire;7.7
60439;Mouy;6.3
60463;Nogent-sur-Oise;5.4
60471;Noyon;8.1
60482;Orry-la-Ville;8.5
60500;Le Plessis-Belleville;6.2
60509;Pont-Sainte-Maxence;6.2
60533;Ressons-sur-Matz;6.7
60581;Saint-Just-en-Chaussée;4.7
60584;Saint-Leu-d'Esserent;4.8
60589;Saint-Maximin;7.9
60612;Senlis;8.9
60636;Thourotte;6.1
61001;Alençon;7.8
61006;Argentan;6.4
61038;Bellême;7.5
61117;Condé-sur-Sarthe;6.3
61145;Domfront en Poiraie;9.5
61168;La Ferté Macé;5.2
61169;Flers;6.4
61181;Gacé;8.1
61214;L'Aigle;5.8
61230;Longny les Villages;5.8
61293;Mortagne-au-Perche;9.5
61464;Sées;7.9
61483;Bagnoles de l'Orne Normandie;13.1
61486;Tinchebray-Bocage;7.2
61508;Vimoutiers;8.8
62004;Achicourt;8.4
62014;Aire-sur-la-Lys;9.4
62038;Ardres;6
62040;Arques;9.7
62041;Arras;12.5
62045;Aubigny-en-Artois;10.8
62048;Auchel;7.7
62051;Auchy-les-Mines;11.7
62057;Audruicq;5.7
62060;Auxi-le-Château;5.4
62063;Avesnes-le-Comte;6
62065;Avion;9.2
62080;Bapaume;6.1
62083;Barlin;5
62108;Berck;10
62119;Béthune;11.9
62126;Beuvry;6.4
62133;Billy-Montigny;10.2
62160;Boulogne-sur-Mer;12.5
62178;Bruay-la-Buissière;8
62186;Bully-les-Mines;8.2
62193;Calais;8.2
62215;Carvin;9
62239;Coquelles;14.4
62249;Courcelles-lès-Lens;6.3
62250;Courrières;10.3
62261;Cucq;16.3
62263;Dainville;6.6
62268;Desvres;5.8
62270;Divion;8.8
62297;Éperlecques;7.2
62318;Étaples;10.1
62361;Frévent;7.6
62364;Fruges;7
62397;Guînes;6.8
62413;Harnes;7.8
62427;Hénin-Beaumont;7.9
62443;Hersin-Coupigny;8.2
62447;Hesdin;6.5
62473;Isbergues;9.5
62491;Laventie;11.9
62497;Leforest;9.3
62498;Lens;9.8
62510;Liévin;9
62516;Lillers;4.5
62525;Longuenesse;6.1
62528;Loos-en-Gohelle;9.2
62534;Lumbres;8
62548;Marck;3.4
62560;Marquise;9.4
62563;Mazingarbe;6.7
62588;Montreuil;8
62604;Neufchâtel-Hardelot;13.7
62617;Noeux-les-Mines;8.3
62624;Noyelles-Godault;6.3
62637;Oignies;7.2
62643;Outreau;10.2
62667;Le Portel;12.7
62753;Saint-Laurent-Blangy;6.3
62757;Saint-Martin-lez-Tatinghem;6.8
62758;Saint-Martin-Boulogne;12.9
62765;Saint-Omer;15.7
62767;Saint-Pol-sur-Ternoise;9
62771;Sallaumines;5.6
62826;Le Touquet-Paris-Plage;18.3
62842;Vendin-le-Vieil;7.2
62861;Vimy;10.5
62865;Vitry-en-Artois;9.5
62893;Wimereux;13.2
62895;Wingles;7.5
62907;Libercourt;8.2
63001;Aigueperse;7.7
63003;Ambert;7.8
63010;Arlanc;8.8
63014;Aubière;9.4
63032;Beaumont;13.2
63038;Besse-et-Saint-Anastaise;11.2
63040;Billom;5.9
63047;La Bourboule;10.5
63050;Brassac-les-Mines;10.2
63063;Cébazat;11.5
63070;Ceyrat;11.2
63075;Chamalières;13.4
63103;Châtel-Guyon;9.7
63113;Clermont-Ferrand;11
63124;Cournon-d'Auvergne;9
63125;Courpière;7
63164;Gerzat;6.6
63178;Issoire;9.2
63193;Lempdes;9.6
63195;Lezoux;6
63210;Maringues;10
63214;Les Martres-de-Veyre;9.9
63231;La Monnerie-le-Montel;5.1
63236;Mont-Dore;27.5
63283;Pontaumur;5.1
63284;Pont-du-Château;6.7
63285;Pontgibaud;11
63291;Puy-Guillaume;6.9
63300;Riom;9.3
63338;Saint-Éloy-les-Mines;5
63349;Saint-Georges-de-Mons;7.8
63354;Saint-Gervais-d'Auvergne;9.4
63430;Thiers;7.1
63457;Vic-le-Comte;9.6
64024;Anglet;15
64061;Artix;9.2
64062;Arudy;11.5
64063;Arzacq-Arraziguet;10.1
64102;Bayonne;14.3
64122;Biarritz;21
64125;Bidart;8.4
64129;Billère;16.5
64132;Bizanos;9.8
64140;Boucau;8.9
64160;Cambo-les-Bains;11.7
64189;Ciboure;10.5
64230;Gan;10
64233;Garlin;3.6
64256;Hasparren;6.8
64260;Hendaye;9.5
64284;Jurançon;9.7
64331;Lembeye;6.4
64335;Lescar;9.9
64348;Lons;7.1
64371;Mauléon-Licharre;8.3
64405;Morlaàs;5.6
64410;Mourenx;8.2
64416;Navarrenx;8
64417;Nay;14.1
64422;Oloron-Sainte-Marie;9.6
64430;Orthez;9
64445;Pau;11.2
64453;Pontacq;7
64483;Saint-Jean-de-Luz;15.2
64485;Saint-Jean-Pied-de-Port;8.2
64493;Saint-Palais;9.7
64499;Salies-de-Béarn;12.1
64513;Sauveterre-de-Béarn;9.4
64519;Serres-Castet;7.7
64547;Ustaritz;6.7
65025;Argelès-Gazost;16.3
65031;Arreau;22.7
65059;Bagnères-de-Bigorre;11.5
65258;Lannemezan;9.1
65286;Lourdes;11.8
65295;Luz-Saint-Sauveur;24.1
65304;Maubourguet;7.6
65417;Séméac;7.8
65440;Tarbes;10.5
65447;Tournay;5.9
65452;Trie-sur-Baïse;8.2
65460;Vic-en-Bigorre;7.6
66003;Amélie-les-Bains-Palalda;25.6
66008;Argelès-sur-Mer;13.4
66016;Banyuls-sur-Mer;13.1
66021;Bompas;8.4
66024;Le Boulou;16.1
66028;Cabestany;20.3
66037;Canet-en-Roussillon;9.9
66049;Céret;11
66065;Elne;10.1
66088;Ille-sur-Têt;10.2
66108;Millas;9.1
66124;Font-Romeu-Odeillo-Via;16.2
66136;Perpignan;14.8
66148;Port-Vendres;13.8
66149;Prades;9.2
66164;Rivesaltes;6.3
66171;Saint-Cyprien;8.1
66172;Saint-Estève;12.5
66180;Saint-Laurent-de-la-Salanque;9.7
66195;Le Soler;9.1
66210;Thuir;11.1
67021;Barr;11.2
67028;Benfeld;7.5
67043;Bischheim;11
67046;Bischwiller;9.8
67061;Bouxwiller;10.1
67066;La Broque;8.2
67067;Brumath;9.2
67105;Drulingen;4.2
67130;Erstein;8.6
67152;Geispolsheim;9
67180;Haguenau;11.8
67202;Hochfelden;13.1
67204;Hoenheim;11.9
67218;Illkirch-Graffenstaden;10.4
67222;Ingwiller;9.6
67267;Lingolsheim;8.9
67281;Marckolsheim;7.6
67282;Marlenheim;7.3
67300;Molsheim;10.3
67309;Mundolsheim;12.1
67348;Obernai;13.3
67365;Ostwald;11.7
67372;Val de Moder;7.3
