CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2013
35297;Saint-Méen-le-Grand;5.7
35334;Thorigné-Fouillard;5.5
35337;Tinténiac;6.8
35352;Vern-sur-Seiche;8.1
35360;Vitré;7.1
36001;Aigurande;9.3
36006;Argenton-sur-Creuse;7.4
36018;Le Blanc;7.2
36031;Buzançais;7.6
36034;Chabris;6.3
36044;Châteauroux;8.3
36045;Châtillon-sur-Indre;9.8
36046;La Châtre;7
36063;Déols;3.6
36088;Issoudun;6.4
36093;Levroux;7.5
36228;Valençay;8.7
37003;Amboise;10.8
37014;Azay-le-Rideau;7.6
37018;Ballan-Miré;8
37022;Beaumont-en-Véron;9.5
37027;Bléré;7.7
37031;Bourgueil;8
37050;Chambray-lès-Tours;17
37063;Château-Renault;5.8
37072;Chinon;12.3
37104;Esvres;7.9
37109;Fondettes;10.2
37115;Descartes;5.6
37119;L'Île-Bouchard;8.4
37122;Joué-lès-Tours;10.6
37123;Langeais;7.9
37130;Ligueil;10.6
37132;Loches;11.2
37139;Luynes;4.5
37156;Montlouis-sur-Loire;11.2
37159;Monts;8.5
37167;Neuillé-Pont-Pierre;8.2
37195;La Riche;9.9
37196;Richelieu;10.6
37208;Saint-Avertin;9.5
37214;Saint-Cyr-sur-Loire;11.8
37226;Sainte-Maure-de-Touraine;5.5
37233;Saint-Pierre-des-Corps;8.5
37261;Tours;12
38001;Les Abrets en Dauphiné;7
38006;Allevard;13.3
38012;Aoste;11.9
38013;Apprieu;9.6
38022;Les Avenières Veyrins-Thuellin;4.7
38034;Beaurepaire;3.6
38052;Le Bourg-d'Oisans;14.2
38053;Bourgoin-Jallieu;13.3
38085;Charvieu-Chavagneux;5.4
38130;La Côte-Saint-André;10.3
38138;Crémieu;7.1
38140;Crolles;14.1
38150;Domène;8.5
38151;Échirolles;19.4
38158;Eybens;10.4
38169;Fontaine;9.5
38179;Gières;11.5
38185;Grenoble;12.5
38189;Heyrieux;6.5
38193;L'Isle-d'Abeau;6.1
38226;Mens;6.5
38229;Meylan;19.1
38239;Moirans;10.4
38247;Montalieu-Vercieu;6.6
38261;Morestel;5.2
38269;La Mure;6.3
38298;Le Péage-de-Roussillon;7.9
38314;Pontcharra;10.5
38315;Le Pont-de-Beauvoisin;7.9
38317;Le Pont-de-Claix;6.7
38318;Pont-Évêque;10.8
38337;Rives;8.2
38344;Roussillon;6.3
38382;Saint-Égrève;8.9
38384;Saint-Étienne-de-Saint-Geoirs;9.7
38397;Saint-Ismier;8.6
38399;Saint-Jean-de-Bournay;5.7
38412;Saint-Laurent-du-Pont;8.9
38416;Saint-Marcellin;8
38421;Saint-Martin-d'Hères;8.3
38468;Salaise-sur-Sanne;4
38474;Sassenage;9.3
38485;Seyssinet-Pariset;11.3
38486;Seyssins;4.4
38509;La Tour-du-Pin;10.1
38511;Le Touvet;10.5
38516;La Tronche;10.8
38517;Tullins;10
38524;Varces-Allières-et-Risset;7.7
38544;Vienne;12.2
38545;Vif;8.7
38548;Villard-de-Lans;11.9
38553;Villefontaine;10.1
38562;Vizille;9.3
38563;Voiron;13.7
38565;Voreppe;9
39013;Arbois;11.7
39056;Bletterans;12.9
39097;Champagnole;7
39128;Chaussin;4.9
39154;Clairvaux-les-Lacs;10.7
39198;Dole;10.4
39300;Lons-le-Saunier;10
39368;Hauts de Bienne;4.4
39434;Poligny;7.8
39470;Les Rousses;11.8
39475;Saint-Amour;6.8
39478;Saint-Claude;7.9
39487;Saint-Laurent-en-Grandvaux;4.7
39500;Salins-les-Bains;9.8
39526;Tavaux;11.3
40001;Aire-sur-l'Adour;18.4
40046;Biscarrosse;10
40065;Capbreton;20
40088;Dax;17.7
40119;Hagetmau;7.8
40133;Labenne;7.3
40134;Labouheyre;8.5
40184;Mimizan;10.2
40192;Mont-de-Marsan;12.4
40194;Montfort-en-Chalosse;10.2
40197;Morcenx;10.4
40201;Mugron;10.1
40217;Parentis-en-Born;11.1
40224;Peyrehorade;8
40233;Pouillon;7.2
40245;Roquefort;6
40273;Saint-Martin-de-Seignanx;8.1
40279;Saint-Paul-lès-Dax;10.2
40281;Saint-Pierre-du-Mont;8.3
40282;Saint-Sever;9.3
40284;Saint-Vincent-de-Tyrosse;10.5
40310;Soustons;12.2
40312;Tarnos;11.4
40313;Tartas;10
40331;Villeneuve-de-Marsan;7.8
41018;Blois;11.2
41025;Bracieux;7.5
41047;La Chaussée-Saint-Victor;12.3
41059;Contres;8.1
41106;Lamotte-Beuvron;6.5
41136;Mer;6.6
41143;Mondoubleau;4.7
41149;Montoire-sur-le-Loir;7.1
41151;Montrichard Val de Cher;7.8
41167;Veuzain-sur-Loire;7.4
41194;Romorantin-Lanthenay;8.5
41198;Saint-Aignan;5.5
41232;Salbris;4.3
41242;Selles-sur-Cher;10
41269;Vendôme;8.4
41295;Vineuil;7.8
42005;Andrézieux-Bouthéon;11.2
42011;Balbigny;4.9
42019;Boën-sur-Lignon;6.9
42023;Bourg-Argental;11.1
42044;Le Chambon-Feugerolles;8.9
42052;Charlieu;9.9
42059;Chazelles-sur-Lyon;12
42071;Le Coteau;6.3
42094;Feurs;7.9
42095;Firminy;10.3
42110;L'Horme;8
42127;Mably;6
42147;Montbrison;8.4
42149;Montrond-les-Bains;10.6
42159;Noirétable;6.2
42165;Panissières;6.6
42168;Pélussin;9.3
42182;Renaison;8.1
42183;La Ricamarie;9.5
42184;Riorges;5.7
42186;Rive-de-Gier;8.9
42187;Roanne;13.7
42189;Roche-la-Molière;8.7
42204;Saint-Bonnet-le-Château;4.4
42207;Saint-Chamond;9.8
42218;Saint-Étienne;12
42222;Saint-Galmier;8.8
42275;Saint-Priest-en-Jarez;20.4
42279;Saint-Just-Saint-Rambert;7.7
42302;Sorbiers;7.3
42305;La Talaudière;6.3
42316;Unieux;5.3
42323;Veauche;8.5
42330;Villars;8.8
43012;Aurec-sur-Loire;9.7
43040;Brioude;7.8
43041;Brives-Charensac;7.1
43051;Le Chambon-sur-Lignon;10
43080;Craponne-sur-Arzon;8.7
43087;Dunières;8.9
43112;Langeac;9.6
43137;Monistrol-sur-Loire;6.4
43157;Le Puy-en-Velay;11.5
43162;Retournac;5.3
43177;Saint-Didier-en-Velay;10.3
43200;Saint-Julien-Chapteuil;7.3
43224;Sainte-Sigolène;5.4
43234;Saugues;5.7
43244;Tence;6.6
43268;Yssingeaux;9.9
44002;Aigrefeuille-sur-Maine;7.7
44003;Ancenis;7
44009;Basse-Goulaine;8
44015;Blain;6.9
44018;Bouaye;7.3
44020;Bouguenais;8.2
44026;Carquefou;7.7
44029;Divatte-sur-Loire;7
44035;La Chapelle-sur-Erdre;8
44036;Châteaubriant;7.6
44043;Clisson;8.5
44047;Couëron;8.4
44049;Le Croisic;9.9
44051;Derval;5.5
44055;La Baule-Escoublac;9.8
44067;Guémené-Penfao;7.3
44069;Guérande;11.1
44072;Herbignac;5.9
44081;Legé;11.5
44087;Machecoul-Saint-Même;5.9
44101;La Montagne;10.7
44103;Montoir-de-Bretagne;6.5
44109;Nantes;13.1
44110;Nort-sur-Erdre;7.9
44113;Nozay;4.9
44114;Orvault;10.6
44129;Pontchâteau;5.8
44131;Pornic;12.2
44132;Pornichet;15.4
44135;Le Pouliguen;14.1
44143;Rezé;11.3
44154;Saint-Brevin-les-Pins;9.1
44158;Saint-Étienne-de-Montluc;6.4
44161;Saint-Gildas-des-Bois;5.3
44162;Saint-Herblain;13.2
44169;Saint-Julien-de-Concelles;7.6
44172;Sainte-Luce-sur-Loire;7.9
44180;Saint-Mars-la-Jaille;2.5
44184;Saint-Nazaire;13.7
44186;Sainte-Pazanne;5
44187;Saint-Père-en-Retz;8.4
44188;Saint-Philbert-de-Grand-Lieu;7.1
44190;Saint-Sébastien-sur-Loire;9.5
44194;Sautron;11.5
44195;Savenay;7.6
44198;Les Sorinières;7.8
44204;Thouaré-sur-Loire;10.2
44209;Treillières;8.8
44210;Trignac;8.2
44211;La Turballe;8.9
44212;Vallet;7.9
44213;Loireauxence;4.7
44215;Vertou;8
44223;Geneston;7.6
45004;Amilly;4.9
45028;Beaugency;5.6
45030;Beaune-la-Rolande;7.9
45031;Bellegarde;7.1
45053;Briare;6.4
45068;Châlette-sur-Loing;3.6
45075;La Chapelle-Saint-Mesmin;8.7
45082;Châteauneuf-sur-Loire;5.6
45083;Château-Renard;8.2
45085;Châtillon-Coligny;5.5
45089;Chécy;8.6
45115;Courtenay;5.4
45145;Ferrières-en-Gâtinais;2.8
45146;La Ferté-Saint-Aubin;7
45147;Fleury-les-Aubrais;7.1
45155;Gien;7.8
45169;Ingré;3.6
45173;Jargeau;5.7
45187;Lorris;4.2
45191;Le Malesherbois;4.5
45203;Meung-sur-Loire;7.4
45208;Montargis;11.9
45224;Neuville-aux-Bois;7.5
45232;Olivet;6.6
45234;Orléans;11.4
45248;Patay;5.9
45252;Pithiviers;5.4
45258;Puiseaux;5.5
45274;Saint-Denis-en-Val;7.8
45284;Saint-Jean-de-Braye;6.3
45285;Saint-Jean-de-la-Ruelle;9
45286;Saint-Jean-le-Blanc;3.7
45302;Saran;7.6
45315;Sully-sur-Loire;6.9
46029;Biars-sur-Cère;0
46042;Cahors;N/A
46102;Figeac;N/A
46127;Gourdon;0
46128;Gramat;N/A
46143;Lacapelle-Marival;N/A
46201;Montcuq-en-Quercy-Blanc;N/A
46225;Prayssac;11.1
46231;Puy-l'Évêque;0
46251;Saint-Céré;N/A
46309;Souillac;4.2
46330;Vayrac;0
47001;Agen;11.8
47004;Aiguillon;11.4
47027;Bias;1.6
47031;Boé;4.6
47032;Bon-Encontre;9.8
47051;Castelculier;6
47052;Casteljaloux;8.4
47057;Castillonnès;9.9
47086;Duras;11.4
47106;Fumel;7.8
47157;Marmande;8.8
47168;Miramont-de-Guyenne;7.8
47175;Monflanquin;7.4
47195;Nérac;7.5
47201;Le Passage;8.4
47252;Sainte-Livrade-sur-Lot;7.5
47310;Tonneins;5.9
47323;Villeneuve-sur-Lot;9.4
47324;Villeréal;15.4
48034;La Canourgue;N/A
48061;Florac Trois Rivières;N/A
48080;Langogne;3.5
48092;Marvejols;N/A
48095;Mende;N/A
48140;Saint-Chély-d'Apcher;0
49007;Angers;14.9
49015;Avrillé;11.7
49018;Baugé-en-Anjou;8.3
49020;Beaucouzé;8.8
49021;Beaufort-en-Anjou;8.7
49023;Beaupréau-en-Mauges;7.7
49042;Brain-sur-l'Authion;11.3
49050;Brissac Loire Aubance;12.3
49054;Candé;7.2
49063;Chalonnes-sur-Loire;11.5
49080;Châteauneuf-sur-Sarthe;9.4
49092;Chemillé-en-Anjou;5.8
49099;Cholet;8.7
49125;Doué-en-Anjou;7.4
49127;Durtal;8.4
49176;Le Lion-d'Angers;6.3
49180;Longué-Jumelles;5.7
49183;Val d'Erdre-Auxence;7.8
49214;Montreuil-Juigné;10.1
49215;Montreuil-Bellay;5.5
49223;Mûrs-Erigné;7.7
49228;Noyant-Villages;9.7
49244;Mauges-sur-Loire;8.4
49246;Les Ponts-de-Cé;13.7
49248;Ombrée d'Anjou;4.4
49261;Les Rosiers-sur-Loire;6.3
49267;Saint-Barthélemy-d'Anjou;10.5
49283;Saint-Georges-sur-Loire;13.9
49301;Sèvremoine;7.2
49313;Saint-Pierre-Montlimart;6.3
49323;Verrières-en-Anjou;11.1
49328;Saumur;10.5
49331;Segré-en-Anjou Bleu;6
49333;Seiches-sur-le-Loir;8.1
49345;Bellevigne-en-Layon;5.2
49347;Tiercé;8.2
49353;Trélazé;14.3
49373;Lys-Haut-Layon;6
50002;Agneaux;7.2
50003;Agon-Coutainville;7.3
50025;Avranches;8
50031;Barneville-Carteret;7.7
50041;La Hague;4.2
50074;Brécey;6.7
50076;Bréhal;10.3
50082;Bricquebec-en-Cotentin;5.9
50099;Carentan les Marais;7
50129;Cherbourg-en-Cotentin;11.3
50147;Coutances;7.8
50173;Équeurdreville-Hainneville;0
50203;Glacerie (La);9.4
50218;Granville;10.9
50236;La Haye;6.7
50237;La Haye-Pesnel;8.3
50341;Montebourg;6.4
50359;Mortain-Bocage;8.4
50394;Périers;6.5
50402;Les Pieux;4.9
50410;Pontorson;4.3
50484;Saint-Hilaire-du-Harcouët;6.3
50487;Saint-James;8.7
50502;Saint-Lô;10.6
50539;Saint-Pierre-Église;6.9
50551;Saint-Sauveur-le-Vicomte;5.6
50562;Saint-Vaast-la-Hougue;6.1
50582;Sourdeval;8.5
50601;Torigny-les-Villes;7.7
50602;Tourlaville;0
50615;Valognes;5.9
50639;Villedieu-les-Poêles-Rouffigny;8
51030;Aÿ-Champagne;7
51108;Châlons-en-Champagne;8.9
51172;Cormontreuil;8.9
51217;Dormans;7.7
51230;Épernay;10.1
51248;Fère-Champenoise;9.4
51250;Fismes;6.5
51380;Montmirail;5.8
51388;Mourmelon-le-Grand;6.2
51454;Reims;11.7
51506;Saint-Memmie;6.2
51507;Sainte-Menehould;9.6
51535;Sézanne;9.5
51559;Suippes;4.1
51573;Tinqueux;8.6
51612;Vertus;8.9
51649;Vitry-le-François;7.6
52060;Bourbonne-les-Bains;12.8
52093;Chalindrey;7.5
52121;Chaumont;8.7
52197;Fayl-Billot;5.7
52250;Joinville;8.2
52269;Langres;6
52331;La Porte du Der;7.1
52332;Val-de-Meuse;10.1
52353;Nogent;8.3
52448;Saint-Dizier;9.1
52550;Wassy;5.5
53003;Ambrières-les-Vallées;5.7
53062;Château-Gontier;6.9
53077;Cossé-le-Vivien;5.6
53084;Craon;8.4
53096;Ernée;6.4
53097;Évron;8.8
53107;Gorron;8.1
53127;Lassay-les-Châteaux;4
53130;Laval;8.6
53147;Mayenne;7.1
53152;Meslay-du-Maine;5.1
53185;Pré-en-Pail-Saint-Samson;8
53188;Renazé;8.7
53201;Saint-Berthevin;7.4
53271;Villaines-la-Juhel;5.2
54039;Baccarat;5.4
54076;Blainville-sur-l'Eau;9
54099;Val de Briey;8.6
54115;Champigneulles;8.8
54159;Dombasle-sur-Meurthe;11.8
54184;Essey-lès-Nancy;12.7
54215;Frouard;10.1
54273;Jarny;4.6
54274;Jarville-la-Malgrange;9
54280;Joeuf;8.3
54304;Laxou;12.8
54322;Longuyon;5.8
54323;Longwy;8.2
54328;Ludres;12.2
54329;Lunéville;12.2
54382;Mont-Saint-Martin;6.2
54395;Nancy;13.6
54397;Neuves-Maisons;8.8
54425;Piennes;6.8
54431;Pont-à-Mousson;9.4
54482;Saint-Max;11.4
54528;Toul;9
54547;Vandoeuvre-lès-Nancy;17
54563;Vézelise;9.2
54578;Villers-lès-Nancy;9.7
54580;Villerupt;6.4
55029;Bar-le-Duc;7.9
55122;Commercy;9.3
55181;Étain;9.9
55291;Ligny-en-Barrois;9.3
55427;Revigny-sur-Ornain;9.7
55463;Saint-Mihiel;10.3
55502;Stenay;5.3
55533;Vaucouleurs;5.5
55545;Verdun;9
56003;Arradon;11
56007;Auray;12.1
56010;Baud;7.1
56013;Belz;9
56034;Carnac;12.3
56036;Caudan;8.7
56053;Elven;6.9
56057;Le Faouët;9.8
56061;La Gacilly;6.7
56066;Gourin;10.2
56067;Grand-Champ;8.5
56069;Groix;9
56073;Guémené-sur-Scorff;5.5
56075;Guer;7.4
56078;Guidel;10.7
56083;Hennebont;8.1
56085;Hoedic;0
56086;Île-d'Houat;80.3
56087;Île-aux-Moines;16
56088;Île-d'Arz;0
56091;Josselin;6.8
56098;Lanester;10.4
56107;Larmor-Plage;10.9
56117;Locminé;6.3
56121;Lorient;12.9
56124;Malestroit;5.5
56127;Mauron;6.9
56143;Muzillac;11.7
56152;Le Palais;7.6
56158;Plescop;12.5
56162;Ploemeur;11.8
56164;Ploeren;6.7
56165;Ploërmel;9
56166;Plouay;10.3
56177;Pluvigner;7.3
56178;Pontivy;8
56184;Questembert;8.2
56185;Quéven;8.3
56186;Quiberon;9.8
56193;Riantec;9.5
56195;La Roche-Bernard;9.1
56206;Saint-Avé;8.6
56240;Sarzeau;8.2
56243;Séné;11.4
56251;Theix-Noyalo;8.4
56260;Vannes;16.3
57019;Amnéville;12.5
57032;Ars-sur-Moselle;10.3
57089;Bitche;7.5
57097;Boulay-Moselle;8
57106;Bouzonville;5
57132;Château-Salins;9.8
57160;Creutzwald;6.1
57177;Dieuze;5.5
57206;Fameck;9.4
57207;Farébersviller;3.4
57209;Faulquemont;6.2
57221;Florange;8.7
57227;Forbach;7.1
57240;Freyming-Merlebach;4.8
57269;Guénange;7.9
57283;Hagondange;13.9
57306;Hayange;8.5
57323;Hettange-Grande;7
57412;Longeville-lès-Metz;8.8
57413;Longeville-lès-Saint-Avold;8.3
57433;Maizières-lès-Metz;6
57447;Marly;6.7
57463;Metz;12.4
57474;Mondelange;7.4
57480;Montigny-lès-Metz;10.3
57483;Morhange;8.9
57487;Moulins-lès-Metz;8.3
57491;Moyeuvre-Grande;8.8
57537;Petite-Rosselle;1.5
57540;Phalsbourg;5.4
57556;Puttelange-aux-Lacs;5.1
57572;Rémilly;13.1
57589;Rohrbach-lès-Bitche;7
57591;Rombas;9.5
57606;Saint-Avold;7.5
57628;Sarralbe;8.7
57630;Sarrebourg;8.7
57631;Sarreguemines;9.9
57650;Sierck-les-Bains;8.8
57660;Stiring-Wendel;5.4
57663;Talange;9.5
57666;Terville;10.8
57672;Thionville;10.7
57683;Uckange;8.1
57751;Woippy;6.6
57757;Yutz;10
58059;La Charité-sur-Loire;4.9
58062;Château-Chinon (Ville);4.3
58079;Clamecy;7.7
58083;Corbigny;5.7
58086;Cosne-Cours-sur-Loire;7.6
58095;Decize;6.5
58117;Fourchambault;7
58134;Imphy;2.8
58149;Luzy;8.6
58182;Moulins-Engilbert;12.9
58194;Nevers;9.8
58218;Prémery;4.3
58264;Saint-Pierre-le-Moûtier;7.4
58303;Varennes-Vauzelles;7.6
59008;Aniche;6.8
59009;Villeneuve-d'Ascq;9.2
59011;Annoeullin;11
59014;Anzin;9.4
59015;Arleux;9
59017;Armentières;15.6
59028;Auby;9.5
59032;Aulnoy-lez-Valenciennes;12.2
59033;Aulnoye-Aymeries;7.5
59036;Avesnes-sur-Helpe;11.4
59043;Bailleul;11.5
59051;La Bassée;12.1
59053;Bavay;7.6
59067;Bergues;8.7
59090;Bondues;8.1
59092;Bouchain;10.1
59094;Bourbourg;8.4
59112;Bruay-sur-l'Escaut;6.1
59122;Cambrai;9.6
59131;Cappelle-la-Grande;9
59135;Cassel;6.5
59136;Le Cateau-Cambrésis;7.5
59139;Caudry;9.8
59143;La Chapelle-d'Armentières;11.9
59152;Comines;9.8
59153;Condé-sur-l'Escaut;6.5
59155;Coudekerque-Branche;7.5
59163;Croix;9.8
59168;Cysoing;11.2
59170;Dechy;10.3
59172;Denain;11.7
59178;Douai;10.5
59179;Douchy-les-Mines;9.4
59183;Dunkerque;12.6
59205;Escaudain;7.6
59212;Estaires;8.2
59220;Faches-Thumesnil;11.9
59234;Flers-en-Escrebieux;11.4
59239;Flines-lez-Raches;7.3
59249;Fourmies;6.6
59268;La Gorgue;11.9
59271;Grande-Synthe;7.6
59273;Gravelines;6.8
59279;Halluin;8.7
59286;Haubourdin;8.2
59291;Hautmont;8.6
59295;Hazebrouck;10.7
59299;Hem;12.9
59309;Hondschoote;8
59317;Houplines;7.9
59324;Jeumont;8.1
59327;Lallaing;8
59328;Lambersart;11.3
59329;Lambres-lez-Douai;10.3
59331;Landrecies;10
59339;Leers;7.5
59343;Lesquin;12.4
59350;Lille;13.1
59352;Linselles;9.3
59360;Loos;9.6
59365;Louvroil;4.4
59367;Lys-lez-Lannoy;8.9
59368;La Madeleine;15.8
59375;Marchiennes;5.6
59378;Marcq-en-Baroeul;10.4
59383;Marly;8
59386;Marquette-lez-Lille;7
59392;Maubeuge;7.2
59400;Merville;7.2
59410;Mons-en-Baroeul;10.8
59421;Mouvaux;12.6
59426;Neuville-en-Ferrain;7.8
59431;Nieppe;10.2
59449;Orchies;11.8
59452;Ostricourt;7.6
59459;Petite-Forêt;10.4
59466;Pont-à-Marcq;13.5
59481;Le Quesnoy;11.4
59491;Raismes;7.1
59507;Ronchin;10
59508;Roncq;9.9
59512;Roubaix;12.8
59526;Saint-Amand-les-Eaux;9.8
59527;Saint-André-lez-Lille;11.3
59544;Saint-Saulve;12
59560;Seclin;10.8
59569;Sin-le-Noble;6.3
59571;Solesmes;8.9
59574;Somain;10
59580;Steenvoorde;7.8
59586;Templeuve-en-Pévèle;8.3
59599;Tourcoing;10.7
59603;Trith-Saint-Léger;7.7
59606;Valenciennes;13.6
59616;Vieux-Condé;10.4
59636;Wambrechies;11.3
59646;Wasquehal;7.5
59648;Wattignies;13.8
59650;Wattrelos;9.4
59653;Wavrin;10.3
59663;Wormhout;7.9
60057;Beauvais;8.6
60103;Bresles;4.6
60104;Breteuil;4.9
60139;Chambly;5.8
60141;Chantilly;11.1
60143;Chaumont-en-Vexin;4.7
60157;Clermont;7.5
60159;Compiègne;12
60175;Creil;11.2
60176;Crépy-en-Valois;6.4
60178;Crèvecoeur-le-Grand;5.8
60188;Cuise-la-Motte;5.9
60223;Estrées-Saint-Denis;6.8
60245;Formerie;5.7
60286;Grandvilliers;7.8
60360;Liancourt;4.3
60382;Margny-lès-Compiègne;9.8
60395;Méru;5.8
60414;Montataire;5.4
60439;Mouy;6
60463;Nogent-sur-Oise;5.4
60471;Noyon;7.6
60482;Orry-la-Ville;3.6
60500;Le Plessis-Belleville;7.2
60509;Pont-Sainte-Maxence;7.4
60533;Ressons-sur-Matz;6
60581;Saint-Just-en-Chaussée;4.3
60584;Saint-Leu-d'Esserent;6.4
60589;Saint-Maximin;5.9
60612;Senlis;9.1
60636;Thourotte;7.2
61001;Alençon;9.3
61006;Argentan;7.2
61038;Bellême;7.5
61117;Condé-sur-Sarthe;7.6
61145;Domfront en Poiraie;8.3
61168;La Ferté Macé;6.2
61169;Flers;6.3
61181;Gacé;7.8
61214;L'Aigle;6.9
61230;Longny les Villages;8.5
61293;Mortagne-au-Perche;9.4
61464;Sées;6.4
61483;Bagnoles de l'Orne Normandie;14.1
61486;Tinchebray-Bocage;8.4
61508;Vimoutiers;8.4
62004;Achicourt;8.5
62014;Aire-sur-la-Lys;8.5
62038;Ardres;7.7
62040;Arques;9.8
62041;Arras;12.2
62045;Aubigny-en-Artois;11
62048;Auchel;8.1
62051;Auchy-les-Mines;10.2
62057;Audruicq;7.3
62060;Auxi-le-Château;6.3
62063;Avesnes-le-Comte;6
62065;Avion;7.9
62080;Bapaume;7.3
62083;Barlin;5.9
62108;Berck;8.7
62119;Béthune;11.5
62126;Beuvry;6.1
62133;Billy-Montigny;10.1
62160;Boulogne-sur-Mer;12.9
62178;Bruay-la-Buissière;8.9
62186;Bully-les-Mines;7.8
62193;Calais;10.3
62215;Carvin;8.4
62239;Coquelles;10.2
62249;Courcelles-lès-Lens;7
62250;Courrières;9.4
62261;Cucq;14.4
62263;Dainville;8.2
62268;Desvres;6.8
62270;Divion;8.3
62297;Éperlecques;8.5
62318;Étaples;10.6
62361;Frévent;7.5
62364;Fruges;7
62397;Guînes;7.7
62413;Harnes;8.5
62427;Hénin-Beaumont;8.2
62443;Hersin-Coupigny;8.1
62447;Hesdin;7
62473;Isbergues;10
62491;Laventie;12.1
62497;Leforest;8.9
62498;Lens;10.1
62510;Liévin;9.2
62516;Lillers;4.6
62525;Longuenesse;7.7
62528;Loos-en-Gohelle;8.9
62534;Lumbres;6.9
62548;Marck;5.7
62560;Marquise;9
62563;Mazingarbe;7.7
62588;Montreuil;8.6
62604;Neufchâtel-Hardelot;12.5
62617;Noeux-les-Mines;10.6
62624;Noyelles-Godault;6.5
62637;Oignies;7.1
62643;Outreau;10
62667;Le Portel;12.4
62753;Saint-Laurent-Blangy;7
62757;Saint-Martin-lez-Tatinghem;7
62758;Saint-Martin-Boulogne;12.6
62765;Saint-Omer;16
62767;Saint-Pol-sur-Ternoise;10.1
62771;Sallaumines;5.7
62826;Le Touquet-Paris-Plage;15.4
62842;Vendin-le-Vieil;7.4
62861;Vimy;11.9
62865;Vitry-en-Artois;9.2
62893;Wimereux;12.2
62895;Wingles;7.6
62907;Libercourt;8.3
63001;Aigueperse;6.5
63003;Ambert;7.7
63010;Arlanc;11.6
63014;Aubière;9.6
63032;Beaumont;12.7
63038;Besse-et-Saint-Anastaise;11.3
63040;Billom;5.5
63047;La Bourboule;11.3
63050;Brassac-les-Mines;10.6
63063;Cébazat;10.7
63070;Ceyrat;11.5
63075;Chamalières;14.4
63103;Châtel-Guyon;8.1
63113;Clermont-Ferrand;11.8
63124;Cournon-d'Auvergne;8.9
63125;Courpière;9.4
63164;Gerzat;7.4
63178;Issoire;9.7
63193;Lempdes;8.9
63195;Lezoux;7.1
63210;Maringues;9.5
63214;Les Martres-de-Veyre;9.1
63231;La Monnerie-le-Montel;6.8
63236;Mont-Dore;28.1
63283;Pontaumur;4.9
63284;Pont-du-Château;7.5
63285;Pontgibaud;10.2
63291;Puy-Guillaume;8.4
63300;Riom;10.2
63338;Saint-Éloy-les-Mines;6.6
63349;Saint-Georges-de-Mons;8.9
63354;Saint-Gervais-d'Auvergne;9.4
63430;Thiers;7.2
63457;Vic-le-Comte;8.9
64024;Anglet;15.3
64061;Artix;8.6
64062;Arudy;11.4
64063;Arzacq-Arraziguet;10.4
64102;Bayonne;15.5
64122;Biarritz;19.7
64125;Bidart;7.8
64129;Billère;14.2
64132;Bizanos;12.6
64140;Boucau;9
64160;Cambo-les-Bains;14.4
64189;Ciboure;11.6
64230;Gan;10.1
64233;Garlin;6
64256;Hasparren;6.9
64260;Hendaye;10.5
64284;Jurançon;9.8
64331;Lembeye;8.6
64335;Lescar;10.1
64348;Lons;6.5
64371;Mauléon-Licharre;7.4
64405;Morlaàs;8.1
64410;Mourenx;8.6
64416;Navarrenx;9.7
64417;Nay;16
64422;Oloron-Sainte-Marie;10.7
64430;Orthez;8.7
64445;Pau;11.9
64453;Pontacq;8.9
64483;Saint-Jean-de-Luz;14.3
64485;Saint-Jean-Pied-de-Port;7.6
64493;Saint-Palais;8.9
64499;Salies-de-Béarn;10.3
64513;Sauveterre-de-Béarn;7.2
64519;Serres-Castet;9.7
64547;Ustaritz;7
65025;Argelès-Gazost;N/A
65031;Arreau;N/A
65059;Bagnères-de-Bigorre;N/A
65258;Lannemezan;N/A
65286;Lourdes;N/A
65295;Luz-Saint-Sauveur;N/A
65304;Maubourguet;0
65417;Séméac;N/A
65440;Tarbes;18.9
65447;Tournay;N/A
65452;Trie-sur-Baïse;N/A
65460;Vic-en-Bigorre;0
66003;Amélie-les-Bains-Palalda;N/A
66008;Argelès-sur-Mer;N/A
66016;Banyuls-sur-Mer;N/A
66021;Bompas;N/A
66024;Le Boulou;N/A
66028;Cabestany;N/A
66037;Canet-en-Roussillon;N/A
66049;Céret;N/A
66065;Elne;N/A
66088;Ille-sur-Têt;N/A
66108;Millas;N/A
66124;Font-Romeu-Odeillo-Via;N/A
66136;Perpignan;N/A
66148;Port-Vendres;N/A
66149;Prades;N/A
66164;Rivesaltes;N/A
66171;Saint-Cyprien;N/A
66172;Saint-Estève;N/A
66180;Saint-Laurent-de-la-Salanque;N/A
66195;Le Soler;N/A
66210;Thuir;N/A
67021;Barr;11.9
67028;Benfeld;7.2
67043;Bischheim;11.4
67046;Bischwiller;9.5
67061;Bouxwiller;10.4
67066;La Broque;8.6
67067;Brumath;8.7
67105;Drulingen;5.2
67130;Erstein;8.8
67152;Geispolsheim;10
67180;Haguenau;11.6
67202;Hochfelden;10.2
67204;Hoenheim;11.9
67218;Illkirch-Graffenstaden;10.4
67222;Ingwiller;8.9
67267;Lingolsheim;8.5
67281;Marckolsheim;8.6
67282;Marlenheim;8.5
67300;Molsheim;10.8
67309;Mundolsheim;11.6
67348;Obernai;12.9
