CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2018
35334;Thorigné-Fouillard;8.3
35337;Tinténiac;10
35352;Vern-sur-Seiche;9.5
35360;Vitré;6.8
36001;Aigurande;3.9
36006;Argenton-sur-Creuse;5.8
36018;Le Blanc;7
36031;Buzançais;6.5
36034;Chabris;3.8
36044;Châteauroux;7.3
36045;Châtillon-sur-Indre;10.2
36046;La Châtre;7.2
36063;Déols;4.6
36088;Issoudun;4.8
36093;Levroux;3.8
36228;Valençay;9.2
37003;Amboise;9.3
37014;Azay-le-Rideau;10.1
37018;Ballan-Miré;8.1
37022;Beaumont-en-Véron;8.6
37027;Bléré;7.4
37031;Bourgueil;6.4
37050;Chambray-lès-Tours;15.2
37063;Château-Renault;5.7
37072;Chinon;12
37104;Esvres;9.4
37109;Fondettes;10.5
37115;Descartes;6.4
37119;L'Île-Bouchard;10.7
37122;Joué-lès-Tours;9.4
37123;Langeais;7.6
37130;Ligueil;9.5
37132;Loches;10.8
37139;Luynes;5.6
37156;Montlouis-sur-Loire;9.3
37159;Monts;8.3
37167;Neuillé-Pont-Pierre;8
37195;La Riche;8.8
37196;Richelieu;10.8
37208;Saint-Avertin;9.8
37214;Saint-Cyr-sur-Loire;11.4
37226;Sainte-Maure-de-Touraine;4.4
37233;Saint-Pierre-des-Corps;7.4
37261;Tours;10.8
38001;Les Abrets en Dauphiné;6.7
38006;Allevard;10.9
38012;Aoste;12.7
38013;Apprieu;9.9
38022;Les Avenières Veyrins-Thuellin;3.4
38034;Beaurepaire;4
38052;Le Bourg-d'Oisans;13.5
38053;Bourgoin-Jallieu;12.6
38085;Charvieu-Chavagneux;6.2
38130;La Côte-Saint-André;9.9
38138;Crémieu;7.3
38140;Crolles;14.9
38150;Domène;11.1
38151;Échirolles;17.8
38158;Eybens;10.5
38169;Fontaine;9.8
38179;Gières;10.9
38185;Grenoble;11.3
38189;Heyrieux;8.1
38193;L'Isle-d'Abeau;7.2
38226;Mens;10.7
38229;Meylan;17.5
38239;Moirans;9.8
38247;Montalieu-Vercieu;5.6
38261;Morestel;3.8
38269;La Mure;7.6
38298;Le Péage-de-Roussillon;10.2
38314;Pontcharra;8.3
38315;Le Pont-de-Beauvoisin;7.5
38317;Le Pont-de-Claix;7.2
38318;Pont-Évêque;10.1
38337;Rives;8
38344;Roussillon;5.1
38382;Saint-Égrève;8
38384;Saint-Étienne-de-Saint-Geoirs;7.7
38397;Saint-Ismier;9.3
38399;Saint-Jean-de-Bournay;6
38412;Saint-Laurent-du-Pont;6.8
38416;Saint-Marcellin;7.1
38421;Saint-Martin-d'Hères;9.8
38468;Salaise-sur-Sanne;6.2
38474;Sassenage;9.2
38485;Seyssinet-Pariset;11.5
38486;Seyssins;6.8
38509;La Tour-du-Pin;9
38511;Le Touvet;11.3
38516;La Tronche;11.6
38517;Tullins;9.8
38524;Varces-Allières-et-Risset;5.9
38544;Vienne;11.2
38545;Vif;8.4
38548;Villard-de-Lans;12.6
38553;Villefontaine;9.3
38562;Vizille;8.6
38563;Voiron;12.9
38565;Voreppe;8.4
39013;Arbois;9.9
39056;Bletterans;11.7
39097;Champagnole;6.5
39128;Chaussin;5.8
39154;Clairvaux-les-Lacs;10.7
39198;Dole;10.4
39300;Lons-le-Saunier;8
39368;Hauts de Bienne;6.2
39434;Poligny;7.8
39470;Les Rousses;10.6
39475;Saint-Amour;5.7
39478;Saint-Claude;6.4
39487;Saint-Laurent-en-Grandvaux;9.2
39500;Salins-les-Bains;11.6
39526;Tavaux;10.5
40001;Aire-sur-l'Adour;14.4
40046;Biscarrosse;9.9
40065;Capbreton;19.4
40088;Dax;14.9
40119;Hagetmau;5.8
40133;Labenne;5.7
40134;Labouheyre;8.1
40184;Mimizan;10
40192;Mont-de-Marsan;11.4
40194;Montfort-en-Chalosse;7.9
40197;Morcenx;9.4
40201;Mugron;6.5
40217;Parentis-en-Born;9.8
40224;Peyrehorade;8.6
40233;Pouillon;4.6
40245;Roquefort;5.9
40273;Saint-Martin-de-Seignanx;7.5
40279;Saint-Paul-lès-Dax;9.3
40281;Saint-Pierre-du-Mont;6.8
40282;Saint-Sever;8.3
40284;Saint-Vincent-de-Tyrosse;11.4
40310;Soustons;9.8
40312;Tarnos;11.9
40313;Tartas;8.9
40331;Villeneuve-de-Marsan;8
41018;Blois;10.4
41025;Bracieux;8.5
41047;La Chaussée-Saint-Victor;13
41059;Contres;7.3
41106;Lamotte-Beuvron;8.5
41136;Mer;7.9
41143;Mondoubleau;6.5
41149;Montoire-sur-le-Loir;6.5
41151;Montrichard Val de Cher;7.8
41167;Veuzain-sur-Loire;7.2
41194;Romorantin-Lanthenay;7.6
41198;Saint-Aignan;7.1
41232;Salbris;6.3
41242;Selles-sur-Cher;7
41269;Vendôme;6.6
41295;Vineuil;5.9
42005;Andrézieux-Bouthéon;11.1
42011;Balbigny;4.7
42019;Boën-sur-Lignon;7.7
42023;Bourg-Argental;9.8
42044;Le Chambon-Feugerolles;6.2
42052;Charlieu;6.7
42059;Chazelles-sur-Lyon;12.6
42071;Le Coteau;4.5
42094;Feurs;7.1
42095;Firminy;9.2
42110;L'Horme;7.6
42127;Mably;5.9
42147;Montbrison;8.4
42149;Montrond-les-Bains;11.1
42159;Noirétable;8.2
42165;Panissières;9.1
42168;Pélussin;9.9
42182;Renaison;9.4
42183;La Ricamarie;6.3
42184;Riorges;4.8
42186;Rive-de-Gier;7.8
42187;Roanne;11.5
42189;Roche-la-Molière;7.2
42204;Saint-Bonnet-le-Château;4.2
42207;Saint-Chamond;8.2
42218;Saint-Étienne;11.5
42222;Saint-Galmier;8.4
42275;Saint-Priest-en-Jarez;22.9
42279;Saint-Just-Saint-Rambert;8
42302;Sorbiers;7.8
42305;La Talaudière;6.1
42316;Unieux;4.4
42323;Veauche;8.6
42330;Villars;9.9
43012;Aurec-sur-Loire;9
43040;Brioude;7.8
43041;Brives-Charensac;9.8
43051;Le Chambon-sur-Lignon;10.6
43080;Craponne-sur-Arzon;7.8
43087;Dunières;11.1
43112;Langeac;8.3
43137;Monistrol-sur-Loire;8.6
43157;Le Puy-en-Velay;10.3
43162;Retournac;5
43177;Saint-Didier-en-Velay;8.2
43200;Saint-Julien-Chapteuil;10.8
43224;Sainte-Sigolène;6.2
43234;Saugues;3
43244;Tence;6.6
43268;Yssingeaux;8.9
44002;Aigrefeuille-sur-Maine;8.2
44003;Ancenis;6.7
44009;Basse-Goulaine;8.9
44015;Blain;8.1
44018;Bouaye;6.9
44020;Bouguenais;8.9
44026;Carquefou;8.3
44029;Divatte-sur-Loire;6.6
44035;La Chapelle-sur-Erdre;8.7
44036;Châteaubriant;7
44043;Clisson;8.3
44047;Couëron;8.2
44049;Le Croisic;7.1
44051;Derval;4.4
44055;La Baule-Escoublac;11
44067;Guémené-Penfao;5.1
44069;Guérande;13.5
44072;Herbignac;6
44081;Legé;11
44087;Machecoul-Saint-Même;5.6
44101;La Montagne;12.9
44103;Montoir-de-Bretagne;5.5
44109;Nantes;12.7
44110;Nort-sur-Erdre;7.7
44113;Nozay;5.8
44114;Orvault;9.6
44129;Pontchâteau;5.7
44131;Pornic;12.8
44132;Pornichet;15.9
44135;Le Pouliguen;15.9
44143;Rezé;12.4
44154;Saint-Brevin-les-Pins;9.2
44158;Saint-Étienne-de-Montluc;7
44161;Saint-Gildas-des-Bois;2.4
44162;Saint-Herblain;11.4
44169;Saint-Julien-de-Concelles;8.3
44172;Sainte-Luce-sur-Loire;8.5
44180;Saint-Mars-la-Jaille;1.2
44184;Saint-Nazaire;13.8
44186;Sainte-Pazanne;5.1
44187;Saint-Père-en-Retz;9
44188;Saint-Philbert-de-Grand-Lieu;8.3
44190;Saint-Sébastien-sur-Loire;7.8
44194;Sautron;10.1
44195;Savenay;7.9
44198;Les Sorinières;9.4
44204;Thouaré-sur-Loire;11.4
44209;Treillières;8.7
44210;Trignac;6.7
44211;La Turballe;11.8
44212;Vallet;8.1
44213;Loireauxence;5.2
44215;Vertou;8.9
44223;Geneston;8.9
45004;Amilly;7.6
45028;Beaugency;5.9
45030;Beaune-la-Rolande;5.6
45031;Bellegarde;5.9
45053;Briare;6.5
45068;Châlette-sur-Loing;2.4
45075;La Chapelle-Saint-Mesmin;7.4
45082;Châteauneuf-sur-Loire;5.4
45083;Château-Renard;8.4
45085;Châtillon-Coligny;3.2
45089;Chécy;8.2
45115;Courtenay;2.4
45145;Ferrières-en-Gâtinais;1.8
45146;La Ferté-Saint-Aubin;7.5
45147;Fleury-les-Aubrais;5.8
45155;Gien;6
45169;Ingré;4.4
45173;Jargeau;4
45187;Lorris;3.2
45191;Le Malesherbois;4.5
45203;Meung-sur-Loire;7.7
45208;Montargis;8.7
45224;Neuville-aux-Bois;7.9
45232;Olivet;7.4
45234;Orléans;8.9
45248;Patay;5
45252;Pithiviers;4.5
45258;Puiseaux;4.3
45274;Saint-Denis-en-Val;8.4
45284;Saint-Jean-de-Braye;7.2
45285;Saint-Jean-de-la-Ruelle;9.8
45286;Saint-Jean-le-Blanc;4.6
45302;Saran;7.5
45315;Sully-sur-Loire;6.9
46029;Biars-sur-Cère;7.6
46042;Cahors;10.2
46102;Figeac;9.9
46127;Gourdon;6.9
46128;Gramat;10
46143;Lacapelle-Marival;1.8
46201;Montcuq-en-Quercy-Blanc;12.5
46225;Prayssac;10.5
46231;Puy-l'Évêque;8.4
46251;Saint-Céré;8.9
46309;Souillac;6.7
46330;Vayrac;9.9
47001;Agen;10.7
47004;Aiguillon;11.3
47027;Bias;4.7
47031;Boé;4.3
47032;Bon-Encontre;9.5
47051;Castelculier;4.7
47052;Casteljaloux;7.5
47057;Castillonnès;5.6
47086;Duras;11.3
47106;Fumel;4.3
47157;Marmande;7.8
47168;Miramont-de-Guyenne;5.2
47175;Monflanquin;6
47195;Nérac;6.2
47201;Le Passage;7.8
47252;Sainte-Livrade-sur-Lot;4.9
47310;Tonneins;3.6
47323;Villeneuve-sur-Lot;8.4
47324;Villeréal;16
48034;La Canourgue;6.9
48061;Florac Trois Rivières;8.9
48080;Langogne;8.8
48092;Marvejols;5.6
48095;Mende;8.8
48140;Saint-Chély-d'Apcher;8.5
49007;Angers;14.2
49015;Avrillé;11.7
49018;Baugé-en-Anjou;8.8
49020;Beaucouzé;9.5
49021;Beaufort-en-Anjou;8.4
49023;Beaupréau-en-Mauges;7.8
49042;Brain-sur-l'Authion;11.1
49050;Brissac Loire Aubance;10.7
49054;Candé;7.3
49063;Chalonnes-sur-Loire;10.6
49080;Châteauneuf-sur-Sarthe;9.8
49092;Chemillé-en-Anjou;6
49099;Cholet;8.5
49125;Doué-en-Anjou;6
49127;Durtal;7.1
49176;Le Lion-d'Angers;6.6
49180;Longué-Jumelles;6.9
49183;Val d'Erdre-Auxence;8.2
49214;Montreuil-Juigné;8.6
49215;Montreuil-Bellay;5.6
49223;Mûrs-Erigné;9
49228;Noyant-Villages;5.2
49244;Mauges-sur-Loire;8.3
49246;Les Ponts-de-Cé;12.2
49248;Ombrée d'Anjou;4.3
49261;Les Rosiers-sur-Loire;6.1
49267;Saint-Barthélemy-d'Anjou;8.7
49283;Saint-Georges-sur-Loire;15.3
49301;Sèvremoine;7.1
49313;Saint-Pierre-Montlimart;4.4
49323;Verrières-en-Anjou;12
49328;Saumur;8.8
49331;Segré-en-Anjou Bleu;6.7
49333;Seiches-sur-le-Loir;11
49345;Bellevigne-en-Layon;5
49347;Tiercé;8.7
49353;Trélazé;13.9
49373;Lys-Haut-Layon;4.6
50002;Agneaux;7.6
50003;Agon-Coutainville;8.1
50025;Avranches;7.6
50031;Barneville-Carteret;6.8
50041;La Hague;3.4
50074;Brécey;5.4
50076;Bréhal;9.1
50082;Bricquebec-en-Cotentin;6.9
50099;Carentan les Marais;6.2
50129;Cherbourg-en-Cotentin;9.3
50147;Coutances;6.5
50173;Équeurdreville-Hainneville;0
50203;Glacerie (La);8.7
50218;Granville;10.6
50236;La Haye;6.7
50237;La Haye-Pesnel;8.9
50341;Montebourg;8
50359;Mortain-Bocage;7.8
50394;Périers;6.5
50402;Les Pieux;4.2
50410;Pontorson;3.5
50484;Saint-Hilaire-du-Harcouët;6.4
50487;Saint-James;7.6
50502;Saint-Lô;9.8
50539;Saint-Pierre-Église;4.5
50551;Saint-Sauveur-le-Vicomte;5.3
50562;Saint-Vaast-la-Hougue;6.3
50582;Sourdeval;4.5
50601;Torigny-les-Villes;7
50602;Tourlaville;3.4
50615;Valognes;3.8
50639;Villedieu-les-Poêles-Rouffigny;6.8
51030;Aÿ-Champagne;9.1
51108;Châlons-en-Champagne;8.2
51172;Cormontreuil;9.8
51217;Dormans;9.6
51230;Épernay;7.7
51248;Fère-Champenoise;5.5
51250;Fismes;5.5
51380;Montmirail;7.6
51388;Mourmelon-le-Grand;5.1
51454;Reims;11
51506;Saint-Memmie;6.2
51507;Sainte-Menehould;8.7
51535;Sézanne;7.5
51559;Suippes;4.1
51573;Tinqueux;9.8
51612;Vertus;6.7
51649;Vitry-le-François;7.2
52060;Bourbonne-les-Bains;8.7
52093;Chalindrey;7.7
52121;Chaumont;9.1
52197;Fayl-Billot;4
52250;Joinville;7
52269;Langres;5.7
52331;La Porte du Der;7.1
52332;Val-de-Meuse;11.8
52353;Nogent;7.6
52448;Saint-Dizier;7.9
52550;Wassy;5.6
53003;Ambrières-les-Vallées;5.7
53062;Château-Gontier;6.1
53077;Cossé-le-Vivien;4.5
53084;Craon;8.4
53096;Ernée;5.3
53097;Évron;9.2
53107;Gorron;5.6
53127;Lassay-les-Châteaux;4.1
53130;Laval;6.2
53147;Mayenne;6.1
53152;Meslay-du-Maine;5.8
53185;Pré-en-Pail-Saint-Samson;6.9
53188;Renazé;9
53201;Saint-Berthevin;8
53271;Villaines-la-Juhel;4.5
54039;Baccarat;3.9
54076;Blainville-sur-l'Eau;9
54099;Val de Briey;7.2
54115;Champigneulles;11.6
54159;Dombasle-sur-Meurthe;11.3
54184;Essey-lès-Nancy;12.9
54215;Frouard;9.6
54273;Jarny;4.3
54274;Jarville-la-Malgrange;10.6
54280;Joeuf;7.6
54304;Laxou;14.5
54322;Longuyon;4.8
54323;Longwy;7.4
54328;Ludres;12.6
54329;Lunéville;12.3
54382;Mont-Saint-Martin;4.4
54395;Nancy;12.5
54397;Neuves-Maisons;8.4
54425;Piennes;5.5
54431;Pont-à-Mousson;9
54482;Saint-Max;10.3
54528;Toul;8.8
54547;Vandoeuvre-lès-Nancy;17.6
54563;Vézelise;9.1
54578;Villers-lès-Nancy;7.6
54580;Villerupt;5.4
55029;Bar-le-Duc;6.2
55122;Commercy;9
55181;Étain;10.3
55291;Ligny-en-Barrois;8.8
55427;Revigny-sur-Ornain;10
55463;Saint-Mihiel;11.2
55502;Stenay;6.1
55533;Vaucouleurs;5.7
55545;Verdun;8.3
56003;Arradon;14.9
56007;Auray;12
56010;Baud;6.8
56013;Belz;7.9
56034;Carnac;12.9
56036;Caudan;8.8
56053;Elven;6.4
56057;Le Faouët;6.4
56061;La Gacilly;6.7
56066;Gourin;12.7
56067;Grand-Champ;10
56069;Groix;13.2
56073;Guémené-sur-Scorff;8.1
56075;Guer;9.4
56078;Guidel;9.7
56083;Hennebont;8.9
56085;Hoedic;0
56086;Île-d'Houat;82.3
56087;Île-aux-Moines;16.6
56088;Île-d'Arz;0
56091;Josselin;5.9
56098;Lanester;9.4
56107;Larmor-Plage;10.9
56117;Locminé;6.7
56121;Lorient;12
56124;Malestroit;6.8
56127;Mauron;7.1
56143;Muzillac;12.2
56152;Le Palais;18.5
56158;Plescop;8.8
56162;Ploemeur;12.8
56164;Ploeren;4.5
56165;Ploërmel;9.6
56166;Plouay;10.6
56177;Pluvigner;8.1
56178;Pontivy;6.2
56184;Questembert;9.6
56185;Quéven;10.4
56186;Quiberon;8.7
56193;Riantec;9.3
56195;La Roche-Bernard;8.5
56206;Saint-Avé;8.1
56240;Sarzeau;9.5
56243;Séné;12.3
56251;Theix-Noyalo;8.9
56260;Vannes;14.8
57019;Amnéville;13.5
57032;Ars-sur-Moselle;8.4
57089;Bitche;5
57097;Boulay-Moselle;8.2
57106;Bouzonville;4
57132;Château-Salins;10.4
57160;Creutzwald;5.9
57177;Dieuze;6
57206;Fameck;7.4
57207;Farébersviller;3.4
57209;Faulquemont;4.4
57221;Florange;7.6
57227;Forbach;6.5
57240;Freyming-Merlebach;4.9
57269;Guénange;7
57283;Hagondange;16.2
57306;Hayange;6.4
57323;Hettange-Grande;4
57412;Longeville-lès-Metz;9.4
57413;Longeville-lès-Saint-Avold;8.4
57433;Maizières-lès-Metz;5.7
57447;Marly;9.2
57463;Metz;11.4
57474;Mondelange;7.6
57480;Montigny-lès-Metz;10.6
57483;Morhange;9.2
57487;Moulins-lès-Metz;9.8
57491;Moyeuvre-Grande;7.3
57537;Petite-Rosselle;1.6
57540;Phalsbourg;4.8
57556;Puttelange-aux-Lacs;5.2
57572;Rémilly;9.7
57589;Rohrbach-lès-Bitche;6
57591;Rombas;9.1
57606;Saint-Avold;8.2
57628;Sarralbe;9.5
57630;Sarrebourg;7.8
57631;Sarreguemines;9.1
57650;Sierck-les-Bains;8.4
57660;Stiring-Wendel;5.1
57663;Talange;10.3
57666;Terville;4.3
57672;Thionville;9.3
57683;Uckange;8.1
57751;Woippy;6.7
57757;Yutz;10
58059;La Charité-sur-Loire;3.5
58062;Château-Chinon (Ville);2.9
58079;Clamecy;7.1
58083;Corbigny;7
58086;Cosne-Cours-sur-Loire;6.5
58095;Decize;6
58117;Fourchambault;7.9
58134;Imphy;1.5
58149;Luzy;9.1
58182;Moulins-Engilbert;12.5
58194;Nevers;8.4
58218;Prémery;2.2
58264;Saint-Pierre-le-Moûtier;5.8
58303;Varennes-Vauzelles;7.7
59008;Aniche;6.2
59009;Villeneuve-d'Ascq;9.9
59011;Annoeullin;9.8
59014;Anzin;8
59015;Arleux;8.4
59017;Armentières;16
59028;Auby;7.4
59032;Aulnoy-lez-Valenciennes;9.8
59033;Aulnoye-Aymeries;7
59036;Avesnes-sur-Helpe;9.7
59043;Bailleul;10.9
59051;La Bassée;10.8
59053;Bavay;7.7
59067;Bergues;8.8
59090;Bondues;7
59092;Bouchain;7.9
59094;Bourbourg;6.7
59112;Bruay-sur-l'Escaut;5.7
59122;Cambrai;7.8
59131;Cappelle-la-Grande;7.5
59135;Cassel;6.3
59136;Le Cateau-Cambrésis;7
59139;Caudry;8
59143;La Chapelle-d'Armentières;9.5
59152;Comines;10.2
59153;Condé-sur-l'Escaut;6.5
59155;Coudekerque-Branche;6.4
59163;Croix;9.4
59168;Cysoing;11.2
59170;Dechy;11.2
59172;Denain;11
59178;Douai;11.1
59179;Douchy-les-Mines;8.8
59183;Dunkerque;11.9
59205;Escaudain;5.8
59212;Estaires;7.6
59220;Faches-Thumesnil;10.2
59234;Flers-en-Escrebieux;11.4
59239;Flines-lez-Raches;9
59249;Fourmies;5.7
59268;La Gorgue;15.5
59271;Grande-Synthe;5.6
59273;Gravelines;6.6
59279;Halluin;9.2
59286;Haubourdin;8.9
59291;Hautmont;7.4
59295;Hazebrouck;9.7
59299;Hem;13.6
59309;Hondschoote;7.8
59317;Houplines;8.8
59324;Jeumont;8
59327;Lallaing;6.4
59328;Lambersart;13
59329;Lambres-lez-Douai;7.8
59331;Landrecies;8.9
59339;Leers;8.4
59343;Lesquin;13.6
59350;Lille;12.7
59352;Linselles;8.3
59360;Loos;9.5
59365;Louvroil;3.8
59367;Lys-lez-Lannoy;8.4
59368;La Madeleine;15.5
59375;Marchiennes;4.3
59378;Marcq-en-Baroeul;11.9
59383;Marly;10.7
59386;Marquette-lez-Lille;6.7
59392;Maubeuge;6.2
59400;Merville;7.4
59410;Mons-en-Baroeul;10.1
59421;Mouvaux;10.5
59426;Neuville-en-Ferrain;7.7
59431;Nieppe;11.1
59449;Orchies;12.2
59452;Ostricourt;7.5
59459;Petite-Forêt;11.8
59466;Pont-à-Marcq;15.6
59481;Le Quesnoy;10
59491;Raismes;10.3
59507;Ronchin;8.1
59508;Roncq;8.2
59512;Roubaix;12.7
59526;Saint-Amand-les-Eaux;9.7
59527;Saint-André-lez-Lille;11.4
59544;Saint-Saulve;11
59560;Seclin;11.3
59569;Sin-le-Noble;6.1
59571;Solesmes;8.8
59574;Somain;8.1
59580;Steenvoorde;8.8
59586;Templeuve-en-Pévèle;8.7
59599;Tourcoing;9.5
59603;Trith-Saint-Léger;6.6
59606;Valenciennes;14.4
59616;Vieux-Condé;9.5
59636;Wambrechies;12.1
59646;Wasquehal;6.3
59648;Wattignies;11.8
59650;Wattrelos;9.7
59653;Wavrin;10.7
59663;Wormhout;7.7
60057;Beauvais;8.1
60103;Bresles;5.7
60104;Breteuil;6.5
60139;Chambly;4.8
60141;Chantilly;10.8
60143;Chaumont-en-Vexin;2.3
60157;Clermont;7.1
60159;Compiègne;12.4
60175;Creil;8.4
60176;Crépy-en-Valois;5.6
60178;Crèvecoeur-le-Grand;4.6
60188;Cuise-la-Motte;5.3
60223;Estrées-Saint-Denis;6.6
60245;Formerie;4.8
60286;Grandvilliers;6.8
60360;Liancourt;4
60382;Margny-lès-Compiègne;8.9
60395;Méru;5.1
60414;Montataire;5.7
60439;Mouy;5.8
60463;Nogent-sur-Oise;4.4
60471;Noyon;6.5
60482;Orry-la-Ville;9.7
60500;Le Plessis-Belleville;4.6
60509;Pont-Sainte-Maxence;5.9
60533;Ressons-sur-Matz;6.7
60581;Saint-Just-en-Chaussée;4.1
60584;Saint-Leu-d'Esserent;5.6
60589;Saint-Maximin;8.2
60612;Senlis;9.3
60636;Thourotte;5.4
61001;Alençon;6.5
61006;Argentan;6.4
61038;Bellême;7.8
61117;Condé-sur-Sarthe;5.7
61145;Domfront en Poiraie;7.3
61168;La Ferté Macé;4.1
61169;Flers;5.8
61181;Gacé;8.3
61214;L'Aigle;5.5
61230;Longny les Villages;5.9
61293;Mortagne-au-Perche;8.5
61464;Sées;6.5
61483;Bagnoles de l'Orne Normandie;13.3
61486;Tinchebray-Bocage;6
61508;Vimoutiers;7.7
62004;Achicourt;8.8
62014;Aire-sur-la-Lys;8.1
62038;Ardres;5.4
62040;Arques;9.2
62041;Arras;12.3
62045;Aubigny-en-Artois;11.6
62048;Auchel;7
62051;Auchy-les-Mines;11.6
62057;Audruicq;5
62060;Auxi-le-Château;4.3
62063;Avesnes-le-Comte;6
62065;Avion;8.8
62080;Bapaume;6.2
62083;Barlin;4.1
62108;Berck;9.7
62119;Béthune;12.2
62126;Beuvry;5.4
62133;Billy-Montigny;10.5
62160;Boulogne-sur-Mer;11.5
62178;Bruay-la-Buissière;6.8
62186;Bully-les-Mines;7.1
62193;Calais;8.1
62215;Carvin;7.8
62239;Coquelles;13.4
62249;Courcelles-lès-Lens;4.7
62250;Courrières;10.4
62261;Cucq;15.3
62263;Dainville;7.1
62268;Desvres;6.5
62270;Divion;7.4
62297;Éperlecques;8.1
62318;Étaples;12.3
62361;Frévent;7.6
62364;Fruges;5.3
62397;Guînes;5.8
62413;Harnes;7.7
62427;Hénin-Beaumont;7.7
62443;Hersin-Coupigny;8.8
62447;Hesdin;5.5
62473;Isbergues;9.6
62491;Laventie;12.1
62497;Leforest;9.3
62498;Lens;8.9
62510;Liévin;8.4
62516;Lillers;4
62525;Longuenesse;6.5
62528;Loos-en-Gohelle;9
62534;Lumbres;8.4
62548;Marck;2.7
62560;Marquise;9.3
62563;Mazingarbe;5.9
62588;Montreuil;8.9
62604;Neufchâtel-Hardelot;10
62617;Noeux-les-Mines;7.2
62624;Noyelles-Godault;6.8
62637;Oignies;7.2
62643;Outreau;11.2
62667;Le Portel;14
62753;Saint-Laurent-Blangy;6.3
62757;Saint-Martin-lez-Tatinghem;5
62758;Saint-Martin-Boulogne;11.9
62765;Saint-Omer;14.3
62767;Saint-Pol-sur-Ternoise;7.3
62771;Sallaumines;5.3
62826;Le Touquet-Paris-Plage;21.2
62842;Vendin-le-Vieil;6.7
62861;Vimy;12
62865;Vitry-en-Artois;9.9
62893;Wimereux;13.5
62895;Wingles;7.6
62907;Libercourt;9
63001;Aigueperse;7.6
63003;Ambert;7.2
63010;Arlanc;7.4
63014;Aubière;9.2
63032;Beaumont;13.4
63038;Besse-et-Saint-Anastaise;12.9
63040;Billom;5.9
63047;La Bourboule;10.6
63050;Brassac-les-Mines;10.5
63063;Cébazat;10.5
63070;Ceyrat;11
63075;Chamalières;11.4
63103;Châtel-Guyon;9.1
63113;Clermont-Ferrand;10.9
63124;Cournon-d'Auvergne;9.4
63125;Courpière;6.3
63164;Gerzat;8
63178;Issoire;9.9
63193;Lempdes;9.5
63195;Lezoux;5.1
63210;Maringues;8.7
63214;Les Martres-de-Veyre;10.6
63231;La Monnerie-le-Montel;6.1
63236;Mont-Dore;28.2
63283;Pontaumur;5.3
63284;Pont-du-Château;6.5
63285;Pontgibaud;15.7
63291;Puy-Guillaume;8.2
63300;Riom;8.9
63338;Saint-Éloy-les-Mines;4.2
63349;Saint-Georges-de-Mons;6.5
63354;Saint-Gervais-d'Auvergne;9.4
63430;Thiers;7
63457;Vic-le-Comte;10.3
64024;Anglet;15.3
64061;Artix;8.3
64062;Arudy;11.7
64063;Arzacq-Arraziguet;7.9
64102;Bayonne;14.7
64122;Biarritz;22.6
64125;Bidart;9
64129;Billère;19.3
64132;Bizanos;9.7
64140;Boucau;9.8
64160;Cambo-les-Bains;12.5
64189;Ciboure;11.2
64230;Gan;11.2
64233;Garlin;1.8
64256;Hasparren;6.6
64260;Hendaye;8.4
64284;Jurançon;12
64331;Lembeye;8.1
64335;Lescar;9.9
64348;Lons;7
64371;Mauléon-Licharre;8.4
64405;Morlaàs;6.5
64410;Mourenx;8.3
64416;Navarrenx;8.1
64417;Nay;12.9
64422;Oloron-Sainte-Marie;9.9
64430;Orthez;8.2
64445;Pau;10.2
64453;Pontacq;7
64483;Saint-Jean-de-Luz;13
64485;Saint-Jean-Pied-de-Port;7.5
64493;Saint-Palais;9.7
64499;Salies-de-Béarn;11.3
64513;Sauveterre-de-Béarn;9.5
64519;Serres-Castet;7
64547;Ustaritz;7.3
65025;Argelès-Gazost;14.8
65031;Arreau;21.6
65059;Bagnères-de-Bigorre;11.5
65258;Lannemezan;8.6
65286;Lourdes;12.6
65295;Luz-Saint-Sauveur;21
65304;Maubourguet;9.2
65417;Séméac;7.4
65440;Tarbes;9.5
65447;Tournay;6
65452;Trie-sur-Baïse;8.1
65460;Vic-en-Bigorre;6.5
66003;Amélie-les-Bains-Palalda;25.8
66008;Argelès-sur-Mer;13.6
66016;Banyuls-sur-Mer;14.8
66021;Bompas;7.5
66024;Le Boulou;15.6
66028;Cabestany;20.4
66037;Canet-en-Roussillon;9
66049;Céret;11.5
66065;Elne;8.7
66088;Ille-sur-Têt;10.9
66108;Millas;7.5
66124;Font-Romeu-Odeillo-Via;13.5
66136;Perpignan;14.1
66148;Port-Vendres;13.2
66149;Prades;9.5
66164;Rivesaltes;5.6
66171;Saint-Cyprien;6.8
66172;Saint-Estève;10.4
66180;Saint-Laurent-de-la-Salanque;8.8
66195;Le Soler;8.4
66210;Thuir;10.8
67021;Barr;11.1
67028;Benfeld;7.8
67043;Bischheim;9.9
67046;Bischwiller;10.1
67061;Bouxwiller;12.5
67066;La Broque;9.1
67067;Brumath;9.2
67105;Drulingen;5.3
67130;Erstein;9.1
67152;Geispolsheim;7.6
67180;Haguenau;11.6
67202;Hochfelden;13.6
67204;Hoenheim;10.7
67218;Illkirch-Graffenstaden;10.4
67222;Ingwiller;9.7
67267;Lingolsheim;9.5
67281;Marckolsheim;6.7
67282;Marlenheim;7.2
67300;Molsheim;10.2
67309;Mundolsheim;11.9
67348;Obernai;13.2
67365;Ostwald;11
