CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2020
66124;Font-Romeu-Odeillo-Via;14.2
66136;Perpignan;13.9
66148;Port-Vendres;12.3
66149;Prades;9.4
66164;Rivesaltes;3.9
66171;Saint-Cyprien;6.5
66172;Saint-Estève;10.9
66180;Saint-Laurent-de-la-Salanque;9.1
66195;Le Soler;8.1
66210;Thuir;11.8
67021;Barr;10.6
67028;Benfeld;7.7
67043;Bischheim;9.9
67046;Bischwiller;10.3
67061;Bouxwiller;10.3
67066;La Broque;9.6
67067;Brumath;9
67105;Drulingen;5.3
67130;Erstein;10
67152;Geispolsheim;8.5
67180;Haguenau;11.2
67202;Hochfelden;11.7
67204;Hoenheim;9
67218;Illkirch-Graffenstaden;9.7
67222;Ingwiller;9.1
67267;Lingolsheim;8.4
67281;Marckolsheim;8.3
67282;Marlenheim;6.2
67300;Molsheim;10.6
67309;Mundolsheim;12
67348;Obernai;14.3
67365;Ostwald;11.9
67372;Val de Moder;7.9
67388;Reichshoffen;9.2
67411;Rosheim;8.7
67434;Sarre-Union;7.6
67437;Saverne;8.5
67447;Schiltigheim;11.2
67458;Schweighouse-sur-Moder;10.2
67462;Sélestat;10.7
67463;Seltz;4.9
67471;Souffelweyersheim;7.3
67474;Soultz-sous-Forêts;7.9
67482;Strasbourg;14.2
67495;Truchtersheim;10.1
67506;Vendenheim;9.1
67507;Villé;10.2
67519;La Wantzenau;10.8
67520;Wasselonne;9.4
67544;Wissembourg;7.5
67550;Woerth;12.5
67551;Wolfisheim;11.7
68004;Altkirch;7.7
68063;Cernay;9.5
68066;Colmar;8.7
68068;Dannemarie;5.1
68082;Ensisheim;2.4
68112;Guebwiller;7.1
68118;Habsheim;8.2
68145;Horbourg-Wihr;8.2
68154;Illzach;8.5
68155;Ingersheim;8.7
68162;Kaysersberg Vignoble;10.7
68166;Kingersheim;6
68195;Lutterbach;6.4
68201;Masevaux-Niederbruck;6.6
68224;Mulhouse;11.1
68226;Munster;10.5
68256;Pfastatt;5.2
68269;Ribeauvillé;10.8
68271;Riedisheim;7.8
68278;Rixheim;6.6
68287;Rouffach;7.1
68292;Saint-Amarin;7.5
68297;Saint-Louis;6.5
68298;Sainte-Marie-aux-Mines;9.7
68309;Sierentz;7.8
68352;Volgelsheim;5.8
68374;Wintzenheim;12.2
68375;Wittelsheim;3.3
68376;Wittenheim;6.7
69006;Amplepuis;6.1
69009;Anse;8.9
69010;L'Arbresle;8.4
69018;Beaujeu;7.3
69019;Belleville;8
69024;Val d'Oingt;8.7
69027;Brignais;11.4
69029;Bron;7.6
69034;Caluire-et-Cuire;9.1
69040;Champagne-au-Mont-d'Or;7.2
69064;Condrieu;8
69066;Cours;2
69069;Craponne;9.3
69072;Dardilly;7.3
69081;Écully;15.6
69088;Fontaines-sur-Saône;8.5
69089;Francheville;7.7
69091;Givors;6.4
69096;Grigny;6.6
69100;Irigny;10.4
69115;Limas;11.5
69116;Limonest;9.7
69141;Mornant;8.9
69143;Neuville-sur-Saône;8.3
69149;Oullins;10.3
69152;Pierre-Bénite;4.8
69199;Saint-Fons;4.7
69202;Sainte-Foy-lès-Lyon;11.3
69204;Saint-Genis-Laval;8.1
69220;Saint-Laurent-de-Chamousset;8
69227;Saint-Martin-en-Haut;13.4
69238;Saint-Symphorien-sur-Coise;4.7
69243;Tarare;5.2
69244;Tassin-la-Demi-Lune;9.3
69248;Thizy-les-Bourgs;4.6
69255;Vaugneray;7.5
69256;Vaulx-en-Velin;6.7
69259;Vénissieux;8.2
69260;Vernaison;10.8
69264;Villefranche-sur-Saône;8.8
69266;Villeurbanne;7.9
69271;Chassieu;8.6
69273;Corbas;7.2
69275;Décines-Charpieu;5.6
69276;Feyzin;7.1
69277;Genas;7
69282;Meyzieu;7.4
69283;Mions;9.5
69286;Rillieux-la-Pape;11
69287;Saint-Bonnet-de-Mure;7.3
69290;Saint-Priest;10.5
69291;Saint-Symphorien-d'Ozon;11.4
69381;Lyon 1er Arrondissement;11.5
69382;Lyon 2e Arrondissement;22.1
69383;Lyon 3e Arrondissement;9.3
69384;Lyon 4e Arrondissement;8.6
69385;Lyon 5e Arrondissement;9.8
69386;Lyon 6e Arrondissement;21.4
69387;Lyon 7e Arrondissement;16.1
69388;Lyon 8e Arrondissement;11.4
69389;Lyon 9e Arrondissement;10.2
70120;Champagney;7.4
70198;Dampierre-sur-Salon;7.6
70279;Gray;9.7
70285;Héricourt;8.3
70292;Jussey;6.6
70310;Lure;5.3
70311;Luxeuil-les-Bains;8.5
70334;Marnay;10.9
70421;Port-sur-Saône;11.5
70447;Rioz;11.1
70467;Saint-Loup-sur-Semouse;5.7
70550;Vesoul;11.5
70561;Villersexel;7.8
71014;Autun;8.3
71047;Bourbon-Lancy;4.2
71070;Buxy;9.3
71073;Chagny;7.5
71076;Chalon-sur-Saône;9.1
71090;La Chapelle-de-Guinchay;8.6
71105;Charnay-lès-Mâcon;10.1
71106;Charolles;10.1
71118;Châtenoy-le-Royal;8.4
71120;Chauffailles;4.8
71133;La Clayette;8.4
71137;Cluny;11.8
71153;Le Creusot;5.2
71158;Cuisery;2.8
71176;Digoin;2.8
71192;Étang-sur-Arroux;5
71221;Givry;11.5
71230;Gueugnon;7.8
71263;Louhans;4.1
71270;Mâcon;7.7
71275;Marcigny;5.8
71306;Montceau-les-Mines;4.7
71310;Montchanin;8.3
71342;Paray-le-Monial;6.6
71351;Pierre-de-Bresse;9.5
71417;Saint-Gengoux-le-National;7.6
71419;Saint-Germain-du-Bois;5.7
71445;Saint-Marcel;5.2
71475;Saint-Rémy;4.2
71512;Sennecey-le-Grand;7.2
71543;Tournus;8.1
72003;Allonnes;8
72008;Arnage;6.6
72029;Beaumont-sur-Sarthe;6.3
72039;Bonnétable;5.3
72054;Champagné;3.8
72065;La Chapelle-Saint-Aubin;6.4
72068;La Chartre-sur-le-Loir;6.8
72071;Montval-sur-Loir;6.2
72089;Conlie;8.2
72090;Connerré;3.3
72095;Coulaines;7.9
72124;Écommoy;6.9
72132;La Ferté-Bernard;2.8
72138;Fresnay-sur-Sarthe;2.9
72143;Le Grand-Lucé;6.4
72154;La Flèche;5.1
72168;Loué;5.8
72176;Le Lude;8.7
72180;Mamers;5.5
72181;Le Mans;6.3
72189;Marolles-les-Braults;2.3
72213;Mulsanne;5
72231;Parigné-l'Évêque;1.2
72264;Sablé-sur-Sarthe;6.3
72269;Saint-Calais;4.3
72334;Sillé-le-Guillaume;10.9
72346;La Suze-sur-Sarthe;4.7
72373;Vibraye;5.2
73006;Aime-la-Plagne;8.5
73008;Aix-les-Bains;12.1
73010;Entrelacs;9.5
73011;Albertville;8.3
73054;Bourg-Saint-Maurice;14.7
73055;Bozel;12.1
73064;Challes-les-Eaux;12.7
73065;Chambéry;13.8
73087;Cognin;5.9
73157;Modane;12.8
73171;Montmélian;13.1
73179;La Motte-Servolex;11.1
73181;Moûtiers;13.2
73213;La Ravoire;12.2
73222;Saint-Alban-Leysse;12.4
73248;Saint-Jean-de-Maurienne;10.1
73261;Saint-Michel-de-Maurienne;12.6
73270;Saint-Pierre-d'Albigny;7.9
73303;Ugine;7.9
73330;Yenne;7.3
74001;Abondance;18
74010;Annecy;13.4
74012;Annemasse;9.7
74042;Bonneville;8.6
74043;Bons-en-Chablais;4.9
74056;Chamonix-Mont-Blanc;13.3
74081;Cluses;7
74096;Cruseilles;8.7
74105;Douvaine;4.8
74112;Epagny Metz-Tessy;7.5
74119;Évian-les-Bains;7.6
74123;Faverges-Seythenex;7.9
74133;Gaillard;4.4
74173;Megève;18.4
74191;Morzine;12.6
74208;Passy;10.6
74218;Publier;5
74220;Reignier-Ésery;6.5
74224;La Roche-sur-Foron;4
74225;Rumilly;5.8
74236;Saint-Gervais-les-Bains;17.8
74242;Saint-Jorioz;11.8
74243;Saint-Julien-en-Genevois;5.6
74256;Sallanches;11
74258;Samoëns;17.1
74269;Seyssel;3.3
74276;Taninges;10.3
74280;Thônes;11.4
74281;Thonon-les-Bains;8
74305;Ville-la-Grand;8.5
74311;Viuz-en-Sallaz;8.3
75101;Paris 1er Arrondissement;18
75102;Paris 2e Arrondissement;13.1
75103;Paris 3e Arrondissement;12.6
75104;Paris 4e Arrondissement;13.9
75105;Paris 5e Arrondissement;14.4
75106;Paris 6e Arrondissement;14.1
75107;Paris 7e Arrondissement;14.9
75108;Paris 8e Arrondissement;37.8
75109;Paris 9e Arrondissement;14.2
75110;Paris 10e Arrondissement;6.7
75111;Paris 11e Arrondissement;10.1
75112;Paris 12e Arrondissement;9.6
75113;Paris 13e Arrondissement;16.9
75114;Paris 14e Arrondissement;9.9
75115;Paris 15e Arrondissement;8.2
75116;Paris 16e Arrondissement;14.5
75117;Paris 17e Arrondissement;10.2
75118;Paris 18e Arrondissement;6.5
75119;Paris 19e Arrondissement;8.4
75120;Paris 20e Arrondissement;8.7
76034;Auffay;8.4
76035;Aumale;9.2
76051;Bacqueville-en-Caux;5
76057;Barentin;8.3
76101;Blangy-sur-Bresle;7.7
76103;Bonsecours;10.9
76108;Bois-Guillaume;11.6
76114;Bolbec;4.5
76146;Buchy;5.3
76157;Canteleu;8.6
76159;Cany-Barville;5.9
76164;Rives-en-Seine;6.9
76165;Caudebec-lès-Elbeuf;7
76196;Criquetot-l'Esneval;5.1
76212;Darnétal;11.3
76216;Déville-lès-Rouen;8.6
76217;Dieppe;7.5
76219;Doudeville;6.8
76222;Duclair;8.5
76231;Elbeuf;8.8
76255;Eu;8.4
76258;Terres-de-Caux;6.1
76259;Fécamp;6.6
76276;Forges-les-Eaux;9.1
76302;Goderville;5.2
76305;Gonfreville-l'Orcher;6.8
76312;Gournay-en-Bray;4.9
76319;Grand-Couronne;10.5
76322;Le Grand-Quevilly;8.1
76341;Harfleur;7.1
76351;Le Havre;8.5
76384;Lillebonne;5.5
76400;Luneray;5.8
76402;Malaunay;8.9
76410;Maromme;9.7
76429;Le Mesnil-Esnard;9.3
76447;Montivilliers;6.5
76451;Mont-Saint-Aignan;11.4
76452;Montville;8.7
76462;Neufchâtel-en-Bray;9.1
76482;Offranville;4.8
76484;Oissel;6.5
76498;Le Petit-Quevilly;7.2
76540;Rouen;13.6
76575;Saint-Étienne-du-Rouvray;6.5
76647;Saint-Romain-de-Colbosc;6.8
76648;Saint-Saëns;11.7
76655;Saint-Valery-en-Caux;9
76681;Sotteville-lès-Rouen;11.1
76705;Tourville-la-Rivière;10.9
76752;Yerville;2.2
76758;Yvetot;9
77037;Bois-le-Roi;3.2
77051;Bray-sur-Seine;3.4
77053;Brie-Comte-Robert;4.8
77058;Bussy-Saint-Georges;7.1
77067;Cesson;7.5
77079;Champagne-sur-Seine;4.8
77083;Champs-sur-Marne;5.8
77088;La Chapelle-la-Reine;6.1
77100;Le Châtelet-en-Brie;4.9
77108;Chelles;4.7
77118;Claye-Souilly;5.8
77122;Combs-la-Ville;6
77131;Coulommiers;5.6
77152;Dammarie-les-Lys;6.9
77153;Dammartin-en-Goële;4.4
77169;Émerainville;6.5
77171;Esbly;4.7
77182;La Ferté-Gaucher;4
77183;La Ferté-sous-Jouarre;4.6
77186;Fontainebleau;9.2
77192;Fontenay-Trésigny;4
77243;Lagny-sur-Marne;6.1
77249;Lésigny;9.5
77251;Lieusaint;11.2
77257;Lizy-sur-Ourcq;3.1
77258;Lognes;6.1
77284;Meaux;9.5
77285;Le Mée-sur-Seine;5.4
77288;Melun;9.3
77294;Mitry-Mory;3.5
77296;Moissy-Cramayel;4.7
77305;Montereau-Fault-Yonne;6.2
77317;Mormant;6.2
77327;Nangis;3.2
77330;Nanteuil-lès-Meaux;3.3
77333;Nemours;7.3
77337;Noisiel;7
77350;Ozoir-la-Ferrière;7
77373;Pontault-Combault;7.4
77379;Provins;5.6
77390;Roissy-en-Brie;6
77393;Rozay-en-Brie;5.2
77407;Saint-Fargeau-Ponthierry;3.3
77437;Saint-Soupplets;6
77438;Saint-Thibault-des-Vignes;3.4
77445;Savigny-le-Temple;5.3
77449;Serris;8.8
77458;Souppes-sur-Loing;5.7
77468;Torcy;8.3
77470;Tournan-en-Brie;4.8
77479;Vaires-sur-Marne;6.2
77487;Vaux-le-Pénil;2.4
77495;Vert-Saint-Denis;4.2
77514;Villeparisis;5.3
78005;Achères;4.3
78015;Andrésy;9.9
78029;Aubergenville;9.1
78073;Bois-d'Arcy;8.5
78092;Bougival;6.8
78123;Carrières-sous-Poissy;4.9
78124;Carrières-sur-Seine;3.3
78126;La Celle-Saint-Cloud;7.7
78133;Chambourcy;10.4
78138;Chanteloup-les-Vignes;3.9
78146;Chatou;4
78158;Le Chesnay;10.2
78160;Chevreuse;6.4
78165;Les Clayes-sous-Bois;4.6
78168;Coignières;8.5
78172;Conflans-Sainte-Honorine;6.5
78190;Croissy-sur-Seine;7.3
78208;Élancourt;7
78217;Épône;7.2
78220;Les Essarts-le-Roi;5.8
78242;Fontenay-le-Fleury;5.2
78265;Garancières;4.5
78297;Guyancourt;6.8
78310;Houdan;3.2
78311;Houilles;5.5
78322;Jouy-en-Josas;7.7
78335;Limay;4.2
78350;Louveciennes;5.7
78356;Magny-les-Hameaux;6.3
78358;Maisons-Laffitte;6.8
78361;Mantes-la-Jolie;8
78362;Mantes-la-Ville;3.8
78372;Marly-le-Roi;13.2
78380;Maule;6.5
78383;Maurepas;5.5
78397;Le Mesnil-Saint-Denis;4.7
78401;Meulan-en-Yvelines;7.8
78418;Montesson;7
78420;Montfort-l'Amaury;10.3
78423;Montigny-le-Bretonneux;8.9
78440;Les Mureaux;5.5
78455;Noisy-le-Roi;6.8
78466;Orgeval;4
78481;Le Pecq;11.7
78486;Le Perray-en-Yvelines;8
78490;Plaisir;4.7
78498;Poissy;7.8
78517;Rambouillet;7.7
78531;Rosny-sur-Seine;4.9
78537;Saint-Arnoult-en-Yvelines;8
78545;Saint-Cyr-l'École;6.8
78551;Saint-Germain-en-Laye;9.6
78575;Saint-Rémy-lès-Chevreuse;10.3
78586;Sartrouville;6.5
78621;Trappes;7.5
78624;Triel-sur-Seine;5.8
78640;Vélizy-Villacoublay;6.2
78642;Verneuil-sur-Seine;6.2
78643;Vernouillet;5.3
78646;Versailles;8.6
78650;Le Vésinet;9.5
78674;Villepreux;6.3
78686;Viroflay;7.9
78688;Voisins-le-Bretonneux;7.3
79005;Airvault;12.6
79048;La Crèche;8.4
79049;Bressuire;7.5
79057;Brioux-sur-Boutonne;7.9
79061;Celles-sur-Belle;6.6
79062;Cerizay;3.7
79079;Mauléon;4.4
79081;Chauray;8.8
79083;Chef-Boutonne;8.7
79101;Coulonges-sur-l'Autize;4.2
79174;Melle;8.9
79179;Moncoutant;8.1
79184;La Mothe-Saint-Héray;8.1
79191;Niort;8.3
79195;Nueil-les-Aubiers;4.8
79202;Parthenay;6.9
79270;Saint-Maixent-l'École;5.4
79307;Sauzé-Vaussais;9
79311;Secondigny;4.2
79329;Thouars;6.8
80001;Abbeville;9.3
80016;Albert;7.7
80021;Amiens;12
80212;Corbie;9.3
80253;Doullens;7.6
80308;Feuquières-en-Vimeu;5.2
80318;Flixecourt;8.5
80368;Friville-Escarbotin;8.2
80373;Gamaches;9.6
80410;Ham;5.7
80489;Longueau;10.5
80561;Montdidier;7.8
80570;Moreuil;9.7
80606;Oisemont;6.1
80620;Péronne;7.6
80630;Poix-de-Picardie;11
80680;Rosières-en-Santerre;8
80685;Roye;7.7
80688;Rue;13.9
80721;Saint-Valery-sur-Somme;8.6
80799;Villers-Bretonneux;13.7
81003;Alban;11.7
81004;Albi;11.7
81037;Brassac;12.3
81060;Carmaux;5
81065;Castres;9.2
81099;Gaillac;10.5
81105;Graulhet;5.8
81120;Labruguière;4.5
81124;Lacaune;8.4
81140;Lavaur;6.7
81163;Mazamet;6.3
81219;Puylaurens;9
81220;Rabastens;10.3
81222;Réalmont;8.9
81257;Saint-Juéry;6
81271;Saint-Sulpice-la-Pointe;9.7
81308;Valence-d'Albigeois;5.4
82013;Beaumont-de-Lomagne;10.7
82033;Castelsarrasin;5.3
82037;Caussade;7.8
82079;Labastide-Saint-Pierre;9.6
82087;Lafrançaise;7.6
82121;Montauban;9.5
82125;Montech;9.6
82134;Nègrepelisse;9.3
82155;Saint-Antonin-Noble-Val;5.9
82186;Valence;7.2
82190;Verdun-sur-Garonne;4.4
83004;Les Arcs;8.5
83007;Aups;9.1
83009;Bandol;17.8
83012;Barjols;7.6
83016;Le Beausset;8.4
83019;Bormes-les-Mimosas;12.8
83023;Brignoles;5.8
83032;Carcès;8.9
83034;Carqueiranne;8.4
83036;Cavalaire-sur-Mer;8
83042;Cogolin;7.7
83047;La Crau;13.5
83049;Cuers;8.6
83050;Draguignan;9.4
83054;La Farlède;7.6
83055;Fayence;6.8
83061;Fréjus;10.8
83062;La Garde;7.9
83064;Garéoult;9.7
83069;Hyères;14
83071;La Londe-les-Maures;11.6
83072;Lorgues;10
83073;Le Luc;5
83081;Montauroux;8.2
83086;Le Muy;5.4
83090;Ollioules;16
83091;Pierrefeu-du-Var;11.3
83092;Pignans;6.6
83098;Le Pradet;14.6
83099;Puget-sur-Argens;7.4
83104;Rians;9.7
83106;Rocbaron;3.9
83107;Roquebrune-sur-Argens;8.9
83112;Saint-Cyr-sur-Mer;11.7
83115;Sainte-Maxime;8.9
83116;Saint-Maximin-la-Sainte-Baume;8.2
83118;Saint-Raphaël;10.1
83119;Saint-Tropez;16
83120;Saint-Zacharie;8.5
83121;Salernes;7.8
83123;Sanary-sur-Mer;13.2
83126;La Seyne-sur-Mer;12.6
83129;Six-Fours-les-Plages;7.7
83130;Solliès-Pont;8.7
83137;Toulon;10
83141;Trans-en-Provence;5.6
83144;La Valette-du-Var;30.7
83148;Vidauban;3.3
83150;Vinon-sur-Verdon;7.2
84003;Apt;9.7
84007;Avignon;11.9
84016;Bédarrides;9.5
84019;Bollène;6.8
84026;Cadenet;9.7
84031;Carpentras;6.7
84035;Cavaillon;8.7
84039;Courthézon;8.7
84043;Entraigues-sur-la-Sorgue;7
84054;L'Isle-sur-la-Sorgue;7.7
84069;Malaucène;7.1
84072;Mazan;6.8
84080;Monteux;7.8
84081;Morières-lès-Avignon;12.7
84087;Orange;7.5
84088;Pernes-les-Fontaines;10.5
84089;Pertuis;10.4
84091;Piolenc;9
84092;Le Pontet;15.1
84099;Robion;7.7
84122;Sarrians;5.7
84123;Sault;8.3
84129;Sorgues;6.7
84132;Le Thor;2.2
84133;La Tour-d'Aigues;10.5
84137;Vaison-la-Romaine;12.4
84138;Valréas;9.2
84141;Vedène;8.1
85001;L'Aiguillon-sur-Mer;4.7
85003;Aizenay;6.3
85018;Beauvoir-sur-Mer;9.5
85035;Bretignolles-sur-Mer;8.9
85047;Challans;8.1
85051;Chantonnay;4.2
85059;La Châtaigneraie;5.6
85060;Château-d'Olonne;0
85084;Essarts en Bocage;5.4
85092;Fontenay-le-Comte;5.9
85109;Les Herbiers;7.5
85113;L'Île-d'Yeu;0
85114;Jard-sur-Mer;7.6
85128;Luçon;7.2
85135;Mareuil-sur-Lay-Dissais;6.1
85146;Montaigu;8.6
85151;Mortagne-sur-Sèvre;5.9
85152;Les Achards;4.9
85156;Moutiers-les-Mauxfaits;3.9
85163;Noirmoutier-en-l'Île;6.4
85166;Olonne-sur-Mer;3
85178;Le Poiré-sur-Vie;4.6
85182;Pouzauges;3.5
85191;La Roche-sur-Yon;7.4
85194;Les Sables-d'Olonne;11.3
85215;Saint-Fulgent;4
85223;Sainte-Hermine;6.4
85226;Saint-Hilaire-de-Riez;6.4
85234;Saint-Jean-de-Monts;7.3
85288;Talmont-Saint-Hilaire;9
85294;La Tranche-sur-Mer;10.4
86041;Buxerolles;11.2
86062;Chasseneuil-du-Poitou;6.8
86066;Châtellerault;9.8
86070;Chauvigny;7.9
86078;Civray;7.7
86082;Couhé;8.5
86103;Gençay;8.6
86112;L'Isle-Jourdain;11.8
86115;Jaunay-Marigny;8
86128;Lencloître;7.8
86137;Loudun;4.2
86139;Lusignan;9.8
86140;Lussac-les-Châteaux;6.9
86158;Migné-Auxances;9.4
86160;Mirebeau;8.9
86165;Montmorillon;11.2
86177;Neuville-de-Poitou;12.4
86194;Poitiers;11.3
86207;La Roche-Posay;7.6
86214;Saint-Benoît;10.6
86293;Vivonne;10.8
86294;Vouillé;8.3
87001;Aixe-sur-Vienne;10.2
87002;Ambazac;8.3
87011;Bellac;6.5
87014;Bessines-sur-Gartempe;11.4
87032;Châlus;11.8
87040;Châteauneuf-la-Forêt;6.4
87041;Châteauponsac;15
87050;Couzeix;6.7
87059;Le Dorat;8.3
87064;Eymoutiers;13.3
87065;Feytiat;11.5
87075;Isle;9.4
87085;Limoges;14.9
87106;Nexon;9.1
87114;Panazol;9.6
87126;Rochechouart;8.4
87154;Saint-Junien;11.6
87161;Saint-Léonard-de-Noblat;7.9
87187;Saint-Yrieix-la-Perche;9.9
88075;La Bresse;6.9
88078;Bruyères;8
88090;Charmes;7.1
88095;Châtenois;5.9
88114;Contrexéville;7.4
88160;Épinal;9.6
88181;Fraize;5.6
88196;Gérardmer;13.3
88209;Golbey;6.8
88304;Mirecourt;9.5
88319;Moyenmoutier;8.7
88321;Neufchâteau;7.3
88367;Rambervillers;8.4
88372;Raon-l'Étape;8.9
88383;Remiremont;8.6
88413;Saint-Dié-des-Vosges;10.1
88465;Capavenir Vosges;6.4
88468;Le Thillot;7
88516;Vittel;10.7
89003;Montholon;3.7
89024;Auxerre;7.2
89025;Avallon;8.3
89068;Chablis;5.5
89086;Charny Orée de Puisaye;4.5
89206;Joigny;7.9
89257;Migennes;4.8
89263;Monéteau;8
89309;Pont-sur-Yonne;6.4
89345;Saint-Florentin;6.8
89368;Saint-Sauveur-en-Puisaye;7.9
89387;Sens;8.2
89418;Tonnerre;9.1
89419;Toucy;5.1
89464;Villeneuve-sur-Yonne;3.4
90009;Beaucourt;6.5
90010;Belfort;8
90033;Delle;7.1
90052;Giromagny;10.4
90099;Valdoie;7.3
91016;Angerville;7.6
91021;Arpajon;5.6
91027;Athis-Mons;8.5
91045;Ballancourt-sur-Essonne;5.7
91086;Bondoufle;3.9
91097;Boussy-Saint-Antoine;8
91103;Brétigny-sur-Orge;3.7
91105;Breuillet;3.6
91114;Brunoy;7.1
91122;Bures-sur-Yvette;6.5
91161;Chilly-Mazarin;6.2
91174;Corbeil-Essonnes;5.9
91191;Crosne;5.4
91200;Dourdan;5.1
91201;Draveil;3.8
91207;Égly;9.2
91215;Épinay-sous-Sénart;10.6
91216;Épinay-sur-Orge;6.1
91223;Étampes;5.3
91226;Étréchy;6.4
91228;Évry;8.9
91272;Gif-sur-Yvette;7.3
91286;Grigny;4.2
91312;Igny;5.1
91326;Juvisy-sur-Orge;5.9
91338;Limours;5.6
91340;Lisses;3.7
91345;Longjumeau;8.6
91377;Massy;6.5
91386;Mennecy;12.1
91405;Milly-la-Forêt;8.2
91421;Montgeron;8.4
91425;Montlhéry;4.2
91432;Morangis;7.4
91434;Morsang-sur-Orge;7.8
91471;Orsay;8.2
91477;Palaiseau;4.8
91479;Paray-Vieille-Poste;6.8
91514;Quincy-sous-Sénart;12.9
91521;Ris-Orangis;3.7
91540;Saint-Chéron;5.8
91549;Sainte-Geneviève-des-Bois;6.7
91570;Saint-Michel-sur-Orge;6.5
91573;Saint-Pierre-du-Perray;2.7
91589;Savigny-sur-Orge;7.4
91600;Soisy-sur-Seine;5.8
91645;Verrières-le-Buisson;7.4
91657;Vigneux-sur-Seine;7
91659;Villabé;4
91661;Villebon-sur-Yvette;3.1
91665;La Ville-du-Bois;5.6
91687;Viry-Châtillon;5.5
91691;Yerres;8.9
91692;Les Ulis;8.5
92002;Antony;10.3
92004;Asnières-sur-Seine;5.6
92007;Bagneux;4.2
92009;Bois-Colombes;4.6
92012;Boulogne-Billancourt;11.1
92014;Bourg-la-Reine;10.1
92019;Châtenay-Malabry;3.8
92020;Châtillon;6.5
92022;Chaville;8.2
92023;Clamart;5.7
92024;Clichy;5.1
92025;Colombes;5.6
92026;Courbevoie;7.2
92032;Fontenay-aux-Roses;4.3
92033;Garches;5.6
92035;La Garenne-Colombes;3.7
92036;Gennevilliers;6.5
92040;Issy-les-Moulineaux;7.3
92044;Levallois-Perret;8.2
92046;Malakoff;4.2
92048;Meudon;6.8
92049;Montrouge;6.2
92050;Nanterre;3.9
92051;Neuilly-sur-Seine;10
92060;Le Plessis-Robinson;8.8
92062;Puteaux;6.7
92063;Rueil-Malmaison;6.8
92064;Saint-Cloud;6.7
92071;Sceaux;8.2
92072;Sèvres;6.9
92073;Suresnes;5.9
92075;Vanves;6.2
92076;Vaucresson;5.8
92077;Ville-d'Avray;3.9
92078;Villeneuve-la-Garenne;5.3
93001;Aubervilliers;5
93005;Aulnay-sous-Bois;4.8
93006;Bagnolet;4.5
93007;Le Blanc-Mesnil;4.7
93008;Bobigny;3.9
93010;Bondy;11.5
93013;Le Bourget;5.2
93014;Clichy-sous-Bois;5.5
93027;La Courneuve;3.2
93029;Drancy;3.7
93031;Épinay-sur-Seine;4.7
93032;Gagny;5.6
93045;Les Lilas;6.4
93046;Livry-Gargan;6.9
93047;Montfermeil;6.5
93048;Montreuil;4.5
93049;Neuilly-Plaisance;5.3
93050;Neuilly-sur-Marne;4.2
93051;Noisy-le-Grand;4.4
93053;Noisy-le-Sec;4.7
93055;Pantin;3.6
93057;Les Pavillons-sous-Bois;7.5
93059;Pierrefitte-sur-Seine;3.2
93061;Le Pré-Saint-Gervais;5.1
93062;Le Raincy;14.3
93063;Romainville;4.9
93064;Rosny-sous-Bois;5.4
93066;Saint-Denis;4.4
93070;Saint-Ouen;3.4
93071;Sevran;4.9
93072;Stains;6.2
93073;Tremblay-en-France;3.9
93077;Villemomble;4
93078;Villepinte;5.6
93079;Villetaneuse;3.7
94002;Alfortville;5.4
94003;Arcueil;4.6
94004;Boissy-Saint-Léger;6.7
94011;Bonneuil-sur-Marne;5
94015;Bry-sur-Marne;10.6
94016;Cachan;3.6
94017;Champigny-sur-Marne;5.7
94018;Charenton-le-Pont;7
94019;Chennevières-sur-Marne;3.3
94021;Chevilly-Larue;4.7
94022;Choisy-le-Roi;4.1
94028;Créteil;6.8
94033;Fontenay-sous-Bois;5
94034;Fresnes;5.3
94037;Gentilly;5.9
94038;L'Haÿ-les-Roses;4.1
94041;Ivry-sur-Seine;5.4
94042;Joinville-le-Pont;6.7
94043;Le Kremlin-Bicêtre;4.4
94044;Limeil-Brévannes;4
94046;Maisons-Alfort;7.7
94048;Marolles-en-Brie;8.2
94052;Nogent-sur-Marne;8.2
94054;Orly;5
94055;Ormesson-sur-Marne;6.7
94058;Le Perreux-sur-Marne;7.1
94059;Le Plessis-Trévise;7.5
94060;La Queue-en-Brie;5.9
94067;Saint-Mandé;7.2
94068;Saint-Maur-des-Fossés;12.4
94069;Saint-Maurice;5.7
94071;Sucy-en-Brie;7.4
94073;Thiais;5.4
94074;Valenton;6.1
94075;Villecresnes;6.3
94076;Villejuif;5.1
94077;Villeneuve-le-Roi;4.8
94078;Villeneuve-Saint-Georges;5.5
94079;Villiers-sur-Marne;3.8
94080;Vincennes;8.7
94081;Vitry-sur-Seine;6.3
95018;Argenteuil;4
95019;Arnouville;7.7
95039;Auvers-sur-Oise;4.1
95051;Beauchamp;5.8
95052;Beaumont-sur-Oise;6.4
95063;Bezons;3.9
95127;Cergy;5.1
95176;Cormeilles-en-Parisis;3.4
95197;Deuil-la-Barre;6.3
95199;Domont;6.9
95203;Eaubonne;7.1
95210;Enghien-les-Bains;16
95218;Éragny;4
95219;Ermont;10.7
95229;Ézanville;3.4
95250;Fosses;4.7
95252;Franconville;4.9
95268;Garges-lès-Gonesse;5.7
95277;Gonesse;4.6
95280;Goussainville;5.7
