code_tvs,annee,NB_D101,NB_D102,NB_D103,NB_D104,NB_D105,NB_D106,NB_D401
63214,2008,0,0,0,0,0,0,1
63214,2009,0,0,0,0,0,0,1
63214,2010,0,0,0,0,0,0,1
63214,2011,0,0,0,0,0,0,1
63214,2012,0,0,0,0,0,0,1
63214,2013,0,0,0,0,0,0,1
63214,2014,0,0,0,0,0,0,1
63214,2015,0,0,0,0,0,0,1
63214,2016,0,0,0,0,0,0,2
63214,2017,0,0,0,0,0,0,2
63214,2018,0,0,0,0,0,0,2
63214,2019,0,0,0,0,0,0,2
63231,2004,0,0,0,0,0,0,3
63231,2005,0,0,0,0,0,0,3
63231,2006,0,0,0,0,0,0,3
63231,2007,0,0,0,0,0,0,4
63231,2008,0,0,0,0,0,0,4
63231,2009,0,0,0,0,0,0,4
63231,2010,0,0,0,0,0,0,4
63231,2011,0,0,0,0,0,0,4
63231,2012,0,0,0,0,0,0,4
63231,2013,0,0,0,0,0,0,4
63231,2014,0,0,0,0,0,0,4
63231,2015,0,0,0,0,0,0,4
63231,2016,0,0,0,0,0,0,3
63231,2017,0,0,0,0,0,0,4
63231,2018,0,0,0,0,0,0,4
63231,2019,0,0,0,0,0,0,4
63236,2004,1,0,1,0,0,1,2
63236,2005,1,0,1,0,0,1,2
63236,2006,1,0,1,0,0,1,2
63236,2007,1,2,1,0,0,0,2
63236,2008,1,2,1,0,0,0,2
63236,2009,1,2,1,0,0,0,2
63236,2010,1,2,1,0,0,0,2
63236,2011,1,2,1,0,0,0,2
63236,2012,1,2,1,0,0,0,2
63236,2013,1,1,1,0,0,0,2
63236,2014,1,1,1,0,0,0,2
63236,2015,1,1,1,0,0,0,2
63236,2016,1,1,1,0,0,0,2
63236,2017,1,1,1,0,0,0,2
63236,2018,1,1,1,0,0,0,2
63236,2019,1,1,1,0,0,0,2
63283,2004,0,0,0,0,0,0,1
63283,2005,0,0,0,0,0,0,1
63283,2006,0,0,0,0,0,0,1
63283,2007,0,0,0,0,0,0,1
63283,2008,0,0,0,0,0,0,1
63283,2009,0,0,0,0,0,0,1
63283,2010,0,0,0,0,0,0,1
63283,2011,0,0,0,0,0,0,1
63283,2012,0,0,0,0,0,0,1
63283,2013,0,0,0,0,0,0,1
63283,2014,0,0,0,0,0,0,1
63283,2015,0,0,0,0,0,0,1
63283,2016,0,0,0,0,0,0,1
63283,2017,0,0,0,0,0,0,1
63283,2018,0,0,0,0,0,0,1
63283,2019,0,0,0,0,0,0,1
63284,2004,0,0,0,0,0,0,2
63284,2005,0,0,0,0,0,0,3
63284,2006,0,0,0,0,0,0,3
63284,2007,0,0,0,0,0,0,4
63284,2008,0,0,0,0,0,0,4
63284,2009,0,0,0,0,0,0,4
63284,2010,0,0,0,0,0,0,4
63284,2011,0,0,0,0,0,0,3
63284,2012,0,0,0,0,0,0,3
63284,2013,0,0,0,0,0,0,3
63284,2014,0,0,0,0,0,0,3
63284,2015,0,0,0,0,0,0,3
63284,2016,0,0,0,0,0,0,3
63284,2017,0,0,0,0,0,0,3
63284,2018,0,0,0,0,0,0,3
63284,2019,0,0,0,0,0,0,3
63285,2004,0,0,0,0,0,0,2
63285,2005,0,0,0,0,0,0,2
63285,2006,0,0,0,0,0,0,2
63285,2007,0,0,0,0,0,0,2
63285,2008,0,0,0,0,0,0,2
63285,2009,0,0,0,0,0,0,2
63285,2010,0,0,0,0,0,0,2
63285,2011,0,0,0,0,0,0,2
63285,2012,0,0,0,0,0,0,2
63285,2013,0,0,0,0,0,0,2
63285,2014,0,0,0,0,0,0,2
63285,2015,0,0,0,0,0,0,2
63285,2016,0,0,0,0,0,0,2
63285,2017,0,0,0,0,0,0,2
63285,2018,0,0,0,0,0,0,2
63285,2019,0,0,0,0,0,0,2
63291,2007,0,0,0,0,0,0,1
63291,2008,0,0,0,0,0,0,1
63291,2009,0,0,0,0,0,0,1
63291,2010,0,0,0,0,0,0,1
63291,2011,0,0,0,0,0,0,1
63291,2012,0,0,0,0,0,0,1
63291,2013,0,0,0,0,0,0,1
63291,2014,0,0,0,0,0,0,1
63291,2015,0,0,0,0,0,0,2
63291,2016,0,0,0,0,0,0,2
63291,2017,0,0,0,0,0,0,2
63291,2018,0,0,0,0,0,0,2
63291,2019,0,0,0,0,0,0,2
63300,2004,2,0,1,2,0,2,3
63300,2005,2,0,1,2,0,2,3
63300,2006,2,0,1,2,0,2,3
63300,2007,1,1,1,2,0,1,6
63300,2008,1,1,1,2,0,1,6
63300,2009,1,1,1,2,0,1,5
63300,2010,1,1,1,2,0,1,5
63300,2011,1,1,0,2,0,1,5
63300,2012,1,1,0,2,0,1,5
63300,2013,1,1,0,2,0,1,5
63300,2014,1,1,0,2,0,1,5
63300,2015,1,1,0,2,0,0,5
63300,2016,1,0,0,2,0,1,5
63300,2017,1,0,0,2,0,1,4
63300,2018,1,0,0,2,0,1,4
63300,2019,1,0,0,2,0,1,4
63338,2004,0,1,0,0,0,0,3
63338,2005,0,1,0,0,0,0,3
63338,2006,0,1,0,0,0,0,3
63338,2007,0,1,0,0,0,0,4
63338,2008,0,1,0,0,0,0,4
63338,2009,0,1,0,0,0,0,4
63338,2010,0,1,0,0,0,0,4
63338,2011,0,1,0,0,0,0,4
63338,2012,0,1,0,0,0,0,4
63338,2013,0,1,0,0,0,0,5
63338,2014,0,1,0,0,0,0,5
63338,2015,0,1,0,0,0,0,5
63338,2016,0,1,0,0,0,0,5
63338,2017,0,1,0,0,0,0,5
63338,2018,0,1,0,1,0,0,5
63338,2019,0,1,0,1,0,0,5
63349,2004,0,0,0,0,0,0,1
63349,2005,0,0,0,0,0,0,1
63349,2006,0,0,0,0,0,0,2
63349,2007,0,0,0,0,0,0,2
63349,2008,0,0,0,0,0,0,2
63349,2009,0,0,0,0,0,0,2
63349,2010,0,0,0,0,0,0,2
63349,2011,0,0,0,0,0,0,2
63349,2012,0,0,0,0,0,0,2
63349,2013,0,0,0,0,0,0,2
63349,2014,0,0,0,0,0,0,2
63349,2015,0,0,0,0,0,0,2
63349,2016,0,0,0,0,0,0,2
63349,2017,0,0,0,0,0,0,2
63349,2018,0,0,0,0,0,0,2
63349,2019,0,0,0,0,0,0,2
63354,2007,0,0,0,0,0,0,1
63354,2008,0,0,0,0,0,0,1
63354,2009,0,0,0,0,0,0,1
63354,2010,0,0,0,0,0,0,1
63354,2011,0,0,0,0,0,0,2
63354,2012,0,0,0,0,0,0,2
63354,2013,0,0,0,0,0,0,2
63354,2014,0,0,0,0,0,0,2
63354,2015,0,0,0,0,0,0,2
63354,2016,0,0,0,0,0,0,2
63354,2017,0,0,0,0,0,0,2
63354,2018,0,0,0,0,0,0,2
63354,2019,0,0,0,0,0,0,2
63430,2004,1,0,1,0,0,1,1
63430,2005,1,0,1,0,0,1,1
63430,2006,1,0,1,0,0,1,1
63430,2007,1,1,1,1,0,1,1
63430,2008,1,1,1,1,0,1,1
63430,2009,1,1,1,1,0,1,1
63430,2010,1,1,1,1,0,1,1
63430,2011,1,1,1,1,0,1,1
63430,2012,1,1,1,1,0,1,1
63430,2013,1,1,1,1,0,1,1
63430,2014,1,1,1,1,0,1,1
63430,2015,1,1,1,1,0,1,1
63430,2016,1,1,1,1,0,1,1
63430,2017,1,1,1,1,0,1,1
63430,2018,1,1,1,1,0,1,1
63430,2019,1,1,1,1,0,1,1
63457,2004,0,0,0,0,0,0,1
63457,2005,0,0,0,0,0,0,1
63457,2006,0,0,0,0,0,0,1
63457,2007,0,0,0,0,0,0,1
63457,2008,0,0,0,0,0,0,1
63457,2009,0,0,0,0,0,0,1
63457,2010,0,0,0,0,0,0,1
63457,2011,0,0,0,0,0,0,1
63457,2012,0,0,0,0,0,0,1
63457,2013,0,0,0,0,0,0,1
63457,2014,0,0,0,0,0,0,1
63457,2015,0,0,0,0,0,0,1
63457,2016,0,0,0,0,0,0,1
63457,2017,0,0,0,0,0,0,1
63457,2018,0,0,0,0,0,0,1
63457,2019,0,0,0,0,0,0,1
64024,2004,0,0,0,1,0,0,5
64024,2005,0,0,0,1,0,0,5
64024,2006,0,0,0,1,0,0,5
64024,2007,0,0,0,1,0,0,6
64024,2008,0,0,0,1,0,0,6
64024,2009,0,0,0,1,0,0,6
64024,2010,0,0,0,1,0,0,6
64024,2011,0,0,0,1,0,0,6
64024,2012,0,0,0,1,0,0,6
64024,2013,0,0,0,1,0,0,6
64024,2014,0,0,0,1,0,0,7
64024,2015,0,0,0,1,0,0,6
64024,2016,0,0,0,1,0,0,6
64024,2017,0,0,0,1,0,0,6
64024,2018,0,0,0,1,0,0,6
64024,2019,0,0,0,1,0,0,6
64061,2004,0,1,0,0,0,0,2
64061,2005,0,0,0,0,0,0,2
64061,2006,0,0,0,0,0,0,2
64061,2007,0,0,0,0,0,0,2
64061,2008,0,0,0,0,0,0,3
64061,2009,0,0,0,0,0,0,3
64061,2010,0,0,0,0,0,0,3
64061,2011,0,0,0,0,0,0,3
64061,2012,0,0,0,0,0,0,3
64061,2013,0,0,0,0,0,0,3
64061,2014,0,0,0,0,0,0,3
64061,2015,0,0,0,0,0,0,3
64061,2016,0,0,0,0,0,0,3
64061,2017,0,0,0,0,0,0,3
64061,2018,0,0,0,0,0,0,3
64061,2019,0,0,0,0,0,0,3
64062,2004,0,0,0,0,0,0,2
64062,2005,0,0,0,0,0,0,2
64062,2006,0,0,0,0,0,0,2
64062,2007,0,1,0,0,0,0,2
64062,2008,0,1,0,0,0,0,2
64062,2009,0,1,0,0,0,0,2
64062,2010,0,0,0,0,0,0,2
64062,2011,0,0,0,0,0,0,2
64062,2012,0,0,0,0,0,0,2
64062,2013,0,0,0,0,0,0,2
64062,2014,0,0,0,0,0,0,2
64062,2015,0,0,0,0,0,0,2
64062,2016,0,0,0,0,0,0,2
64062,2017,0,0,0,0,0,0,2
64062,2018,0,0,0,0,0,0,2
64062,2019,0,0,0,0,0,0,2
64063,2004,0,0,0,0,0,0,1
64063,2005,0,0,0,0,0,0,1
64063,2006,0,0,0,0,0,0,2
64063,2007,0,0,0,0,0,0,2
64063,2008,0,0,0,0,0,0,2
64063,2009,0,0,0,0,0,0,2
64063,2010,0,0,0,0,0,0,2
64063,2011,0,0,0,0,0,0,2
64063,2012,0,0,0,0,0,0,2
64063,2013,0,0,0,0,0,0,2
64063,2014,0,0,0,0,0,0,2
64063,2015,0,0,0,0,0,0,2
64063,2016,0,0,0,0,0,0,2
64063,2017,0,0,0,0,0,0,2
64063,2018,0,0,0,0,0,0,2
64063,2019,0,0,0,0,0,0,2
64102,2004,6,0,1,2,0,3,10
64102,2005,6,0,1,2,0,3,9
64102,2006,6,0,1,2,0,3,9
64102,2007,7,1,1,4,0,2,12
64102,2008,8,2,1,4,0,2,12
64102,2009,8,3,1,4,0,2,12
64102,2010,7,2,1,5,0,2,11
64102,2011,7,2,1,5,0,2,11
64102,2012,7,2,1,5,0,2,11
64102,2013,5,1,1,6,0,2,11
64102,2014,5,0,1,6,0,2,11
64102,2015,8,3,1,6,0,2,11
64102,2016,4,0,1,5,0,2,12
64102,2017,4,0,1,3,0,2,12
64102,2018,4,0,1,3,0,2,12
64102,2019,4,0,1,5,0,2,12
64122,2004,1,0,0,0,0,0,7
64122,2005,1,0,0,0,0,0,7
64122,2006,1,0,0,0,0,0,6
64122,2007,1,0,0,0,0,1,6
64122,2008,1,0,0,0,0,1,6
64122,2009,1,0,0,0,0,1,6
64122,2010,1,0,0,0,0,1,6
64122,2011,1,0,0,0,0,1,6
64122,2012,1,0,0,0,0,1,6
64122,2013,1,0,0,0,0,1,6
64122,2014,1,1,0,0,0,1,6
64122,2015,1,1,0,0,0,1,6
64122,2016,1,1,0,0,0,1,6
64122,2017,1,1,0,0,0,1,6
64122,2018,1,1,0,0,0,1,6
64122,2019,1,1,0,0,0,1,6
64125,2004,0,1,0,0,0,0,3
64125,2005,0,1,0,0,0,0,3
64125,2006,0,1,0,0,0,0,3
64125,2007,0,1,0,0,0,0,3
64125,2008,0,1,0,0,0,0,3
64125,2009,0,1,0,0,0,0,3
64125,2010,0,1,0,0,0,0,3
64125,2011,0,1,0,0,0,0,3
64125,2012,0,1,0,0,0,0,3
64125,2013,0,1,0,0,0,0,3
64125,2014,0,1,0,0,0,0,3
64125,2015,0,1,0,0,0,0,3
64125,2016,0,1,0,0,0,0,3
64125,2017,0,1,0,0,0,0,3
64125,2018,0,1,0,0,0,0,3
64125,2019,0,1,0,0,0,0,3
64129,2004,0,1,0,0,0,0,3
64129,2005,0,1,0,0,0,0,3
64129,2006,0,1,0,0,0,0,3
64129,2007,0,1,0,0,0,0,3
64129,2008,0,1,0,0,0,0,3
64129,2009,0,1,0,0,0,0,3
64129,2010,0,1,0,0,0,0,3
64129,2011,0,1,0,0,0,0,3
64129,2012,0,1,0,0,0,0,3
64129,2013,0,1,0,0,0,0,3
64129,2014,0,1,0,0,0,0,3
64129,2015,0,1,0,0,0,0,4
64129,2016,0,1,0,0,0,0,4
64129,2017,0,1,0,0,0,0,4
64129,2018,0,1,0,0,0,0,4
64129,2019,0,1,0,0,0,0,4
64132,2004,0,0,0,0,0,0,3
64132,2005,0,0,0,0,0,0,3
64132,2006,0,0,0,0,0,0,3
64132,2007,1,1,0,0,0,0,4
64132,2008,1,1,0,0,0,0,4
64132,2009,1,1,0,0,0,0,4
64132,2010,1,1,0,0,0,0,4
64132,2011,1,1,0,0,0,0,4
64132,2012,1,1,0,0,0,0,4
64132,2013,1,1,0,0,0,0,4
64132,2014,1,1,0,0,0,0,4
64132,2015,1,1,0,0,0,0,4
64132,2016,1,1,0,0,0,0,4
64132,2017,1,1,0,0,0,0,4
64132,2018,1,1,0,0,0,0,4
64132,2019,1,1,0,0,0,0,4
64140,2004,0,0,0,0,0,0,1
64140,2005,0,0,0,0,0,0,1
64140,2006,0,0,0,0,0,0,1
64140,2007,0,0,0,0,0,0,2
64140,2008,0,0,0,0,0,0,2
64140,2009,0,0,0,0,0,0,2
64140,2010,0,0,0,0,0,0,2
64140,2011,0,0,0,0,0,0,2
64140,2012,0,0,0,0,0,0,2
64140,2013,0,0,0,0,0,0,2
64140,2014,0,0,0,0,0,0,2
64140,2015,0,0,0,0,0,0,2
64140,2016,0,0,0,0,0,0,2
64140,2017,0,0,0,0,0,0,2
64140,2018,0,0,0,0,0,0,2
64140,2019,0,0,0,0,0,0,2
64160,2004,1,9,1,1,0,0,5
64160,2005,1,9,1,1,0,0,5
64160,2006,1,9,1,1,0,0,5
64160,2007,0,10,1,1,0,0,5
64160,2008,0,10,1,1,0,0,5
64160,2009,0,10,1,1,0,0,6
64160,2010,0,10,0,1,0,0,6
64160,2011,0,10,0,1,0,0,5
64160,2012,0,10,0,1,0,0,5
64160,2013,0,10,0,1,0,0,5
64160,2014,0,9,0,1,0,0,5
64160,2015,0,9,0,1,0,0,5
64160,2016,0,8,0,0,0,0,5
64160,2017,0,8,0,0,0,0,5
64160,2018,0,8,0,0,0,0,5
64160,2019,0,8,0,0,0,0,5
64189,2004,0,0,0,0,0,0,2
64189,2005,0,0,0,0,0,0,2
64189,2006,0,0,0,0,0,0,2
64189,2007,0,0,0,0,0,0,2
64189,2008,0,0,0,0,0,0,2
64189,2009,0,0,0,0,0,0,2
64189,2010,0,0,0,0,0,0,2
64189,2011,0,0,0,0,0,0,2
64189,2012,0,0,0,0,0,0,2
64189,2013,0,0,0,0,0,0,2
64189,2014,0,0,0,0,0,0,2
64189,2015,0,0,0,0,0,0,2
64189,2016,0,0,0,0,0,0,3
64189,2017,0,0,0,0,0,0,3
64189,2018,0,0,0,0,0,0,3
64189,2019,0,0,0,0,0,0,3
64230,2004,1,1,0,1,0,0,2
64230,2005,1,1,0,1,0,0,2
64230,2006,1,1,0,1,0,0,2
64230,2007,0,1,0,1,0,0,3
64230,2008,0,1,0,1,0,0,3
64230,2009,0,1,0,1,0,0,3
64230,2010,0,1,0,1,0,0,3
64230,2011,0,1,0,1,0,0,3
64230,2012,0,1,0,1,0,0,3
64230,2013,0,1,0,1,0,0,3
64230,2014,0,1,0,1,0,0,3
64230,2015,0,1,0,1,0,0,3
64230,2016,0,1,0,1,0,0,3
64230,2017,0,1,0,1,0,0,3
64230,2018,0,1,0,1,0,0,3
64230,2019,0,1,0,1,0,0,3
64233,2004,0,0,0,0,0,0,1
64233,2005,0,0,0,0,0,0,1
64233,2006,0,0,0,0,0,0,1
64233,2007,0,0,0,0,0,0,2
64233,2008,0,0,0,0,0,0,2
64233,2009,0,0,0,0,0,0,1
64233,2010,0,0,0,0,0,0,1
64233,2011,0,0,0,0,0,0,1
64233,2012,0,0,0,0,0,0,1
64233,2013,0,0,0,0,0,0,1
64233,2014,0,0,0,0,0,0,1
64233,2015,0,0,0,0,0,0,1
64233,2016,0,0,0,0,0,0,1
64233,2017,0,0,0,0,0,0,1
64233,2018,0,0,0,0,0,0,1
64233,2019,0,0,0,0,0,0,1
64256,2004,0,0,0,0,0,0,3
64256,2005,0,0,0,0,0,0,3
64256,2006,0,0,0,0,0,0,3
64256,2007,0,0,0,0,0,0,3
64256,2008,0,0,0,0,0,0,3
64256,2009,0,0,0,0,0,0,3
64256,2010,0,0,0,0,0,0,3
64256,2011,0,0,0,0,0,0,3
64256,2012,0,0,0,0,0,0,3
64256,2013,0,0,0,0,0,0,3
64256,2014,0,0,0,0,0,0,3
64256,2015,0,0,0,0,0,0,3
64256,2016,0,0,0,0,0,0,3
64256,2017,0,0,0,0,0,0,3
64256,2018,0,0,0,0,0,0,3
64256,2019,0,0,0,0,0,0,3
64260,2004,1,2,0,0,0,1,1
64260,2005,1,2,0,0,0,1,1
64260,2006,1,2,0,0,0,1,1
64260,2007,0,3,0,0,0,0,1
64260,2008,0,3,0,0,0,0,1
64260,2009,0,3,0,0,0,0,1
64260,2010,0,2,0,0,0,0,1
64260,2011,0,2,0,0,0,0,1
64260,2012,0,2,0,0,0,0,1
64260,2013,0,1,0,0,0,0,1
64260,2014,0,1,0,0,0,0,1
64260,2015,0,2,0,0,0,0,1
64260,2016,0,1,0,0,0,0,1
64260,2017,0,2,0,0,0,0,1
64260,2018,0,2,0,0,0,0,1
64260,2019,0,2,0,0,0,0,1
64284,2004,0,0,0,0,0,0,2
64284,2005,0,0,0,0,0,0,2
64284,2006,0,0,0,0,0,0,2
64284,2007,0,1,0,0,0,0,2
64284,2008,0,1,0,0,0,0,2
64284,2009,0,0,0,0,0,0,2
64284,2010,0,0,0,0,0,0,2
64284,2011,0,0,0,0,0,0,2
64284,2012,0,0,0,0,0,0,2
64284,2013,0,0,0,0,0,0,3
64284,2014,0,0,0,0,0,0,3
64284,2015,0,0,0,0,0,0,3
64284,2016,0,0,0,0,0,0,3
64284,2017,0,0,0,0,0,0,3
64284,2018,0,0,0,0,0,0,3
64284,2019,0,0,0,0,0,0,3
64331,2010,0,0,0,0,0,0,1
64331,2011,0,0,0,0,0,0,1
64331,2012,0,0,0,0,0,0,1
64331,2013,0,0,0,0,0,0,1
64331,2014,0,0,0,0,0,0,1
64331,2015,0,0,0,0,0,0,1
64331,2016,0,0,0,0,0,0,1
64331,2017,0,0,0,0,0,0,1
64331,2018,0,0,0,0,0,0,1
64331,2019,0,0,0,0,0,0,1
64335,2004,0,0,0,0,0,0,2
64335,2005,0,0,0,0,0,0,1
64335,2006,0,0,0,0,0,0,1
64335,2007,0,0,0,0,0,0,4
64335,2008,0,0,0,0,0,0,3
64335,2009,0,0,0,0,0,0,3
64335,2010,0,0,0,0,0,0,3
64335,2011,0,0,0,0,0,0,3
64335,2012,0,0,0,0,0,0,3
64335,2013,0,0,0,0,0,0,3
64335,2014,0,0,0,0,0,0,3
64335,2015,0,0,0,0,0,0,3
64335,2016,0,0,0,0,0,0,2
64335,2017,0,0,0,0,0,0,2
64335,2018,0,0,0,0,0,0,3
64335,2019,0,0,0,0,0,0,3
64348,2004,0,0,0,0,0,0,1
64348,2005,0,0,0,0,0,0,1
64348,2006,0,0,0,0,0,0,1
64348,2007,0,0,0,0,0,0,2
64348,2008,0,0,0,0,0,0,2
64348,2009,0,0,0,0,0,0,2
64348,2010,0,0,0,0,0,0,2
64348,2011,0,0,0,0,0,0,1
64348,2013,0,0,0,0,0,0,0
64348,2014,0,0,0,0,0,0,0
64348,2015,0,0,0,0,0,0,0
64348,2016,0,0,0,0,0,0,0
64348,2017,0,0,0,0,0,0,1
64348,2018,0,0,0,0,0,0,1
64348,2019,0,0,0,0,0,0,1
64371,2004,1,0,1,0,0,1,2
64371,2005,1,0,1,0,0,1,2
64371,2006,1,0,1,0,0,1,2
64371,2007,2,2,1,0,0,0,2
64371,2008,1,2,1,0,0,0,2
64371,2009,1,2,1,0,0,0,2
64371,2010,1,2,0,0,0,0,2
64371,2011,1,2,0,0,0,0,2
64371,2012,1,2,0,0,0,0,2
64371,2013,1,2,0,0,0,0,2
64371,2014,1,2,0,0,0,0,2
64371,2015,1,2,0,0,0,0,2
64371,2016,1,2,0,0,0,0,2
64371,2017,1,2,0,0,0,0,2
64371,2018,1,2,0,0,0,0,2
64371,2019,1,2,0,0,0,0,2
64405,2004,0,0,0,0,0,0,1
64405,2005,0,0,0,0,0,0,1
64405,2006,0,0,0,0,0,0,1
64405,2007,0,0,0,0,0,0,2
64405,2008,0,0,0,0,0,0,2
64405,2009,0,0,0,0,0,0,2
64405,2010,0,0,0,0,0,0,2
64405,2011,0,0,0,0,0,0,2
64405,2012,0,0,0,0,0,0,2
64405,2013,0,0,0,0,0,0,2
64405,2014,0,0,0,0,0,0,2
64405,2015,0,0,0,0,0,0,2
64405,2016,0,0,0,0,0,0,2
64405,2017,0,0,0,0,0,0,2
64405,2018,0,0,0,0,0,0,2
64405,2019,0,0,0,0,0,0,2
64410,2004,0,0,0,0,0,0,2
64410,2005,0,0,0,0,0,0,2
64410,2006,0,0,0,0,0,0,2
64410,2007,0,0,0,0,0,0,2
64410,2008,0,0,0,0,0,0,2
64410,2009,0,0,0,0,0,0,2
64410,2010,0,0,0,0,0,0,2
64410,2011,0,0,0,0,0,0,2
64410,2012,0,0,0,0,0,0,2
64410,2013,0,0,0,0,0,0,2
64410,2014,0,0,0,0,0,0,2
64410,2015,0,0,0,0,0,0,2
64410,2016,0,0,0,0,0,0,2
64410,2017,0,0,0,0,0,0,2
64410,2018,0,0,0,0,0,0,2
64410,2019,0,0,0,0,0,0,2
64416,2004,0,0,0,0,0,0,1
64416,2005,0,0,0,0,0,0,1
64416,2006,0,0,0,0,0,0,1
64416,2007,0,0,0,0,0,0,2
64416,2008,0,0,0,0,0,0,2
64416,2009,0,0,0,0,0,0,2
64416,2010,0,0,0,0,0,0,2
64416,2011,0,0,0,0,0,0,2
64416,2012,0,0,0,0,0,0,1
64416,2013,0,0,0,0,0,0,1
64416,2014,0,0,0,0,0,0,1
64416,2015,0,0,0,0,0,0,1
64416,2016,0,0,0,0,0,0,1
64416,2017,0,0,0,0,0,0,1
64416,2018,0,0,0,0,0,0,1
64416,2019,0,0,0,0,0,0,1
64417,2004,0,0,1,0,0,0,3
64417,2005,0,0,1,0,0,0,4
64417,2006,0,0,1,0,0,0,4
64417,2007,0,0,1,0,0,0,4
64417,2008,0,0,1,0,0,0,3
64417,2009,0,0,1,0,0,0,3
64417,2010,0,0,1,0,0,0,3
64417,2011,0,0,1,0,0,0,3
64417,2012,0,0,1,0,0,0,3
64417,2013,0,0,1,0,0,0,3
64417,2014,0,0,1,0,0,0,3
64417,2015,0,0,1,0,0,0,3
64417,2016,0,0,1,0,0,0,4
64417,2017,0,0,1,0,0,0,4
64417,2018,0,0,1,0,0,0,4
64417,2019,0,0,1,0,0,0,4
64422,2004,1,0,1,1,0,1,7
64422,2005,1,0,1,1,0,1,7
64422,2006,1,0,1,1,0,1,7
64422,2007,2,2,1,1,0,1,8
64422,2008,2,2,1,1,0,1,8
64422,2009,2,2,1,1,0,1,8
64422,2010,2,2,1,1,0,1,8
64422,2011,2,2,1,1,0,1,8
64422,2012,1,2,1,1,0,1,8
64422,2013,1,2,1,1,0,1,8
64422,2014,1,2,1,1,0,1,8
64422,2015,2,2,1,1,0,1,8
64422,2016,2,2,1,1,0,1,8
64422,2017,2,2,1,1,0,1,8
64422,2018,2,2,1,1,0,1,8
64422,2019,1,2,1,1,0,1,8
64430,2004,2,0,1,3,0,1,3
64430,2005,3,0,1,3,0,1,3
64430,2006,2,0,1,3,0,1,3
64430,2007,2,1,1,3,0,1,6
64430,2008,2,1,1,3,0,1,6
64430,2009,2,1,1,3,0,1,6
64430,2010,2,1,1,3,0,1,6
64430,2011,2,1,1,3,0,1,6
64430,2012,2,1,1,3,0,1,5
64430,2013,2,1,1,3,0,1,5
64430,2014,2,1,1,3,0,1,5
64430,2015,2,1,1,3,0,1,5
64430,2016,2,1,1,3,0,1,5
64430,2017,2,1,1,3,0,1,5
64430,2018,2,1,1,3,0,1,5
64430,2019,2,1,1,3,0,1,5
64445,2004,6,1,1,1,0,3,16
64445,2005,5,1,1,1,0,2,15
64445,2006,5,1,1,1,0,2,15
64445,2007,4,3,1,1,0,2,17
64445,2008,5,3,1,1,0,2,17
64445,2009,5,4,1,1,0,2,17
64445,2010,5,4,1,1,0,2,17
64445,2011,5,4,1,1,0,2,17
64445,2012,5,4,1,1,0,2,17
64445,2013,4,3,1,1,0,2,17
64445,2014,4,3,1,1,0,2,17
64445,2015,4,3,1,1,0,2,17
64445,2016,4,3,1,1,0,2,17
64445,2017,4,3,1,1,0,2,16
64445,2018,4,3,1,2,0,2,15
64445,2019,4,3,1,1,0,2,15
64453,2004,0,0,1,0,0,0,2
64453,2005,0,0,1,0,0,0,2
64453,2006,0,0,1,0,0,0,2
64453,2007,0,0,1,0,0,0,2
64453,2008,0,0,1,0,0,0,2
64453,2009,0,0,1,0,0,0,2
64453,2010,0,0,1,0,0,0,2
64453,2011,0,0,1,0,0,0,2
64453,2012,0,0,1,0,0,0,2
64453,2013,0,0,1,0,0,0,2
64453,2014,0,0,1,0,0,0,2
64453,2015,0,0,1,0,0,0,2
64453,2016,0,0,1,0,0,0,2
64453,2017,0,0,1,0,0,0,2
64453,2018,0,0,1,0,0,0,2
64453,2019,0,0,1,0,0,0,2
64483,2004,2,0,1,0,0,1,2
64483,2005,2,0,1,0,0,1,2
64483,2006,2,0,1,0,0,1,2
64483,2007,3,1,1,0,0,2,2
64483,2008,3,1,1,0,0,2,2
64483,2009,3,1,1,0,0,2,2
64483,2010,3,1,1,0,0,2,2
64483,2011,3,1,1,0,0,2,2
64483,2012,1,1,1,0,0,1,1
64483,2013,1,2,1,0,0,1,1
64483,2014,1,2,1,0,0,1,1
64483,2015,1,2,1,0,0,1,1
64483,2016,1,2,1,0,0,1,2
64483,2017,1,2,1,0,0,1,2
64483,2018,1,2,1,0,0,1,2
64483,2019,1,2,1,0,0,1,2
64485,2004,0,0,0,0,0,0,5
64485,2005,0,0,0,0,0,0,5
64485,2006,0,0,0,0,0,0,5
64485,2007,1,1,0,0,0,0,6
64485,2008,1,1,0,0,0,0,6
64485,2009,1,1,0,0,0,0,6
64485,2010,1,1,0,0,0,0,6
64485,2011,1,1,0,0,0,0,6
64485,2012,1,1,0,0,0,0,6
64485,2013,1,1,0,0,0,0,6
64485,2014,1,1,0,0,0,0,6
64485,2015,1,1,0,0,0,0,5
64485,2016,1,1,0,0,0,0,5
64485,2017,1,1,0,0,0,0,5
64485,2018,1,1,0,0,0,0,5
64485,2019,1,1,0,0,0,0,5
64493,2004,0,0,0,0,0,0,2
64493,2005,0,0,0,0,0,0,2
64493,2006,0,0,0,0,0,0,1
64493,2007,1,0,0,0,0,1,1
64493,2008,1,0,0,0,0,1,1
64493,2009,1,0,0,0,0,1,2
64493,2010,1,0,0,0,0,1,2
64493,2011,1,0,0,0,0,1,2
64493,2012,1,0,0,0,0,1,2
64493,2013,1,0,0,0,0,1,2
